id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533431927,909,1,2,85,16,92br3632xgmc25jvr0jesfvl6,1,73.6,9.5,2023-04-15T08:45:03.116Z,2023-04-15T08:45:06Z,4189287501,212,36.0,4189287495,56,Center,4189287505,1,,4189287497,140,54.6,4189287503,213,2.2,4189287499,141,53.6,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533431931,910,1,2,85,19,92br3632xgmc25jvr0jesfvl6,1,58,59.3,2023-04-15T08:45:06.107Z,2023-04-15T08:45:08Z,4189287515,140,72.3,4189287521,213,1.0,4189287519,212,28.1,4189287517,141,94.2,4189287513,56,Left,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533431955,911,1,2,85,21,92br3632xgmc25jvr0jesfvl6,1,72.3,94.2,2023-04-15T08:45:08.204Z,2023-04-15T08:45:25Z,4189287623,212,8.6,4189287621,141,86.6,4189287617,56,Left,4189287625,213,3.8,4189287619,140,65.8,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533431979,912,1,2,85,25,92br3632xgmc25jvr0jesfvl6,1,61.5,81.8,2023-04-15T08:45:11.884Z,2023-04-15T08:45:15Z,4189287741,213,3.5,4189287739,212,16.9,4189287737,141,72.6,4189287735,140,46.5,4189287733,56,Back,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533431997,913,1,2,85,28,92br3632xgmc25jvr0jesfvl6,1,47.3,75.6,2023-04-15T08:45:15.308Z,2023-04-15T08:45:19Z,4189287799,141,93.3,4189287797,140,52.8,4189287803,213,1.1,4189287795,56,Left,4189287801,212,13.3,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432017,914,1,2,85,31,92br3632xgmc25jvr0jesfvl6,0,52.8,93.8,2023-04-15T08:45:18.702Z,2023-04-15T08:45:21Z,4189287871,155,,4189287875,140,92.5,4189287873,56,Center,4189287881,213,5.9,4189287877,141,71.1,4189287879,212,44.5,4189287883,1,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432043,677,52,2,85,38,6bus1cl4b6zdm93290r02o7cx,1,12.7,29.7,2023-04-15T08:45:25.644Z,2023-04-15T08:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432115,678,1,2,85,47,6bus1cl4b6zdm93290r02o7cx,0,14.5,30.1,2023-04-15T08:45:34.223Z,2023-04-15T08:45:43Z,4189288201,199,,4189288205,140,72.4,4189288213,1,,4189288203,56,Right,4189288207,141,7.0,4189288209,212,62.8,4189288211,213,6.0,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432113,915,44,2,85,52,92br3632xgmc25jvr0jesfvl6,1,31.6,92.9,2023-04-15T08:45:39.436Z,2023-04-15T08:45:44Z,4189288327,233,679,4189288199,285,,4189288197,56,Back,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432121,679,44,2,85,52,6bus1cl4b6zdm93290r02o7cx,0,68.4,7.1,2023-04-15T08:45:39.437Z,2023-04-15T08:45:45Z,4189288227,56,Right,4189288229,286,,4189288335,233,915,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432131,916,1,2,85,52,92br3632xgmc25jvr0jesfvl6,1,34.1,92.6,2023-04-15T08:45:39.740Z,2023-04-15T08:45:43Z,4189288297,212,3.5,4189288299,213,2.2,4189288289,3,,4189288293,140,32.1,4189288295,141,96.8,4189288291,56,Back,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432123,680,43,2,85,54,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-15T08:45:41.327Z,2023-04-15T08:45:43Z,4189288305,144,61,4189288233,56,Right,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432133,917,49,2,85,56,92br3632xgmc25jvr0jesfvl6,1,32.1,96.8,2023-04-15T08:45:42.878Z,2023-04-15T08:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432141,918,1,2,85,56,92br3632xgmc25jvr0jesfvl6,0,32.1,96.8,2023-04-15T08:45:43.135Z,2023-04-15T08:45:45Z,4189288347,212,31.2,4189288349,213,6.1,4189288345,141,86.6,4189288339,157,,4189288341,56,Left,4189288351,1,,4189288343,140,61.1,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432151,681,1,2,85,59,6bus1cl4b6zdm93290r02o7cx,1,43.4,5.5,2023-04-15T08:45:46.174Z,2023-04-15T08:45:47Z,4189288385,3,,4189288391,141,13.5,4189288395,213,0.3,4189288393,212,21.5,4189288389,140,63.2,4189288387,56,Right,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432155,682,49,2,86,0,6bus1cl4b6zdm93290r02o7cx,1,64.6,15.2,2023-04-15T08:45:47.231Z,2023-04-15T08:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432171,683,1,2,86,0,6bus1cl4b6zdm93290r02o7cx,1,64.6,15.2,2023-04-15T08:45:47.294Z,2023-04-15T08:45:50Z,4189288499,141,3.7,4189288503,213,4.3,4189288497,140,61.5,4189288501,212,8.5,4189288495,56,Right,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432173,684,1,2,86,3,6bus1cl4b6zdm93290r02o7cx,0,61.6,3.7,2023-04-15T08:45:50.174Z,2023-04-15T08:45:51Z,4189288511,140,84.9,4189288523,213,0.1,4189288507,56,Right,4189288515,141,7.3,4189288519,212,24.6,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432181,919,49,2,86,4,92br3632xgmc25jvr0jesfvl6,1,9.7,94.8,2023-04-15T08:45:51.547Z,2023-04-15T08:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432209,920,1,2,86,5,92br3632xgmc25jvr0jesfvl6,1,11.1,94.8,2023-04-15T08:45:52.764Z,2023-04-15T08:45:58Z,4189288705,141,95.7,4189288713,213,0.0,4189288701,56,Back,4189288703,140,24.4,4189288709,212,14.0,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432213,921,4,2,86,10,92br3632xgmc25jvr0jesfvl6,1,24.6,95.1,2023-04-15T08:45:56.907Z,2023-04-15T08:45:59Z,4189288733,152,,4189288735,285,,4189288727,13,,4189288729,295,,4189288731,56,Back,4189288741,233,685,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432211,685,4,2,86,10,6bus1cl4b6zdm93290r02o7cx,0,75.4,4.9,2023-04-15T08:45:56.908Z,2023-04-15T08:53:46Z,4189288721,152,,4189288725,286,,4189288719,56,Right,4189288717,13,,4189288745,233,921,4189298959,295,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432227,922,1,2,86,12,92br3632xgmc25jvr0jesfvl6,1,24.5,95.7,2023-04-15T08:45:59.452Z,2023-04-15T08:46:03Z,4189288847,140,13.0,4189288849,141,82.1,4189288841,5,,4189288853,213,3.8,4189288845,56,Back,4189288843,152,,4189288851,212,15.2,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432253,923,1,2,86,16,92br3632xgmc25jvr0jesfvl6,1,14.1,80.5,2023-04-15T08:46:03.180Z,2023-04-15T08:46:10Z,4189288969,212,29.5,4189288967,141,37.1,4189288971,213,4.7,4189288963,56,Back,4189288965,140,14.0,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432267,924,1,2,86,23,92br3632xgmc25jvr0jesfvl6,1,34.7,42.2,2023-04-15T08:46:10.428Z,2023-04-15T08:46:15Z,4189289049,141,66.1,4189289047,140,32.8,4189289051,212,16.4,4189289045,56,Back,4189289053,213,1.7,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432277,925,1,2,86,28,92br3632xgmc25jvr0jesfvl6,1,39.7,67.5,2023-04-15T08:46:15.292Z,2023-04-15T08:46:17Z,4189289107,213,5.1,4189289099,56,Back,4189289103,141,45.2,4189289105,212,16.6,4189289101,140,46.2,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432291,926,1,2,86,30,92br3632xgmc25jvr0jesfvl6,1,46.2,45.2,2023-04-15T08:46:17.483Z,2023-04-15T08:46:20Z,4189289185,213,6.1,4189289181,141,42.4,4189289177,56,Center,4189289179,140,59.4,4189289183,212,14.0,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432293,927,61,2,86,33,92br3632xgmc25jvr0jesfvl6,0,59.4,42.4,2023-04-15T08:46:20.125Z,2023-04-15T08:46:20Z,4189289189,56,Center,,,,,,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432295,686,61,2,86,34,6bus1cl4b6zdm93290r02o7cx,1,40.4,54.8,2023-04-15T08:46:21.792Z,2023-04-15T08:46:21Z,4189289191,56,Back,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432323,928,1,2,86,37,92br3632xgmc25jvr0jesfvl6,1,60.2,58.7,2023-04-15T08:46:23.932Z,2023-04-15T08:46:25Z,4189289275,56,Center,4189289281,212,7.8,4189289277,140,67.1,4189289279,141,62.9,4189289283,213,0.4,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432327,929,50,2,86,38,92br3632xgmc25jvr0jesfvl6,1,64.4,63.8,2023-04-15T08:46:25.598Z,2023-04-15T08:46:28Z,4189289363,233,687,4189289289,286,,4189289287,56,Center,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432331,687,7,2,86,38,6bus1cl4b6zdm93290r02o7cx,0,35.6,36.2,2023-04-15T08:46:25.599Z,2023-04-15T08:46:27Z,4189289347,233,929,4189289293,56,Back,4189289295,285,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432347,930,1,2,86,41,92br3632xgmc25jvr0jesfvl6,0,63.8,63.7,2023-04-15T08:46:28.156Z,2023-04-15T08:48:45Z,4189289389,56,Center,4189289393,141,68.0,4189289395,212,4.1,4189289391,140,61.0,4189292335,233,688,4189292245,286,,4189289397,213,2.4,4189292243,236,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432349,688,74,2,86,41,6bus1cl4b6zdm93290r02o7cx,1,34.5,29.4,2023-04-15T08:46:28.157Z,2023-04-15T08:48:45Z,4189292333,285,,4189292345,233,930,4189289403,56,Back,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432357,689,49,2,86,44,6bus1cl4b6zdm93290r02o7cx,1,27.2,29.2,2023-04-15T08:46:31.358Z,2023-04-15T08:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432359,690,1,2,86,44,6bus1cl4b6zdm93290r02o7cx,0,27.2,29.2,2023-04-15T08:46:31.518Z,2023-04-15T08:55:12Z,4189289443,141,60.3,4189289441,140,60.1,4189289437,157,,4189289439,56,Center,4189289445,212,40.5,4189289449,1,,4189289447,213,0.5,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432361,931,49,2,86,45,92br3632xgmc25jvr0jesfvl6,1,47.2,53.1,2023-04-15T08:46:32.461Z,2023-04-15T08:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432381,932,1,2,86,46,92br3632xgmc25jvr0jesfvl6,1,48.5,41.9,2023-04-15T08:46:33.277Z,2023-04-15T08:46:37Z,4189289569,212,20.4,4189289567,141,71.4,4189289571,213,1.7,4189289563,56,Back,4189289565,140,45.1,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432397,933,1,2,86,50,92br3632xgmc25jvr0jesfvl6,1,45.1,71.4,2023-04-15T08:46:37.004Z,2023-04-15T08:46:40Z,4189289651,140,64.7,4189289655,212,20.6,4189289653,141,70.8,4189289649,56,Center,4189289657,213,6.3,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432407,934,1,2,86,53,92br3632xgmc25jvr0jesfvl6,0,64.7,70.8,2023-04-15T08:46:40.236Z,2023-04-15T08:46:41Z,4189289707,56,Center,4189289709,140,67.9,4189289713,212,6.5,4189289705,168,,4189289715,213,5.3,4189289711,141,62.7,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432417,691,49,2,86,54,6bus1cl4b6zdm93290r02o7cx,1,35.9,29.7,2023-04-15T08:46:41.776Z,2023-04-15T08:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432427,692,1,2,86,54,6bus1cl4b6zdm93290r02o7cx,1,35.9,29.7,2023-04-15T08:46:41.808Z,2023-04-15T08:46:43Z,4189289763,213,4.3,4189289757,141,14.7,4189289761,212,11.0,4189289751,56,Back,4189289753,140,32.0,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432423,935,43,2,86,56,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T08:46:42.910Z,2023-04-15T08:56:26Z,4189301563,144,61,4189289745,56,Center,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432471,693,1,2,86,56,6bus1cl4b6zdm93290r02o7cx,1,32.2,14.4,2023-04-15T08:46:42.941Z,2023-04-15T08:46:51Z,4189289907,56,Right,4189289915,213,6.1,4189289909,140,50.6,4189289911,141,7.7,4189289913,212,19.8,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432473,694,4,2,87,1,6bus1cl4b6zdm93290r02o7cx,1,54.3,8.2,2023-04-15T08:46:48.412Z,2023-04-15T08:46:52Z,4189289921,56,Right,4189289925,265,,4189289919,13,,4189289923,152,,4189289927,286,,4189289929,233,936,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432463,936,4,2,87,1,92br3632xgmc25jvr0jesfvl6,0,45.7,91.8,2023-04-15T08:46:48.413Z,2023-04-15T08:46:52Z,4189289881,265,,4189289875,13,,4189289941,233,694,4189289883,285,,4189289879,152,,4189289877,56,Back,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432593,937,17,2,87,4,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T08:46:51.548Z,2023-04-15T08:47:12Z,4189290379,245,,4189290377,33,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432667,695,27,2,87,31,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-15T08:47:18.543Z,2023-04-15T08:47:25Z,4189290665,41,Injury,4189290669,233,938,4189290667,53,f0yeq2v114x8is6rbrj6xxrhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432657,938,27,2,87,31,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T08:47:18.543Z,2023-04-15T08:47:26Z,4189290675,233,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433063,696,28,2,89,2,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-15T08:48:49.308Z,2023-04-15T08:48:50Z,4189292379,55,695,4189292415,233,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433061,939,28,2,89,2,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T08:48:49.308Z,2023-04-15T09:02:42Z,4189292375,55,938,4189292423,233,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433395,697,70,2,90,15,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-15T08:50:02.209Z,2023-04-15T08:51:52Z,4189293843,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433449,698,1,2,90,26,6bus1cl4b6zdm93290r02o7cx,0,54.1,9.1,2023-04-15T08:50:13.552Z,2023-04-15T08:50:14Z,4189294071,56,Right,4189294069,152,,4189294067,155,,4189294075,141,7.1,4189294073,140,78.0,4189294079,213,6.2,4189294077,212,25.1,4189294065,5,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433459,942,1,2,90,28,92br3632xgmc25jvr0jesfvl6,0,18.2,93.6,2023-04-15T08:50:15.020Z,2023-04-15T08:50:17Z,4189294117,3,,4189294125,212,10.8,4189294119,56,Back,4189294121,140,27.3,4189294127,213,5.8,4189294123,141,86.3,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433467,943,44,2,90,29,92br3632xgmc25jvr0jesfvl6,1,25,80.8,2023-04-15T08:50:16.686Z,2023-04-15T08:50:29Z,4189294141,56,Back,4189294143,285,,4189294407,233,699,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433457,699,44,2,90,29,6bus1cl4b6zdm93290r02o7cx,0,75,19.2,2023-04-15T08:50:16.687Z,2023-04-15T08:50:29Z,4189294411,233,943,4189294115,286,,4189294113,56,Right,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433479,944,49,2,90,31,92br3632xgmc25jvr0jesfvl6,1,26.9,82,2023-04-15T08:50:18.493Z,2023-04-15T08:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433501,945,1,2,90,31,92br3632xgmc25jvr0jesfvl6,1,26.9,82,2023-04-15T08:50:18.685Z,2023-04-15T08:50:22Z,4189294283,140,36.8,4189294289,213,0.6,4189294287,212,12.7,4189294285,141,92.7,4189294281,56,Back,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433517,946,1,2,90,35,92br3632xgmc25jvr0jesfvl6,1,36,96.5,2023-04-15T08:50:22.269Z,2023-04-15T08:50:25Z,4189294353,56,Back,4189294355,140,24.7,4189294359,212,19.3,4189294357,141,74.2,4189294361,213,4.0,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433525,947,1,2,90,38,92br3632xgmc25jvr0jesfvl6,1,22.1,68.5,2023-04-15T08:50:25.069Z,2023-04-15T08:50:29Z,4189294425,212,36.9,4189294419,56,Back,4189294421,140,27.4,4189294423,141,14.9,4189294429,1,,4189294427,213,4.9,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433529,948,1,2,90,42,92br3632xgmc25jvr0jesfvl6,1,26.8,14.1,2023-04-15T08:50:29.501Z,2023-04-15T08:50:30Z,4189294447,212,13.9,4189294449,213,6.0,4189294443,140,39.4,4189294441,56,Back,4189294445,141,7.6,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433573,949,1,2,90,43,92br3632xgmc25jvr0jesfvl6,1,39.4,7.6,2023-04-15T08:50:30.540Z,2023-04-15T08:50:40Z,4189294635,56,Back,4189294643,213,2.0,4189294641,212,29.7,4189294637,140,26.9,4189294639,141,46.7,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433585,950,1,2,90,53,92br3632xgmc25jvr0jesfvl6,1,34,62,2023-04-15T08:50:40.332Z,2023-04-15T08:50:43Z,4189294677,213,4.8,4189294673,141,24.6,4189294669,56,Back,4189294675,212,25.5,4189294671,140,36.2,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433593,951,1,2,90,56,92br3632xgmc25jvr0jesfvl6,1,36.2,24.6,2023-04-15T08:50:43.244Z,2023-04-15T08:50:44Z,4189294711,213,1.2,4189294703,56,Back,4189294709,212,10.6,4189294707,141,39.4,4189294705,140,39.4,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433595,952,1,2,90,57,92br3632xgmc25jvr0jesfvl6,0,39.4,39.4,2023-04-15T08:50:44.125Z,2023-04-15T08:50:44Z,4189294715,3,,4189294719,140,47.0,4189294725,213,0.5,4189294717,56,Back,4189294721,141,46.1,4189294723,212,9.2,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433607,701,1,2,90,59,6bus1cl4b6zdm93290r02o7cx,0,52.8,57.5,2023-04-15T08:50:46.418Z,2023-04-15T08:50:47Z,4189294777,213,0.1,4189294773,141,61.5,4189294767,3,,4189294769,56,Center,4189294775,212,23.5,4189294771,140,75.0,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433655,953,1,2,91,2,92br3632xgmc25jvr0jesfvl6,1,26.2,44.5,2023-04-15T08:50:48.828Z,2023-04-15T08:50:53Z,4189294927,141,47.0,4189294929,212,7.9,4189294923,56,Back,4189294931,213,0.2,4189294925,140,33.5,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433667,954,1,2,91,6,92br3632xgmc25jvr0jesfvl6,1,29,48.4,2023-04-15T08:50:53.277Z,2023-04-15T08:50:54Z,4189294969,141,67.8,4189294967,140,31.9,4189294971,212,13.5,4189294973,213,1.3,4189294965,56,Back,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433675,955,1,2,91,7,92br3632xgmc25jvr0jesfvl6,1,31.9,67.8,2023-04-15T08:50:54.749Z,2023-04-15T08:50:56Z,4189295003,212,13.7,4189295005,213,4.6,4189295001,141,47.8,4189294997,56,Back,4189294999,140,30.6,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533433713,956,1,2,91,9,92br3632xgmc25jvr0jesfvl6,1,30.6,47.8,2023-04-15T08:50:56.013Z,2023-04-15T08:51:01Z,4189295185,213,1.5,4189295181,141,66.4,4189295179,140,32.0,4189295177,56,Back,4189295183,212,12.7,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
