id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2544932351,565,43,2,69,49,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:29:55.413Z,2023-05-07T06:32:50Z,4257427041,144,45,4257422499,56,Center,4257422501,286,0,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932311,783,43,2,69,49,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:29:55.413Z,2023-05-07T06:32:48Z,4257422337,56,Back,4257422339,285,0,4257427003,144,3,4257422629,233,565,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932303,782,49,2,69,49,12tyw9yomy9n5cjd5po2ajx1q,1,15,55.4,2023-05-07T06:29:55.715Z,2023-05-07T06:29:56Z,,,,,,,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932315,784,1,2,69,50,12tyw9yomy9n5cjd5po2ajx1q,1,13.3,51.8,2023-05-07T06:29:56.627Z,2023-05-07T06:29:58Z,4257422361,141,48.8,4257422363,212,8.2,4257422359,140,5.7,4257422357,56,Back,4257422365,213,3.4,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932335,785,1,2,69,51,12tyw9yomy9n5cjd5po2ajx1q,1,5.7,48.8,2023-05-07T06:29:58.115Z,2023-05-07T06:30:04Z,4257422435,141,84.4,4257422437,212,29.3,4257422429,155,,4257422431,56,Back,4257422433,140,21.4,4257422439,213,1.0,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932369,786,1,2,69,57,12tyw9yomy9n5cjd5po2ajx1q,1,30.1,89.9,2023-05-07T06:30:03.955Z,2023-05-07T06:30:11Z,4257422589,56,Back,4257422591,140,26.7,4257422593,141,79.3,4257422595,212,8.0,4257422597,213,4.3,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932381,787,1,2,70,5,12tyw9yomy9n5cjd5po2ajx1q,1,31,68.7,2023-05-07T06:30:11.587Z,2023-05-07T06:30:14Z,4257422653,56,Back,4257422657,141,27.4,4257422655,140,32.0,4257422659,212,28.1,4257422661,213,4.7,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932405,788,1,2,70,8,12tyw9yomy9n5cjd5po2ajx1q,1,32.9,28,2023-05-07T06:30:14.691Z,2023-05-07T06:30:18Z,4257422785,140,40.7,4257422789,141,6.2,4257422793,212,16.9,4257422781,56,Back,4257422797,213,5.2,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932429,789,1,2,70,12,12tyw9yomy9n5cjd5po2ajx1q,1,39.9,11.1,2023-05-07T06:30:18.291Z,2023-05-07T06:30:20Z,4257422921,141,21.9,4257422919,140,30.3,4257422923,212,12.5,4257422917,56,Back,4257422925,213,2.5,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932463,790,1,2,70,14,12tyw9yomy9n5cjd5po2ajx1q,1,29.3,25.6,2023-05-07T06:30:20.419Z,2023-05-07T06:30:25Z,4257423069,141,65.7,4257423065,56,Back,4257423067,140,29.9,4257423073,213,1.5,4257423071,212,27.3,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932471,791,1,2,70,19,12tyw9yomy9n5cjd5po2ajx1q,1,32.8,64.6,2023-05-07T06:30:25.603Z,2023-05-07T06:30:27Z,4257423157,140,36.5,4257423159,141,50.7,4257423163,213,5.1,4257423155,56,Back,4257423161,212,10.2,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932485,792,1,2,70,21,12tyw9yomy9n5cjd5po2ajx1q,1,36,49,2023-05-07T06:30:27.235Z,2023-05-07T06:30:29Z,4257423233,213,3.6,4257423231,212,13.4,4257423227,140,24.6,4257423229,141,40.0,4257423225,56,Back,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932495,793,1,2,70,22,12tyw9yomy9n5cjd5po2ajx1q,1,24.6,40,2023-05-07T06:30:29.075Z,2023-05-07T06:30:31Z,4257423299,213,5.3,4257423291,56,Back,4257423293,140,31.0,4257423297,212,12.2,4257423295,141,25.0,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932539,794,1,2,70,26,12tyw9yomy9n5cjd5po2ajx1q,1,35.7,25,2023-05-07T06:30:32.659Z,2023-05-07T06:30:37Z,4257423513,141,65.1,4257423511,140,35.9,4257423515,212,27.3,4257423517,213,1.6,4257423509,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932563,795,1,2,70,31,12tyw9yomy9n5cjd5po2ajx1q,1,37.1,67.5,2023-05-07T06:30:37.619Z,2023-05-07T06:30:40Z,4257423637,212,21.4,4257423635,141,38.0,4257423631,56,Back,4257423633,140,30.0,4257423639,213,4.4,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932567,796,1,2,70,34,12tyw9yomy9n5cjd5po2ajx1q,1,30,37.1,2023-05-07T06:30:40.483Z,2023-05-07T06:30:41Z,4257423669,212,10.9,4257423671,213,5.3,4257423663,56,Back,4257423665,140,36.0,4257423667,141,24.1,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932605,797,1,2,70,37,12tyw9yomy9n5cjd5po2ajx1q,1,41.8,26.8,2023-05-07T06:30:43.747Z,2023-05-07T06:30:47Z,4257423855,140,58.5,4257423863,213,0.2,4257423859,141,31.6,4257423861,212,17.8,4257423851,56,Center,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932623,798,1,2,70,41,12tyw9yomy9n5cjd5po2ajx1q,1,56,20.7,2023-05-07T06:30:47.203Z,2023-05-07T06:30:49Z,4257423953,212,13.6,4257423947,56,Back,4257423949,140,45.5,4257423951,141,9.1,4257423955,213,3.8,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932633,799,1,2,70,43,12tyw9yomy9n5cjd5po2ajx1q,1,45.4,17.3,2023-05-07T06:30:49.442Z,2023-05-07T06:30:51Z,4257424001,212,26.6,4257424003,213,1.3,4257423999,141,55.1,4257423995,56,Center,4257423997,140,51.9,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932657,800,1,2,70,45,12tyw9yomy9n5cjd5po2ajx1q,1,52,56.7,2023-05-07T06:30:51.811Z,2023-05-07T06:30:55Z,4257424133,141,89.4,4257424129,56,Left,4257424131,140,58.9,4257424135,212,23.4,4257424137,213,1.3,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932673,801,1,2,70,49,12tyw9yomy9n5cjd5po2ajx1q,1,63.7,92.1,2023-05-07T06:30:55.682Z,2023-05-07T06:30:59Z,4257424207,140,61.3,4257424205,56,Left,4257424211,212,7.1,4257424215,213,4.3,4257424209,141,82.4,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932681,802,1,2,70,52,12tyw9yomy9n5cjd5po2ajx1q,1,69,71.1,2023-05-07T06:30:59.123Z,2023-05-07T06:31:00Z,4257424243,213,4.7,4257424231,140,68.8,4257424227,56,Center,4257424235,141,60.0,4257424239,212,7.6,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932699,803,1,2,70,54,12tyw9yomy9n5cjd5po2ajx1q,1,68.8,57.6,2023-05-07T06:31:00.371Z,2023-05-07T06:31:04Z,4257424343,140,76.4,4257424341,56,Center,4257424347,212,8.0,4257424345,141,56.7,4257424349,213,6.2,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932701,804,50,2,70,57,12tyw9yomy9n5cjd5po2ajx1q,1,81.3,68.8,2023-05-07T06:31:03.853Z,2023-05-07T06:33:24Z,4257424355,286,,4257424377,233,566,4257424353,56,Center,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932695,566,7,2,70,57,3lyo0vqgndy4fuzlfo5l9ql30,0,18.7,31.2,2023-05-07T06:31:03.854Z,2023-05-11T19:34:28Z,4268928881,385,,4257424371,233,804,4257424333,285,,4257424331,56,Back,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933435,829,1,2,70,58,12tyw9yomy9n5cjd5po2ajx1q,1,83.5,68.2,2023-05-07T06:31:04.603Z,2023-05-07T06:34:32Z,4257429999,212,14.9,4257429995,140,90.0,4257430001,213,1.1,4257429997,141,87.6,4257429993,56,Left,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932731,805,1,2,71,1,12tyw9yomy9n5cjd5po2ajx1q,1,77.9,81.5,2023-05-07T06:31:07.651Z,2023-05-07T06:31:11Z,4257424491,140,70.4,4257424487,56,Center,4257424503,213,4.1,4257424495,141,64.3,4257424499,212,14.1,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932755,806,1,2,71,5,12tyw9yomy9n5cjd5po2ajx1q,1,72.1,64.2,2023-05-07T06:31:11.331Z,2023-05-07T06:31:15Z,4257424633,141,80.9,4257424631,140,84.4,4257424629,56,Left,4257424637,213,0.7,4257424635,212,17.2,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932759,807,1,2,71,8,12tyw9yomy9n5cjd5po2ajx1q,0,80.2,78.3,2023-05-07T06:31:14.763Z,2023-05-11T19:34:51Z,4257424657,212,27.0,4268929585,20,,4257424655,141,40.2,4257424649,155,,4268929583,223,,4257424653,140,87.3,4257424651,56,Center,4257424659,213,5.0,5r0vvr8ch9wrim11994baqln8,Y. Komi,,4268929425,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932763,567,12,2,71,9,3lyo0vqgndy4fuzlfo5l9ql30,1,10.6,53.9,2023-05-07T06:31:15.598Z,2023-05-07T06:31:17Z,4257424683,212,26.5,4257424679,140,32.9,4257424677,56,Back,4257424681,141,35.5,4257424685,213,5.8,4257424687,15,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932783,808,1,2,71,11,12tyw9yomy9n5cjd5po2ajx1q,0,67.2,48.4,2023-05-07T06:31:17.875Z,2023-05-07T06:36:17Z,4257424773,213,1.5,4257424771,212,10.2,4257424765,140,68.2,4257424767,141,63.3,4257424763,56,Center,4257424761,3,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932935,569,1,2,71,13,3lyo0vqgndy4fuzlfo5l9ql30,0,29.1,28.3,2023-05-07T06:31:19.246Z,2023-05-07T06:36:36Z,4257425627,212,45.4,4257425625,141,12.9,4257425623,140,71.2,4257425621,56,Right,4257425631,1,,4257425629,213,6.1,4257425619,157,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932801,809,43,2,71,18,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:31:25.075Z,2023-05-07T06:31:29Z,4257425021,144,49,,,,,,,,,,,,,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932829,810,1,2,71,20,12tyw9yomy9n5cjd5po2ajx1q,1,23.9,96.3,2023-05-07T06:31:26.547Z,2023-05-07T06:36:21Z,4257425055,212,23.3,4257425057,213,4.2,4257425051,140,13.8,4257425053,141,65.8,4257425049,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932851,811,1,2,71,23,12tyw9yomy9n5cjd5po2ajx1q,1,13.8,65.8,2023-05-07T06:31:30.083Z,2023-05-07T06:31:33Z,4257425161,140,30.1,4257425163,141,65.1,4257425159,56,Back,4257425165,212,17.1,4257425167,213,6.3,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932865,812,1,2,71,27,12tyw9yomy9n5cjd5po2ajx1q,1,33.6,66.6,2023-05-07T06:31:33.810Z,2023-05-07T06:31:37Z,4257425269,141,69.4,4257425265,56,Back,4257425267,140,47.1,4257425273,213,0.1,4257425271,212,14.3,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932879,813,1,2,71,31,12tyw9yomy9n5cjd5po2ajx1q,1,53.6,65.7,2023-05-07T06:31:37.763Z,2023-05-07T06:31:41Z,4257425341,213,3.5,4257425339,212,9.0,4257425333,56,Back,4257425337,141,60.8,4257425335,140,45.6,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932893,814,1,2,71,34,12tyw9yomy9n5cjd5po2ajx1q,1,46,61.2,2023-05-07T06:31:40.947Z,2023-05-07T06:31:43Z,4257425397,140,52.3,4257425395,56,Left,4257425399,141,80.6,4257425403,213,1.1,4257425401,212,14.8,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932923,815,1,2,71,36,12tyw9yomy9n5cjd5po2ajx1q,1,54.5,83.6,2023-05-07T06:31:42.915Z,2023-05-07T06:37:09Z,4257425565,213,5.7,4257425557,56,Center,4257425563,212,10.6,4257425559,140,63.2,4257425561,141,75.6,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544934811,874,1,2,71,40,12tyw9yomy9n5cjd5po2ajx1q,0,59.8,67.8,2023-05-07T06:31:46.747Z,2023-05-07T06:37:59Z,4257436793,212,36.3,4257436787,56,Center,4257436791,141,30.5,4257436789,140,84.5,4257436785,155,,4257436797,1,,4257436795,213,5.5,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932933,816,43,2,71,41,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:31:47.427Z,2023-05-07T06:32:00Z,4257425609,1,0,4257425597,155,0,4257425601,140,87.1,4257425603,141,28.2,4257425889,144,1,4257425599,56,Center,4257425605,212,41.6,4257425607,213,5.5,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932941,570,12,2,71,43,3lyo0vqgndy4fuzlfo5l9ql30,1,15.8,73,2023-05-07T06:31:49.725Z,2023-05-11T19:35:46Z,4268931063,141,98.1,4268931061,140,13.4,4257425663,56,Back,4268931067,213,1.7,4268931065,212,17.3,4268931149,15,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932949,817,43,2,71,45,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:31:51.987Z,2023-05-07T06:32:10Z,4257425707,347,0,4257425705,56,Right,4257426087,144,5,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932981,818,1,2,71,50,12tyw9yomy9n5cjd5po2ajx1q,0,91.6,10.2,2023-05-07T06:31:56.563Z,2023-05-11T19:35:55Z,4257425867,286,,4268931351,20,,4268931349,224,,4257425857,213,1.2,4257425855,212,3.9,4257425845,2,,4257425847,155,,4257425861,236,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,4257425863,233,4257425851,140,92.9,4257425849,56,4257425853,141,Right,571,15.5,,,,,,,,,,,,,,,,,
2544932977,571,12,2,71,50,3lyo0vqgndy4fuzlfo5l9ql30,1,6.3,87.5,2023-05-07T06:31:56.663Z,2023-05-07T06:31:58Z,4257425825,185,,4257425827,56,Back,4257425875,233,818,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544932985,572,6,2,71,51,3lyo0vqgndy4fuzlfo5l9ql30,0,6.2,85.4,2023-05-07T06:31:57.902Z,2023-05-11T19:36:17Z,4257425991,233,819,4257425877,56,Back,4257425879,73,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933003,819,6,2,71,51,12tyw9yomy9n5cjd5po2ajx1q,1,93.8,14.6,2023-05-07T06:31:57.902Z,2023-05-07T06:33:16Z,4257425977,56,Right,4257425979,75,,4257425983,233,572,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933107,820,1,2,72,27,12tyw9yomy9n5cjd5po2ajx1q,1,99.5,0.5,2023-05-07T06:32:33.299Z,2023-05-11T19:36:40Z,4257427253,210,15,4257426631,155,,4257426633,224,,4257426641,212,38.1,4257426643,213,1.8,4257426635,56,Center,4257426637,140,91.5,4257426629,6,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,1,4257427255,154,4268931875,20,,4257426645,1,4257426639,141,,,55.2,4257426627,2,,,,,,,,,,,,,,,
2544933119,821,44,2,72,30,12tyw9yomy9n5cjd5po2ajx1q,1,91.8,49,2023-05-07T06:32:36.444Z,2023-05-07T06:32:39Z,4257426735,233,573,4257426703,286,,4257426701,56,Center,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933101,573,44,2,72,30,3lyo0vqgndy4fuzlfo5l9ql30,0,8.2,51,2023-05-07T06:32:36.445Z,2023-05-07T06:33:54Z,4257426751,233,821,4257426609,285,,4257426607,56,Back,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933121,822,15,2,72,30,12tyw9yomy9n5cjd5po2ajx1q,1,91.2,53.6,2023-05-07T06:32:36.674Z,2023-05-11T19:36:41Z,4257427027,25,,4257427279,102,49.9,4257427285,147,52.7,4257426711,56,Center,4257427287,230,99.1,4268932431,78,,4257427029,15,,4257427275,55,820,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,4257427289,231,4257427035,82,,4257427283,146,4257426709,17,93.3,52.0,,4257427043,233,4257427281,103,19,574,4257427033,328,4257427271,29,,4257427273,154,,,,
2544933113,574,10,2,72,30,3lyo0vqgndy4fuzlfo5l9ql30,1,7.9,57.3,2023-05-07T06:32:36.774Z,2023-05-07T06:35:43Z,4257427051,233,822,4257426679,56,Back,4257426677,94,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933133,823,50,2,72,31,12tyw9yomy9n5cjd5po2ajx1q,1,91.8,49,2023-05-07T06:32:37.445Z,2023-05-07T06:35:45Z,4257426807,233,575,4257426765,56,Center,4257426767,286,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933123,575,7,2,72,31,3lyo0vqgndy4fuzlfo5l9ql30,0,8.2,51,2023-05-07T06:32:37.446Z,2023-05-11T19:37:08Z,4257426795,233,823,4268933085,385,,4257426721,285,,4257426719,56,Back,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547087285,1050,61,2,72,31,12tyw9yomy9n5cjd5po2ajx1q,1,89.2,57.9,2023-05-07T06:32:37.597Z,2023-05-11T19:37:14Z,4268933245,56,Center,,,,,,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544934135,595,12,2,72,32,3lyo0vqgndy4fuzlfo5l9ql30,1,10.7,47,2023-05-07T06:32:38.673Z,2023-05-07T06:36:07Z,4257433247,212,12.9,4257433249,213,5.8,4257433245,141,38.4,4257433241,56,Back,4257433243,140,21.6,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933149,824,15,2,72,35,12tyw9yomy9n5cjd5po2ajx1q,1,80.1,61,2023-05-07T06:32:42.051Z,2023-05-11T19:37:47Z,4257428451,231,51.4,4257428449,230,98.8,4257428435,80,,4257428437,102,46.2,4257426863,18,,4257428273,25,,4257428445,146,91.5,4257428439,103,19,536qjh4gcmpo5q68ti87e60kq,S. Mito,,4257428447,147,4257426865,56,Center,4257428275,20,4257428279,82,,52.5,,4257428287,233,4257428441,215,,576,4257428443,458,4257434149,328,,,,,,,
2544933147,576,10,2,72,35,3lyo0vqgndy4fuzlfo5l9ql30,1,11.9,47,2023-05-07T06:32:42.151Z,2023-05-07T06:33:37Z,4257426847,56,Back,4257426841,94,,4257428293,233,824,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933155,577,6,2,72,36,3lyo0vqgndy4fuzlfo5l9ql30,0,16.6,43,2023-05-07T06:32:42.831Z,2023-05-11T19:38:18Z,4257426887,73,,4257426971,233,825,4257426885,56,Back,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933167,825,6,2,72,36,12tyw9yomy9n5cjd5po2ajx1q,1,83.4,57,2023-05-07T06:32:42.831Z,2023-05-07T06:33:17Z,4257426955,75,,4257426961,233,577,4257426953,56,Center,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933279,826,1,2,72,58,12tyw9yomy9n5cjd5po2ajx1q,1,99.5,0.5,2023-05-07T06:33:04.403Z,2023-05-11T19:38:50Z,4257427623,1,,4257428101,210,13,4257427621,213,1.9,4257427613,56,Center,4257427611,224,,4268934801,20,,4257427619,212,44.8,4257427607,6,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,1,4257427605,2,4257427617,141,62.1,4257427615,140,4257427609,155,84.4,,,,,,,,,,,,,,,,,,,
2544933281,827,13,2,73,2,12tyw9yomy9n5cjd5po2ajx1q,1,84.4,62.1,2023-05-07T06:33:08.331Z,2023-05-11T19:38:50Z,4257428131,230,99.7,4257428133,231,49.6,4257428113,29,,4257428111,74,,4257428123,103,69.4,4257427633,56,Center,4257427631,17,,4257428121,102,52.6,536qjh4gcmpo5q68ti87e60kq,S. Mito,,4268935593,108,4257427765,25,,4257427767,72,4257428125,328,,,,4257428127,391,4257428117,55,826,,4257428109,120,,,,,,,,,
2544933269,578,5,2,73,2,3lyo0vqgndy4fuzlfo5l9ql30,1,-1.5,50.4,2023-05-07T06:33:08.590Z,2023-05-07T06:33:11Z,4257427551,346,,4257427549,56,Back,4257427659,233,828,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933283,828,5,2,73,2,12tyw9yomy9n5cjd5po2ajx1q,0,101.5,49.6,2023-05-07T06:33:08.590Z,2023-05-07T06:33:13Z,4257427649,56,Center,4257427669,233,578,4257427651,346,,,,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933343,579,18,2,73,17,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:33:24.047Z,2023-05-07T06:33:24Z,4257427959,42,,4257427963,59,19,4257427961,44,Forward,4257427987,55,580,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933347,580,19,2,73,17,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:33:24.048Z,2023-05-07T06:33:25Z,4257427983,55,579,4257427981,44,Forward,4257427979,293,3,4257427969,42,,4257427973,145,9,4257427977,292,9,4257427975,59,9,,,,6vedxvw1nzhkl23yi0wkxaaj9,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544933485,830,18,2,73,51,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:33:57.714Z,2023-05-07T06:33:58Z,4257428815,42,,4257428819,59,16,4257428817,44,Forward,4257428861,55,831,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
