id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2521294095,734,43,2,73,39,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:34:02.082Z,2023-03-18T06:34:46Z,4104026499,213,3.8,4104026497,212,11.2,4104026491,56,Right,4104026493,140,55.4,4104026495,141,5.0,4104027997,144,1,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294181,736,4,2,73,40,2cwez3hk2i75ope3qyu54cqh1,1,68.2,11.2,2023-03-18T06:34:03.305Z,2023-03-18T06:57:42Z,4104027109,152,,4104027107,56,Right,4104027255,233,625,4104027111,286,,4104027103,13,,4104027105,294,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294203,625,4,2,73,40,9s2g5k3dlmfii452t8edaeozh,0,31.8,88.8,2023-03-18T06:34:03.306Z,2023-03-18T06:59:07Z,4104027211,285,,4104027203,13,,4104027205,56,Back,4104027207,152,,4104070125,294,,4104027259,233,736,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294179,735,43,2,73,41,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:34:03.642Z,2023-03-18T06:34:44Z,4104027075,56,Center,4104027089,212,19.6,4104027909,144,1,4104027093,213,1.7,4104027081,140,53.8,4104027085,141,33.7,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294217,737,1,2,74,4,2cwez3hk2i75ope3qyu54cqh1,1,62,14.7,2023-03-18T06:34:27.114Z,2023-03-18T06:34:29Z,4104027309,213,2.2,4104027299,152,,4104027307,212,13.3,4104027297,5,,4104027301,56,Center,4104027303,140,54.4,4104027305,141,30.3,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294227,738,1,2,74,6,2cwez3hk2i75ope3qyu54cqh1,1,56.3,28.5,2023-03-18T06:34:29.154Z,2023-03-18T06:34:31Z,4104027377,141,12.8,4104027379,212,19.9,4104027373,56,Right,4104027375,140,72.3,4104027381,213,5.7,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294239,739,1,2,74,8,2cwez3hk2i75ope3qyu54cqh1,1,72.3,12.8,2023-03-18T06:34:30.946Z,2023-03-18T06:34:33Z,4104027437,213,5.8,4104027433,141,3.2,4104027431,140,84.3,4104027429,56,Right,4104027435,212,14.2,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294255,740,1,2,74,10,2cwez3hk2i75ope3qyu54cqh1,0,85.1,5.2,2023-03-18T06:34:33.289Z,2023-03-18T06:34:35Z,4104027535,56,Right,4104027537,140,92.0,4104027541,212,12.6,4104027539,141,20.4,4104027543,213,1.0,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294265,626,49,2,74,14,9s2g5k3dlmfii452t8edaeozh,1,4.3,77.2,2023-03-18T06:34:37.012Z,2023-03-18T06:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294271,627,61,2,74,14,9s2g5k3dlmfii452t8edaeozh,0,4.3,77.2,2023-03-18T06:34:37.378Z,2023-03-18T06:34:37Z,4104027611,56,Back,,,,,,,,,,,,,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294277,628,6,2,74,15,9s2g5k3dlmfii452t8edaeozh,0,3.2,81.9,2023-03-18T06:34:37.875Z,2023-03-18T07:11:13Z,4104027721,233,741,4104027631,56,Back,4104027643,73,,,,,,,,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294281,741,6,2,74,15,2cwez3hk2i75ope3qyu54cqh1,1,96.8,18.1,2023-03-18T06:34:37.875Z,2023-03-18T06:34:39Z,4104027661,56,Right,4104027663,75,,4104027693,233,628,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294483,742,1,2,74,42,2cwez3hk2i75ope3qyu54cqh1,0,99.5,0.5,2023-03-18T06:35:05.050Z,2023-03-18T06:35:11Z,4104028845,6,,4104028851,56,Left,4104028843,2,,4104028857,212,60.7,4104028859,213,1.7,4104028853,140,94.3,4104028861,1,,4104028855,141,89.4,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,4104028849,223,,4104028847,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294489,629,49,2,74,49,9s2g5k3dlmfii452t8edaeozh,1,4.9,7,2023-03-18T06:35:11.642Z,2023-03-18T06:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294507,630,1,2,74,49,9s2g5k3dlmfii452t8edaeozh,0,4.9,7,2023-03-18T06:35:11.907Z,2023-03-18T06:56:37Z,4104028969,56,Back,4104028967,157,,4104028979,1,,4104028977,213,6.0,4104028975,212,23.4,4104028971,140,26.4,4104028973,141,0.0,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294509,631,5,2,74,50,9s2g5k3dlmfii452t8edaeozh,0,25.7,-2,2023-03-18T06:35:13.393Z,2023-03-18T06:35:15Z,4104028985,56,Back,4104029025,233,743,4104028987,347,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294513,743,5,2,74,50,2cwez3hk2i75ope3qyu54cqh1,1,74.3,102,2023-03-18T06:35:13.393Z,2023-03-18T06:59:02Z,4104029019,233,631,4104029003,347,,4104029001,56,Left,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294577,744,1,2,74,57,2cwez3hk2i75ope3qyu54cqh1,1,77.7,100,2023-03-18T06:35:20.019Z,2023-03-18T06:35:21Z,4104029337,212,5.4,4104029339,213,4.8,4104029329,56,Left,4104029325,107,,4104029333,140,78.1,4104029335,141,94.1,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294583,745,1,2,74,59,2cwez3hk2i75ope3qyu54cqh1,1,78.1,94.1,2023-03-18T06:35:21.474Z,2023-03-18T06:35:22Z,4104029361,56,Left,4104029373,212,2.7,4104029369,141,98.0,4104029365,140,77.9,4104029377,213,1.6,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294587,746,1,2,75,0,2cwez3hk2i75ope3qyu54cqh1,0,77.9,98,2023-03-18T06:35:22.642Z,2023-03-18T07:00:36Z,4104029397,141,93.6,4104029399,212,3.1,4104071035,236,,4104029393,140,78.7,4104071037,286,,4104072187,233,809,4104029401,213,5.0,4104029389,56,Left,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521301897,809,74,2,75,0,9s2g5k3dlmfii452t8edaeozh,1,19.1,5.2,2023-03-18T06:35:22.643Z,2023-03-18T07:00:38Z,4104072183,285,,4104072181,56,Back,4104072197,233,746,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294605,747,61,2,75,1,2cwez3hk2i75ope3qyu54cqh1,0,78.3,88.3,2023-03-18T06:35:23.618Z,2023-03-18T07:00:11Z,4104029489,56,Left,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294643,633,61,2,75,2,9s2g5k3dlmfii452t8edaeozh,1,21.4,12,2023-03-18T06:35:24.763Z,2023-03-18T07:00:09Z,4104029665,56,Back,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294615,748,61,2,75,3,2cwez3hk2i75ope3qyu54cqh1,1,78.6,88,2023-03-18T06:35:25.762Z,2023-03-18T07:00:08Z,4104029559,56,Left,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294619,632,61,2,75,4,9s2g5k3dlmfii452t8edaeozh,1,20.3,12.6,2023-03-18T06:35:26.562Z,2023-03-18T07:00:06Z,4104029573,56,Back,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294651,634,49,2,75,7,9s2g5k3dlmfii452t8edaeozh,1,33.6,28.8,2023-03-18T06:35:30.427Z,2023-03-18T07:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294685,635,1,2,75,11,9s2g5k3dlmfii452t8edaeozh,1,64.7,21.9,2023-03-18T06:35:34.188Z,2023-03-18T06:35:47Z,4104030467,140,74.4,4104030469,141,14.1,4104029943,56,Right,4104030473,213,5.8,4104030471,212,11.5,,,,,,,,,,wp6f6m1vhdtygyelx9nj74oa,R. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294717,636,3,2,75,14,9s2g5k3dlmfii452t8edaeozh,1,63.5,12.6,2023-03-18T06:35:37.058Z,2023-03-18T06:35:38Z,4104030091,286,,4104030089,56,Right,4104030121,233,749,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294709,749,45,2,75,14,2cwez3hk2i75ope3qyu54cqh1,0,36.5,87.4,2023-03-18T06:35:37.058Z,2023-03-18T07:00:03Z,4104030043,56,Back,4104030045,285,,4104030143,233,636,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294731,637,1,2,75,15,9s2g5k3dlmfii452t8edaeozh,0,64.2,19.2,2023-03-18T06:35:38.090Z,2023-03-18T06:35:40Z,4104030185,212,54.6,4104030181,140,100.0,4104030177,155,,4104030179,56,Center,4104030183,141,76.0,4104030175,2,,4104030189,1,,4104030187,213,0.8,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294735,638,5,2,75,18,9s2g5k3dlmfii452t8edaeozh,0,101.2,70.3,2023-03-18T06:35:40.593Z,2023-03-18T06:35:42Z,4104030197,56,Center,4104030199,346,,4104030273,233,750,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294741,750,5,2,75,18,2cwez3hk2i75ope3qyu54cqh1,1,-1.2,29.7,2023-03-18T06:35:40.593Z,2023-03-18T06:59:03Z,4104030241,56,Back,4104030243,346,,4104030253,233,638,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294873,751,1,2,75,41,2cwez3hk2i75ope3qyu54cqh1,1,4.9,44,2023-03-18T06:36:03.500Z,2023-03-18T06:36:05Z,4104031039,124,,4104031043,56,Back,4104031051,213,0.5,4104031045,140,43.6,4104031057,74,,4104031041,155,,4104031053,1,,4104031047,141,76.6,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,4104031049,212,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294885,752,1,2,75,43,2cwez3hk2i75ope3qyu54cqh1,1,43.6,76.6,2023-03-18T06:36:05.498Z,2023-03-18T06:36:07Z,4104031121,212,19.5,4104031115,56,Left,4104031113,168,,4104031123,213,0.6,4104031111,3,,4104031117,140,59.3,4104031119,141,92.0,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294889,753,61,2,75,45,2cwez3hk2i75ope3qyu54cqh1,0,60,93.2,2023-03-18T06:36:07.699Z,2023-03-18T06:36:08Z,4104031143,56,Left,,,,,,,,,,,,,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294905,639,5,2,75,46,9s2g5k3dlmfii452t8edaeozh,1,38.2,-1.6,2023-03-18T06:36:08.541Z,2023-03-18T06:59:03Z,4104031243,347,,4104031241,56,Back,4104031253,233,754,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294893,754,5,2,75,46,2cwez3hk2i75ope3qyu54cqh1,0,61.8,101.6,2023-03-18T06:36:08.541Z,2023-03-18T06:36:13Z,4104031169,56,Left,4104031171,347,,4104031267,233,639,,,,,,,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294917,640,1,2,75,54,9s2g5k3dlmfii452t8edaeozh,1,36.9,0,2023-03-18T06:36:17.010Z,2023-03-18T06:36:19Z,4104031375,212,13.0,4104031373,141,6.1,4104031371,140,25.4,4104031367,107,,4104031369,56,Back,4104031377,213,2.8,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294931,641,1,2,75,56,9s2g5k3dlmfii452t8edaeozh,1,24.5,10,2023-03-18T06:36:19.082Z,2023-03-18T06:36:22Z,4104031459,213,2.1,4104031457,212,23.8,4104031455,141,40.0,4104031451,56,Back,4104031453,140,12.8,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294963,642,1,2,75,59,9s2g5k3dlmfii452t8edaeozh,0,12.4,33.1,2023-03-18T06:36:22.250Z,2023-03-18T06:36:27Z,4104031619,155,,4104031631,1,,4104031629,213,6.3,4104031627,212,57.8,4104031625,141,32.1,4104031621,56,Center,4104031623,140,67.4,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294967,755,1,2,76,4,2cwez3hk2i75ope3qyu54cqh1,1,32.9,66.9,2023-03-18T06:36:26.434Z,2023-03-18T06:36:27Z,4104031647,56,Back,4104031649,140,41.1,4104031651,141,72.9,4104031645,3,,4104031653,212,9.5,4104031655,213,0.4,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294971,756,49,2,76,5,2cwez3hk2i75ope3qyu54cqh1,1,41.1,72.9,2023-03-18T06:36:27.770Z,2023-03-18T06:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294989,757,2,2,76,5,2cwez3hk2i75ope3qyu54cqh1,1,41.1,72.9,2023-03-18T06:36:28.316Z,2023-03-18T07:02:59Z,4104031767,141,56.3,4104031759,7,8dxp5caa7cl7yqamst9tpxej9,4104031763,56,Center,4104031761,1,,4104031765,140,70.3,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294985,643,55,2,76,5,9s2g5k3dlmfii452t8edaeozh,1,30.9,39.4,2023-03-18T06:36:28.317Z,2023-03-18T07:08:09Z,4104072255,189,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294999,644,1,2,76,15,9s2g5k3dlmfii452t8edaeozh,1,32.9,56,2023-03-18T06:36:38.250Z,2023-03-18T06:36:39Z,4104031895,141,26.8,4104031891,56,Back,4104031893,140,30.8,4104031889,241,,4104031887,5,,4104031899,213,4.6,4104031897,212,20.0,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295019,645,1,2,76,17,9s2g5k3dlmfii452t8edaeozh,0,31.2,29.8,2023-03-18T06:36:39.668Z,2023-03-18T06:36:44Z,4104032061,155,,4104032075,1,,4104032073,213,6.1,4104032067,141,20.7,4104032069,212,40.3,4104032063,56,Right,4104032065,140,69.1,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295021,646,44,2,76,20,9s2g5k3dlmfii452t8edaeozh,1,71.2,19.2,2023-03-18T06:36:42.490Z,2023-03-18T07:09:36Z,4104032087,286,,4104032133,233,758,4104032085,56,Right,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295015,758,44,2,76,20,2cwez3hk2i75ope3qyu54cqh1,0,28.8,80.8,2023-03-18T06:36:42.491Z,2023-03-18T07:02:59Z,4104032047,285,,4104032089,233,646,4104032045,56,Back,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295031,759,43,2,76,20,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:36:42.874Z,2023-03-18T07:03:02Z,4104032127,213,0.4,4104032121,140,35.5,4104032117,3,0,4104032119,56,Back,4104032123,141,90.9,4104073487,144,1,4104032125,212,12.3,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521302525,816,1,2,76,21,9s2g5k3dlmfii452t8edaeozh,1,74.4,15.1,2023-03-18T06:36:43.432Z,2023-03-18T07:03:44Z,4104073711,212,9.2,4104073703,3,,4104073705,56,Right,4104073713,213,3.5,4104073709,141,10.2,4104073707,140,66.2,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295063,647,1,2,76,26,9s2g5k3dlmfii452t8edaeozh,0,72,9.5,2023-03-18T06:36:48.753Z,2023-03-18T07:02:36Z,4104032363,212,3.7,4104032365,213,3.1,4104032411,286,,4104032403,236,,4104032357,56,Right,4104032359,140,68.5,4104032361,141,9.5,4104032407,233,760,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295067,760,74,2,76,26,2cwez3hk2i75ope3qyu54cqh1,1,30.6,89.6,2023-03-18T06:36:48.754Z,2023-03-18T07:08:09Z,4104032383,56,Back,4104032385,285,,4104032435,233,647,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295095,648,5,2,76,27,9s2g5k3dlmfii452t8edaeozh,1,69.8,-1.5,2023-03-18T06:36:50.140Z,2023-03-18T06:59:03Z,4104032537,347,,4104032563,233,761,4104032535,56,Right,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295083,761,5,2,76,27,2cwez3hk2i75ope3qyu54cqh1,0,30.2,101.5,2023-03-18T06:36:50.140Z,2023-03-18T06:36:53Z,4104032475,347,,4104032567,233,648,4104032473,56,Back,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295113,649,1,2,76,29,9s2g5k3dlmfii452t8edaeozh,1,68.7,0,2023-03-18T06:36:52.354Z,2023-03-18T07:03:55Z,4104032643,141,17.1,4104032639,56,Right,4104032637,107,,4104032641,140,70.6,4104032645,212,12.7,4104032647,213,1.4,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295121,650,1,2,76,31,9s2g5k3dlmfii452t8edaeozh,1,70.6,17.1,2023-03-18T06:36:54.402Z,2023-03-18T06:36:55Z,4104032683,56,Right,4104032691,213,4.4,4104032685,140,67.4,4104032689,212,9.8,4104032687,141,3.5,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295131,651,1,2,76,33,9s2g5k3dlmfii452t8edaeozh,1,67.4,3.5,2023-03-18T06:36:55.457Z,2023-03-18T06:36:57Z,4104032749,56,Right,4104032757,213,2.9,4104032755,212,12.3,4104032753,141,8.3,4104032751,140,56.1,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295143,652,1,2,76,34,9s2g5k3dlmfii452t8edaeozh,1,56.1,8.3,2023-03-18T06:36:57.233Z,2023-03-18T07:04:05Z,4104032833,141,3.7,4104032831,140,64.1,4104032829,56,Right,4104032835,212,9.0,4104032837,213,5.9,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295153,653,1,2,76,35,9s2g5k3dlmfii452t8edaeozh,1,64.1,3.7,2023-03-18T06:36:58.338Z,2023-03-18T06:36:59Z,4104032889,140,79.9,4104032887,56,Right,4104032895,213,0.3,4104032891,141,10.0,4104032893,212,17.1,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295159,654,1,2,76,37,9s2g5k3dlmfii452t8edaeozh,0,83.8,7.3,2023-03-18T06:36:59.723Z,2023-03-18T06:37:00Z,4104032935,2,,4104032949,213,1.2,4104032947,212,6.0,4104032945,141,15.6,4104032937,155,,4104032941,140,85.7,4104032939,56,Right,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295171,762,61,2,76,38,2cwez3hk2i75ope3qyu54cqh1,1,9.4,87.2,2023-03-18T06:37:01.123Z,2023-03-18T06:37:01Z,4104032987,56,Back,,,,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295195,655,5,2,76,39,9s2g5k3dlmfii452t8edaeozh,1,77.6,-1.5,2023-03-18T06:37:02.132Z,2023-03-18T06:59:03Z,4104033129,56,Right,4104033131,347,,4104033167,233,763,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295179,763,5,2,76,39,2cwez3hk2i75ope3qyu54cqh1,0,22.4,101.5,2023-03-18T06:37:02.132Z,2023-03-18T06:37:06Z,4104033041,56,Back,4104033171,233,655,4104033043,347,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295225,656,1,2,76,47,9s2g5k3dlmfii452t8edaeozh,1,78,0,2023-03-18T06:37:09.970Z,2023-03-18T06:37:11Z,4104033287,140,74.3,4104033289,141,11.1,4104033283,107,,4104033293,213,2.0,4104033285,56,Right,4104033291,212,9.5,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295239,657,1,2,76,48,9s2g5k3dlmfii452t8edaeozh,1,74.3,11.1,2023-03-18T06:37:11.018Z,2023-03-18T06:37:12Z,4104033361,140,70.3,4104033369,213,4.0,4104033363,141,4.4,4104033365,212,6.2,4104033359,56,Right,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295263,658,1,2,76,51,9s2g5k3dlmfii452t8edaeozh,1,71.7,3.5,2023-03-18T06:37:13.897Z,2023-03-18T06:37:15Z,4104033509,212,8.8,4104033507,141,10.4,4104033511,213,2.6,4104033503,56,Right,4104033505,140,64.6,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521295275,659,1,2,76,52,9s2g5k3dlmfii452t8edaeozh,1,64.6,10.4,2023-03-18T06:37:14.938Z,2023-03-18T06:37:16Z,4104033583,212,28.3,4104033579,140,37.8,4104033581,141,14.9,4104033577,56,Back,4104033585,213,3.0,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
