id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540492063,653,11,2,77,8,6bus1cl4b6zdm93290r02o7cx,1,8.3,41.5,2023-04-29T07:37:20.060Z,2023-05-03T17:35:48Z,4233773815,56,Back,4247486977,378,,4233773821,88,,4233773865,233,638,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492169,654,1,2,77,17,6bus1cl4b6zdm93290r02o7cx,0,15.1,52.1,2023-04-29T07:37:29.612Z,2023-04-29T07:43:00Z,4233774291,213,6.2,4233774283,56,Center,4233774285,140,64.1,4233774293,1,,4233774287,141,46.7,4233774281,199,,4233774289,212,51.6,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492181,639,49,2,77,18,3lyo0vqgndy4fuzlfo5l9ql30,1,30.3,51.8,2023-04-29T07:37:29.978Z,2023-04-29T07:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492191,640,1,2,77,18,3lyo0vqgndy4fuzlfo5l9ql30,1,30.3,51.8,2023-04-29T07:37:30.266Z,2023-04-29T07:43:23Z,4233774375,56,Back,4233774377,140,39.6,4233774379,141,48.1,4233774381,212,10.1,4233774383,213,6.0,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492207,641,1,2,77,20,3lyo0vqgndy4fuzlfo5l9ql30,1,39.7,48.1,2023-04-29T07:37:32.594Z,2023-04-29T07:43:24Z,4233774461,212,14.1,4233774459,141,34.5,4233774463,213,3.9,4233774471,156,,4233774457,140,29.6,4233774455,56,Back,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492227,642,1,2,77,24,3lyo0vqgndy4fuzlfo5l9ql30,1,26.6,35.2,2023-04-29T07:37:35.802Z,2023-04-29T07:43:39Z,4233774561,213,2.0,4233774553,56,Back,4233774559,212,5.1,4233774557,141,42.1,4233774555,140,24.6,,,,,,,,,,60744zxlgn1dnrd2r9o76tc5x,Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492229,643,61,2,77,25,3lyo0vqgndy4fuzlfo5l9ql30,0,24.6,42.1,2023-04-29T07:37:36.858Z,2023-04-29T07:43:48Z,4233774569,56,Back,,,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492243,656,49,2,77,28,6bus1cl4b6zdm93290r02o7cx,1,78.7,55.1,2023-04-29T07:37:40.334Z,2023-04-29T07:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492231,655,1,2,77,29,6bus1cl4b6zdm93290r02o7cx,1,73.5,60.2,2023-04-29T07:37:40.892Z,2023-04-29T07:44:36Z,4233788481,141,50.3,4233788479,140,76.1,4233774577,56,Center,4233788483,212,7.3,4233788485,213,5.1,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492247,657,1,2,77,30,6bus1cl4b6zdm93290r02o7cx,0,78.7,55.1,2023-04-29T07:37:42.396Z,2023-04-29T07:44:58Z,4233774665,212,10.9,4233774667,213,3.2,4233774661,140,68.3,4233774663,141,54.9,4233774659,56,Center,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492261,644,49,2,77,31,3lyo0vqgndy4fuzlfo5l9ql30,1,37.2,53.2,2023-04-29T07:37:43.266Z,2023-04-29T07:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495713,693,1,2,77,32,3lyo0vqgndy4fuzlfo5l9ql30,1,37.3,54,2023-04-29T07:37:43.875Z,2023-04-29T07:47:03Z,4233791235,212,16.5,4233791229,56,Back,4233791237,213,0.8,4233791231,140,47.7,4233791233,141,72.1,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492291,645,1,2,77,35,3lyo0vqgndy4fuzlfo5l9ql30,0,58.5,63.4,2023-04-29T07:37:46.882Z,2023-04-29T07:47:14Z,4233774879,213,5.1,4233774871,56,Center,4233774873,140,67.1,4233774875,141,30.3,4233774877,212,24.3,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492307,658,49,2,77,38,6bus1cl4b6zdm93290r02o7cx,1,33.6,73.2,2023-04-29T07:37:50.462Z,2023-04-29T07:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492335,659,1,2,77,38,6bus1cl4b6zdm93290r02o7cx,1,33.6,73.2,2023-04-29T07:37:50.588Z,2023-04-29T07:47:27Z,4233775097,213,0.9,4233775095,212,9.3,4233775091,140,38.9,4233775089,56,Back,4233775093,141,84.1,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492341,660,1,2,77,43,6bus1cl4b6zdm93290r02o7cx,1,58.6,83.2,2023-04-29T07:37:55.340Z,2023-04-29T07:47:27Z,4233775125,56,Center,4233775133,213,4.6,4233775131,212,8.9,4233775127,140,58.0,4233775129,141,70.2,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492349,661,61,2,77,45,6bus1cl4b6zdm93290r02o7cx,0,55.9,65.1,2023-04-29T07:37:56.956Z,2023-04-29T07:47:35Z,4233775159,56,Center,,,,,,,,,,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492357,646,49,2,77,46,3lyo0vqgndy4fuzlfo5l9ql30,1,47,46.4,2023-04-29T07:37:58.484Z,2023-04-29T07:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492397,647,2,2,77,47,3lyo0vqgndy4fuzlfo5l9ql30,1,46.4,46.4,2023-04-29T07:37:58.659Z,2023-04-29T07:48:35Z,4233775345,141,54.4,4233775797,7,842vz92cwiccjvr2q9iyca3md,4233775341,56,Center,4233775343,140,64.2,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492415,662,55,2,77,47,6bus1cl4b6zdm93290r02o7cx,1,25.6,54,2023-04-29T07:37:58.660Z,2023-04-29T07:58:04Z,4233795515,189,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492403,648,43,2,77,52,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-04-29T07:38:04.067Z,2023-04-29T07:38:16Z,4233775719,144,50,4233775383,286,0,4233775469,233,662,4233775381,56,Center,,,,,,,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492419,663,43,2,77,54,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-29T07:38:06.447Z,2023-04-29T07:38:16Z,4233775691,144,49,,,,,,,,,,,,,,,,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492425,664,43,2,77,54,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-29T07:38:06.477Z,2023-04-29T07:38:14Z,4233775507,213,4.2,4233775499,56,Back,4233775505,212,16.1,4233775501,140,12.8,4233775643,144,1,4233775503,141,55.4,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492549,665,1,2,78,16,6bus1cl4b6zdm93290r02o7cx,0,29.9,52.7,2023-04-29T07:38:27.772Z,2023-04-29T07:38:31Z,4233776169,140,78.9,4233776173,212,53.7,4233776161,5,,4233776165,241,,4233776167,56,Center,4233776163,157,,4233776171,141,75.3,4233776177,1,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4233776175,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492573,649,4,2,78,19,3lyo0vqgndy4fuzlfo5l9ql30,1,21.5,17.4,2023-04-29T07:38:31.394Z,2023-04-29T07:38:38Z,4233776417,233,666,4233776281,13,,4233776289,285,,4233776283,294,,4233776285,56,Back,4233776287,152,,,,,,,,60744zxlgn1dnrd2r9o76tc5x,Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492591,666,4,2,78,19,6bus1cl4b6zdm93290r02o7cx,0,78.5,82.6,2023-04-29T07:38:31.395Z,2023-04-29T07:38:39Z,4233776411,286,,4233776403,13,,4233776409,152,,4233776433,233,649,4233776405,294,,4233776407,56,Left,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492599,667,17,2,78,27,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-29T07:38:39.102Z,2023-04-29T07:38:39Z,4233776445,13,243,4233776441,31,,4233776443,392,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492809,650,1,2,79,3,3lyo0vqgndy4fuzlfo5l9ql30,1,22.9,19.5,2023-04-29T07:39:15.282Z,2023-04-29T07:39:29Z,4233777481,141,25.2,4233777471,5,,4233777479,140,74.0,4233777485,213,0.1,4233777477,56,Center,4233777475,152,,4233777487,1,,4233777473,157,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,4233777483,212,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492829,651,44,2,79,7,3lyo0vqgndy4fuzlfo5l9ql30,1,75.4,20.3,2023-04-29T07:39:18.866Z,2023-04-29T07:39:21Z,4233777631,233,668,4233777559,286,,4233777557,56,Right,,,,,,,,,,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492843,668,44,2,79,7,6bus1cl4b6zdm93290r02o7cx,0,24.6,79.7,2023-04-29T07:39:18.867Z,2023-04-29T07:39:22Z,4233777615,56,Back,4233777617,285,,4233777643,233,651,,,,,,,,,,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492831,652,1,2,79,7,3lyo0vqgndy4fuzlfo5l9ql30,0,73.5,24.4,2023-04-29T07:39:19.202Z,2023-04-29T07:39:19Z,4233777571,141,0.0,4233777569,140,83.1,4233777573,212,20.6,4233777567,56,Right,4233777575,213,5.2,4233777565,3,,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492839,653,5,2,79,8,3lyo0vqgndy4fuzlfo5l9ql30,0,83.8,-2,2023-04-29T07:39:19.786Z,2023-04-29T07:39:22Z,4233777685,233,669,4233777603,347,,4233777601,56,Right,,,,,,,,,,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540492847,669,5,2,79,8,6bus1cl4b6zdm93290r02o7cx,1,16.2,102,2023-04-29T07:39:19.786Z,2023-04-29T07:57:01Z,4233777641,347,,4233777639,56,Back,4233777663,233,653,,,,,,,,,,,,,,,,a9lb9wl7lf9lxpmwril1pyfop,O. Iyoha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493041,670,1,2,79,30,6bus1cl4b6zdm93290r02o7cx,0,19.1,100,2023-04-29T07:39:42.461Z,2023-04-29T07:39:47Z,4233778593,213,6.1,4233778585,56,Left,4233778587,140,55.7,4233778591,212,39.2,4233778589,141,90.8,4233778595,1,,4233778583,107,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493047,654,49,2,79,35,3lyo0vqgndy4fuzlfo5l9ql30,1,41.3,11.6,2023-04-29T07:39:47.492Z,2023-04-29T07:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493059,655,1,2,79,36,3lyo0vqgndy4fuzlfo5l9ql30,0,41.3,11.6,2023-04-29T07:39:47.780Z,2023-04-29T07:39:49Z,4233778683,141,0.0,4233778679,56,Right,4233778689,1,,4233778681,140,68.5,4233778687,213,6.0,4233778677,157,,4233778685,212,29.9,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493065,656,5,2,79,37,3lyo0vqgndy4fuzlfo5l9ql30,0,59.8,-1.6,2023-04-29T07:39:49.070Z,2023-04-29T07:57:02Z,4233778719,233,671,4233778703,56,Right,4233778705,347,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493061,671,5,2,79,37,6bus1cl4b6zdm93290r02o7cx,1,40.2,101.6,2023-04-29T07:39:49.070Z,2023-04-29T07:39:50Z,4233778711,233,656,4233778693,347,,4233778691,56,Back,,,,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493147,672,1,2,79,49,6bus1cl4b6zdm93290r02o7cx,1,46.9,100,2023-04-29T07:40:01.452Z,2023-04-29T07:40:04Z,4233779109,140,68.6,4233779113,212,23.7,4233779105,107,,4233779107,56,Left,4233779111,141,91.5,4233779115,213,6.0,4233779117,1,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493163,673,1,2,79,52,6bus1cl4b6zdm93290r02o7cx,1,68.2,91.5,2023-04-29T07:40:04.380Z,2023-04-29T07:40:06Z,4233779217,213,5.8,4233779193,3,,4233779213,212,8.3,4233779197,168,,4233779201,56,Left,4233779209,141,85.4,4233779207,140,75.1,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493181,657,45,2,79,54,3lyo0vqgndy4fuzlfo5l9ql30,0,21.8,16.6,2023-04-29T07:40:06.445Z,2023-04-29T07:40:13Z,4233779299,56,Back,4233779441,233,674,4233779301,285,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493213,674,3,2,79,54,6bus1cl4b6zdm93290r02o7cx,1,78.2,83.4,2023-04-29T07:40:06.445Z,2023-05-03T17:38:57Z,4233779405,56,Left,4233779421,233,657,4233779407,286,,4247500675,465,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493225,675,1,2,80,0,6bus1cl4b6zdm93290r02o7cx,1,91.2,88.6,2023-04-29T07:40:12.285Z,2023-04-29T07:40:13Z,4233779457,140,75.5,4233779455,56,Left,4233779463,213,2.8,4233779459,141,96.0,4233779461,212,17.2,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493237,676,1,2,80,2,6bus1cl4b6zdm93290r02o7cx,1,74.6,93.2,2023-04-29T07:40:13.852Z,2023-05-03T17:39:24Z,4233779551,213,5.1,4233779549,212,41.5,4233779539,2,,4233779547,141,37.1,4233779545,140,90.2,4233779553,1,,4247502575,20,,4233779541,155,,39ix1ftjgermlkf4i12c80u7d,D. Araki,4247502573,386,,4233779543,56,Center,,4247502571,225,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493275,677,44,2,80,5,6bus1cl4b6zdm93290r02o7cx,1,90.4,35.4,2023-04-29T07:40:17.165Z,2023-04-29T07:40:23Z,4233779741,56,Center,4233779769,233,658,4233779743,286,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493241,658,44,2,80,5,3lyo0vqgndy4fuzlfo5l9ql30,0,9.6,64.6,2023-04-29T07:40:17.166Z,2023-04-29T07:40:24Z,4233779791,233,677,4233779581,56,Back,4233779587,285,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493279,678,61,2,80,6,6bus1cl4b6zdm93290r02o7cx,1,90.4,0.8,2023-04-29T07:40:18.085Z,2023-04-29T08:00:43Z,4233779749,56,Right,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493287,659,5,2,80,12,3lyo0vqgndy4fuzlfo5l9ql30,1,-0.8,74.2,2023-04-29T07:40:23.874Z,2023-04-29T07:40:25Z,4233779795,346,,4233779793,56,Back,4233779837,233,679,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493291,679,5,2,80,12,6bus1cl4b6zdm93290r02o7cx,0,100.8,25.8,2023-04-29T07:40:23.874Z,2023-04-29T07:57:02Z,4233779811,346,,4233779855,233,659,4233779807,56,Center,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493485,660,1,2,80,37,3lyo0vqgndy4fuzlfo5l9ql30,1,1.1,50.1,2023-04-29T07:40:48.994Z,2023-05-03T17:40:22Z,4233780683,124,,4233780697,1,,4233780703,74,,4233780691,212,62.0,4233780689,141,55.1,4233780687,140,60.1,4233780693,213,0.1,4233780685,56,Center,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493499,661,44,2,80,39,3lyo0vqgndy4fuzlfo5l9ql30,1,57.6,55.2,2023-04-29T07:40:50.700Z,2023-05-03T17:58:08Z,4233780749,56,Center,4233780751,286,,4233780839,233,682,,,,,,,,,,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493491,682,44,2,80,39,6bus1cl4b6zdm93290r02o7cx,0,42.4,44.8,2023-04-29T07:40:50.701Z,2023-05-03T17:40:27Z,4233780719,56,Back,4233780803,233,661,4233780721,285,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076189,798,1,2,80,40,3lyo0vqgndy4fuzlfo5l9ql30,0,55.8,50.4,2023-04-29T07:40:51.701Z,2023-05-03T17:40:43Z,4247508353,141,48.7,4247508351,140,59.0,4247508343,3,,4247508357,213,6.0,4247508355,212,3.6,4247508347,56,Center,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493507,683,61,2,80,40,6bus1cl4b6zdm93290r02o7cx,1,44.3,44.8,2023-04-29T07:40:52.038Z,2023-05-03T17:40:45Z,4233780777,56,Back,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493525,662,1,2,80,41,3lyo0vqgndy4fuzlfo5l9ql30,0,46.4,37.3,2023-04-29T07:40:53.258Z,2023-05-03T17:40:48Z,4233780857,141,51.8,4233780855,140,62.3,4233780853,56,Center,4233780861,213,0.5,4233780859,212,19.4,4233780851,3,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493545,684,1,2,80,42,6bus1cl4b6zdm93290r02o7cx,0,39.2,47.8,2023-04-29T07:40:53.741Z,2023-04-29T07:41:03Z,4233780945,56,Back,4233780947,140,40.7,4233780949,141,60.6,4233780951,212,8.8,4233780953,213,1.4,4233780943,3,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493565,663,1,2,80,44,3lyo0vqgndy4fuzlfo5l9ql30,1,60.4,36.3,2023-04-29T07:40:55.874Z,2023-04-29T07:40:57Z,4233781033,212,7.7,4233781029,140,55.6,4233781035,213,2.3,4233781031,141,44.9,4233781027,56,Center,,,,,,,,,,842vz92cwiccjvr2q9iyca3md,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493581,664,1,2,80,45,3lyo0vqgndy4fuzlfo5l9ql30,1,55.6,44.9,2023-04-29T07:40:56.945Z,2023-04-29T07:40:58Z,4233781123,141,55.5,4233781125,212,7.4,4233781119,56,Center,4233781127,213,1.8,4233781121,140,54.1,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493613,665,1,2,80,47,3lyo0vqgndy4fuzlfo5l9ql30,1,54.3,57.2,2023-04-29T07:40:58.657Z,2023-04-29T07:41:02Z,4233781281,213,1.4,4233781273,56,Left,4233781279,212,24.1,4233781277,141,92.0,4233781275,140,58.4,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493667,666,1,2,80,50,3lyo0vqgndy4fuzlfo5l9ql30,1,60.2,97.2,2023-04-29T07:41:02.594Z,2023-04-29T07:41:07Z,4233781489,141,87.8,4233781485,56,Left,4233781493,213,3.9,4233781491,212,9.1,4233781487,140,54.0,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493707,667,1,2,80,55,3lyo0vqgndy4fuzlfo5l9ql30,1,55,87.5,2023-04-29T07:41:07.122Z,2023-04-29T07:41:10Z,4233781603,56,Back,4233781611,213,3.8,4233781609,212,10.8,4233781607,141,78.4,4233781605,140,46.6,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493723,668,1,2,80,58,3lyo0vqgndy4fuzlfo5l9ql30,0,46.7,78.5,2023-04-29T07:41:10.418Z,2023-04-29T07:41:12Z,4233781685,141,29.8,4233781687,212,65.8,4233781681,56,Center,4233781689,213,5.8,4233781679,155,,4233781691,1,,4233781683,140,100.0,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493731,669,5,2,81,0,3lyo0vqgndy4fuzlfo5l9ql30,0,100.8,29.3,2023-04-29T07:41:12.206Z,2023-04-29T07:57:02Z,4233781711,56,Center,4233781713,346,,4233781723,233,685,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540493721,685,5,2,81,0,6bus1cl4b6zdm93290r02o7cx,1,-0.8,70.7,2023-04-29T07:41:12.206Z,2023-04-29T07:41:13Z,4233781675,56,Back,4233781719,233,669,4233781677,346,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540494019,686,1,2,81,29,6bus1cl4b6zdm93290r02o7cx,1,5,63,2023-04-29T07:41:41.390Z,2023-04-29T07:41:46Z,4233782831,140,70.4,4233782839,1,,4233782827,124,,4233782829,56,Left,4233782837,213,0.3,4233782835,212,70.9,4233782843,74,,4233782833,141,89.1,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540494021,687,61,2,81,34,6bus1cl4b6zdm93290r02o7cx,1,70.4,89.1,2023-04-29T07:41:46.590Z,2023-04-29T07:41:47Z,4233782849,56,Left,,,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543083135,823,3,2,81,35,6bus1cl4b6zdm93290r02o7cx,0,68.9,94.2,2023-04-29T07:41:47.116Z,2023-05-03T17:49:18Z,4247546911,467,60744zxlgn1dnrd2r9o76tc5x,4247546909,464,,4247546907,286,,4247546905,56,Left,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
