id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2518112033,871,1,2,77,19,5pol481515zvirmk6t00kerbc,1,65,87.7,2023-03-11T06:37:43.812Z,2023-03-11T06:37:45Z,4087194661,56,Left,4087194669,213,5.9,4087194663,140,72.5,4087194665,141,82.4,4087194667,212,8.7,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112039,872,1,2,77,20,5pol481515zvirmk6t00kerbc,1,72.5,82.4,2023-03-11T06:37:44.901Z,2023-03-11T06:37:48Z,4087194693,140,65.6,4087194703,213,4.0,4087194691,56,Center,4087194701,212,11.4,4087194697,141,69.4,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112055,873,1,2,77,23,5pol481515zvirmk6t00kerbc,1,67.9,83.6,2023-03-11T06:37:48.084Z,2023-03-11T06:37:53Z,4087194763,141,93.9,4087194765,212,7.8,4087194759,56,Left,4087194767,213,1.1,4087194761,140,71.2,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112057,874,1,2,77,28,5pol481515zvirmk6t00kerbc,0,85.1,89.6,2023-03-11T06:37:52.886Z,2023-03-11T06:37:54Z,4087194773,2,,4087194783,212,26.5,4087194777,56,Center,4087194775,155,,4087194781,141,50.6,4087194779,140,85.6,4087194785,213,4.7,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112095,747,12,2,77,29,12tyw9yomy9n5cjd5po2ajx1q,1,13.3,56.4,2023-03-11T06:37:54.180Z,2023-03-11T06:38:00Z,4087194963,213,0.1,4087194959,141,58.1,4087194961,212,19.7,4087194957,140,32.0,4087194955,56,Back,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112097,748,4,2,77,33,12tyw9yomy9n5cjd5po2ajx1q,1,34.2,63.6,2023-03-11T06:37:58.180Z,2023-03-11T06:38:01Z,4087194971,286,,4087194965,10,,4087194967,56,Back,4087194975,233,875,4087194969,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112085,875,4,2,77,33,5pol481515zvirmk6t00kerbc,0,65.8,36.4,2023-03-11T06:37:58.181Z,2023-03-11T06:38:02Z,4087194923,152,,4087194919,10,,4087194925,285,,4087194999,233,748,4087194921,56,Center,,,,,,,,,,1h7fvauzlamj44picr31usjys,Y. Matsunagane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112135,749,1,2,77,44,12tyw9yomy9n5cjd5po2ajx1q,1,34.7,59,2023-03-11T06:38:09.283Z,2023-03-11T06:38:10Z,4087195199,5,,4087195209,212,14.9,4087195201,152,,4087195207,141,80.8,4087195205,140,33.2,4087195203,56,Back,4087195211,213,1.7,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112145,750,1,2,77,45,12tyw9yomy9n5cjd5po2ajx1q,1,33.2,80.9,2023-03-11T06:38:10.179Z,2023-03-11T06:38:12Z,4087195257,56,Back,4087195261,141,72.4,4087195259,140,41.1,4087195263,212,10.1,4087195265,213,5.7,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112153,751,1,2,77,47,12tyw9yomy9n5cjd5po2ajx1q,1,41.1,72.4,2023-03-11T06:38:12.082Z,2023-03-11T06:38:13Z,4087195303,213,3.4,4087195299,141,64.9,4087195301,212,18.2,4087195297,140,24.5,4087195295,56,Back,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112157,752,1,2,77,48,12tyw9yomy9n5cjd5po2ajx1q,1,24.5,64.9,2023-03-11T06:38:13.187Z,2023-03-11T06:38:14Z,4087195345,56,Back,4087195347,140,27.9,4087195353,213,1.3,4087195349,141,83.3,4087195351,212,13.0,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112167,753,1,2,77,50,12tyw9yomy9n5cjd5po2ajx1q,1,28.1,83.9,2023-03-11T06:38:14.771Z,2023-03-11T06:38:16Z,4087195383,213,3.8,4087195379,141,74.4,4087195375,56,Back,4087195381,212,9.9,4087195377,140,20.9,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112175,754,1,2,77,52,12tyw9yomy9n5cjd5po2ajx1q,1,14.8,75.1,2023-03-11T06:38:16.803Z,2023-03-11T06:38:19Z,4087195427,56,Back,4087195431,141,45.4,4087195435,213,4.4,4087195429,140,7.8,4087195433,212,21.5,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112185,755,1,2,77,54,12tyw9yomy9n5cjd5po2ajx1q,1,8.2,43.9,2023-03-11T06:38:19.523Z,2023-03-11T06:38:23Z,4087195473,140,16.5,4087195471,56,Back,4087195479,213,5.1,4087195475,141,14.9,4087195477,212,21.6,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112193,756,1,2,77,58,12tyw9yomy9n5cjd5po2ajx1q,1,20.4,5.6,2023-03-11T06:38:23.381Z,2023-03-11T06:38:26Z,4087195515,56,Back,4087195523,213,0.6,4087195517,140,43.5,4087195519,141,28.3,4087195513,155,,4087195521,212,28.8,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112197,757,44,2,78,1,12tyw9yomy9n5cjd5po2ajx1q,1,42.4,20.3,2023-03-11T06:38:25.748Z,2023-03-11T06:38:27Z,4087195531,56,Back,4087195533,285,,4087195535,233,876,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112191,876,44,2,78,1,5pol481515zvirmk6t00kerbc,0,57.6,79.7,2023-03-11T06:38:25.749Z,2023-03-11T06:38:27Z,4087195507,286,,4087195541,233,757,4087195505,56,Left,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112223,758,1,2,78,1,12tyw9yomy9n5cjd5po2ajx1q,1,43.5,28.3,2023-03-11T06:38:26.531Z,2023-03-11T06:38:34Z,4087195659,213,1.8,4087195651,56,Back,4087195657,212,8.7,4087195655,141,40.7,4087195647,3,,4087195649,168,,4087195653,140,41.6,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112229,759,1,2,78,9,12tyw9yomy9n5cjd5po2ajx1q,1,58.6,78.5,2023-03-11T06:38:34.308Z,2023-03-11T06:38:36Z,4087195705,213,0.9,4087195703,212,12.2,4087195697,56,Left,4087195701,141,92.3,4087195699,140,66.0,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112235,760,1,2,78,11,12tyw9yomy9n5cjd5po2ajx1q,1,66,92.3,2023-03-11T06:38:35.972Z,2023-03-11T06:38:37Z,4087195731,140,58.1,4087195737,213,3.7,4087195735,212,10.1,4087195729,56,Left,4087195733,141,83.9,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112239,761,1,2,78,12,12tyw9yomy9n5cjd5po2ajx1q,1,58.1,83.9,2023-03-11T06:38:37.363Z,2023-03-11T06:38:39Z,4087195759,212,10.6,4087195757,141,70.2,4087195761,213,5.2,4087195753,56,Center,4087195755,140,62.9,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112243,762,1,2,78,14,12tyw9yomy9n5cjd5po2ajx1q,1,62.9,70.2,2023-03-11T06:38:39.075Z,2023-03-11T06:38:40Z,4087195787,56,Left,4087195793,212,6.7,4087195789,140,61.3,4087195795,213,1.8,4087195791,141,79.7,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112247,763,1,2,78,15,12tyw9yomy9n5cjd5po2ajx1q,1,61.3,79.7,2023-03-11T06:38:39.874Z,2023-03-11T06:38:40Z,4087195811,140,60.9,4087195815,212,2.6,4087195813,141,75.9,4087195817,213,4.6,4087195809,56,Center,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112253,764,1,2,78,16,12tyw9yomy9n5cjd5po2ajx1q,1,60.9,75.9,2023-03-11T06:38:40.658Z,2023-03-11T06:38:41Z,4087195847,56,Left,4087195849,140,62.2,4087195859,213,1.2,4087195857,212,3.4,4087195855,141,80.5,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112257,765,1,2,78,16,12tyw9yomy9n5cjd5po2ajx1q,1,62.2,80.5,2023-03-11T06:38:41.506Z,2023-03-11T06:38:42Z,4087195871,212,4.6,4087195865,56,Left,4087195867,140,57.9,4087195869,141,79.3,4087195873,213,3.3,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112261,766,1,2,78,17,12tyw9yomy9n5cjd5po2ajx1q,1,57.9,79.3,2023-03-11T06:38:42.419Z,2023-03-11T06:38:46Z,4087195915,140,63.7,4087195917,141,91.8,4087195919,212,10.5,4087195913,56,Left,4087195921,213,0.9,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112275,767,1,2,78,21,12tyw9yomy9n5cjd5po2ajx1q,1,67.5,91.3,2023-03-11T06:38:46.211Z,2023-03-11T06:57:31Z,4087195983,213,3.5,4087195979,141,84.5,4087195981,212,12.3,4087195975,56,Left,4087195977,140,56.6,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518116877,931,1,2,78,22,12tyw9yomy9n5cjd5po2ajx1q,1,56.7,89.8,2023-03-11T06:38:46.593Z,2023-03-11T06:58:07Z,4087217171,140,42.9,4087217175,212,15.6,4087217173,141,81.2,4087217177,213,3.5,4087217169,56,Back,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112279,768,1,2,78,23,12tyw9yomy9n5cjd5po2ajx1q,1,43.9,77.6,2023-03-11T06:38:47.971Z,2023-03-11T06:58:09Z,4087196021,212,11.8,4087196025,213,6.1,4087196013,140,54.9,4087196011,56,Center,4087196017,141,74.1,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112291,769,1,2,78,24,12tyw9yomy9n5cjd5po2ajx1q,1,54.9,74.1,2023-03-11T06:38:49.587Z,2023-03-11T06:38:53Z,4087196079,212,7.1,4087196077,141,75.1,4087196073,56,Center,4087196081,213,0.1,4087196075,140,61.6,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112309,770,1,2,78,28,12tyw9yomy9n5cjd5po2ajx1q,1,57.5,64.3,2023-03-11T06:38:53.427Z,2023-03-11T06:38:57Z,4087196183,212,24.5,4087196177,56,Center,4087196181,141,28.6,4087196179,140,54.6,4087196185,213,4.6,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112321,771,1,2,78,32,12tyw9yomy9n5cjd5po2ajx1q,1,61.2,24.4,2023-03-11T06:38:57.331Z,2023-03-11T06:39:00Z,4087196269,141,4.7,4087196265,56,Right,4087196271,212,17.7,4087196267,140,72.2,4087196273,213,5.4,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112331,772,1,2,78,35,12tyw9yomy9n5cjd5po2ajx1q,1,72.2,4.7,2023-03-11T06:39:00.227Z,2023-03-11T06:39:02Z,4087196343,212,21.1,4087196345,213,2.4,4087196339,140,57.7,4087196341,141,26.2,4087196337,56,Center,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112339,773,1,2,78,38,12tyw9yomy9n5cjd5po2ajx1q,1,58.2,26.1,2023-03-11T06:39:02.787Z,2023-03-11T06:39:06Z,4087196387,141,14.4,4087196385,140,58.8,4087196389,212,8.0,4087196383,56,Right,4087196391,213,4.8,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112351,774,1,2,78,41,12tyw9yomy9n5cjd5po2ajx1q,1,58.8,13.8,2023-03-11T06:39:06.019Z,2023-03-11T06:39:08Z,4087196443,212,16.9,4087196445,213,2.2,4087196439,140,49.4,4087196441,141,34.0,4087196437,56,Back,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112357,775,1,2,78,43,12tyw9yomy9n5cjd5po2ajx1q,1,49.2,33.9,2023-03-11T06:39:08.003Z,2023-03-11T06:39:09Z,4087196469,212,20.2,4087196465,140,45.7,4087196463,56,Back,4087196471,213,1.8,4087196467,141,63.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112369,776,1,2,78,44,12tyw9yomy9n5cjd5po2ajx1q,1,45.7,63.1,2023-03-11T06:39:09.219Z,2023-03-11T06:39:12Z,4087196533,213,1.4,4087196529,141,82.4,4087196525,56,Back,4087196527,140,47.9,4087196531,212,13.3,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112387,777,1,2,78,47,12tyw9yomy9n5cjd5po2ajx1q,1,48.8,76.7,2023-03-11T06:39:11.843Z,2023-03-11T07:02:14Z,4087196633,140,39.8,4087196641,213,4.4,4087196635,141,31.3,4087196639,212,32.3,4087196631,56,Back,4087196643,1,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112399,778,1,2,78,48,12tyw9yomy9n5cjd5po2ajx1q,1,35.7,29.5,2023-03-11T06:39:13.459Z,2023-03-11T07:02:50Z,4087196701,140,54.5,4087196699,56,Center,4087196707,213,6.2,4087196705,212,19.9,4087196703,141,26.2,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112401,779,1,2,78,49,12tyw9yomy9n5cjd5po2ajx1q,0,54.8,30.3,2023-03-11T06:39:14.515Z,2023-03-11T07:03:12Z,4087221131,141,33.6,4087221135,213,2.9,4087221129,140,46.7,4087221133,212,8.8,4087196715,56,Back,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112397,879,49,2,78,50,5pol481515zvirmk6t00kerbc,1,58.6,62.9,2023-03-11T06:39:15.215Z,2023-03-11T07:01:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112421,880,1,2,78,51,5pol481515zvirmk6t00kerbc,1,61.7,71.1,2023-03-11T06:39:16.405Z,2023-03-11T07:01:31Z,4087196811,212,12.4,4087196813,213,1.4,4087196809,141,89.2,4087196805,56,Left,4087196807,140,63.2,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518117399,1030,1,2,78,53,5pol481515zvirmk6t00kerbc,1,60.8,83.5,2023-03-11T06:39:17.593Z,2023-03-11T07:01:49Z,4087220185,212,11.5,4087220183,141,67.3,4087220179,56,Center,4087220187,213,4.4,4087220181,140,57.6,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518117403,1031,1,2,78,54,5pol481515zvirmk6t00kerbc,1,58,64.5,2023-03-11T06:39:18.593Z,2023-03-11T07:01:51Z,4087220211,140,54.4,4087220213,141,54.9,4087220215,212,7.5,4087220209,56,Center,4087220217,213,4.2,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112427,881,1,2,79,1,5pol481515zvirmk6t00kerbc,1,65.5,54.5,2023-03-11T06:39:25.909Z,2023-03-11T07:00:32Z,4087196851,212,10.1,4087196853,213,0.4,4087196849,141,59.9,4087196845,56,Center,4087196847,140,74.5,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112429,882,1,2,79,3,5pol481515zvirmk6t00kerbc,1,74.5,59.9,2023-03-11T06:39:27.701Z,2023-03-11T07:00:39Z,4087196875,212,13.8,4087196873,141,40.0,4087196869,56,Center,4087196877,213,4.9,4087196871,140,77.0,,,,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112437,883,1,2,79,4,5pol481515zvirmk6t00kerbc,0,77,40,2023-03-11T06:39:28.789Z,2023-03-11T06:39:32Z,4087196943,140,88.9,4087196945,141,57.2,4087196947,212,17.1,4087196941,56,Center,4087196949,213,0.8,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112455,780,8,2,79,11,12tyw9yomy9n5cjd5po2ajx1q,1,10.8,52.4,2023-03-11T06:39:36.069Z,2023-03-11T07:00:02Z,4087197035,56,Back,4087198357,14,,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112459,781,52,2,79,13,12tyw9yomy9n5cjd5po2ajx1q,1,4.3,67,2023-03-11T06:39:38.003Z,2023-03-11T06:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112493,782,1,2,79,24,12tyw9yomy9n5cjd5po2ajx1q,1,8.3,65.8,2023-03-11T06:39:49.332Z,2023-03-11T06:39:51Z,4087197263,56,Back,4087197273,213,0.1,4087197271,212,41.3,4087197265,140,47.4,4087197269,141,72.9,4087197275,1,,4087197261,199,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112495,783,1,2,79,27,12tyw9yomy9n5cjd5po2ajx1q,1,48.2,74.4,2023-03-11T06:39:51.667Z,2023-03-11T06:39:53Z,4087197309,213,2.0,4087197301,56,Back,4087197307,212,10.8,4087197305,141,88.6,4087197303,140,43.6,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112497,784,1,2,79,28,12tyw9yomy9n5cjd5po2ajx1q,1,43.6,88.6,2023-03-11T06:39:53.539Z,2023-03-11T06:39:54Z,4087197319,56,Back,4087197323,141,79.6,4087197321,140,45.7,4087197327,213,5.1,4087197325,212,6.5,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112503,785,1,2,79,29,12tyw9yomy9n5cjd5po2ajx1q,1,45.7,79.6,2023-03-11T06:39:54.548Z,2023-03-11T06:39:55Z,4087197361,212,9.2,4087197363,213,2.0,4087197359,141,92.0,4087197355,56,Back,4087197357,140,42.1,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112513,786,1,2,79,30,12tyw9yomy9n5cjd5po2ajx1q,1,42.1,92,2023-03-11T06:39:55.507Z,2023-03-11T06:39:57Z,4087197417,140,39.1,4087197415,56,Back,4087197419,141,70.6,4087197425,213,4.5,4087197421,212,14.9,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112523,787,1,2,79,32,12tyw9yomy9n5cjd5po2ajx1q,1,39.1,70.3,2023-03-11T06:39:56.884Z,2023-03-11T06:39:59Z,4087197461,212,15.1,4087197457,140,25.0,4087197455,56,Back,4087197459,141,74.5,4087197463,213,3.0,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112537,788,1,2,79,34,12tyw9yomy9n5cjd5po2ajx1q,1,24.8,70.5,2023-03-11T06:39:59.171Z,2023-03-11T06:40:01Z,4087197531,140,16.0,4087197537,213,4.3,4087197533,141,42.5,4087197535,212,21.2,4087197529,56,Back,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112555,789,1,2,79,36,12tyw9yomy9n5cjd5po2ajx1q,1,14.9,40.6,2023-03-11T06:40:01.571Z,2023-03-11T06:40:05Z,4087197633,213,5.5,4087197629,141,17.7,4087197627,140,29.6,4087197631,212,21.9,4087197625,56,Back,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112563,790,1,2,79,40,12tyw9yomy9n5cjd5po2ajx1q,0,32.7,11.7,2023-03-11T06:40:04.950Z,2023-03-11T06:40:07Z,4087197671,155,,4087197679,212,35.6,4087197681,213,0.2,4087197675,140,66.0,4087197677,141,21.6,4087197683,1,,4087197673,56,Center,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112571,884,1,2,79,43,5pol481515zvirmk6t00kerbc,1,31.2,86.9,2023-03-11T06:40:08.437Z,2023-03-11T07:02:01Z,4087197707,141,86.0,4087197705,140,39.4,4087197709,212,8.6,4087197701,3,,4087197703,56,Back,4087197711,213,6.2,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112575,885,49,2,79,45,5pol481515zvirmk6t00kerbc,1,45,86.9,2023-03-11T06:40:09.815Z,2023-03-11T06:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112581,886,1,2,79,45,5pol481515zvirmk6t00kerbc,1,45,86.9,2023-03-11T06:40:10.005Z,2023-03-11T07:01:56Z,4087197797,213,0.5,4087197795,212,16.3,4087197791,140,59.0,4087197793,141,97.4,4087197789,56,Left,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112595,887,1,2,79,48,5pol481515zvirmk6t00kerbc,1,59.5,97.4,2023-03-11T06:40:12.868Z,2023-03-11T06:40:14Z,4087197869,140,65.0,4087197875,213,0.1,4087197873,212,5.8,4087197867,56,Left,4087197871,141,98.3,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112603,888,1,2,79,50,5pol481515zvirmk6t00kerbc,1,65,98.3,2023-03-11T06:40:14.788Z,2023-03-11T06:40:16Z,4087197905,140,59.1,4087197911,213,4.0,4087197903,56,Left,4087197907,141,87.7,4087197909,212,9.5,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112621,889,1,2,79,51,5pol481515zvirmk6t00kerbc,1,59.6,89.7,2023-03-11T06:40:16.150Z,2023-03-11T06:40:20Z,4087198009,56,Left,4087198017,213,2.6,4087198013,141,98.7,4087198015,212,11.3,4087198011,140,50.6,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112633,890,1,2,79,55,5pol481515zvirmk6t00kerbc,1,51.9,98.4,2023-03-11T06:40:20.069Z,2023-03-11T06:40:22Z,4087198089,141,69.3,4087198093,213,4.3,4087198085,56,Back,4087198087,140,44.1,4087198091,212,21.4,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112651,891,1,2,79,57,5pol481515zvirmk6t00kerbc,1,44.1,69.3,2023-03-11T06:40:22.389Z,2023-03-11T06:40:27Z,4087198187,212,14.8,4087198185,141,54.9,4087198189,213,3.9,4087198181,56,Back,4087198183,140,33.5,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112663,892,1,2,80,2,5pol481515zvirmk6t00kerbc,1,33.2,51.2,2023-03-11T06:40:26.996Z,2023-03-11T06:40:29Z,4087198229,213,1.3,4087198221,56,Back,4087198227,212,32.1,4087198231,1,,4087198225,141,96.3,4087198223,140,42.2,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112671,893,1,2,80,4,5pol481515zvirmk6t00kerbc,1,42.2,96.3,2023-03-11T06:40:29.510Z,2023-03-11T06:40:32Z,4087198289,212,19.3,4087198285,140,60.6,4087198287,141,96.8,4087198291,213,0.0,4087198283,56,Left,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112683,894,1,2,80,7,5pol481515zvirmk6t00kerbc,1,60.6,96.8,2023-03-11T06:40:31.845Z,2023-03-11T06:40:38Z,4087198391,212,6.5,4087198387,140,57.2,4087198393,213,4.1,4087198385,56,Left,4087198389,141,88.9,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
