id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2545798377,751,44,2,79,2,dxrq5ce9fljcf0vrbrz89rp0k,1,44.8,67.6,2023-05-08T12:50:43.346Z,2023-05-08T12:50:45Z,4262021501,56,Back,4262021503,285,,4262021521,233,786,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545798359,786,44,2,79,2,86pmsqvfhj3t45uo4osr9hks9,0,55.2,32.4,2023-05-08T12:50:43.347Z,2023-05-08T12:50:45Z,4262021403,56,Center,4262021405,286,,4262021563,233,751,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545798445,752,1,2,79,2,dxrq5ce9fljcf0vrbrz89rp0k,1,46.9,69.7,2023-05-08T12:50:43.433Z,2023-05-08T12:50:54Z,4262021909,3,,4262021917,212,10.8,4262021919,213,5.8,4262021911,56,Center,4262021913,140,56.2,4262021915,141,63.0,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545798453,753,4,2,79,4,dxrq5ce9fljcf0vrbrz89rp0k,1,58.7,61.3,2023-05-08T12:50:46.075Z,2023-05-08T13:17:59Z,4262021959,286,,4262021951,13,,4262021993,233,787,4262129731,294,,4262021955,152,,4262021953,56,Center,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545798419,787,4,2,79,4,86pmsqvfhj3t45uo4osr9hks9,0,41.3,38.7,2023-05-08T12:50:46.076Z,2023-05-08T12:50:50Z,4262021763,285,,4262021755,13,,4262021757,294,,4262021761,152,,4262021759,56,Back,4262022043,233,753,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545798997,754,1,2,79,37,dxrq5ce9fljcf0vrbrz89rp0k,1,53.6,60.8,2023-05-08T12:51:18.986Z,2023-05-08T12:51:22Z,4262025209,140,55.8,4262025207,56,Center,4262025211,141,56.3,4262025203,5,,4262025205,152,,4262025215,213,5.4,4262025213,212,3.8,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799003,755,1,2,79,41,dxrq5ce9fljcf0vrbrz89rp0k,1,55.8,56.3,2023-05-08T12:51:22.114Z,2023-05-08T12:51:23Z,4262025239,56,Back,4262025243,141,86.9,4262025245,212,22.7,4262025247,213,2.0,4262025241,140,47.1,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799011,756,1,2,79,41,dxrq5ce9fljcf0vrbrz89rp0k,1,47.1,86.9,2023-05-08T12:51:22.898Z,2023-05-08T12:51:24Z,4262025307,140,57.9,4262025309,141,83.0,4262025311,212,11.6,4262025305,56,Left,4262025313,213,6.1,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799051,757,1,2,79,42,dxrq5ce9fljcf0vrbrz89rp0k,0,57.9,83,2023-05-08T12:51:23.890Z,2023-05-08T13:19:22Z,4262025569,56,Left,4262025575,212,9.0,4262025571,140,62.3,4262025577,213,1.0,4262025573,141,94.4,4262134701,233,788,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799057,758,43,2,79,44,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T12:51:25.986Z,2023-05-08T13:19:18Z,4262134883,144,1,4262025853,233,788,4262025857,286,0,4262025851,236,0,4262025625,212,1.4,4262025623,141,93.3,4262025619,56,Left,4262025627,213,5.5,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,4262025621,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799097,788,8,2,79,44,86pmsqvfhj3t45uo4osr9hks9,1,40.5,7.1,2023-05-08T12:51:25.987Z,2023-05-10T21:22:48Z,4267107073,383,,4262025815,56,Back,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799117,789,49,2,79,48,86pmsqvfhj3t45uo4osr9hks9,1,68,14.3,2023-05-08T12:51:29.467Z,2023-05-08T12:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799161,790,1,2,79,49,86pmsqvfhj3t45uo4osr9hks9,1,68.4,15,2023-05-08T12:51:30.163Z,2023-05-08T12:51:32Z,4262026103,56,Right,4262026115,212,10.5,4262026107,140,77.6,4262026117,213,5.9,4262026111,141,9.1,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799241,791,1,2,79,51,86pmsqvfhj3t45uo4osr9hks9,0,78.1,6.5,2023-05-08T12:51:32.131Z,2023-05-10T21:22:53Z,4267107143,224,,4262026571,1,,4267107145,20,,4262026565,141,60.3,4262026557,56,Center,4262026553,155,,4262026567,212,36.7,4262026569,213,1.5,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,4262026561,140,81.1,4262026549,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799489,762,4,2,79,53,dxrq5ce9fljcf0vrbrz89rp0k,1,19.6,45.6,2023-05-08T12:51:34.460Z,2023-05-08T12:52:43Z,4262027949,152,,4262027947,56,Back,4262027941,13,,4262027945,294,,4262030743,233,794,4262027951,285,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799707,794,4,2,79,53,86pmsqvfhj3t45uo4osr9hks9,0,80.4,54.4,2023-05-08T12:51:34.461Z,2023-05-08T12:53:25Z,4262029039,56,Center,4262029043,286,,4262029037,294,,4262029035,13,,4262029041,152,,4262030769,233,762,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799193,759,43,2,79,53,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T12:51:34.913Z,2023-05-08T12:52:04Z,4262028789,144,44,4262026249,56,Back,4262027193,233,793,4262026251,285,0,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799291,793,43,2,79,53,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-08T12:51:34.914Z,2023-05-08T12:52:20Z,4262026859,286,0,4262030055,144,44,4262026857,56,Center,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799201,760,43,2,79,53,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T12:51:34.985Z,2023-05-08T12:52:03Z,4262026289,140,18.0,4262026287,56,Back,4262028719,144,12,4262026291,141,42.8,4262026295,213,5.7,4262026293,212,0.8,4262026307,15,0,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799249,792,43,2,79,56,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-08T12:51:37.316Z,2023-05-08T12:52:11Z,4262026611,56,Center,4262026609,18,0,4262026623,249,0,4262026607,22,0,4262029245,144,39,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799229,761,43,2,79,56,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T12:51:37.386Z,2023-05-08T12:52:00Z,4262028465,144,63,4262026493,56,Back,4262026487,173,0,4262026489,178,0,4262026491,182,0,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799715,763,1,2,80,25,dxrq5ce9fljcf0vrbrz89rp0k,1,20.1,35.4,2023-05-08T12:52:06.362Z,2023-05-08T12:52:48Z,4262031433,189,,4262029069,56,Back,4262029075,212,19.1,4262029067,152,,4262029073,141,63.3,4262029071,140,22.2,4262029065,5,,4262029077,213,1.5,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799729,764,1,2,80,26,dxrq5ce9fljcf0vrbrz89rp0k,1,22.2,63.3,2023-05-08T12:52:08.034Z,2023-05-08T12:52:09Z,4262029147,213,4.4,4262029141,140,13.1,4262029145,212,27.8,4262029139,56,Back,4262029143,141,24.9,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799761,765,1,2,80,28,dxrq5ce9fljcf0vrbrz89rp0k,1,12.7,19.7,2023-05-08T12:52:09.394Z,2023-05-08T12:52:11Z,4262029305,213,6.1,4262029303,212,33.1,4262029301,141,11.4,4262029307,1,,4262029297,56,Back,4262029299,140,43.8,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799769,766,1,2,80,29,dxrq5ce9fljcf0vrbrz89rp0k,0,41.9,10.7,2023-05-08T12:52:11.098Z,2023-05-08T12:52:13Z,4262029545,233,795,4262029337,212,0.2,4262029331,56,Back,4262029551,286,,4262029541,236,,4262029333,140,42.0,4262029341,213,1.1,4262029335,141,11.0,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799785,795,74,2,80,29,86pmsqvfhj3t45uo4osr9hks9,1,49.2,79.6,2023-05-08T12:52:11.099Z,2023-05-08T13:17:22Z,4262029417,56,Back,4262029419,285,,4262029565,233,766,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799831,796,43,2,80,32,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-08T12:52:13.865Z,2023-05-08T12:52:30Z,4262029663,56,Left,4262029665,286,0,4262030721,144,50,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799825,767,43,2,80,32,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T12:52:13.866Z,2023-05-08T12:52:22Z,4262029697,233,796,4262030193,144,7,4262029645,285,0,4262029643,56,Back,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799863,797,4,2,80,36,86pmsqvfhj3t45uo4osr9hks9,1,61.1,82.2,2023-05-08T12:52:17.355Z,2023-05-08T12:54:10Z,4262029855,13,,4262039079,295,,4262029859,152,,4262029857,56,Left,4262030077,233,768,4262029863,286,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545799897,768,4,2,80,36,dxrq5ce9fljcf0vrbrz89rp0k,0,38.9,17.8,2023-05-08T12:52:17.356Z,2023-05-08T13:17:34Z,4262029997,13,,4262029999,56,Back,4262030101,233,797,4262030005,285,,4262030001,152,,4262128341,295,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800361,798,1,2,81,7,86pmsqvfhj3t45uo4osr9hks9,0,67.6,82.9,2023-05-08T12:52:49.084Z,2023-05-10T21:23:31Z,4262032561,155,,4262032575,1,,4262032569,141,41.0,4262032567,140,86.4,4262032573,213,5.3,4262032559,5,,4262032557,2,,4262032565,56,Center,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,4262032571,212,34.7,4262032563,152,,4267107465,20,4267107463,223,,,,,,,,,,,,,,,,,,,,,,,,
2545800349,769,44,2,81,11,dxrq5ce9fljcf0vrbrz89rp0k,1,12.8,58.3,2023-05-08T12:52:53.098Z,2023-05-08T12:52:55Z,4262032495,56,Back,4262032497,285,,4262032683,233,799,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800367,799,44,2,81,11,86pmsqvfhj3t45uo4osr9hks9,0,87.2,41.7,2023-05-08T12:52:53.099Z,2023-05-08T12:52:55Z,4262032599,56,Center,4262032715,233,769,4262032601,286,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800375,770,12,2,81,12,dxrq5ce9fljcf0vrbrz89rp0k,1,11.8,58.5,2023-05-08T12:52:53.211Z,2023-05-10T21:23:41Z,4262032649,141,60.4,4262032647,140,11.8,4262032645,56,Back,4262032651,212,1.3,4262032665,15,,4262032653,213,1.6,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546753545,939,61,2,81,13,86pmsqvfhj3t45uo4osr9hks9,1,87.9,39.8,2023-05-08T12:52:54.280Z,2023-05-10T21:23:47Z,4267107537,56,Center,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800405,771,49,2,81,15,dxrq5ce9fljcf0vrbrz89rp0k,1,23.8,90.6,2023-05-08T12:52:56.234Z,2023-05-08T12:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800531,772,1,2,81,20,dxrq5ce9fljcf0vrbrz89rp0k,1,53,80,2023-05-08T12:53:02.010Z,2023-05-08T12:53:04Z,4262033489,212,10.8,4262033487,141,66.7,4262033491,213,4.1,4262033485,140,47.4,4262033483,56,Back,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800557,773,1,2,81,23,dxrq5ce9fljcf0vrbrz89rp0k,1,47.2,70.8,2023-05-08T12:53:04.625Z,2023-05-08T12:53:06Z,4262033609,140,42.4,4262033607,56,Back,4262033615,213,1.9,4262033611,141,90.5,4262033613,212,14.3,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800663,774,1,2,81,25,dxrq5ce9fljcf0vrbrz89rp0k,1,41.5,90,2023-05-08T12:53:06.793Z,2023-05-08T12:53:12Z,4262034081,213,4.2,4262034079,212,23.4,4262034077,141,60.2,4262034075,140,30.4,4262034073,56,Back,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800727,775,1,2,81,31,dxrq5ce9fljcf0vrbrz89rp0k,1,30.3,54.9,2023-05-08T12:53:12.329Z,2023-05-08T12:53:14Z,4262034435,141,31.2,4262034429,56,Back,4262034433,140,30.9,4262034441,213,4.8,4262034439,212,16.1,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800773,776,1,2,81,33,dxrq5ce9fljcf0vrbrz89rp0k,1,31.2,28.2,2023-05-08T12:53:14.745Z,2023-05-08T12:53:17Z,4262034689,56,Back,4262034701,213,5.3,4262034691,140,39.8,4262034695,212,16.4,4262034693,141,8.0,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800875,777,1,2,81,36,dxrq5ce9fljcf0vrbrz89rp0k,1,39.7,7.9,2023-05-08T12:53:17.185Z,2023-05-08T12:53:23Z,4262035187,56,Back,4262035189,140,47.3,4262035193,212,10.8,4262035195,213,0.7,4262035191,141,18.6,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800925,778,1,2,81,41,dxrq5ce9fljcf0vrbrz89rp0k,1,65.2,7.9,2023-05-08T12:53:22.921Z,2023-05-08T12:53:26Z,4262035453,140,69.0,4262035455,141,3.4,4262035451,56,Right,4262035457,212,5.0,4262035459,213,5.6,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545800995,779,1,2,81,44,dxrq5ce9fljcf0vrbrz89rp0k,1,74.6,5.8,2023-05-08T12:53:25.954Z,2023-05-08T12:53:30Z,4262035819,140,73.2,4262035815,56,Center,4262035823,212,13.1,4262035825,213,1.7,4262035821,141,24.9,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545801009,780,3,2,81,49,dxrq5ce9fljcf0vrbrz89rp0k,1,91.3,23.2,2023-05-08T12:53:30.833Z,2023-05-10T21:24:13Z,4262035889,56,Center,4262035891,286,,4267107703,465,,4262035971,233,800,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545801013,800,45,2,81,49,86pmsqvfhj3t45uo4osr9hks9,0,8.7,76.8,2023-05-08T12:53:30.833Z,2023-05-08T12:53:33Z,4262035897,56,Back,4262035899,285,,4262036001,233,780,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545801025,781,1,2,81,50,dxrq5ce9fljcf0vrbrz89rp0k,0,97,23,2023-05-08T12:53:31.681Z,2023-05-10T21:24:17Z,4262035957,213,1.6,4267107739,20,,4262035937,2,,4262035939,155,,4262035943,140,96.1,4262035953,212,13.3,4267107735,224,,4262035941,56,Center,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,4262035947,141,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545801057,801,12,2,81,52,86pmsqvfhj3t45uo4osr9hks9,1,6.6,55.7,2023-05-08T12:53:33.555Z,2023-05-08T12:53:34Z,4262036097,140,23.0,4262036093,56,Back,4262036119,15,,4262036105,212,18.0,4262036107,213,6.0,4262036103,141,48.2,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545801175,782,16,2,81,53,dxrq5ce9fljcf0vrbrz89rp0k,1,79.2,52.6,2023-05-08T12:53:34.961Z,2023-05-10T21:24:35Z,4267107849,395,1.1,4262036967,20,,4262036971,374,2023-05-08 13:53:33.646,4267107847,108,,4262042281,231,49.6,4262036667,22,,4262042275,215,,4262042273,103,34.2,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,4262042279,230,98.8,4267107851,396,48.7,4262036675,56,4262036673,18,,Center,4262042285,275,4262042283,138,4262042277,458,,4262042271,102,,,,53.4,4262042269,77,,4262036975,375,81:52.545,,,
2545802471,802,1,2,83,19,86pmsqvfhj3t45uo4osr9hks9,1,49.7,49.3,2023-05-08T12:55:00.293Z,2023-05-08T12:55:02Z,4262043227,141,63.3,4262043233,279,G,4262043229,212,13.6,4262043223,56,Back,4262043231,213,2.4,4262043225,140,40.4,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802511,803,1,2,83,21,86pmsqvfhj3t45uo4osr9hks9,1,40.4,63.3,2023-05-08T12:55:02.181Z,2023-05-08T12:55:04Z,4262043445,212,24.4,4262043439,56,Back,4262043443,141,28.9,4262043441,140,33.8,4262043447,213,4.4,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802535,804,1,2,83,23,86pmsqvfhj3t45uo4osr9hks9,1,36.6,35.8,2023-05-08T12:55:04.700Z,2023-05-08T12:55:06Z,4262043559,213,1.4,4262043557,212,18.4,4262043551,56,Back,4262043553,140,40.0,4262043555,141,62.4,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802579,805,1,2,83,25,86pmsqvfhj3t45uo4osr9hks9,1,40.2,62.4,2023-05-08T12:55:06.516Z,2023-05-08T12:55:09Z,4262043761,212,21.7,4262043755,56,Back,4262043763,213,1.2,4262043759,141,92.6,4262043757,140,46.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802673,806,1,2,83,28,86pmsqvfhj3t45uo4osr9hks9,1,53.7,94.5,2023-05-08T12:55:09.732Z,2023-05-08T12:55:16Z,4262044207,56,Left,4262044209,140,64.9,4262044225,213,6.2,4262044215,141,93.0,4262044219,212,11.8,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802677,807,4,2,83,33,86pmsqvfhj3t45uo4osr9hks9,1,62.6,94.8,2023-05-08T12:55:14.724Z,2023-05-10T21:24:57Z,4262044237,152,,4262044355,233,783,4267108009,294,,4262044235,56,Left,4262044233,13,,4262044241,286,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802689,783,4,2,83,33,dxrq5ce9fljcf0vrbrz89rp0k,0,37.4,5.2,2023-05-08T12:55:14.725Z,2023-05-10T21:24:59Z,4262044385,233,807,4262044301,152,,4262044297,13,,4262044299,56,Back,4262044305,285,,4267108017,294,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802771,808,1,2,83,39,86pmsqvfhj3t45uo4osr9hks9,1,62.2,93,2023-05-08T12:55:20.556Z,2023-05-08T12:55:22Z,4262044741,56,Center,4262044749,213,4.2,4262044747,212,17.7,4262044739,152,,4262044743,140,54.0,4262044737,5,,4262044745,141,70.3,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802817,809,1,2,83,41,86pmsqvfhj3t45uo4osr9hks9,1,54,70.3,2023-05-08T12:55:22.172Z,2023-05-08T12:55:25Z,4262044955,56,Center,4262044961,212,15.7,4262044963,213,4.7,4262044957,140,53.4,4262044959,141,47.3,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802859,810,1,2,83,44,86pmsqvfhj3t45uo4osr9hks9,1,55.1,47.5,2023-05-08T12:55:25.260Z,2023-05-08T12:55:28Z,4262045201,140,55.1,4262045207,213,1.6,4262045199,56,Center,4262045203,141,65.5,4262045205,212,12.2,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802885,811,1,2,83,47,86pmsqvfhj3t45uo4osr9hks9,0,59.1,68.7,2023-05-08T12:55:28.356Z,2023-05-08T12:55:31Z,4262045329,56,Left,4262045333,141,94.8,4262045335,212,47.7,4262045331,140,100.0,4262045339,1,,4262045337,213,0.4,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802901,784,5,2,83,50,dxrq5ce9fljcf0vrbrz89rp0k,1,-1,9.8,2023-05-08T12:55:31.456Z,2023-05-08T13:18:43Z,4262045465,233,812,4262045421,56,Back,4262045423,346,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545802887,812,5,2,83,50,86pmsqvfhj3t45uo4osr9hks9,0,101,90.2,2023-05-08T12:55:31.456Z,2023-05-08T12:55:34Z,4262045483,233,784,4262045345,346,,4262045343,56,Left,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545803207,785,1,2,84,12,dxrq5ce9fljcf0vrbrz89rp0k,1,5,37,2023-05-08T12:55:53.818Z,2023-05-08T12:56:04Z,4262046921,213,0.3,4262046915,140,63.3,4262046913,56,Center,4262046925,74,,4262046923,1,,4262046985,189,,4262046919,212,64.6,4262046917,141,67.5,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,4262046911,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545803245,786,61,2,84,13,dxrq5ce9fljcf0vrbrz89rp0k,1,63.2,69.1,2023-05-08T12:55:54.770Z,2023-05-08T12:56:01Z,4262047157,189,,4262047103,56,Center,,,,,,,,,,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545803263,813,49,2,84,17,86pmsqvfhj3t45uo4osr9hks9,1,21.2,47.6,2023-05-08T12:55:58.157Z,2023-05-10T21:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
