id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/value
2511680765,641,1,2,73,4,547zzwqbiugzphhnrhj3z5k5i,1,38.1,93.8,2023-02-24T21:18:05.002Z,2023-02-25T07:51:22Z,4053146529,141,67.6,4053513157,178,,4053146533,213,3.9,4053146531,212,25.4,4053146525,56,Back,4053146527,140,20.9,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680789,642,1,2,73,7,547zzwqbiugzphhnrhj3z5k5i,1,19.2,63,2023-02-24T21:18:08.816Z,2023-02-25T07:51:21Z,4053146661,213,1.1,4053513277,178,,4053146657,141,92.9,4053146655,140,29.4,4053146653,56,Back,4053146659,212,23.0,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680811,643,1,2,73,10,547zzwqbiugzphhnrhj3z5k5i,0,34.2,87.3,2023-02-24T21:18:11.895Z,2023-02-25T07:51:20Z,4053146781,1,,4053146773,140,69.4,4053513343,178,,4053146779,213,5.9,4053146769,56,Center,4053146777,212,39.7,4053146767,155,,4053146775,141,65.8,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680835,653,1,2,73,14,1uk609mhtsfhokhaewjapb26,1,23.9,37.6,2023-02-24T21:18:14.985Z,2023-02-25T07:51:19Z,4053146899,212,15.4,4053146895,140,38.5,4053146891,56,Back,4053513573,178,,4053146897,141,39.8,4053146903,213,0.1,4053146889,3,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680837,654,49,2,73,16,1uk609mhtsfhokhaewjapb26,1,38.9,34.4,2023-02-24T21:18:17.069Z,2023-02-25T07:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680905,655,1,2,73,21,1uk609mhtsfhokhaewjapb26,1,35.2,63.3,2023-02-24T21:18:22.620Z,2023-02-25T07:51:16Z,4053147357,56,Back,4053147361,141,23.1,4053147365,213,4.6,4053147359,140,32.0,4053147363,212,27.5,4053513731,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680907,656,1,2,73,29,1uk609mhtsfhokhaewjapb26,1,50.4,20.6,2023-02-24T21:18:30.778Z,2023-02-25T07:51:14Z,4053147377,56,Center,4053147383,212,15.3,4053147379,140,63.8,4053513783,178,,4053147381,141,29.4,4053147385,213,0.4,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680933,657,1,2,73,30,1uk609mhtsfhokhaewjapb26,1,62,33.9,2023-02-24T21:18:31.753Z,2023-02-25T07:51:13Z,4053147495,140,70.9,4053147497,141,5.2,4053513825,178,,4053147501,213,5.2,4053147499,212,21.6,4053147493,56,Right,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680941,658,1,2,73,35,1uk609mhtsfhokhaewjapb26,0,84.7,17,2023-02-24T21:18:35.963Z,2023-02-25T07:51:12Z,4053301949,140,85.6,4053513887,178,,4053301977,236,,4053147525,56,Right,4053316771,233,644,4053301953,212,1.0,4053301951,141,16.5,4053301955,213,5.9,bf22is04tealb92h075c7u356,C. Atemona,4053301979,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680937,644,74,2,73,35,547zzwqbiugzphhnrhj3z5k5i,1,13.1,79.1,2023-02-24T21:18:36.359Z,2023-02-25T07:51:12Z,4053147521,56,Back,4053316775,233,658,4053513995,178,,4053147523,285,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511680939,645,49,2,73,37,547zzwqbiugzphhnrhj3z5k5i,1,13.1,79.9,2023-02-24T21:18:38.034Z,2023-02-25T07:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681025,646,1,2,73,37,547zzwqbiugzphhnrhj3z5k5i,1,13.2,80.1,2023-02-24T21:18:38.086Z,2023-02-25T07:51:11Z,4053147911,140,30.1,4053147917,213,0.4,4053147915,212,19.0,4053147913,141,90.0,4053147909,56,Back,4053514209,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681055,647,1,2,73,46,547zzwqbiugzphhnrhj3z5k5i,1,78,66.7,2023-02-24T21:18:47.431Z,2023-02-25T07:51:06Z,4053148055,56,Center,4053148057,140,84.3,4053148059,141,70.2,4053148063,213,0.3,4053514267,178,,4053148061,212,7.0,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681067,648,1,2,73,51,547zzwqbiugzphhnrhj3z5k5i,1,79.3,66,2023-02-24T21:18:52.260Z,2023-02-25T07:51:04Z,4053148133,141,34.5,4053148129,56,Center,4053148603,210,15,4053514311,178,,4053148135,212,21.8,4053148137,213,4.5,4053148131,140,75.2,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2511681075,649,15,2,73,53,547zzwqbiugzphhnrhj3z5k5i,1,78.9,36.1,2023-02-24T21:18:54.617Z,2023-02-25T07:51:03Z,4053148631,29,,4053148627,113,,4053148643,146,80.8,4053148639,103,19,4053148637,102,50.6,4053148629,78,,4053148173,56,Center,4053148409,233,659,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,4053514357,178,,4053148399,20,,4053148647,230,98.2,4053148403,82,,,4053148649,231,49.6,4053148165,22,,4053148645,147,4053148641,215,,4053148633,55,648,4053148169,18,,,,,,,,,,37.2,,
2511681081,659,10,2,73,53,1uk609mhtsfhokhaewjapb26,1,17.8,62.3,2023-02-24T21:18:54.699Z,2023-02-25T07:51:02Z,4053148209,56,Back,4053148433,233,649,4053514385,178,,4053148207,94,,4053514387,21,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681103,650,6,2,73,57,547zzwqbiugzphhnrhj3z5k5i,1,90.2,53.2,2023-02-24T21:18:58.466Z,2023-02-25T05:42:46Z,4053148299,56,Center,4053148301,73,,4053148327,233,660,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681097,660,6,2,73,57,1uk609mhtsfhokhaewjapb26,0,9.8,46.8,2023-02-24T21:18:58.466Z,2023-02-25T05:42:46Z,4053148345,233,650,4053148291,56,Back,4053148293,73,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681393,651,1,2,74,31,547zzwqbiugzphhnrhj3z5k5i,0,99.5,99.5,2023-02-24T21:19:32.280Z,2023-02-25T05:42:50Z,4053149717,56,Center,4053514459,178,,4053149723,212,31.5,4053149709,2,,4053302559,20,,4053149713,155,,4053149715,223,,4053149711,6,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,4053149725,213,4.4,4053149719,140,89.2,4053149721,141,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691219,829,12,2,74,32,1uk609mhtsfhokhaewjapb26,1,5.9,43.1,2023-02-24T21:19:33.698Z,2023-02-25T07:51:02Z,4053202465,56,Back,4053202471,212,9.2,4053202467,140,14.6,4053202469,141,41.2,4053514713,178,,4053202473,213,6.1,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681463,661,12,2,74,34,1uk609mhtsfhokhaewjapb26,1,13.5,41.1,2023-02-24T21:19:35.510Z,2023-02-25T07:51:01Z,4053150099,140,73.2,4053150101,141,29.4,4053515143,178,,4053150105,213,6.2,4053150103,212,63.2,4053150097,56,Center,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681455,652,1,2,74,38,547zzwqbiugzphhnrhj3z5k5i,1,32.2,71,2023-02-24T21:19:39.404Z,2023-02-25T07:51:01Z,4053150047,56,Back,4053515205,178,,4053150053,212,13.9,4053150049,140,44.2,4053150051,141,62.4,4053150055,213,5.8,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681461,653,1,2,74,44,547zzwqbiugzphhnrhj3z5k5i,0,58.8,50.3,2023-02-24T21:19:45.186Z,2023-02-25T07:50:59Z,4053150085,155,,4053150093,212,21.1,4053150087,56,Center,4053515263,178,,4053150091,141,73.3,4053150095,213,0.8,4053150089,140,72.3,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681469,662,1,2,74,45,1uk609mhtsfhokhaewjapb26,0,26.1,28.4,2023-02-24T21:19:46.621Z,2023-02-25T07:50:59Z,4053150121,213,1.3,4053515337,178,,4053150119,212,5.5,4053150113,56,Back,4053150115,140,27.4,4053150117,141,36.3,4053150111,3,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681477,654,3,2,74,48,547zzwqbiugzphhnrhj3z5k5i,0,69,56.7,2023-02-24T21:19:49.092Z,2023-02-25T07:50:57Z,4053302823,465,,4053150171,286,,4053150225,233,663,4053515415,178,,4053150169,56,Center,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681481,663,7,2,74,48,1uk609mhtsfhokhaewjapb26,0,31,43.3,2023-02-24T21:19:49.156Z,2023-02-25T07:50:57Z,4053150217,233,654,4053302883,385,,4053150199,56,Back,4053515549,178,,4053150203,285,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681479,655,61,2,74,48,547zzwqbiugzphhnrhj3z5k5i,1,69.8,59.1,2023-02-24T21:19:49.276Z,2023-02-25T07:50:57Z,4053515647,178,,4053150197,56,Center,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681489,664,49,2,74,49,1uk609mhtsfhokhaewjapb26,1,21.3,36.1,2023-02-24T21:19:50.770Z,2023-02-25T07:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511709833,842,3,2,74,51,1uk609mhtsfhokhaewjapb26,0,23.1,33.5,2023-02-24T21:19:52.019Z,2023-02-25T07:50:55Z,4053303059,56,Back,4053303063,465,,4053516349,178,,4053303065,467,az21s916gcylcjy5riyia9239,4053303061,285,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681529,665,4,2,74,51,1uk609mhtsfhokhaewjapb26,1,22.8,30.7,2023-02-24T21:19:52.622Z,2023-02-25T07:50:55Z,4053150373,233,656,4053150363,13,,4053150369,265,,4053150367,152,,4053150371,285,,4053150365,56,Back,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681523,656,4,2,74,51,547zzwqbiugzphhnrhj3z5k5i,0,77.2,69.3,2023-02-24T21:19:52.623Z,2023-02-25T07:50:54Z,4053150383,233,665,4053516423,178,,4053150349,152,,4053150351,265,,4053150353,286,,4053150345,13,,4053150347,56,Center,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681725,657,18,2,75,21,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-24T21:20:22.471Z,2023-02-25T08:57:42Z,4053151477,42,,4053151479,44,Forward,4053151515,55,658,4053151481,59,9,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681727,658,19,2,75,21,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-24T21:20:22.472Z,2023-02-25T08:57:43Z,4053151489,59,35,4053151483,42,,4053151495,44,Forward,4053151491,292,10,4053151497,55,657,4053151487,145,9,4053151493,293,3,,,,ezud7bjx19v8omsscz0z8fywa,L. Hallaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681785,668,1,2,75,31,1uk609mhtsfhokhaewjapb26,0,26.8,36.5,2023-02-24T21:20:32.319Z,2023-02-25T07:50:54Z,4053151739,1,,4053474957,178,,4053151723,5,,4053151731,140,72.8,4053151727,152,,4053151735,212,50.4,4053151729,56,Center,4053151733,141,57.6,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,4053151725,157,,4053151737,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681803,659,1,2,75,34,547zzwqbiugzphhnrhj3z5k5i,0,27.7,50.8,2023-02-24T21:20:35.381Z,2023-02-25T07:50:53Z,4053151831,213,1.3,4053151825,140,30.2,4053475109,178,,4053151827,141,64.5,4053151821,3,,4053151829,212,9.7,4053151823,56,Back,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681805,669,44,2,75,36,1uk609mhtsfhokhaewjapb26,1,72.6,40,2023-02-24T21:20:37.551Z,2023-02-25T07:50:53Z,4053151887,233,660,4053151839,286,,4053151835,56,Center,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681809,660,44,2,75,36,547zzwqbiugzphhnrhj3z5k5i,0,27.4,60,2023-02-24T21:20:37.552Z,2023-02-25T07:50:52Z,4053151907,233,669,4053151851,285,,4053151849,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681815,670,1,2,75,36,1uk609mhtsfhokhaewjapb26,1,73.1,37.5,2023-02-24T21:20:37.606Z,2023-02-25T07:50:52Z,4053475229,388,,4053151895,140,66.1,4053151891,3,,4053151897,141,49.9,4053151893,56,Center,4053151901,213,2.3,4053151899,212,11.2,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681827,671,1,2,75,37,1uk609mhtsfhokhaewjapb26,0,76,35.8,2023-02-24T21:20:38.334Z,2023-02-25T07:50:52Z,4053151975,212,13.9,4053151971,140,69.7,4053151977,213,2.1,4053151967,3,,4053475291,178,,4053151973,141,53.7,4053151969,56,Center,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681831,672,44,2,75,38,1uk609mhtsfhokhaewjapb26,1,80.6,42,2023-02-24T21:20:39.177Z,2023-02-25T07:50:51Z,4053151983,286,,4053151981,56,Center,4053152117,233,661,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681823,661,44,2,75,38,547zzwqbiugzphhnrhj3z5k5i,0,19.4,58,2023-02-24T21:20:39.178Z,2023-02-25T07:50:51Z,4053151947,56,Back,4053151949,285,,4053152021,233,672,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511690727,828,1,2,75,38,1uk609mhtsfhokhaewjapb26,0,79.4,41.7,2023-02-24T21:20:39.187Z,2023-02-25T07:50:50Z,4053199999,3,,4053200009,213,5.4,4053200003,140,83.6,4053200005,141,33.8,4053200007,212,7.0,4053200001,56,Center,4053475475,388,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681843,662,61,2,75,38,547zzwqbiugzphhnrhj3z5k5i,1,19.4,58,2023-02-24T21:20:39.244Z,2023-02-25T07:50:50Z,4053475597,15,,4053475599,178,,4053152045,56,Back,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681849,663,49,2,75,40,547zzwqbiugzphhnrhj3z5k5i,1,15.2,65.2,2023-02-24T21:20:41.145Z,2023-02-25T07:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681867,664,1,2,75,40,547zzwqbiugzphhnrhj3z5k5i,0,15.2,65.2,2023-02-24T21:20:41.189Z,2023-02-25T07:50:49Z,4053475745,178,,4053152163,212,32.9,4053152159,140,46.2,4053152165,213,0.2,4053152161,141,72.6,4053152167,1,,4053152155,157,,4053152157,56,Back,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681871,673,44,2,75,42,1uk609mhtsfhokhaewjapb26,1,54.6,26.3,2023-02-24T21:20:43.699Z,2023-02-25T07:50:48Z,4053152183,56,Center,4053152191,286,,4053152187,233,665,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681869,665,44,2,75,42,547zzwqbiugzphhnrhj3z5k5i,0,45.4,73.7,2023-02-24T21:20:43.700Z,2023-02-25T07:50:48Z,4053152227,233,673,4053152173,285,,4053152171,56,Back,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681895,674,1,2,75,42,1uk609mhtsfhokhaewjapb26,1,54,27.1,2023-02-24T21:20:43.737Z,2023-02-25T07:50:47Z,4053152319,141,49.4,4053152321,212,15.2,4053152313,3,,4053152315,56,Center,4053152317,140,52.8,4053475963,388,,4053152323,213,1.7,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681897,675,49,2,75,45,1uk609mhtsfhokhaewjapb26,1,50.3,44.1,2023-02-24T21:20:46.887Z,2023-02-25T07:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511750035,1173,43,2,75,45,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-24T21:20:46.941Z,2023-02-25T07:01:40Z,4053623327,144,67,4053524641,233,1081,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511750031,1081,43,2,75,45,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-24T21:20:46.942Z,2023-02-25T07:01:40Z,4053623319,144,67,4053524653,233,1173,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681923,676,1,2,75,46,1uk609mhtsfhokhaewjapb26,1,50.2,43.8,2023-02-24T21:20:46.949Z,2023-02-25T07:50:47Z,4053152457,141,57.5,4053152455,140,25.7,4053152461,213,2.8,4053476121,178,,4053152459,212,27.4,4053152453,56,Back,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681971,677,1,2,75,49,1uk609mhtsfhokhaewjapb26,1,27.4,58.7,2023-02-24T21:20:50.243Z,2023-02-25T07:50:46Z,4053152733,213,3.5,4053152723,56,Back,4053152729,141,45.4,4053476183,178,,4053152731,212,23.3,4053152727,140,6.9,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681997,678,1,2,75,53,1uk609mhtsfhokhaewjapb26,0,5.5,47.8,2023-02-24T21:20:54.191Z,2023-02-25T07:50:45Z,4053152879,56,Center,4053476263,178,,4053152885,212,62.7,4053152887,213,6.2,4053152881,140,64.8,4053152883,141,36.4,4053152877,157,,4053152889,1,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511681999,666,49,2,75,58,547zzwqbiugzphhnrhj3z5k5i,1,35.6,64.6,2023-02-24T21:20:59.003Z,2023-02-25T07:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682023,667,1,2,75,58,547zzwqbiugzphhnrhj3z5k5i,0,35.6,64.8,2023-02-24T21:20:59.100Z,2023-02-25T07:50:44Z,4053153033,157,,4053153039,141,30.0,4053153045,1,,4053476443,178,,4053153041,212,38.2,4053153043,213,5.6,4053153037,140,64.1,4053153035,56,Center,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682031,679,49,2,76,1,1uk609mhtsfhokhaewjapb26,1,36.3,69.8,2023-02-24T21:21:02.091Z,2023-02-25T07:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682059,680,1,2,76,2,1uk609mhtsfhokhaewjapb26,0,34.8,74.9,2023-02-24T21:21:03.436Z,2023-02-25T07:50:43Z,4053153215,56,Left,4053153217,140,59.5,4053153223,213,0.4,4053153225,1,,4053153219,141,91.4,4053153221,212,28.3,4053476633,178,,4053153213,157,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682079,668,49,2,76,5,547zzwqbiugzphhnrhj3z5k5i,1,41.2,10.8,2023-02-24T21:21:06.046Z,2023-02-25T07:50:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682123,669,1,2,76,6,547zzwqbiugzphhnrhj3z5k5i,1,43.1,1.6,2023-02-24T21:21:07.884Z,2023-02-25T07:50:42Z,4053153511,56,Right,4053476727,178,,4053153517,212,35.4,4053153515,141,8.9,4053153521,1,,4053153509,155,,4053153519,213,0.1,4053153513,140,76.5,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511750233,1176,43,2,76,11,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-24T21:21:11.957Z,2023-02-25T07:01:57Z,4053623493,144,83,4053525477,399,219064,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682127,670,1,2,76,11,547zzwqbiugzphhnrhj3z5k5i,0,80,9,2023-02-24T21:21:11.978Z,2023-02-25T07:50:41Z,4053153575,141,46.0,4053305785,20,,4053305865,223,,4053153571,56,Center,4053153567,2,,4053153579,213,1.0,4053476823,178,,4053153577,212,30.3,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,4053153569,155,,4053153573,140,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682157,682,61,2,76,11,1uk609mhtsfhokhaewjapb26,1,19.5,93.2,2023-02-24T21:21:11.980Z,2023-02-25T07:50:40Z,4053476867,178,,4053153759,56,Back,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511682121,681,52,2,76,12,1uk609mhtsfhokhaewjapb26,1,4.5,53.7,2023-02-24T21:21:13.880Z,2023-02-25T07:50:40Z,4053476985,178,,4053305959,377,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
