id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538303011,661,1,2,74,12,547zzwqbiugzphhnrhj3z5k5i,0,37.1,26.2,2023-04-23T18:09:20.519Z,2023-04-24T09:18:21Z,4215097571,213,4.9,4215097563,56,Back,4215097567,141,11.1,4216375003,168,,4215097569,212,10.4,4216600635,178,,4215097565,140,38.5,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324963,831,44,2,74,13,3ix9om1svhd6obl0mbk1otgop,1,53,77.7,2023-04-23T18:09:21.775Z,2023-04-24T10:33:06Z,4215215883,286,,4215232469,233,863,4215215881,56,Center,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538328047,863,44,2,74,13,547zzwqbiugzphhnrhj3z5k5i,0,47,22.3,2023-04-23T18:09:21.776Z,2023-04-24T09:18:20Z,4215232453,56,Back,4215232493,233,831,4215232455,285,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538302985,630,1,2,74,13,3ix9om1svhd6obl0mbk1otgop,0,52.7,80,2023-04-23T18:09:21.843Z,2023-04-24T10:33:07Z,4215097407,213,0.4,4215097397,56,Left,4215097401,141,89.4,4215097403,212,16.7,4216600735,388,,4215097399,140,67.4,4215099933,3,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538328459,864,1,2,74,15,547zzwqbiugzphhnrhj3z5k5i,1,32.2,15.4,2023-04-23T18:09:23.846Z,2023-04-24T09:18:19Z,4215234653,141,8.0,4215234651,140,52.9,4215234649,56,Right,4215234657,213,6.1,4216600981,178,,4215234655,212,22.3,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303057,662,50,2,74,16,547zzwqbiugzphhnrhj3z5k5i,1,43.2,5,2023-04-23T18:09:25.307Z,2023-04-24T09:18:19Z,4215097801,56,Back,4215097847,233,631,4215097807,286,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303035,631,7,2,74,17,3ix9om1svhd6obl0mbk1otgop,1,56.8,95,2023-04-23T18:09:25.417Z,2023-04-24T09:18:18Z,4215097687,167,,4215097691,285,,4215097843,233,662,4215097689,56,Left,4216375809,385,,4216601117,389,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303041,632,5,2,74,18,3ix9om1svhd6obl0mbk1otgop,0,58,101.2,2023-04-23T18:09:26.535Z,2023-04-24T05:27:24Z,4215097715,56,Left,4215098339,233,663,4215097717,347,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303145,663,5,2,74,18,547zzwqbiugzphhnrhj3z5k5i,1,42,-1.2,2023-04-23T18:09:26.535Z,2023-04-24T05:27:24Z,4215098297,347,,4215098295,56,Back,4215098323,233,632,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303215,664,1,2,74,24,547zzwqbiugzphhnrhj3z5k5i,1,53,0,2023-04-23T18:09:32.792Z,2023-04-24T09:18:18Z,4215098715,212,13.6,4215098709,140,53.0,4215098713,141,18.6,4215098707,56,Right,4215098717,213,1.6,4215098703,107,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303221,665,61,2,74,27,547zzwqbiugzphhnrhj3z5k5i,0,66.2,13,2023-04-23T18:09:35.743Z,2023-04-24T09:18:17Z,4216601699,15,,4216601701,388,,4215098739,56,Right,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303243,633,4,2,74,27,3ix9om1svhd6obl0mbk1otgop,1,33.9,83.4,2023-04-23T18:09:36.341Z,2023-04-24T09:18:17Z,4215098861,152,,4215098857,295,,4215099031,233,666,4215099035,286,,4215098859,56,Back,4215098855,13,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303265,666,4,2,74,27,547zzwqbiugzphhnrhj3z5k5i,0,66.1,16.6,2023-04-23T18:09:36.342Z,2023-04-24T09:18:16Z,4215098957,152,,4215098953,295,,4215098951,13,,4215098955,56,Right,4215099069,233,633,4216601737,178,,4215098959,285,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303731,634,1,2,74,57,3ix9om1svhd6obl0mbk1otgop,0,35.4,78.3,2023-04-23T18:10:05.775Z,2023-04-24T09:18:16Z,4215101693,212,56.2,4216586035,178,,4215101685,152,,4215101689,140,84.1,4215101695,213,5.9,4215101691,141,43.9,4215101679,5,,4215101687,56,Center,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,4215101697,1,,4215101681,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303733,667,44,2,75,0,547zzwqbiugzphhnrhj3z5k5i,1,15,53.6,2023-04-23T18:10:09.331Z,2023-04-24T10:33:07Z,4215101749,233,635,4215101709,285,,4215101707,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303735,635,44,2,75,0,3ix9om1svhd6obl0mbk1otgop,0,85,46.4,2023-04-23T18:10:09.332Z,2023-04-24T09:18:15Z,4215101715,56,Center,4215101825,233,667,4215101717,286,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303753,668,12,2,75,0,547zzwqbiugzphhnrhj3z5k5i,1,14.3,53.4,2023-04-23T18:10:09.387Z,2023-04-24T10:33:07Z,4215101785,56,Back,4216376759,15,,4215101789,141,56.3,4215101791,212,2.3,4215101787,140,13.2,4215101793,213,2.1,4216586097,388,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303835,669,4,2,75,3,547zzwqbiugzphhnrhj3z5k5i,1,11.9,49,2023-04-23T18:10:11.617Z,2023-04-24T09:18:14Z,4215102265,285,,4215102263,152,,4215102259,10,,4215102261,56,Back,4215102279,233,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303821,636,4,2,75,3,3ix9om1svhd6obl0mbk1otgop,0,88.1,51,2023-04-23T18:10:11.618Z,2023-04-24T09:18:14Z,4215102181,286,,4215102165,56,Center,4216586173,178,,4215102173,152,,4215102161,10,,4215102311,233,669,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303951,670,1,2,75,10,547zzwqbiugzphhnrhj3z5k5i,0,14.5,45.4,2023-04-23T18:10:18.581Z,2023-04-24T09:18:14Z,4215102911,213,6.1,4215102907,141,30.7,4215102913,1,,4215102899,155,,4215102903,56,Center,4215102901,152,,4215102905,140,65.5,4216586203,178,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,4215102909,212,54.5,4215102897,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303955,637,44,2,75,13,3ix9om1svhd6obl0mbk1otgop,1,36,57.8,2023-04-23T18:10:22.020Z,2023-04-24T10:33:08Z,4215102939,285,,4215103015,233,671,4215102937,56,Back,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303953,671,44,2,75,13,547zzwqbiugzphhnrhj3z5k5i,0,64,42.2,2023-04-23T18:10:22.021Z,2023-04-24T09:18:13Z,4215102925,56,Center,4215102927,286,,4215103165,233,637,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538303981,638,1,2,75,13,3ix9om1svhd6obl0mbk1otgop,1,35.4,59.6,2023-04-23T18:10:22.082Z,2023-04-24T10:33:08Z,4215103083,3,,4215103093,213,0.9,4215103089,141,75.2,4215103085,56,Back,4216586289,388,,4215103091,212,13.5,4215103087,140,43.4,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304003,639,49,2,75,16,3ix9om1svhd6obl0mbk1otgop,1,38,74,2023-04-23T18:10:24.511Z,2023-04-24T09:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304025,640,1,2,75,16,3ix9om1svhd6obl0mbk1otgop,0,38,74.2,2023-04-23T18:10:24.531Z,2023-04-24T09:18:12Z,4215103377,213,0.0,4215103367,140,57.9,4215103373,212,20.9,4216586353,178,,4216377649,157,,4216377651,1,,4215103365,56,Center,4215103369,141,74.8,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304065,672,1,2,75,17,547zzwqbiugzphhnrhj3z5k5i,0,41.6,25.5,2023-04-23T18:10:25.938Z,2023-04-24T09:18:12Z,4215103621,3,,4215103623,56,Back,4215103633,213,1.4,4215103627,140,42.3,4215103631,212,4.4,4216587637,178,,4215103629,141,31.9,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538583081,1089,67,2,75,19,3ix9om1svhd6obl0mbk1otgop,1,48.5,80.7,2023-04-23T18:10:27.750Z,2023-04-24T10:33:08Z,4216614937,233,1184,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538583077,1184,67,2,75,19,547zzwqbiugzphhnrhj3z5k5i,0,51.5,19.3,2023-04-23T18:10:27.751Z,2023-04-24T09:18:11Z,4216614943,233,1089,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304067,641,8,2,75,19,3ix9om1svhd6obl0mbk1otgop,1,48.4,79.6,2023-04-23T18:10:27.783Z,2023-04-24T10:33:09Z,4215103635,56,Back,4216378051,383,,4216587719,178,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304225,642,1,2,75,21,3ix9om1svhd6obl0mbk1otgop,1,56.4,79.4,2023-04-23T18:10:30.030Z,2023-04-24T09:18:10Z,4215104435,212,20.8,4215104429,56,Left,4215104433,141,95.1,4215104431,140,73.4,4216587759,178,,4215104437,213,0.5,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304245,643,1,2,75,27,3ix9om1svhd6obl0mbk1otgop,0,79.2,80.5,2023-04-23T18:10:35.931Z,2023-04-24T09:18:08Z,4215104577,140,90.4,4215104567,2,,4216587781,178,,4215104583,213,5.2,4215104575,56,Center,4215104581,212,23.6,4216378583,20,,4216378581,223,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,4215104579,141,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304255,673,61,2,75,28,547zzwqbiugzphhnrhj3z5k5i,1,9.6,45.9,2023-04-23T18:10:36.824Z,2023-04-24T09:18:08Z,4215104633,56,Back,4216588183,178,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304299,674,52,2,75,31,547zzwqbiugzphhnrhj3z5k5i,1,4.7,64.8,2023-04-23T18:10:39.567Z,2023-04-24T09:18:07Z,4216378887,376,,4216588209,178,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304631,675,1,2,75,39,547zzwqbiugzphhnrhj3z5k5i,1,15.7,57.1,2023-04-23T18:10:47.587Z,2023-04-24T09:18:07Z,4215106629,141,24.4,4215106625,56,Center,4215106637,1,,4215106623,199,,4215106631,212,54.4,4215106633,213,5.9,4215106627,140,63.0,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304639,676,61,2,75,46,547zzwqbiugzphhnrhj3z5k5i,0,68.1,3.1,2023-04-23T18:10:54.576Z,2023-04-24T09:18:06Z,4215106677,56,Right,4216588789,178,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304669,644,5,2,75,47,3ix9om1svhd6obl0mbk1otgop,1,39,102,2023-04-23T18:10:56.337Z,2023-04-24T05:07:17Z,4215108179,233,677,4215106797,347,,4215106795,56,Back,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304759,677,5,2,75,47,547zzwqbiugzphhnrhj3z5k5i,0,61,-2,2023-04-23T18:10:56.337Z,2023-04-24T05:07:16Z,4215107283,56,Right,4215108207,233,644,4215107285,347,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304717,645,1,2,75,50,3ix9om1svhd6obl0mbk1otgop,1,38.6,100,2023-04-23T18:10:58.871Z,2023-04-24T09:18:06Z,4215107023,107,,4215107033,213,5.6,4215107027,140,47.8,4215107031,212,12.3,4215107029,141,90.8,4215107025,56,Back,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304773,646,1,2,75,54,3ix9om1svhd6obl0mbk1otgop,0,51.3,91.1,2023-04-23T18:11:02.885Z,2023-04-24T09:18:04Z,4216588877,178,,4215107331,140,72.2,4215107339,212,22.0,4215107329,56,Left,4215107341,213,0.1,4215107335,141,93.9,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304763,678,49,2,75,56,547zzwqbiugzphhnrhj3z5k5i,1,30,6.9,2023-04-23T18:11:05.364Z,2023-04-24T09:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304801,679,1,2,75,57,547zzwqbiugzphhnrhj3z5k5i,1,29.8,6.8,2023-04-23T18:11:05.425Z,2023-04-24T09:18:04Z,4216589077,178,,4215107471,140,7.9,4215107483,213,2.5,4215107475,141,29.8,4215107469,56,Back,4215107479,212,27.8,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304845,680,1,2,75,59,547zzwqbiugzphhnrhj3z5k5i,0,8.6,26.2,2023-04-23T18:11:07.882Z,2023-04-24T09:18:03Z,4215107753,1,,4215107749,213,5.1,4215107735,56,Back,4216589117,178,,4215107739,140,16.8,4215107745,212,21.0,4215107743,141,0.0,4215107731,157,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304947,647,5,2,76,2,3ix9om1svhd6obl0mbk1otgop,1,79.1,102,2023-04-23T18:11:10.529Z,2023-04-24T05:07:54Z,4215108401,233,681,4215108353,56,Left,4215108357,347,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538304849,681,5,2,76,2,547zzwqbiugzphhnrhj3z5k5i,0,20.9,-2,2023-04-23T18:11:10.529Z,2023-04-24T05:07:54Z,4215107757,56,Back,4215107759,347,,4215108433,233,647,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305129,648,1,2,76,15,3ix9om1svhd6obl0mbk1otgop,0,75,100,2023-04-23T18:11:23.477Z,2023-04-24T09:18:03Z,4215109363,56,Left,4215109369,212,11.1,4215109371,213,5.5,4215109361,107,,4215109365,140,82.5,4215109367,141,90.5,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305121,682,8,2,76,16,547zzwqbiugzphhnrhj3z5k5i,1,15.5,9.1,2023-04-23T18:11:24.683Z,2023-04-24T09:18:03Z,4215109299,56,Back,4216589239,178,,4216382079,385,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305173,649,1,2,76,19,3ix9om1svhd6obl0mbk1otgop,0,69.3,96.6,2023-04-23T18:11:27.742Z,2023-04-24T09:18:02Z,4215109577,213,5.0,4216589283,178,,4215109567,56,Center,4215109573,141,74.7,4215109575,212,15.6,4215109569,140,73.8,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305193,684,49,2,76,20,547zzwqbiugzphhnrhj3z5k5i,1,22.6,26.4,2023-04-23T18:11:28.741Z,2023-04-24T09:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305187,683,43,2,76,20,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-23T18:11:29.191Z,2023-04-24T01:19:00Z,4216382473,144,8,4215109653,56,Back,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305227,685,1,2,76,21,547zzwqbiugzphhnrhj3z5k5i,0,24.2,28,2023-04-23T18:11:29.464Z,2023-04-24T09:18:01Z,4215109835,56,Back,4215115611,233,650,4215109839,141,20.6,4215109843,213,4.3,4215115609,236,,4216589375,178,,4215109841,212,5.5,4215109837,140,22.1,77wkqbxkqix367lc0ccnym86h,A. Sissako,4215115615,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305245,650,74,2,76,21,3ix9om1svhd6obl0mbk1otgop,1,74.6,70.3,2023-04-23T18:11:29.552Z,2023-04-24T09:18:01Z,4215115633,233,685,4216589471,178,,4216589469,21,,4215115523,285,,4215109935,56,Center,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305251,651,49,2,76,22,3ix9om1svhd6obl0mbk1otgop,1,65.9,63.8,2023-04-23T18:11:31.195Z,2023-04-24T09:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305327,652,1,2,76,24,3ix9om1svhd6obl0mbk1otgop,1,63,68.2,2023-04-23T18:11:33.280Z,2023-04-24T09:17:59Z,4215110393,140,63.5,4215110391,56,Left,4215110397,212,17.0,4215110399,213,1.5,4216589629,178,,4215110395,141,93.2,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305341,653,1,2,76,28,3ix9om1svhd6obl0mbk1otgop,1,70.4,88.2,2023-04-23T18:11:36.771Z,2023-04-24T09:17:58Z,4215110463,140,63.0,4215110461,56,Left,4216589657,178,,4215110467,212,7.8,4215110469,213,3.0,4215110465,141,89.6,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305365,654,1,2,76,29,3ix9om1svhd6obl0mbk1otgop,1,67.5,86.3,2023-04-23T18:11:37.656Z,2023-04-24T09:17:57Z,4215110633,213,1.1,4215110627,140,70.7,4215110631,212,7.0,4216589699,178,,4215110625,56,Left,4215110629,141,95.4,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305535,655,1,2,76,31,3ix9om1svhd6obl0mbk1otgop,1,73,95,2023-04-23T18:11:39.833Z,2023-04-24T09:17:57Z,4215111595,141,43.3,4215111589,155,,4215111599,213,5.1,4215111593,140,86.9,4216383181,72,,4216589727,178,,4216383179,224,,4215111597,212,38.1,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4215111587,2,,4215111601,1,4215111591,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305543,656,1,2,76,41,3ix9om1svhd6obl0mbk1otgop,0,78.1,37.8,2023-04-23T18:11:50.196Z,2023-04-24T09:17:53Z,4215111801,286,,4215111647,141,39.5,4215111795,236,,4215111797,233,686,4215111643,56,Center,4215111649,212,1.6,4215111651,213,2.3,4215111645,140,77.1,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,4216589821,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305565,686,74,2,76,41,547zzwqbiugzphhnrhj3z5k5i,1,21.6,57.9,2023-04-23T18:11:50.274Z,2023-04-24T09:17:53Z,4216589857,178,,4215111741,285,,4215111739,56,Back,4215111829,233,656,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305649,687,1,2,76,44,547zzwqbiugzphhnrhj3z5k5i,0,20.3,77.1,2023-04-23T18:11:52.710Z,2023-04-24T09:17:53Z,4215112139,212,22.7,4215112135,140,40.7,4216589877,388,,4215112133,56,Back,4215112131,3,,4215112137,141,88.0,4215112141,213,0.3,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305745,657,1,2,76,49,3ix9om1svhd6obl0mbk1otgop,1,57.1,9.8,2023-04-23T18:11:57.453Z,2023-04-24T09:17:52Z,4215112689,212,9.6,4215112685,140,65.7,4216589901,178,,4215112683,56,Right,4215112691,213,5.9,4215112687,141,5.0,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305797,658,3,2,76,52,3ix9om1svhd6obl0mbk1otgop,1,71.2,9,2023-04-23T18:12:00.680Z,2023-04-24T09:17:50Z,4215112933,56,Right,4216589951,178,,4215112963,233,688,4216384035,465,,4215112935,286,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305751,688,45,2,76,52,547zzwqbiugzphhnrhj3z5k5i,0,28.8,91,2023-04-23T18:12:00.680Z,2023-04-24T09:17:50Z,4215112711,56,Back,4215112987,233,658,4215112715,285,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305823,659,1,2,76,54,3ix9om1svhd6obl0mbk1otgop,1,75,26.3,2023-04-23T18:12:02.605Z,2023-04-24T09:17:50Z,4215113155,212,27.1,4215113147,155,,4216589969,178,,4215113157,213,1.0,4215113151,140,88.4,4215113149,56,Center,4215113153,141,60.3,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305855,660,1,2,76,56,3ix9om1svhd6obl0mbk1otgop,1,92.4,59.4,2023-04-23T18:12:04.513Z,2023-04-24T09:17:49Z,4215113317,212,10.2,4215125659,154,,4215113311,56,Center,4215113309,3,,4216590007,388,,4215113313,140,86.2,4215113315,141,47.9,4215113319,213,4.0,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,4215125657,210,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305863,661,15,2,76,57,3ix9om1svhd6obl0mbk1otgop,1,89.5,52,2023-04-23T18:12:05.995Z,2023-04-24T09:17:49Z,4215125665,29,,4215125693,147,53.1,4215113357,17,,4215113355,22,,4216590041,178,,4215125667,154,,4216384723,108,,4215125673,102,52.1,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4215115961,20,,4215115965,82,4215116061,233,689,,4215125669,55,660,4215125695,230,97.2,4215125677,103,19,4215125689,146,4215126413,76,4215125681,328,4215125697,231,50.8,,89.3,,,,4215113359,56,Center,,,
2538305867,689,10,2,76,57,547zzwqbiugzphhnrhj3z5k5i,1,8.3,48.5,2023-04-23T18:12:06.062Z,2023-04-24T09:17:48Z,4216590049,178,,4215113399,56,Back,4215116115,233,661,4215113397,94,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
