id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2478889361,488,12,2,63,41,547zzwqbiugzphhnrhj3z5k5i,1,8.3,32.3,2022-10-29T15:25:03.089Z,2022-10-30T09:52:35Z,3880557679,141,0.0,3880557681,212,22.1,3880557677,140,10.2,3880557675,56,Back,3882471549,178,,3880557683,213,4.8,3880557777,167,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889377,489,5,2,63,45,547zzwqbiugzphhnrhj3z5k5i,0,9.8,-0.3,2022-10-29T15:25:07.088Z,2022-10-30T05:31:52Z,3880558239,233,642,3880557757,347,,3880557755,56,Back,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889453,642,5,2,63,45,5z1b7fuvpqe6vnigvopomvecu,1,90.2,100.3,2022-10-29T15:25:07.088Z,2022-10-30T05:31:51Z,3880558125,56,Left,3880558127,347,,3880558211,233,489,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889555,643,1,2,63,48,5z1b7fuvpqe6vnigvopomvecu,0,86.4,100,2022-10-29T15:25:09.936Z,2022-10-30T09:52:34Z,3880558709,141,83.5,3880558707,140,90.2,3880558703,107,,3880558713,213,5.0,3880558705,56,Left,3880558711,212,12.2,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113161,690,8,2,63,49,547zzwqbiugzphhnrhj3z5k5i,1,13,14.1,2022-10-29T15:25:11.140Z,2022-10-30T09:52:34Z,3882472289,178,,3881786455,385,,3881785563,56,Back,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479237653,1180,67,2,63,49,5z1b7fuvpqe6vnigvopomvecu,1,86.5,87.7,2022-10-29T15:25:11.712Z,2022-10-30T09:52:34Z,3882513335,233,800,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479237651,800,67,2,63,49,547zzwqbiugzphhnrhj3z5k5i,0,13.5,12.3,2022-10-29T15:25:11.713Z,2022-10-30T09:52:33Z,3882513343,233,1180,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113391,896,61,2,63,49,5z1b7fuvpqe6vnigvopomvecu,1,87.4,85.5,2022-10-29T15:25:11.753Z,2022-10-30T09:52:33Z,3882472435,178,,3881786963,56,Left,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889515,490,49,2,63,50,547zzwqbiugzphhnrhj3z5k5i,1,14,13,2022-10-29T15:25:12.142Z,2022-10-30T09:52:33Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889651,491,1,2,63,50,547zzwqbiugzphhnrhj3z5k5i,1,15,10.6,2022-10-29T15:25:12.799Z,2022-10-30T09:52:32Z,3880559213,213,6.2,3880559197,140,29.6,3880559193,56,Back,3880559207,212,15.3,3880559201,141,9.7,3882473533,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889665,492,1,2,63,52,547zzwqbiugzphhnrhj3z5k5i,0,24,8.5,2022-10-29T15:25:14.573Z,2022-10-30T09:52:31Z,3880559461,286,,3880559321,141,11.1,3880559317,56,Back,3880559455,236,,3880559319,140,35.3,3880559323,212,12.0,3880559325,213,0.1,3882473707,178,,az21s916gcylcjy5riyia9239,J. Vossen,3880559457,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889677,644,74,2,63,52,5z1b7fuvpqe6vnigvopomvecu,1,73.9,91.6,2022-10-29T15:25:14.719Z,2022-10-30T09:52:31Z,3882473841,178,,3880559495,233,492,3880559407,285,,3880559405,56,Left,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889745,645,1,2,63,53,5z1b7fuvpqe6vnigvopomvecu,1,73.7,91.7,2022-10-29T15:25:15.448Z,2022-10-30T09:52:30Z,3882473973,178,,3880559783,140,77.8,3880559797,213,5.1,3880559779,56,Center,3880559787,141,75.8,3880559793,212,11.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479237717,1184,43,2,63,53,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-29T15:25:15.462Z,2022-10-30T05:58:17Z,3882513691,144,82,3882513573,178,0,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890109,649,49,2,63,54,5z1b7fuvpqe6vnigvopomvecu,1,72.6,85.4,2022-10-29T15:25:16.805Z,2022-10-30T09:52:30Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889805,646,1,2,63,55,5z1b7fuvpqe6vnigvopomvecu,1,72.7,85.4,2022-10-29T15:25:16.849Z,2022-10-30T09:52:30Z,3880560063,141,79.3,3880560055,56,Left,3880560067,213,5.7,3882474221,178,,3880560059,140,79.1,3880560065,212,7.9,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889819,647,3,2,63,57,5z1b7fuvpqe6vnigvopomvecu,0,81.7,70.5,2022-10-29T15:25:19.507Z,2022-10-30T09:52:29Z,3882474367,178,,3881788997,464,,3880560115,286,,3880560301,233,493,3880560111,56,Center,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889811,493,7,2,63,57,547zzwqbiugzphhnrhj3z5k5i,0,18.3,29.5,2022-10-29T15:25:19.750Z,2022-10-30T09:52:28Z,3880560289,233,647,3881789401,385,,3880560079,285,,3882474567,178,,3880560077,56,Back,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889975,648,1,2,64,0,5z1b7fuvpqe6vnigvopomvecu,0,76.3,75.8,2022-10-29T15:25:22.127Z,2022-10-30T09:52:28Z,3880560967,213,5.3,3880560961,140,88.0,3882474827,178,,3880560963,141,50.6,3880560965,212,21.1,3880560959,56,Center,3880560957,155,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889959,494,12,2,64,1,547zzwqbiugzphhnrhj3z5k5i,1,10.8,49,2022-10-29T15:25:23.174Z,2022-10-30T09:52:27Z,3880560879,213,0.2,3880560871,56,Back,3880560877,212,29.5,3880560873,140,38.1,3882474981,178,,3880560903,15,,3880560875,141,59.4,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889995,495,49,2,64,3,547zzwqbiugzphhnrhj3z5k5i,1,33.8,56.9,2022-10-29T15:25:25.458Z,2022-10-30T09:52:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890149,496,1,2,64,8,547zzwqbiugzphhnrhj3z5k5i,1,44.8,86.9,2022-10-29T15:25:30.529Z,2022-10-30T09:52:25Z,3880561811,212,12.4,3880561805,56,Back,3880561813,213,4.2,3882475271,178,,3880561809,141,70.9,3880561807,140,39.2,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890227,497,1,2,64,10,547zzwqbiugzphhnrhj3z5k5i,1,42.6,71.9,2022-10-29T15:25:32.374Z,2022-10-30T09:52:24Z,3880562235,213,6.0,3880562231,141,61.5,3880562227,56,Center,3880562229,140,64.4,3882475403,178,,3880562233,212,24.0,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890321,498,1,2,64,12,547zzwqbiugzphhnrhj3z5k5i,1,61.6,59.7,2022-10-29T15:25:34.180Z,2022-10-30T09:52:24Z,3880562815,56,Left,3880562821,212,20.4,3882475527,178,,3880562817,140,72.0,3880562819,141,85.1,3880562823,213,1.0,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890409,499,1,2,64,15,547zzwqbiugzphhnrhj3z5k5i,0,77.1,79,2022-10-29T15:25:37.684Z,2022-10-30T09:52:23Z,3880563305,213,5.4,3881791763,72,,3881791761,224,,3882475617,178,,3880563301,141,54.2,3880563293,155,,3880563299,140,89.9,3880563303,212,21.6,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3880563291,2,,,3880563297,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2478890531,650,12,2,64,16,5z1b7fuvpqe6vnigvopomvecu,1,13,46.1,2022-10-29T15:25:38.699Z,2022-10-30T09:52:22Z,3880563929,56,Back,3880563937,213,2.2,3880563935,212,24.5,3880563931,140,0.0,3880564307,15,,3882475733,388,,3880564023,167,,3880563933,141,75.2,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890523,500,6,2,64,19,547zzwqbiugzphhnrhj3z5k5i,1,100,26.4,2022-10-29T15:25:41.194Z,2022-10-30T05:34:27Z,3880563905,56,Center,3880564047,233,651,3880563907,75,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890545,651,6,2,64,19,5z1b7fuvpqe6vnigvopomvecu,0,0,73.6,2022-10-29T15:25:41.194Z,2022-10-30T05:34:27Z,3880564077,233,500,3880563989,73,,3880563987,56,Back,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891613,501,1,2,64,54,547zzwqbiugzphhnrhj3z5k5i,1,99.5,0.5,2022-10-29T15:26:16.485Z,2022-10-30T09:52:21Z,3880569851,155,,3880572003,210,13,3880569853,224,,3880569855,56,Center,3880572005,154,,3880569849,6,,3880569847,2,,3882475987,178,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3880569857,140,89.5,1,3880569859,141,3881795619,20,,3880569865,1,3880569863,213,1.8,,3880569861,212,,,,,,,,,,,,,,,,58.7,40.9,,,,,,
2478891651,502,44,2,64,56,547zzwqbiugzphhnrhj3z5k5i,1,92.9,58.4,2022-10-29T15:26:18.371Z,2022-10-30T09:52:22Z,3880570075,286,,3880570157,233,652,3880570073,56,Center,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891603,652,44,2,64,56,5z1b7fuvpqe6vnigvopomvecu,0,7.1,41.6,2022-10-29T15:26:18.372Z,2022-10-30T09:52:22Z,3880569775,285,,3880570257,233,502,3880569773,56,Back,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891657,503,13,2,64,56,547zzwqbiugzphhnrhj3z5k5i,1,91.9,56.1,2022-10-29T15:26:18.425Z,2022-10-30T09:52:21Z,3880570945,328,,3880572067,55,501,3880572077,231,48.8,3880570091,17,,3880572075,230,98.1,3880570939,25,,3880572065,154,,3880572073,103,91.7,77wkqbxkqix367lc0ccnym86h,A. Sissako,3882476255,388,,,3880570941,15,3880570093,56,Center,3880572061,29,3880572057,74,,,3880572071,102,,,,,,,,,,,,,,,,,50.1,,,,,,
2478891717,504,5,2,64,58,547zzwqbiugzphhnrhj3z5k5i,0,101.2,47.8,2022-10-29T15:26:20.040Z,2022-10-30T05:34:49Z,3880570471,56,Center,3880570727,233,653,3880570473,346,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891621,653,5,2,64,58,5z1b7fuvpqe6vnigvopomvecu,1,-1.2,52.2,2022-10-29T15:26:20.040Z,2022-10-30T05:34:49Z,3880569905,56,Back,3880569907,346,,3880570691,233,504,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892283,654,1,2,65,15,5z1b7fuvpqe6vnigvopomvecu,1,5,49,2022-10-29T15:26:36.908Z,2022-10-30T09:52:21Z,3880573503,124,,3880573553,189,,3880573509,141,64.0,3880573507,140,19.0,3880573511,212,17.9,3880573517,237,,3880573513,213,0.6,3880573505,56,Back,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892349,655,1,2,65,19,5z1b7fuvpqe6vnigvopomvecu,1,21.2,70.7,2022-10-29T15:26:40.922Z,2022-10-30T09:52:20Z,3882476529,178,,3880573869,140,23.5,3880573867,56,Back,3880573873,141,95.6,3880573879,213,1.4,3880573877,212,17.1,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892395,656,1,2,65,21,5z1b7fuvpqe6vnigvopomvecu,1,24.8,98.6,2022-10-29T15:26:43.137Z,2022-10-30T09:52:20Z,3880574075,140,28.4,3880574077,141,97.2,3882476625,178,,3880574079,212,3.9,3880574081,213,6.0,3880574073,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892435,657,1,2,65,22,5z1b7fuvpqe6vnigvopomvecu,1,29.9,99.6,2022-10-29T15:26:43.886Z,2022-10-30T09:52:19Z,3880574315,56,Back,3880574317,140,13.9,3880574319,141,95.9,3880574323,213,3.3,3882476725,178,,3880574321,212,17.0,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892609,658,1,2,65,25,5z1b7fuvpqe6vnigvopomvecu,1,14.1,98,2022-10-29T15:26:47.292Z,2022-10-30T09:52:19Z,3880575345,140,14.3,3880575351,213,4.7,3880575349,212,12.4,3882476845,178,,3880575347,141,79.8,3880575343,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892713,659,1,2,65,30,5z1b7fuvpqe6vnigvopomvecu,1,14.4,77.4,2022-10-29T15:26:51.925Z,2022-10-30T09:52:17Z,3880575869,212,18.7,3882476923,178,,3880575867,141,54.3,3880575863,56,Back,3880575865,140,24.1,3880575871,213,5.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892769,660,1,2,65,31,5z1b7fuvpqe6vnigvopomvecu,1,24.3,59.1,2022-10-29T15:26:53.519Z,2022-10-30T09:52:16Z,3880576185,140,27.5,3880576191,213,1.0,3880576183,56,Back,3882477059,178,,3880576189,212,6.5,3880576187,141,67.3,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892969,661,1,2,65,33,5z1b7fuvpqe6vnigvopomvecu,1,28.2,69,2022-10-29T15:26:54.937Z,2022-10-30T09:52:16Z,3880577179,141,2.4,3880577187,1,,3882477147,178,,3880577177,140,34.4,3880577183,212,45.8,3880577173,56,Back,3880577185,213,4.9,3880577169,196,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,3880577167,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893005,662,1,2,65,40,5z1b7fuvpqe6vnigvopomvecu,1,47.4,21.8,2022-10-29T15:27:01.910Z,2022-10-30T09:52:14Z,3880577389,56,Back,3880577393,141,27.0,3880577391,140,41.0,3880577425,213,2.7,3882477311,178,,3880577423,212,7.6,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893095,663,1,2,65,41,5z1b7fuvpqe6vnigvopomvecu,1,40.5,28.7,2022-10-29T15:27:03.159Z,2022-10-30T09:52:14Z,3880577913,140,43.0,3880577917,212,6.8,3880577919,213,1.2,3880577909,56,Back,3880577915,141,38.0,3882477525,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893141,664,1,2,65,45,5z1b7fuvpqe6vnigvopomvecu,1,49.2,54.2,2022-10-29T15:27:07.154Z,2022-10-30T09:52:12Z,3880578179,213,1.8,3880578177,212,16.1,3880578171,140,46.0,3882477627,178,,3880578167,56,Back,3880578175,141,77.4,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893187,665,1,2,65,47,5z1b7fuvpqe6vnigvopomvecu,1,48.5,78.7,2022-10-29T15:27:08.996Z,2022-10-30T09:52:12Z,3880578435,212,13.5,3882477791,178,,3880578429,56,Left,3880578437,213,0.8,3880578431,140,57.7,3880578433,141,92.6,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893337,666,1,2,65,49,5z1b7fuvpqe6vnigvopomvecu,1,60.3,92.1,2022-10-29T15:27:10.999Z,2022-10-30T09:52:11Z,3880579219,213,3.9,3882477951,178,,3880579215,141,80.9,3880579217,212,11.1,3880579211,56,Left,3880579213,140,52.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893423,667,1,2,65,53,5z1b7fuvpqe6vnigvopomvecu,1,60.3,77.7,2022-10-29T15:27:15.224Z,2022-10-30T09:52:10Z,3880579665,141,51.6,3882478129,178,,3880579663,140,64.2,3880579669,213,4.9,3880579667,212,18.2,3880579661,56,Center,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893527,668,1,2,65,55,5z1b7fuvpqe6vnigvopomvecu,1,64.2,51.7,2022-10-29T15:27:16.966Z,2022-10-30T09:52:09Z,3882478285,178,,3880580175,56,Center,3880580183,213,0.8,3880580177,140,69.7,3880580179,141,60.4,3880580181,212,8.3,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893547,669,3,2,65,56,5z1b7fuvpqe6vnigvopomvecu,0,70.3,57.6,2022-10-29T15:27:18.018Z,2022-10-30T09:52:08Z,3882478403,178,,3880580295,286,,3880580687,233,505,3880580293,56,Center,3881799577,464,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893599,505,7,2,65,56,547zzwqbiugzphhnrhj3z5k5i,0,29.7,42.4,2022-10-29T15:27:18.654Z,2022-10-30T09:52:08Z,3882478557,178,,3880580521,56,Back,3881799709,384,,3880580617,233,669,3880580523,285,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115649,897,61,2,65,57,5z1b7fuvpqe6vnigvopomvecu,1,70.6,52.2,2022-10-29T15:27:19.582Z,2022-10-30T09:52:08Z,3882478815,178,,3881800339,56,Center,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893609,506,49,2,65,58,547zzwqbiugzphhnrhj3z5k5i,1,29.6,51.6,2022-10-29T15:27:20.677Z,2022-10-30T09:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893757,507,3,2,66,2,547zzwqbiugzphhnrhj3z5k5i,0,52,70.1,2022-10-29T15:27:24.708Z,2022-10-30T09:52:05Z,3880581233,56,Center,3881800921,465,,3880581237,286,,3880582037,233,670,3882479491,178,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893843,670,7,2,66,3,5z1b7fuvpqe6vnigvopomvecu,1,48,29.9,2022-10-29T15:27:24.817Z,2022-10-30T09:52:05Z,3880581711,285,,3880581925,233,507,3882479641,178,,3880581709,56,Back,3881801113,385,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893815,508,1,2,66,5,547zzwqbiugzphhnrhj3z5k5i,0,51.4,59.9,2022-10-29T15:27:27.111Z,2022-10-30T09:52:04Z,3880581621,56,Center,3882479879,178,,3880581623,140,52.2,3880581625,141,58.1,3880585927,286,,3880581627,212,1.5,3880581629,213,5.3,3880585921,236,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3880585923,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893911,672,74,2,66,5,5z1b7fuvpqe6vnigvopomvecu,1,48,40.8,2022-10-29T15:27:27.217Z,2022-10-30T09:52:04Z,3880585799,285,,3880582081,56,Back,3880585997,233,508,3882480085,178,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478893865,671,49,2,66,6,5z1b7fuvpqe6vnigvopomvecu,1,46,35.3,2022-10-29T15:27:28.353Z,2022-10-30T09:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478894233,673,1,2,66,8,5z1b7fuvpqe6vnigvopomvecu,1,50.5,46.1,2022-10-29T15:27:30.724Z,2022-10-30T09:52:03Z,3882480363,178,,3880583683,140,52.4,3880583685,141,76.0,3880583687,212,20.4,3880583681,56,Center,3880583689,213,1.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478894279,674,1,2,66,17,5z1b7fuvpqe6vnigvopomvecu,0,76.1,75.3,2022-10-29T15:27:39.804Z,2022-10-30T09:51:59Z,3880583943,212,21.1,3880583941,141,100.0,3880583945,213,1.0,3880583939,140,86.4,3880583937,56,Left,3882480455,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478894379,509,5,2,66,21,547zzwqbiugzphhnrhj3z5k5i,1,24.4,-1.8,2022-10-29T15:27:42.954Z,2022-10-30T05:37:33Z,3880584549,56,Back,3880584569,233,675,3880584551,347,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478894285,675,5,2,66,21,5z1b7fuvpqe6vnigvopomvecu,0,75.6,101.8,2022-10-29T15:27:42.954Z,2022-10-30T05:37:33Z,3880584841,233,509,3880583973,347,,3880583971,56,Left,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478894855,510,18,2,66,46,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T15:28:08.459Z,2022-10-30T05:37:45Z,3880587137,59,93,3880587133,42,,3880587271,55,511,3880587135,44,Forward,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478894859,511,19,2,66,46,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T15:28:08.460Z,2022-10-30T05:37:46Z,3880587177,59,27,3880587181,292,9,3880587187,55,510,3880587173,145,9,3880587183,293,3,3880587185,44,Forward,3880587169,42,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478895649,512,18,2,66,52,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T15:28:14.093Z,2022-10-30T12:58:14Z,3880591413,59,8,3880591409,42,,3880591527,55,513,3880591411,44,Midfielder,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
