id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2465228209,558,18,2,72,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T20:19:28.529Z,2022-10-01T07:50:38Z,3807960399,59,6,3807960395,42,,3807960397,44,Midfielder,3807960467,55,559,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228219,559,19,2,72,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T20:19:28.530Z,2022-10-01T07:50:39Z,3807960463,55,558,3807960449,42,,3807960453,145,11,3807960461,44,Midfielder,3807960459,293,4,3807960457,292,7,3807960455,59,11,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228491,560,18,2,72,52,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T20:19:30.737Z,2022-10-01T07:50:10Z,3807961875,59,18,3807961871,42,,3807961895,55,561,3807961873,44,Defender,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228493,561,19,2,72,52,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T20:19:30.738Z,2022-10-01T07:50:11Z,3807961889,44,Midfielder,3807961881,145,3,3807961885,292,7,3807961877,42,,3807961887,293,4,3807961891,55,560,3807961883,59,5,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228335,837,18,2,72,56,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T20:19:34.619Z,2022-10-01T07:49:05Z,3807961051,59,19,3807961047,42,,3807961129,55,838,3807961049,44,Midfielder,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228341,838,19,2,72,56,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T20:19:34.620Z,2022-10-01T07:49:05Z,3807961089,55,837,3807961079,42,,3807961087,44,Forward,3807961085,59,7,3807961083,145,8,3807961237,293,0,3807961231,292,0,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228537,562,40,2,73,0,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T20:19:38.201Z,2022-10-01T04:33:13Z,3807962141,130,10,3807962145,194,af8gj4w5eg8rdl4iq7fi8aa96,3807962137,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3807962143,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3807962135,30,"7nlpu8ocv423vqaooks0hifze, 9bnvh1i6mu45yvkz257c0x1at, ageous8x40a5qja50md060ull, cahevdu5yhhnh8qlj969b6dw, a52575bcqr3acuweauiyzsb56, af8gj4w5eg8rdl4iq7fi8aa96, 6cztmz0yq3ifdkkz4hpe47krt, 7sxsul4lzfxl1nzca1nq715re, 8ic5et3o15rkxyebpxy6y4mhh, 8058605f3gip7nglewe7svqzu, apusqhva0hdbf7zqb3twgeoa2, 7ruin2kz9zjzba57tdbec7n4l, 7xfg1orfd9uq3rqzzf6vvxu96, 3j1vhujla834m422svmrdh3pw, bpxafwc30rerxmgju6rcau8kp, 5oa6glaxweluggb6odyxb4uz9",3807962139,59,"30, 21, 11, 17, 99, 2, 27, 15, 12, 10, 5, 7, 9, 16, 35, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228689,841,1,2,73,13,5z1b7fuvpqe6vnigvopomvecu,1,69.5,0,2022-09-30T20:19:51.223Z,2022-10-01T05:26:29Z,3807962879,212,9.5,3807962881,213,1.9,3807962877,141,11.6,3807962871,107,,3807962875,140,66.6,3807962873,56,Right,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228703,842,1,2,73,14,5z1b7fuvpqe6vnigvopomvecu,1,63.6,5,2022-09-30T20:19:52.495Z,2022-10-01T05:26:29Z,3807962959,213,2.4,3807962957,212,30.6,3807962951,56,Back,3807962955,141,34.0,3808422743,178,,3807962975,189,,3807962953,140,41.3,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228721,843,1,2,73,16,5z1b7fuvpqe6vnigvopomvecu,1,43.5,38.9,2022-09-30T20:19:54.692Z,2022-10-01T05:26:28Z,3807963075,213,1.6,3807963071,141,73.5,3807963073,212,23.6,3808422855,178,,3807963069,140,42.2,3807963067,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228791,844,1,2,73,19,5z1b7fuvpqe6vnigvopomvecu,1,40.1,81.3,2022-09-30T20:19:57.472Z,2022-10-01T05:26:28Z,3807963337,212,22.2,3807963335,141,85.1,3807963331,56,Left,3807963339,213,0.1,3807963333,140,61.1,3808422949,178,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228799,845,1,2,73,27,5z1b7fuvpqe6vnigvopomvecu,1,81.6,78.9,2022-09-30T20:20:05.546Z,2022-10-01T05:26:26Z,3807963399,56,Center,3807963407,213,4.8,3807963405,212,13.9,3807963401,140,83.4,3808423099,178,,3807963877,210,15,3807963403,141,58.7,3807963879,154,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2465228805,846,15,2,73,29,5z1b7fuvpqe6vnigvopomvecu,1,84.5,56,2022-09-30T20:20:07.228Z,2022-10-01T05:26:25Z,3807963895,29,,3807963897,154,,3807963893,76,,3807963431,22,,3808423279,178,,3807963911,230,98.2,3807963909,147,57.9,3807963913,231,49.9,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,3807963903,102,53.7,3807963687,82,,3807963899,55,845,,3807963433,17,,3807963683,20,3807963435,56,,3807963907,146,3807963905,103,3807963703,233,563,,,Center,85.9,19,,,,,
2465228811,563,10,2,73,29,jb4xejoxjfk5a0a50bo8hvst,1,14.9,44,2022-09-30T20:20:07.285Z,2022-10-01T05:26:24Z,3807963725,233,846,3808423343,178,,3807963477,56,Back,3807963475,94,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228843,847,1,2,73,31,5z1b7fuvpqe6vnigvopomvecu,0,64.7,70.1,2022-09-30T20:20:09.671Z,2022-10-01T05:26:24Z,3807963645,212,13.3,3807963641,140,65.6,3807963647,213,1.5,3807963643,141,89.6,3807963639,56,Left,3808423425,178,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228841,564,49,2,73,34,jb4xejoxjfk5a0a50bo8hvst,1,35.8,11.8,2022-09-30T20:20:11.962Z,2022-10-01T05:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228883,565,1,2,73,36,jb4xejoxjfk5a0a50bo8hvst,0,48.4,6.3,2022-09-30T20:20:14.351Z,2022-10-01T05:26:23Z,3807963839,140,63.6,3808423501,178,,3807963843,212,38.9,3807963837,56,Center,3807963847,1,,3807963845,213,1.1,3807963841,141,58.4,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228907,849,49,2,73,38,5z1b7fuvpqe6vnigvopomvecu,1,36.3,58,2022-09-30T20:20:16.573Z,2022-10-01T05:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228903,848,1,2,73,38,5z1b7fuvpqe6vnigvopomvecu,1,36.4,58.2,2022-09-30T20:20:16.610Z,2022-10-01T05:26:22Z,3807968569,212,5.0,3807968565,140,40.3,3807968567,141,62.5,3807968571,213,0.6,3807963967,56,Back,3808423807,178,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228957,850,1,2,73,41,5z1b7fuvpqe6vnigvopomvecu,1,38.8,73,2022-09-30T20:20:18.996Z,2022-10-01T05:26:21Z,3807964261,56,Center,3807964265,141,76.0,3807964267,212,15.8,3807964269,213,0.1,3808423885,178,,3807964263,140,53.7,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228959,851,1,2,73,44,5z1b7fuvpqe6vnigvopomvecu,0,52.3,67.9,2022-09-30T20:20:21.965Z,2022-10-01T05:26:19Z,3808248247,140,53.6,3808248401,236,,3808248253,213,0.1,3808297579,233,566,3808248249,141,68.2,3808424271,178,,3808248251,212,1.4,3808248403,286,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,3807964273,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228977,566,74,2,73,44,jb4xejoxjfk5a0a50bo8hvst,1,46.8,34.4,2022-09-30T20:20:21.986Z,2022-10-01T05:26:19Z,3808297613,233,851,3808248337,285,,3808424395,178,,3807964363,56,Back,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228983,852,61,2,73,44,5z1b7fuvpqe6vnigvopomvecu,1,50.1,65.3,2022-09-30T20:20:22.287Z,2022-10-01T05:26:19Z,3807964389,56,Center,3808424583,178,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465281087,701,1,2,73,45,jb4xejoxjfk5a0a50bo8hvst,1,48.5,33.7,2022-09-30T20:20:22.989Z,2022-10-01T05:26:18Z,3808248913,140,48.2,3808248919,213,4.7,3808248911,56,Back,3808248915,141,20.2,3808424713,178,,3808248917,212,9.2,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465228989,567,49,2,73,46,jb4xejoxjfk5a0a50bo8hvst,1,51.7,26.1,2022-09-30T20:20:23.823Z,2022-10-01T05:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229047,568,1,2,73,46,jb4xejoxjfk5a0a50bo8hvst,1,51.8,26.1,2022-09-30T20:20:23.863Z,2022-10-01T05:26:18Z,3807964723,213,1.1,3808425033,178,,3807964719,141,50.9,3807964717,140,59.2,3807964721,212,18.6,3807964715,56,Center,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229067,569,1,2,73,54,jb4xejoxjfk5a0a50bo8hvst,1,82.3,16.6,2022-09-30T20:20:32.529Z,2022-10-01T05:26:15Z,3807964865,213,1.3,3807964861,141,49.4,3807965713,154,,3808249521,224,,3807964853,155,,3808249523,20,,3807964859,140,88.1,3807964851,2,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,3807964857,56,Center,3808425203,178,,3807964863,212,23.1,1,3807965711,210,13,,,,,,,,,,,,,,,,,,,,,,
2465229073,570,13,2,73,55,jb4xejoxjfk5a0a50bo8hvst,1,92.2,43.1,2022-09-30T20:20:33.388Z,2022-10-01T05:26:15Z,3807965739,391,,3807965737,103,9.7,3807965735,102,76.1,3807965731,55,569,3807965389,328,,3807965727,29,,3807965725,73,,3807965741,230,97,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,3807964889,22,,3807965385,15,,3807965729,154,,,3807964893,56,Center,3807964891,17,3808425303,388,,3807965743,231,,,,,,,,,44.2,,,,,,
2465229081,571,5,2,73,58,jb4xejoxjfk5a0a50bo8hvst,0,100.6,72.1,2022-09-30T20:20:36.341Z,2022-10-01T03:26:25Z,3807964949,233,853,3807964939,56,Center,3807964941,346,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229079,853,5,2,73,58,5z1b7fuvpqe6vnigvopomvecu,1,-0.6,27.9,2022-09-30T20:20:36.341Z,2022-10-01T03:26:26Z,3807964933,56,Back,3807964945,233,571,3807964935,346,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229249,854,1,2,74,4,5z1b7fuvpqe6vnigvopomvecu,1,4.8,46.4,2022-09-30T20:20:42.762Z,2022-10-01T05:26:14Z,3807966009,74,,3807965997,140,50.9,3807965995,56,Center,3807965991,124,,3807966005,1,,3807966001,212,50.8,3807965999,141,69.0,3807965993,155,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,3807966003,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229283,855,1,2,74,21,5z1b7fuvpqe6vnigvopomvecu,1,54.4,51.7,2022-09-30T20:20:59.626Z,2022-10-01T05:26:12Z,3807966247,213,4.3,3807966245,212,21.7,3807966241,140,46.9,3807966239,56,Back,3807966243,141,21.9,3808425605,178,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229309,856,1,2,74,27,5z1b7fuvpqe6vnigvopomvecu,1,68.3,16.1,2022-09-30T20:21:05.464Z,2022-10-01T05:26:11Z,3807966399,56,Right,3807966407,213,4.1,3807966405,212,11.2,3807966401,140,62.0,3808425669,178,,3807966403,141,2.9,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229331,857,1,2,74,30,5z1b7fuvpqe6vnigvopomvecu,1,60.3,9.5,2022-09-30T20:21:08.354Z,2022-10-01T05:26:10Z,3807966511,140,49.5,3807966515,212,14.4,3808425757,178,,3807966519,213,2.5,3807966509,56,Back,3807966513,141,22.5,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229365,858,1,2,74,32,5z1b7fuvpqe6vnigvopomvecu,1,48.7,28,2022-09-30T20:21:10.392Z,2022-10-01T05:26:10Z,3807966681,56,Back,3807966685,141,74.8,3808425887,178,,3807966687,212,31.8,3807966689,213,1.6,3807966683,140,48.9,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229397,859,1,2,74,36,5z1b7fuvpqe6vnigvopomvecu,1,55.2,82.7,2022-09-30T20:21:14.454Z,2022-10-01T05:26:09Z,3807966891,213,0.4,3808425945,178,,3807966889,212,10.8,3807966887,141,88.3,3807966881,56,Left,3807966885,140,64.8,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229441,860,1,2,74,39,5z1b7fuvpqe6vnigvopomvecu,1,64.2,90.4,2022-09-30T20:21:17.786Z,2022-10-01T05:26:07Z,3808426079,178,,3807967033,141,73.5,3807967029,56,Center,3807967035,212,13.5,3807967031,140,57.5,3807967037,213,4.2,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229479,861,1,2,74,41,5z1b7fuvpqe6vnigvopomvecu,1,54.2,76.1,2022-09-30T20:21:19.648Z,2022-10-01T05:26:07Z,3807967209,141,66.0,3807967207,140,46.9,3807967205,56,Back,3807967211,212,10.3,3807967213,213,3.9,3808426161,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229511,862,1,2,74,44,5z1b7fuvpqe6vnigvopomvecu,1,49.8,59,2022-09-30T20:21:22.238Z,2022-10-01T05:26:06Z,3808426273,178,,3807967403,212,25.2,3807967399,140,60.3,3807967401,141,25.6,3807967405,213,5.2,3807967397,56,Center,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229525,863,1,2,74,47,5z1b7fuvpqe6vnigvopomvecu,1,64.6,20,2022-09-30T20:21:25.437Z,2022-10-01T05:26:05Z,3807967497,56,Center,3807967499,140,71.5,3807967505,213,0.9,3807967501,141,34.0,3807967503,212,12.0,3808426359,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229547,864,1,2,74,48,5z1b7fuvpqe6vnigvopomvecu,1,71.8,30.6,2022-09-30T20:21:26.763Z,2022-10-01T05:26:04Z,3807967609,141,38.3,3808426409,178,,3807967615,213,2.4,3807967611,212,7.6,3807967605,56,Center,3807967607,140,66.6,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229557,865,1,2,74,50,5z1b7fuvpqe6vnigvopomvecu,1,68,40.4,2022-09-30T20:21:28.494Z,2022-10-01T05:26:04Z,3807967699,141,43.7,3808426451,178,,3807967695,56,Center,3807967701,212,8.6,3807967697,140,60.1,3807967703,213,2.9,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229593,866,1,2,74,51,5z1b7fuvpqe6vnigvopomvecu,1,63.5,48.5,2022-09-30T20:21:29.428Z,2022-10-01T05:26:03Z,3807967893,141,30.4,3807967889,56,Center,3808426583,178,,3807967897,213,5.0,3807967895,212,12.7,3807967891,140,66.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465311853,1122,43,2,74,52,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T20:21:30.590Z,2022-10-01T04:09:55Z,3808417633,178,0,3808464131,144,82,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229601,867,1,2,74,53,5z1b7fuvpqe6vnigvopomvecu,0,71.8,29,2022-09-30T20:21:31.460Z,2022-10-01T05:26:03Z,3807967941,141,25.5,3807967945,213,5.1,3808426751,178,,3807967937,56,Center,3807967943,212,2.6,3807967935,155,,3807967939,140,72.7,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229633,868,4,2,74,53,5z1b7fuvpqe6vnigvopomvecu,1,73.7,28.8,2022-09-30T20:21:31.621Z,2022-10-01T05:26:02Z,3807968107,286,,3807968473,233,572,3807968105,152,,3807968101,10,,3807968103,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465229623,572,4,2,74,53,jb4xejoxjfk5a0a50bo8hvst,0,26.3,71.2,2022-09-30T20:21:31.622Z,2022-10-01T05:26:02Z,3807968055,285,,3807968051,56,Back,3807968053,152,,3807968049,10,,3807968835,233,868,3808426909,178,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230253,869,1,2,76,20,5z1b7fuvpqe6vnigvopomvecu,0,73.6,24.2,2022-09-30T20:22:58.547Z,2022-10-01T05:26:02Z,3807971669,213,0.9,3808250695,72,,3807971667,212,26.0,3807971665,141,54.3,3807971661,56,Center,3807971653,2,,3807971657,155,,3807971655,5,,464o8uslv6z2fdm269j97gt4a,O. Davida,3807971659,152,,3808250693,223,,3808402905,178,,,3807971663,140,88.8,,,,,,,,,,,,,,,,,,,,,,
2465230257,573,12,2,76,22,jb4xejoxjfk5a0a50bo8hvst,1,9.9,45.9,2022-09-30T20:23:00.070Z,2022-10-01T05:26:01Z,3808402987,388,,3807971713,213,1.2,3807971709,141,65.8,3807971707,140,14.4,3807971711,212,14.3,3807971715,15,,3807971705,56,Back,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230287,574,12,2,76,23,jb4xejoxjfk5a0a50bo8hvst,1,11,59,2022-09-30T20:23:01.470Z,2022-10-01T05:26:01Z,3807971893,56,Back,3808403053,178,,3807971897,141,100.0,3807971895,140,22.9,3807971963,167,,3807971901,213,1.2,3807971899,212,30.8,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230293,575,5,2,76,25,jb4xejoxjfk5a0a50bo8hvst,0,18.2,100.7,2022-09-30T20:23:03.758Z,2022-10-01T02:50:42Z,3807971949,347,,3807972245,233,870,3807971947,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230347,870,5,2,76,25,5z1b7fuvpqe6vnigvopomvecu,1,81.8,-0.7,2022-09-30T20:23:03.758Z,2022-10-01T02:50:41Z,3807972217,56,Right,3807972237,233,575,3807972219,347,,,,,,,,,,,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230385,871,1,2,76,32,5z1b7fuvpqe6vnigvopomvecu,1,87.3,0,2022-09-30T20:23:10.048Z,2022-10-01T05:26:01Z,3807972413,56,Right,3807972419,212,4.9,3807972415,140,87.9,3807972421,213,1.4,3807972411,107,,3807972417,141,5.8,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230389,872,61,2,76,36,5z1b7fuvpqe6vnigvopomvecu,0,98.8,6.5,2022-09-30T20:23:14.447Z,2022-10-01T05:26:00Z,3808403449,178,,3807972429,56,Right,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230393,576,49,2,76,37,jb4xejoxjfk5a0a50bo8hvst,1,2.8,92.8,2022-09-30T20:23:15.112Z,2022-10-01T05:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230401,577,1,2,76,38,jb4xejoxjfk5a0a50bo8hvst,0,5.7,93.4,2022-09-30T20:23:16.370Z,2022-10-01T05:25:58Z,3807972459,56,Back,3808403553,178,,3807972467,213,5.5,3807972461,140,21.3,3807972465,212,23.5,3807972463,141,68.7,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230411,873,49,2,76,40,5z1b7fuvpqe6vnigvopomvecu,1,75.9,26.4,2022-09-30T20:23:18.441Z,2022-10-01T05:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230497,874,1,2,76,45,5z1b7fuvpqe6vnigvopomvecu,1,63.2,23.9,2022-09-30T20:23:23.684Z,2022-10-01T05:25:56Z,3807972991,141,84.3,3807972995,213,1.5,3807972997,1,,3807972989,140,66.0,3808403755,178,,3807972993,212,41.2,3807972987,56,Left,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230527,875,1,2,76,50,5z1b7fuvpqe6vnigvopomvecu,0,69.4,96,2022-09-30T20:23:28.741Z,2022-10-01T05:25:55Z,3808251519,141,100.0,3808403951,178,,3807973107,56,Left,3808251517,140,77.6,3808251521,212,9.4,3808251523,213,0.4,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230603,578,5,2,76,53,jb4xejoxjfk5a0a50bo8hvst,1,15.8,-1.2,2022-09-30T20:23:31.492Z,2022-10-01T02:51:33Z,3807973561,347,,3807973559,56,Back,3807973573,233,876,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230531,876,5,2,76,53,5z1b7fuvpqe6vnigvopomvecu,0,84.2,101.2,2022-09-30T20:23:31.492Z,2022-10-01T02:51:34Z,3807973121,347,,3807973119,56,Left,3807973583,233,578,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230631,579,1,2,77,0,jb4xejoxjfk5a0a50bo8hvst,1,18.2,0,2022-09-30T20:23:38.523Z,2022-10-01T05:25:55Z,3807973749,213,2.5,3807973741,56,Back,3807973745,141,8.6,3807973747,212,11.8,3807973737,107,,3807973743,140,9.0,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465230643,580,1,2,77,3,jb4xejoxjfk5a0a50bo8hvst,0,8,5.2,2022-09-30T20:23:41.564Z,2022-10-01T05:25:54Z,3807973809,212,17.5,3807973805,140,24.3,3807973811,213,6.1,3807973801,157,,3807973807,141,0.0,3808404335,178,,3807973803,56,Back,3807973813,1,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
