id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2515503135,543,49,2,64,34,2nhn3ikl1ciq34w3hcp883d6p,1,60.3,13.1,2023-03-04T21:09:56.209Z,2023-03-05T16:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515744023,1322,43,2,64,35,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-04T21:09:56.965Z,2023-03-05T09:00:59Z,4074598135,144,83,4074597861,399,223353,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503155,544,61,2,64,35,2nhn3ikl1ciq34w3hcp883d6p,1,62.4,14.4,2023-03-04T21:09:56.975Z,2023-03-05T16:54:12Z,4074547815,178,,4073325461,56,Right,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503245,545,1,2,64,36,2nhn3ikl1ciq34w3hcp883d6p,1,67.6,19.3,2023-03-04T21:09:58.075Z,2023-03-05T16:54:11Z,4074547891,178,,4073325887,140,68.2,4073325893,213,4.8,4073325891,212,9.3,4073325889,141,5.6,4073325885,56,Right,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503251,546,1,2,64,42,2nhn3ikl1ciq34w3hcp883d6p,0,79.3,6.6,2023-03-04T21:10:03.954Z,2023-03-05T16:54:07Z,4074235539,224,,4073325919,2,,4073325929,212,5.1,4073325931,213,0.9,4074235541,20,,4074547971,178,,4073325923,56,Right,4073326007,233,711,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,4073325925,140,82.4,4073326011,286,,,4073325921,155,4073326005,236,4073325927,141,12.3,,,,,,,,,,,,,,,,,,,,,,
2515503263,711,12,2,64,42,5z1b7fuvpqe6vnigvopomvecu,1,19.9,91.5,2023-03-04T21:10:04.014Z,2023-03-05T16:54:07Z,4073325991,185,,4074548115,178,,4073325993,56,Back,4073326029,233,546,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503277,547,61,2,64,42,2nhn3ikl1ciq34w3hcp883d6p,1,79.9,6,2023-03-04T21:10:04.344Z,2023-03-05T16:54:06Z,4073326065,56,Right,4074548245,178,,4074548243,21,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503281,712,49,2,64,44,5z1b7fuvpqe6vnigvopomvecu,1,15.8,94.7,2023-03-04T21:10:05.945Z,2023-03-05T16:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503291,713,1,2,64,44,5z1b7fuvpqe6vnigvopomvecu,1,15.8,94.7,2023-03-04T21:10:06.016Z,2023-03-05T16:54:05Z,4073326127,56,Back,4074548397,178,,4073326135,213,5.1,4073326131,141,82.7,4073326133,212,8.9,4073326129,140,19.3,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503303,714,1,2,64,44,5z1b7fuvpqe6vnigvopomvecu,1,13.6,84.6,2023-03-04T21:10:06.524Z,2023-03-05T16:54:05Z,4073326191,141,87.8,4073326195,213,2.6,4073326193,212,3.9,4073326187,56,Back,4073326189,140,10.5,4074548685,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503307,715,1,2,64,45,5z1b7fuvpqe6vnigvopomvecu,0,8.8,87.6,2023-03-04T21:10:07.718Z,2023-03-05T16:54:04Z,4073326221,140,12.8,4074548739,178,,4073326219,56,Back,4073326229,213,0.7,4073326225,141,92.9,4073326227,212,5.5,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503309,549,49,2,64,46,2nhn3ikl1ciq34w3hcp883d6p,1,89,11.5,2023-03-04T21:10:07.927Z,2023-03-05T16:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503329,550,1,2,64,48,2nhn3ikl1ciq34w3hcp883d6p,0,92.7,7,2023-03-04T21:10:09.889Z,2023-03-05T16:54:02Z,4073326385,233,716,4073326383,236,,4073326329,56,Right,4073326389,286,,4073326325,2,,4073326335,212,6.1,4073326331,140,90.6,4073326333,141,15.3,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,4074235893,386,,4073326337,213,1.9,,4074548983,178,4074235895,20,4074235891,225,,4073326327,155,,,,,,,,,,,,,,,,,,,,
2515503335,716,12,2,64,48,5z1b7fuvpqe6vnigvopomvecu,1,5.8,88.7,2023-03-04T21:10:10.033Z,2023-03-05T16:54:02Z,4074549039,178,,4073326405,233,550,4073326359,185,,4073326361,56,Back,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503297,548,8,2,64,48,2nhn3ikl1ciq34w3hcp883d6p,1,93.2,7.4,2023-03-04T21:10:10.136Z,2023-03-05T16:54:01Z,4074235973,385,,4073326171,56,Right,4074550003,178,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503351,717,49,2,64,49,5z1b7fuvpqe6vnigvopomvecu,1,10.5,78.6,2023-03-04T21:10:11.425Z,2023-03-05T16:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503441,718,1,2,64,49,5z1b7fuvpqe6vnigvopomvecu,1,10.5,78.6,2023-03-04T21:10:11.491Z,2023-03-05T16:54:00Z,4074550227,178,,4073326945,140,30.2,4073326949,212,23.3,4073326943,56,Back,4073326953,213,0.5,4073326947,141,94.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515791329,1427,83,2,64,52,2nhn3ikl1ciq34w3hcp883d6p,1,75.8,6.5,2023-03-04T21:10:14.448Z,2023-03-05T16:53:59Z,4074832905,399,162344,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503443,719,4,2,64,54,5z1b7fuvpqe6vnigvopomvecu,1,26.6,96.5,2023-03-04T21:10:16.315Z,2023-03-05T16:53:58Z,4073326967,152,,4073326961,13,,4073326965,56,Back,4073326969,285,,4073326963,295,,4073327147,233,551,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503467,551,4,2,64,54,2nhn3ikl1ciq34w3hcp883d6p,0,73.4,3.5,2023-03-04T21:10:16.316Z,2023-03-05T16:53:57Z,4073327121,295,,4073327125,56,Right,4073327129,152,,4074550269,178,,4073327179,233,719,4073327131,286,,4073327117,13,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503585,720,1,2,65,3,5z1b7fuvpqe6vnigvopomvecu,1,23.8,94.9,2023-03-04T21:10:25.497Z,2023-03-05T16:53:57Z,4073327687,140,21.1,4073327693,213,4.6,4073327691,212,21.0,4073327683,152,,4073327689,141,64.3,4073327685,56,Back,4073327681,5,,4074550371,178,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503673,721,1,2,65,7,5z1b7fuvpqe6vnigvopomvecu,1,18.6,59.6,2023-03-04T21:10:29.186Z,2023-03-05T16:53:56Z,4073328115,212,21.1,4073328111,140,24.6,4073328113,141,30.0,4073328117,213,5.0,4073328109,56,Back,4074550453,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503723,722,1,2,65,11,5z1b7fuvpqe6vnigvopomvecu,1,35.5,19.4,2023-03-04T21:10:32.968Z,2023-03-05T16:53:55Z,4073328361,56,Center,4073328365,141,46.7,4073328369,213,0.6,4073328363,140,62.4,4074550533,178,,4073328371,1,,4073328367,212,33.8,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503727,723,1,2,65,14,5z1b7fuvpqe6vnigvopomvecu,0,55.5,42,2023-03-04T21:10:35.853Z,2023-03-05T16:53:54Z,4073328389,140,50.1,4073328667,236,,4074550729,178,,4073328387,56,Center,4073328669,233,552,4073328393,212,7.3,4073328391,141,48.7,4073328673,286,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,4073328395,213,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503763,552,74,2,65,14,2nhn3ikl1ciq34w3hcp883d6p,1,46.1,57.7,2023-03-04T21:10:35.891Z,2023-03-05T16:53:54Z,4073328611,285,,4073328675,233,723,4074550891,178,,4073328609,56,Back,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503783,553,49,2,65,18,2nhn3ikl1ciq34w3hcp883d6p,1,21.6,42.6,2023-03-04T21:10:39.862Z,2023-03-05T16:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2aemkadh3bhtgm5db8r89pvit,N. Gillekens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503817,554,1,2,65,18,2nhn3ikl1ciq34w3hcp883d6p,1,21.7,42.4,2023-03-04T21:10:39.967Z,2023-03-05T16:53:53Z,4073328917,212,13.3,4073328913,140,30.3,4073328911,56,Back,4073328919,213,5.5,4073328915,141,28.0,4074551091,178,,,,,,,,2aemkadh3bhtgm5db8r89pvit,N. Gillekens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503861,555,1,2,65,22,2nhn3ikl1ciq34w3hcp883d6p,1,23.1,27.3,2023-03-04T21:10:43.869Z,2023-03-05T16:53:51Z,4073329173,213,2.1,4074551155,178,,4073329171,212,21.7,4073329169,141,55.2,4073329165,56,Back,4073329167,140,13.1,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503919,556,1,2,65,25,2nhn3ikl1ciq34w3hcp883d6p,1,15.7,56,2023-03-04T21:10:47.073Z,2023-03-05T16:53:50Z,4073329449,141,71.5,4073329445,56,Back,4073329447,140,20.8,4073329453,213,1.1,4073329451,212,11.8,4074551257,178,,,,,,,,2aemkadh3bhtgm5db8r89pvit,N. Gillekens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515503981,557,1,2,65,28,2nhn3ikl1ciq34w3hcp883d6p,1,18,70.9,2023-03-04T21:10:50.281Z,2023-03-05T16:53:49Z,4073329787,212,10.2,4074551359,178,,4073329783,140,12.6,4073329781,56,Back,4073329785,141,58.5,4073329789,213,4.1,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504003,558,1,2,65,32,2nhn3ikl1ciq34w3hcp883d6p,1,9.4,52.6,2023-03-04T21:10:54.448Z,2023-03-05T16:53:48Z,4073329887,212,40.8,4074551739,178,,4073329895,1,,4073329891,213,5.5,4073329877,155,,4073329879,56,Back,4073329881,140,36.5,4073329883,141,9.5,2aemkadh3bhtgm5db8r89pvit,N. Gillekens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504025,559,1,2,65,34,2nhn3ikl1ciq34w3hcp883d6p,0,28.4,8.3,2023-03-04T21:10:56.647Z,2023-03-05T16:53:47Z,4073329977,213,0.2,4074552147,178,,4073329969,56,Back,4073329975,212,22.4,4073329971,140,49.4,4073329967,3,,4073329973,141,13.7,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504067,724,1,2,65,36,5z1b7fuvpqe6vnigvopomvecu,1,53.1,83.1,2023-03-04T21:10:58.808Z,2023-03-05T16:53:47Z,4073330187,212,8.8,4074834121,178,,4073330179,3,,4073330183,140,57.8,4073330181,56,Center,4073330185,141,72.3,4073330189,213,5.3,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504077,725,49,2,65,38,5z1b7fuvpqe6vnigvopomvecu,1,58.3,74.6,2023-03-04T21:10:59.936Z,2023-03-05T16:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504105,726,1,2,65,41,5z1b7fuvpqe6vnigvopomvecu,1,52.8,80.5,2023-03-04T21:11:03.285Z,2023-03-05T16:53:44Z,4073330433,213,2.9,4073330427,140,48.0,4073330431,212,5.1,4073330425,56,Back,4073330429,141,82.0,4074552573,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504223,727,1,2,65,42,5z1b7fuvpqe6vnigvopomvecu,1,49.3,86.6,2023-03-04T21:11:03.991Z,2023-03-05T16:53:43Z,4073331147,213,0.3,4074552843,178,,4073331143,141,93.5,4073331141,140,63.1,4073331145,212,15.2,4073331139,56,Left,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504227,728,61,2,65,46,5z1b7fuvpqe6vnigvopomvecu,0,63,97.5,2023-03-04T21:11:08.068Z,2023-03-05T16:53:41Z,4074553381,178,,4073331167,56,Left,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504249,560,49,2,65,49,2nhn3ikl1ciq34w3hcp883d6p,1,18.9,8.2,2023-03-04T21:11:11.119Z,2023-03-05T16:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504269,561,1,2,65,51,2nhn3ikl1ciq34w3hcp883d6p,0,15.6,9.6,2023-03-04T21:11:13.140Z,2023-03-05T16:53:39Z,4076467571,1,,4073331387,213,6.2,4073331379,140,46.4,4074553603,178,,4073331381,141,6.8,4073331377,56,Back,4073331383,212,32.4,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504279,729,49,2,65,54,5z1b7fuvpqe6vnigvopomvecu,1,60.4,96.1,2023-03-04T21:11:16.719Z,2023-03-05T16:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504329,730,1,2,65,55,5z1b7fuvpqe6vnigvopomvecu,1,58.8,94,2023-03-04T21:11:17.809Z,2023-03-05T16:53:38Z,4073331753,140,68.6,4073331751,56,Left,4073331759,213,5.8,4073331755,141,86.5,4074553791,178,,4073331757,212,11.5,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504353,731,1,2,65,58,5z1b7fuvpqe6vnigvopomvecu,1,62.8,82.3,2023-03-04T21:11:20.666Z,2023-03-05T16:53:36Z,4073331981,141,73.2,4073331985,213,4.8,4073331977,56,Center,4073331983,212,6.2,4073331979,140,63.5,4074553935,178,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504375,732,1,2,66,2,5z1b7fuvpqe6vnigvopomvecu,1,60.5,88.3,2023-03-04T21:11:23.934Z,2023-03-05T16:53:34Z,4074554091,178,,4073332079,140,61.1,4073332083,212,5.0,4073332081,141,95.6,4073332085,213,1.4,4073332077,56,Left,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504379,733,1,2,66,4,5z1b7fuvpqe6vnigvopomvecu,0,60.7,98,2023-03-04T21:11:26.473Z,2023-03-05T16:53:32Z,4073332201,233,562,4073332107,213,4.8,4073332205,286,,4074554747,178,,4073332095,140,61.0,4073332099,141,91.2,4073332091,56,Left,4073332199,236,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,4073332103,212,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504393,562,74,2,66,4,2nhn3ikl1ciq34w3hcp883d6p,1,38.7,6.7,2023-03-04T21:11:26.664Z,2023-03-05T16:53:32Z,4073332137,285,,4073332209,233,733,4074554897,178,,4073332135,56,Back,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504449,734,1,2,66,10,5z1b7fuvpqe6vnigvopomvecu,1,78.8,82.2,2023-03-04T21:11:31.917Z,2023-03-05T16:53:30Z,4074555603,178,,4073332497,212,10.1,4073332499,213,0.9,4073332495,141,93.6,4073332491,56,Left,4073332493,140,84.9,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504473,735,1,2,66,11,5z1b7fuvpqe6vnigvopomvecu,1,84.3,92.6,2023-03-04T21:11:33.440Z,2023-03-05T16:53:29Z,4074555699,178,,4073332617,56,Left,4073332623,212,13.0,4073332621,141,85.9,4073332619,140,72.7,4073332625,213,3.5,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504491,736,1,2,66,14,5z1b7fuvpqe6vnigvopomvecu,1,73.6,88.5,2023-03-04T21:11:36.598Z,2023-03-05T16:53:28Z,4073332731,213,4.5,4073332723,56,Center,4073332729,212,9.9,4073332725,140,71.7,4073332727,141,74.2,4074555895,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504499,563,45,2,66,16,2nhn3ikl1ciq34w3hcp883d6p,0,24.9,17.3,2023-03-04T21:11:38.162Z,2023-03-05T16:41:45Z,4073332869,233,737,4073332775,285,,4073332773,56,Back,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504507,737,3,2,66,16,5z1b7fuvpqe6vnigvopomvecu,1,75.1,82.7,2023-03-04T21:11:38.162Z,2023-03-05T16:41:46Z,4073332857,233,563,4074236443,465,,4073332825,286,,4073332823,56,Left,4074556043,178,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504511,738,61,2,66,17,5z1b7fuvpqe6vnigvopomvecu,1,77.6,78.2,2023-03-04T21:11:39.400Z,2023-03-05T17:17:06Z,4073332831,56,Center,4074556321,178,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504561,739,1,2,66,20,5z1b7fuvpqe6vnigvopomvecu,1,75.1,84.9,2023-03-04T21:11:42.286Z,2023-03-05T16:53:26Z,4074556437,178,,4073333143,213,2.7,4073333131,56,Left,4073333135,141,88.4,4073333139,212,5.5,4073333133,140,70.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504577,740,1,2,66,23,5z1b7fuvpqe6vnigvopomvecu,1,69.9,81.6,2023-03-04T21:11:45.410Z,2023-03-05T16:53:24Z,4073333267,56,Center,4073333271,141,68.7,4073333275,213,4.3,4073333273,212,9.5,4073333269,140,66.4,4074556549,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504589,741,1,2,66,26,5z1b7fuvpqe6vnigvopomvecu,1,64.8,72,2023-03-04T21:11:48.597Z,2023-03-05T16:53:22Z,4073333309,141,79.7,4073333305,56,Left,4074556837,178,,4073333311,212,5.3,4073333313,213,1.5,4073333307,140,65.2,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504603,742,1,2,66,27,5z1b7fuvpqe6vnigvopomvecu,1,65.3,76,2023-03-04T21:11:49.296Z,2023-03-05T16:53:21Z,4073333359,56,Left,4074557021,178,,4073333367,213,2.7,4073333363,141,82.3,4073333365,212,10.5,4073333361,140,56.2,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504649,743,1,2,66,28,5z1b7fuvpqe6vnigvopomvecu,1,58.8,81.3,2023-03-04T21:11:50.476Z,2023-03-05T16:53:21Z,4073333609,212,33.6,4073333605,140,59.0,4073333603,56,Center,4073333607,141,31.9,4073333613,1,,4073333611,213,4.7,4074557753,178,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504703,744,1,2,66,30,5z1b7fuvpqe6vnigvopomvecu,1,56.9,33.5,2023-03-04T21:11:52.596Z,2023-03-05T16:53:20Z,4073333863,140,70.4,4073333869,213,5.5,4073333865,141,10.6,4073333861,56,Right,4074557981,178,,4073333867,212,21.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504721,745,1,2,66,35,5z1b7fuvpqe6vnigvopomvecu,1,66.4,4.7,2023-03-04T21:11:56.898Z,2023-03-05T16:53:19Z,4073333987,140,63.4,4073333993,213,1.8,4074558059,178,,4073333991,212,15.5,4073333989,141,27.0,4073333985,56,Center,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504743,746,1,2,66,37,5z1b7fuvpqe6vnigvopomvecu,1,60.1,20.2,2023-03-04T21:11:59.520Z,2023-03-05T16:53:18Z,4073334127,140,64.7,4073334125,56,Center,4073334129,141,48.1,4073334133,213,1.3,4074558177,178,,4073334131,212,19.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504757,747,1,2,66,39,5z1b7fuvpqe6vnigvopomvecu,1,64.2,37.7,2023-03-04T21:12:01.695Z,2023-03-05T16:53:16Z,4074558273,178,,4073334203,56,Center,4073334209,212,7.5,4073334205,140,68.0,4073334211,213,5.3,4073334207,141,28.3,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504801,748,1,2,66,41,5z1b7fuvpqe6vnigvopomvecu,1,67,22.9,2023-03-04T21:12:03.726Z,2023-03-05T16:53:15Z,4073334447,212,10.6,4073334441,56,Right,4074558417,178,,4073334449,213,4.4,4073334445,141,8.3,4073334443,140,63.6,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504839,749,1,2,66,45,5z1b7fuvpqe6vnigvopomvecu,1,57.9,20.2,2023-03-04T21:12:07.331Z,2023-03-05T16:53:13Z,4073334641,213,0.9,4073334633,56,Center,4073334635,140,67.6,4073334639,212,17.4,4074558539,178,,4073334637,141,40.9,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515750859,1828,67,2,66,47,5z1b7fuvpqe6vnigvopomvecu,1,66.6,37.1,2023-03-04T21:12:08.843Z,2023-03-05T16:53:13Z,4074628971,233,1294,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515750853,1294,67,2,66,47,2nhn3ikl1ciq34w3hcp883d6p,0,33.4,62.9,2023-03-04T21:12:08.844Z,2023-03-05T16:53:12Z,4074628983,233,1828,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504847,750,1,2,66,48,5z1b7fuvpqe6vnigvopomvecu,0,61.6,31.3,2023-03-04T21:12:10.107Z,2023-03-05T16:53:12Z,4074558627,178,,4073334665,56,Center,4073334669,141,30.1,4073334671,212,17.1,4073334673,213,6.2,4073334667,140,77.9,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515504851,564,49,2,66,50,2nhn3ikl1ciq34w3hcp883d6p,1,25.3,77.1,2023-03-04T21:12:12.159Z,2023-03-05T16:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
