id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value
2519345197,682,1,2,80,38,547zzwqbiugzphhnrhj3z5k5i,1,50.6,35.1,2023-03-12T16:40:45.246Z,2023-03-13T09:43:22Z,4095336331,178,,4093667545,56,Center,4093667549,141,59.6,4093667547,140,56.5,4093667553,213,1.2,4093667551,212,17.8,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345259,683,1,2,80,41,547zzwqbiugzphhnrhj3z5k5i,1,56.4,59.5,2023-03-12T16:40:47.841Z,2023-03-13T09:43:21Z,4093667863,213,2.8,4093667861,212,14.5,4095336429,178,,4093667855,56,Back,4093667857,140,43.4,4093667859,141,66.6,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345325,684,1,2,80,43,547zzwqbiugzphhnrhj3z5k5i,1,44.1,66.3,2023-03-12T16:40:50.314Z,2023-03-13T09:43:20Z,4093668265,141,47.5,4093668267,212,16.0,4093668263,140,53.3,4095336515,178,,4093668269,213,5.4,4093668261,56,Center,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345365,685,1,2,80,47,547zzwqbiugzphhnrhj3z5k5i,1,55.5,48.8,2023-03-12T16:40:53.624Z,2023-03-13T09:43:18Z,4093668505,56,Back,4093668507,140,37.2,4093668515,212,19.2,4095336563,178,,4093668519,213,3.1,4093668511,141,50.1,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345487,686,1,2,80,48,547zzwqbiugzphhnrhj3z5k5i,1,41.2,48.2,2023-03-12T16:40:55.188Z,2023-03-13T09:43:17Z,4095336657,178,,4093669113,140,57.5,4093669117,212,27.9,4093669111,56,Right,4093669119,213,5.4,4093669115,141,15.8,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345561,687,1,2,80,55,547zzwqbiugzphhnrhj3z5k5i,1,70,12.2,2023-03-12T16:41:01.790Z,2023-03-13T09:43:15Z,4095336725,178,,4093669569,56,Right,4093669581,213,6.0,4093669579,212,12.5,4093669577,141,7.7,4093669573,140,81.5,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345567,688,1,2,80,59,547zzwqbiugzphhnrhj3z5k5i,0,80.8,14.4,2023-03-12T16:41:05.975Z,2023-03-13T09:43:13Z,4093669895,233,828,4093669627,212,2.4,4093669623,140,79.9,4094975309,72,,4093669899,286,,4093669617,2,,4093669621,56,Right,4093669629,213,2.0,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,4093669893,236,4093669625,141,4094975307,223,,4095336787,178,,,,,,,17.7,,,,,,,,,,,,,,,,,,
2519345603,828,12,2,80,59,8y3iucyxguipljcmf87a11bk9,1,17.7,85.1,2023-03-12T16:41:06.006Z,2023-03-13T09:43:13Z,4093669923,233,688,4093669845,185,,4093669847,56,Back,4095336871,178,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519662353,1347,67,2,81,0,8y3iucyxguipljcmf87a11bk9,1,29.8,72.8,2023-03-12T16:41:06.897Z,2023-03-13T09:11:53Z,4095371023,233,1064,,,,,,,,,,,,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519662349,1064,67,2,81,0,547zzwqbiugzphhnrhj3z5k5i,0,70.2,27.2,2023-03-12T16:41:06.898Z,2023-03-13T09:11:54Z,4095371033,233,1347,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345685,829,1,2,81,0,8y3iucyxguipljcmf87a11bk9,1,27.3,68.8,2023-03-12T16:41:06.911Z,2023-03-13T09:43:12Z,4093670207,140,37.6,4093670203,155,,4095336971,178,,4093670217,212,17.1,4093670205,56,Back,4093670211,141,88.3,4093670223,213,0.9,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345709,831,1,2,81,1,8y3iucyxguipljcmf87a11bk9,1,35.3,77,2023-03-12T16:41:07.687Z,2023-03-13T09:43:12Z,4093670315,213,2.8,4093670313,212,7.6,4093670311,141,81.2,4093670307,56,Back,4095337161,178,,4093670309,140,28.6,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345695,830,49,2,81,2,8y3iucyxguipljcmf87a11bk9,1,34.8,75.2,2023-03-12T16:41:08.650Z,2023-03-13T09:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345879,832,1,2,81,5,8y3iucyxguipljcmf87a11bk9,1,31.3,83.2,2023-03-12T16:41:11.624Z,2023-03-13T09:43:11Z,4093671235,56,Left,4095337221,178,,4093671237,140,57.0,4093671243,213,0.3,4093671241,212,28.0,4093671239,141,94.1,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345925,833,1,2,81,13,8y3iucyxguipljcmf87a11bk9,1,75.1,69.4,2023-03-12T16:41:19.547Z,2023-03-13T09:43:07Z,4093671447,213,5.2,4093671443,141,61.2,4093671441,140,77.7,4093671439,56,Center,4093671445,212,6.2,4095337285,178,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345941,834,1,2,81,13,8y3iucyxguipljcmf87a11bk9,0,79.6,56.6,2023-03-12T16:41:20.244Z,2023-03-13T09:43:07Z,4095337345,178,,4093671535,141,73.2,4093671525,56,Center,4093671537,212,11.5,4093671521,155,,4093671529,140,77.5,4093671889,156,,4093671539,213,1.8,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519345921,689,49,2,81,15,547zzwqbiugzphhnrhj3z5k5i,1,18.9,30.7,2023-03-12T16:41:21.815Z,2023-03-13T09:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346029,690,1,2,81,19,547zzwqbiugzphhnrhj3z5k5i,1,32.2,23.7,2023-03-12T16:41:25.510Z,2023-03-13T09:43:05Z,4093672007,56,Back,4093672009,140,36.1,4095337503,178,,4093672015,213,5.1,4093672013,212,10.1,4093672011,141,10.1,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346097,691,1,2,81,21,547zzwqbiugzphhnrhj3z5k5i,0,35.1,6.9,2023-03-12T16:41:27.643Z,2023-03-13T09:43:04Z,4093672509,212,56.7,4093672501,155,,4093672503,56,Center,4093672507,141,32.2,4093672505,140,86.6,4093672511,213,0.3,4093672513,1,,4095337571,178,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346117,835,52,2,81,29,8y3iucyxguipljcmf87a11bk9,1,14.8,66.6,2023-03-12T16:41:35.698Z,2023-03-13T09:43:02Z,4094977049,376,,4095337793,178,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346333,836,1,2,81,30,8y3iucyxguipljcmf87a11bk9,1,15.7,64.9,2023-03-12T16:41:36.831Z,2023-03-13T09:43:02Z,4095337879,178,,4093673759,123,,4093673771,213,0.3,4093673765,141,70.3,4093673761,56,Back,4093673767,212,13.5,4093673763,140,28.1,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346373,837,1,2,81,35,8y3iucyxguipljcmf87a11bk9,1,38.1,61.6,2023-03-12T16:41:41.760Z,2023-03-13T09:43:01Z,4093673997,212,9.5,4095339035,178,,4093673993,140,35.4,4093673999,213,4.4,4093673991,56,Back,4093673995,141,48.2,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346435,838,1,2,81,37,8y3iucyxguipljcmf87a11bk9,1,34.8,48.3,2023-03-12T16:41:43.508Z,2023-03-13T09:43:00Z,4093674329,56,Back,4093674337,212,14.6,4093674333,141,28.9,4093674331,140,40.7,4093674341,213,5.2,4095339063,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346477,839,1,2,81,40,8y3iucyxguipljcmf87a11bk9,1,37.1,28.3,2023-03-12T16:41:46.581Z,2023-03-13T09:42:59Z,4093674619,140,35.9,4093674629,213,1.7,4093674623,141,47.8,4093674627,212,13.3,4095339119,178,,4093674617,56,Back,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346499,840,1,2,81,40,8y3iucyxguipljcmf87a11bk9,1,35.4,40.3,2023-03-12T16:41:47.147Z,2023-03-13T09:42:59Z,4095339185,178,,4093674735,56,Back,4093674743,213,0.6,4093674737,140,43.2,4093674739,141,48.4,4093674741,212,9.9,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346535,841,1,2,81,42,8y3iucyxguipljcmf87a11bk9,1,42.8,44.1,2023-03-12T16:41:48.990Z,2023-03-13T09:42:58Z,4093674931,141,28.9,4093674939,213,4.2,4093674923,56,Back,4093674927,140,37.6,4095339233,178,,4093674935,212,11.7,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346593,842,1,2,81,44,8y3iucyxguipljcmf87a11bk9,1,37.8,26,2023-03-12T16:41:50.921Z,2023-03-13T09:42:57Z,4093675265,140,41.6,4093675269,212,9.3,4093675267,141,38.3,4093675263,56,Back,4093675271,213,1.1,4095339285,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346649,843,1,2,81,46,8y3iucyxguipljcmf87a11bk9,1,43.8,34.3,2023-03-12T16:41:52.757Z,2023-03-13T09:42:56Z,4093675565,212,14.6,4093675561,140,44.6,4093675563,141,12.8,4093675567,213,4.8,4095339319,178,,4093675559,56,Back,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347419,854,1,2,81,48,8y3iucyxguipljcmf87a11bk9,1,44.4,15.9,2023-03-12T16:41:55.086Z,2023-03-13T09:42:55Z,4093679965,56,Back,4093679969,141,2.2,4093679967,140,44.8,4095339399,178,,4093679973,213,4.8,4093679971,212,9.3,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346707,844,1,2,81,50,8y3iucyxguipljcmf87a11bk9,1,42.8,8.9,2023-03-12T16:41:57.343Z,2023-03-13T09:42:54Z,4095339427,178,,4093675959,56,Back,4093675965,212,15.3,4093675967,213,2.7,4093675963,141,19.5,4093675961,140,29.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346781,845,1,2,81,53,8y3iucyxguipljcmf87a11bk9,1,30.4,25.6,2023-03-12T16:42:00.248Z,2023-03-13T09:42:54Z,4093676381,140,10.8,4093676387,213,2.6,4093676383,141,44.8,4093676379,56,Back,4095339477,178,,4093676385,212,24.4,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346879,846,1,2,81,57,8y3iucyxguipljcmf87a11bk9,1,12.9,47.4,2023-03-12T16:42:03.658Z,2023-03-13T09:42:53Z,4093676887,213,1.3,4093676881,141,90.8,4093676877,140,21.1,4093676885,212,30.7,4093676873,56,Back,4095339517,178,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346985,847,1,2,82,1,8y3iucyxguipljcmf87a11bk9,1,25.6,88.7,2023-03-12T16:42:07.760Z,2023-03-13T09:42:51Z,4093677445,140,8.8,4093677449,212,21.1,4093677447,141,71.8,4093677443,56,Back,4095339801,178,,4093677451,213,3.7,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519346993,848,1,2,82,4,8y3iucyxguipljcmf87a11bk9,0,8.3,72.7,2023-03-12T16:42:10.747Z,2023-03-13T09:42:50Z,4093677523,212,50.2,4093677527,1,,4093677517,56,Center,4093677519,140,56.1,4093677521,141,74.2,4093677525,213,0.0,4095339851,178,,4093677515,155,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347023,692,1,2,82,8,547zzwqbiugzphhnrhj3z5k5i,0,47.7,26.9,2023-03-12T16:42:14.714Z,2023-03-13T09:42:49Z,4093677659,213,5.8,4093677651,56,Right,4093677657,212,16.6,4093677653,140,61.8,4093677655,141,15.8,4093677649,3,,4095339885,388,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347045,849,3,2,82,10,8y3iucyxguipljcmf87a11bk9,0,41.7,82.3,2023-03-12T16:42:16.638Z,2023-03-13T09:42:49Z,4093677873,233,693,4093677803,56,Back,4095340089,178,,4093677805,286,,4094977609,464,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347053,693,7,2,82,11,547zzwqbiugzphhnrhj3z5k5i,0,58.3,17.7,2023-03-12T16:42:17.735Z,2023-03-13T09:42:48Z,4094977925,384,,4095340181,178,,4093677859,233,849,4093677857,285,,4093677855,56,Right,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347125,850,1,2,82,13,8y3iucyxguipljcmf87a11bk9,1,32.2,69.9,2023-03-12T16:42:19.599Z,2023-03-13T09:42:48Z,4095340259,178,,4093678343,141,43.6,4093678347,213,4.8,4093678339,140,34.3,4093678345,212,18.0,4093678335,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347207,851,1,2,82,17,8y3iucyxguipljcmf87a11bk9,1,39.5,40.8,2023-03-12T16:42:23.716Z,2023-03-13T09:42:47Z,4093678735,213,5.9,4093678731,141,18.2,4093678727,56,Right,4093678729,140,79.7,4093678733,212,44.9,4093678737,1,,4095340285,178,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519347339,852,1,2,82,21,8y3iucyxguipljcmf87a11bk9,1,82,19.9,2023-03-12T16:42:28.001Z,2023-03-13T10:02:37Z,4093685125,154,,4095340509,178,,4093685127,22,,4093685123,210,16,4093679435,140,82.8,4093679433,56,Center,4093679437,141,49.9,4093679439,212,20.4,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,4093679441,213,,,,,,,,,,,,,1.5,,,,,,,,,1,,,,,,,,,,
2519347343,853,16,2,82,24,8y3iucyxguipljcmf87a11bk9,1,82.8,52.2,2023-03-12T16:42:31.123Z,2023-03-13T10:02:37Z,4093685227,230,97.6,4093685223,215,,4093685195,80,,4093679465,22,,4093685219,102,46.1,4093685211,55,852,4094980631,396,52.3,4093685221,103,4.4,adrn1x15rsehvnava8q9ofuvo,G. Orban,,4093685229,231,4093683645,374,4094980629,395,2.4,4093679469,56,4093685199,29,4093683641,20,Center,49.1,2023-03-12 16:42:30.268,,4093683649,375,4093679467,18,4093685225,328,,,,,4093685203,154,4095340697,178,,82:23.763,
2519349109,702,18,2,83,12,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T16:43:18.663Z,2023-03-13T05:11:35Z,4093689355,59,7,4093689353,44,Forward,4093689427,55,703,4093689351,42,,4094986081,189,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349115,703,19,2,83,12,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T16:43:18.664Z,2023-03-13T05:11:36Z,4093689391,59,16,4094986209,189,,4093689385,42,,4093689393,44,Midfielder,4093689389,145,11,4093689395,55,702,4093690125,292,0,4093690127,293,0,5i4hanhs1igx4grc5rt6cj4oa,K. Palumets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349203,704,18,2,83,14,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T16:43:21.167Z,2023-03-13T05:11:38Z,4094986217,189,,4093689895,44,Midfielder,4093689999,55,705,4093689897,59,26,4093689893,42,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349217,705,19,2,83,14,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T16:43:21.168Z,2023-03-13T05:11:39Z,4093689961,145,3,4093690057,293,0,4093689967,55,704,4093689963,59,15,4094986231,189,,4093690055,292,0,4093689965,44,Defender,4093689957,42,,4rd074ih7brltyckdrhx1they,W. De Buyser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348653,694,1,2,83,34,547zzwqbiugzphhnrhj3z5k5i,1,50,50.1,2023-03-12T16:43:40.674Z,2023-03-13T05:11:40Z,4093686893,56,Back,4093686897,141,39.2,4093686899,212,11.4,4093686901,213,3.8,4093686895,140,41.7,4095340817,178,,4094986567,189,,4093686903,279,G,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348673,695,1,2,83,37,547zzwqbiugzphhnrhj3z5k5i,1,40.9,48.2,2023-03-12T16:43:43.694Z,2023-03-13T09:42:46Z,4093687025,140,39.3,4095340957,178,,4093687023,56,Back,4093687027,141,18.6,4093687031,213,4.6,4093687029,212,20.2,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348713,696,1,2,83,39,547zzwqbiugzphhnrhj3z5k5i,1,39.3,17.7,2023-03-12T16:43:45.545Z,2023-03-13T09:42:45Z,4093687215,141,23.7,4095341125,178,,4093687223,213,2.9,4093687219,212,14.9,4093687211,140,25.7,4093687207,56,Back,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348737,697,1,2,83,40,547zzwqbiugzphhnrhj3z5k5i,1,31.4,27.7,2023-03-12T16:43:46.768Z,2023-03-13T09:42:45Z,4093687339,56,Back,4093687341,140,30.9,4093687347,213,4.7,4093687343,141,12.6,4095341223,178,,4093687345,212,10.3,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348831,698,1,2,83,44,547zzwqbiugzphhnrhj3z5k5i,1,33.5,15.3,2023-03-12T16:43:50.944Z,2023-03-13T09:42:43Z,4093687869,155,,4093687883,1,,4093687875,141,66.6,4095341251,178,,4093687877,212,35.0,4093687873,140,30.5,4093687871,56,Back,4093687879,213,1.7,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348897,699,1,2,83,50,547zzwqbiugzphhnrhj3z5k5i,1,42,80.1,2023-03-12T16:43:56.746Z,2023-03-13T09:42:42Z,4093688265,141,41.6,4093688261,56,Center,4093688269,213,5.7,4093688263,140,83.5,4093688267,212,50.8,4095341311,178,,4093688259,155,,4093688271,1,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348901,700,44,2,83,52,547zzwqbiugzphhnrhj3z5k5i,1,76.8,47.8,2023-03-12T16:43:59.375Z,2023-03-13T09:42:41Z,4093688359,233,855,4093688293,286,,4093688291,56,Center,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348915,855,44,2,83,52,8y3iucyxguipljcmf87a11bk9,0,23.2,52.2,2023-03-12T16:43:59.376Z,2023-03-13T09:42:41Z,4093688353,285,,4093688351,56,Back,4093688381,233,700,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348907,701,1,2,83,53,547zzwqbiugzphhnrhj3z5k5i,0,76.6,49,2023-03-12T16:43:59.505Z,2023-03-13T09:42:41Z,4093688335,212,10.2,4095341403,388,,4093688327,3,,4093688331,140,85.9,4093688337,213,6.0,4093688333,141,44.8,4093688329,56,Center,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348919,856,49,2,83,53,8y3iucyxguipljcmf87a11bk9,1,18,47.1,2023-03-12T16:44:00.188Z,2023-03-13T09:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348953,857,1,2,83,54,8y3iucyxguipljcmf87a11bk9,1,17.6,48.6,2023-03-12T16:44:00.798Z,2023-03-13T09:42:39Z,4093688569,56,Back,4093688565,155,,4095341517,178,,4093688571,140,31.9,4093688573,141,61.1,4093688577,213,0.5,4093688575,212,17.3,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519348973,858,1,2,83,55,8y3iucyxguipljcmf87a11bk9,1,28.7,58.7,2023-03-12T16:44:02.369Z,2023-03-13T09:42:39Z,4093688681,155,,4093688683,56,Back,4093688687,140,34.6,4093688709,213,5.3,4095341537,178,,4093688707,212,11.1,4093688705,141,45.2,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349029,859,1,2,83,57,8y3iucyxguipljcmf87a11bk9,1,32.4,42.8,2023-03-12T16:44:04.014Z,2023-03-13T09:42:38Z,4093688935,56,Back,4095341587,178,,4093688943,213,0.3,4093688937,140,44.3,4093688939,141,48.4,4093688941,212,13.1,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349101,860,1,2,83,59,8y3iucyxguipljcmf87a11bk9,1,44.2,40.1,2023-03-12T16:44:06.281Z,2023-03-13T09:42:37Z,4095341679,178,,4093689317,141,7.9,4093689313,56,Back,4093689321,212,21.9,4093689315,140,44.1,4093689325,213,4.7,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349173,861,1,2,84,4,8y3iucyxguipljcmf87a11bk9,1,52,6.8,2023-03-12T16:44:11.034Z,2023-03-13T09:42:37Z,4093689713,213,3.7,4093689711,212,0.4,4093689707,140,51.7,4095341765,178,,4093689709,141,6.5,4093689705,56,Right,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349209,862,1,2,84,5,8y3iucyxguipljcmf87a11bk9,1,50.7,11.1,2023-03-12T16:44:12.206Z,2023-03-13T09:42:36Z,4095341791,178,,4093689923,140,49.0,4093689927,212,13.6,4093689921,56,Back,4093689929,213,1.7,4093689925,141,31.0,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349267,863,1,2,84,8,8y3iucyxguipljcmf87a11bk9,1,49.1,34.3,2023-03-12T16:44:14.821Z,2023-03-13T09:42:35Z,4093690223,140,44.9,4093690227,212,24.0,4093690229,213,1.8,4093690221,56,Back,4093690225,141,69.0,4095341841,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349311,864,1,2,84,11,8y3iucyxguipljcmf87a11bk9,1,46.9,74.1,2023-03-12T16:44:18.212Z,2023-03-13T09:42:34Z,4093690481,141,94.2,4093690483,212,18.3,4093690479,140,58.5,4093690477,56,Left,4093690485,213,0.8,4095341911,178,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519349363,865,1,2,84,12,8y3iucyxguipljcmf87a11bk9,1,55.4,96.1,2023-03-12T16:44:19.278Z,2023-03-13T09:42:33Z,4095341937,178,,4093690731,213,4.4,4093690727,141,85.7,4093690723,56,Left,4093690729,212,7.3,4093690725,140,53.5,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
