id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461363671,779,1,2,84,37,547zzwqbiugzphhnrhj3z5k5i,0,48.6,22.1,2022-09-17T18:00:44.547Z,2022-09-18T05:49:00Z,3787474797,56,Back,3787474801,141,42.2,3788815729,178,,3787474803,212,19.2,3787474805,213,2.4,3787474799,140,35.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461614979,1421,67,2,84,39,2989v3kho9h5jaboe1nr7lx21,1,61.5,62.1,2022-09-17T18:00:46.036Z,2022-09-18T05:49:00Z,3788899111,233,1354,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461614975,1354,67,2,84,39,547zzwqbiugzphhnrhj3z5k5i,0,38.5,37.9,2022-09-17T18:00:46.037Z,2022-09-18T05:49:00Z,3788899131,233,1421,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363697,800,8,2,84,39,2989v3kho9h5jaboe1nr7lx21,1,60.8,60.1,2022-09-17T18:00:46.042Z,2022-09-18T05:48:59Z,3787474923,56,Center,3788346093,384,,3788815853,178,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363713,801,49,2,84,39,2989v3kho9h5jaboe1nr7lx21,1,57.4,68.8,2022-09-17T18:00:46.858Z,2022-09-18T05:48:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363729,802,1,2,84,42,2989v3kho9h5jaboe1nr7lx21,1,62.5,68.2,2022-09-17T18:00:49.460Z,2022-09-18T05:48:57Z,3787475101,212,9.1,3787475097,140,54.0,3788816229,178,,3787475095,56,Center,3787475103,213,2.9,3787475099,141,70.9,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363763,803,1,2,84,44,2989v3kho9h5jaboe1nr7lx21,1,54,75.9,2022-09-17T18:00:51.643Z,2022-09-18T05:48:56Z,3787475373,213,0.8,3787475369,141,97.8,3787475367,140,66.7,3787475365,56,Left,3788816299,178,,3787475371,212,20.0,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363769,804,1,2,84,49,2989v3kho9h5jaboe1nr7lx21,1,71.9,92.3,2022-09-17T18:00:56.247Z,2022-09-18T05:48:55Z,3787475429,141,88.7,3787475433,213,3.5,3788816449,178,,3787475427,140,64.7,3787475431,212,7.9,3787475425,56,Left,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363785,805,1,2,84,50,2989v3kho9h5jaboe1nr7lx21,1,66.6,86.4,2022-09-17T18:00:57.289Z,2022-09-18T05:48:55Z,3787475523,56,Left,3787475527,141,96.6,3787475525,140,71.4,3788816569,178,,3787475531,213,0.9,3787475529,212,8.6,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363825,806,1,2,84,53,2989v3kho9h5jaboe1nr7lx21,1,71.4,93.4,2022-09-17T18:01:00.753Z,2022-09-18T05:48:54Z,3787475739,140,55.4,3787475741,141,94.2,3788816731,178,,3787475743,212,16.8,3787475745,213,3.1,3787475737,56,Left,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363843,807,1,2,84,56,2989v3kho9h5jaboe1nr7lx21,1,53,91.3,2022-09-17T18:01:02.898Z,2022-09-18T05:48:53Z,3787475849,212,11.0,3787475851,213,4.8,3788816897,178,,3787475843,56,Center,3787475847,141,75.1,3787475845,140,53.4,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363855,808,1,2,84,58,2989v3kho9h5jaboe1nr7lx21,1,48.1,71.9,2022-09-17T18:01:05.216Z,2022-09-18T05:48:53Z,3787475921,56,Back,3787475929,213,3.7,3788817037,178,,3787475927,212,26.9,3787475923,140,26.6,3787475925,141,50.4,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363877,809,1,2,85,1,2989v3kho9h5jaboe1nr7lx21,1,25.8,50.3,2022-09-17T18:01:08.848Z,2022-09-18T05:48:52Z,3788817129,178,,3787476067,212,25.4,3787476063,140,31.6,3787476065,141,14.0,3787476061,56,Back,3787476069,213,5.0,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363899,810,1,2,85,5,2989v3kho9h5jaboe1nr7lx21,1,31.3,17,2022-09-17T18:01:11.890Z,2022-09-18T05:48:51Z,3788817241,178,,3787476217,141,30.3,3787476213,56,Back,3787476221,213,1.0,3787476215,140,37.4,3787476219,212,11.1,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363939,811,1,2,85,6,2989v3kho9h5jaboe1nr7lx21,1,38.6,29.6,2022-09-17T18:01:12.977Z,2022-09-18T05:48:51Z,3788817379,178,,3787476457,212,22.2,3787476453,141,14.9,3787476447,56,Right,3787476451,140,57.5,3787476459,213,5.8,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363953,812,1,2,85,9,2989v3kho9h5jaboe1nr7lx21,1,59.3,10.1,2022-09-17T18:01:16.120Z,2022-09-18T05:48:50Z,3787476571,140,77.9,3787476575,212,20.2,3787476573,141,2.8,3787476577,213,6.0,3788817441,178,,3787476569,56,Right,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363969,813,1,2,85,13,2989v3kho9h5jaboe1nr7lx21,1,77.3,1.5,2022-09-17T18:01:19.958Z,2022-09-18T05:48:49Z,3787476691,56,Center,3787476701,213,1.5,3787476699,212,18.6,3788817525,178,,3787476697,141,28.8,3787476695,140,78.7,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364003,814,1,2,85,14,2989v3kho9h5jaboe1nr7lx21,1,77.7,23,2022-09-17T18:01:21.232Z,2022-09-18T05:48:49Z,3788817573,178,,3787476899,212,2.2,3787480429,210,15,3787476901,213,3.6,3787476897,141,21.5,3787476893,56,Center,3787476895,140,75.8,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2461364009,815,15,2,85,17,2989v3kho9h5jaboe1nr7lx21,1,76,36,2022-09-17T18:01:24.560Z,2022-09-18T05:48:47Z,3787476941,18,,3787480465,55,814,3787480463,29,,3788817763,178,,3787480563,233,780,3787477995,72,,3787480469,102,49.0,3787480461,78,,e5oet393vired282yco4i7gfd,D. Hashioka,3787476945,56,3787480471,103,3787476939,22,,,Center,3787480473,215,3787480477,147,48.5,3787480475,146,96.7,9.5,,,,,,,,,,,,,,,,,,,,,,
2461364011,780,10,2,85,18,547zzwqbiugzphhnrhj3z5k5i,1,2.2,52.4,2022-09-17T18:01:25.534Z,2022-09-18T05:48:47Z,3787479181,180,,3787476959,173,,3787478061,233,815,3788346753,376,,3787476963,182,,3787476965,56,Back,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364015,781,52,2,85,20,547zzwqbiugzphhnrhj3z5k5i,1,2.4,59.2,2022-09-17T18:01:27.191Z,2022-09-18T05:48:46Z,3788818295,178,,3788346833,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364077,782,1,2,85,24,547zzwqbiugzphhnrhj3z5k5i,1,14.5,63.9,2022-09-17T18:01:31.335Z,2022-09-18T05:48:46Z,3787477375,123,,3787477381,141,82.4,3787477377,56,Back,3788818417,178,,3787477379,140,27.0,3787477385,213,0.8,3787477383,212,18.2,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364091,783,1,2,85,27,547zzwqbiugzphhnrhj3z5k5i,1,27.5,85.5,2022-09-17T18:01:33.990Z,2022-09-18T05:48:45Z,3787477461,56,Back,3787477469,213,4.7,3788818547,178,,3787477463,140,27.4,3787477467,212,11.6,3787477465,141,68.4,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364101,784,1,2,85,28,547zzwqbiugzphhnrhj3z5k5i,1,25.5,67.9,2022-09-17T18:01:35.373Z,2022-09-18T05:48:44Z,3787477551,212,16.4,3788818707,178,,3787477545,56,Back,3787477547,140,24.9,3787477549,141,92.0,3787477553,213,1.6,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364127,785,1,2,85,30,547zzwqbiugzphhnrhj3z5k5i,1,26.3,89.2,2022-09-17T18:01:37.572Z,2022-09-18T05:48:44Z,3787477779,212,11.7,3787477775,140,19.7,3787477781,213,4.1,3788818811,178,,3787477773,56,Back,3787477777,141,75.3,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364155,786,1,2,85,34,547zzwqbiugzphhnrhj3z5k5i,1,14.1,93.8,2022-09-17T18:01:41.777Z,2022-09-18T05:48:43Z,3787477979,213,6.1,3787477971,56,Back,3788818829,178,,3787477969,155,,3787477975,141,85.1,3787477973,140,42.5,3787477977,212,30.4,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364163,787,44,2,85,37,547zzwqbiugzphhnrhj3z5k5i,1,48.3,86.5,2022-09-17T18:01:44.030Z,2022-09-18T05:48:42Z,3787478041,285,,3787478055,233,816,3787478039,56,Back,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364159,816,44,2,85,37,2989v3kho9h5jaboe1nr7lx21,0,51.7,13.5,2022-09-17T18:01:44.031Z,2022-09-18T05:48:42Z,3787478069,233,787,3787478003,56,Right,3787478005,286,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364223,788,1,2,85,37,547zzwqbiugzphhnrhj3z5k5i,1,47.7,87.4,2022-09-17T18:01:44.062Z,2022-09-18T05:48:42Z,3788819027,388,,3787478477,3,,3787478481,56,Back,3787478491,213,4.4,3787478485,141,57.0,3787478487,212,21.7,3787478483,140,41.5,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364225,789,4,2,85,40,547zzwqbiugzphhnrhj3z5k5i,1,47,59.9,2022-09-17T18:01:47.384Z,2022-09-18T05:48:41Z,3787478499,295,,3787478507,286,,3787478503,152,,3787478559,233,817,3787478501,56,Back,3787478497,13,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364231,817,4,2,85,40,2989v3kho9h5jaboe1nr7lx21,0,53,40.1,2022-09-17T18:01:47.385Z,2022-09-18T05:48:40Z,3787478537,56,Center,3787478533,13,,3788819361,178,,3787478535,295,,3787478569,233,789,3787478541,285,,3787478539,152,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364493,790,1,2,86,7,547zzwqbiugzphhnrhj3z5k5i,0,52.8,51.8,2022-09-17T18:02:13.944Z,2022-09-18T05:48:40Z,3787480161,141,22.8,3787480165,213,5.8,3788819467,178,,3787480163,212,39.9,3787480167,1,,3787480159,140,85.8,3787480151,5,,3787480155,152,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,3787480153,155,3787480157,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2461364519,818,12,2,86,9,2989v3kho9h5jaboe1nr7lx21,1,17.6,76.2,2022-09-17T18:02:16.852Z,2022-09-18T05:48:40Z,3787480331,213,0.1,3787480329,212,45.8,3787480325,140,61.1,3787480347,15,,3787480327,141,80.4,3787480323,56,Left,3788819717,388,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364613,791,1,2,86,18,547zzwqbiugzphhnrhj3z5k5i,1,41.6,16.8,2022-09-17T18:02:25.830Z,2022-09-18T05:48:38Z,3787480951,141,43.1,3788819829,178,,3787480947,56,Back,3787480949,140,38.5,3787480953,212,18.2,3787480955,213,1.8,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364649,792,1,2,86,22,547zzwqbiugzphhnrhj3z5k5i,0,38.1,46.1,2022-09-17T18:02:29.656Z,2022-09-18T05:48:37Z,3787481131,141,100.0,3788819927,178,,3787481129,140,70.6,3787481125,155,,3787481127,56,Left,3787481133,212,50.7,3787481137,1,,3787481135,213,0.8,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364655,793,5,2,86,25,547zzwqbiugzphhnrhj3z5k5i,0,70.6,101.6,2022-09-17T18:02:32.479Z,2022-09-18T01:36:08Z,3787481169,347,,3787481167,56,Left,3787482741,233,819,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364913,819,5,2,86,25,2989v3kho9h5jaboe1nr7lx21,1,29.4,-1.6,2022-09-17T18:02:32.479Z,2022-09-18T01:36:08Z,3787482635,56,Back,3787482699,233,793,3787482637,347,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364953,820,1,2,86,45,2989v3kho9h5jaboe1nr7lx21,0,31.9,0,2022-09-17T18:02:52.857Z,2022-09-18T05:48:37Z,3787482889,213,0.2,3787482881,56,Right,3787482891,1,,3787482885,141,7.9,3787482879,107,,3787482883,140,62.9,3787482887,212,33.1,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461364963,794,49,2,86,48,547zzwqbiugzphhnrhj3z5k5i,1,41.8,93.3,2022-09-17T18:02:55.248Z,2022-09-18T05:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365027,795,1,2,86,48,547zzwqbiugzphhnrhj3z5k5i,1,41.7,93.3,2022-09-17T18:02:55.295Z,2022-09-18T05:48:36Z,3788820413,178,,3787483249,140,61.0,3787483255,213,5.5,3787483257,1,,3787483253,212,28.9,3787483251,141,62.9,3787483245,157,,3787483247,56,Center,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365067,796,1,2,86,53,547zzwqbiugzphhnrhj3z5k5i,1,51,58.8,2022-09-17T18:03:00.482Z,2022-09-18T05:48:35Z,3787483505,140,46.3,3787483507,141,71.2,3787483503,56,Back,3788820651,178,,3787483509,212,9.8,3787483511,213,2.1,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365099,797,1,2,86,56,547zzwqbiugzphhnrhj3z5k5i,1,50.7,66.4,2022-09-17T18:03:03.297Z,2022-09-18T05:48:34Z,3787483691,141,62.0,3787483687,56,Center,3787483689,140,64.4,3787483695,213,6.1,3788820675,178,,3787483693,212,14.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461617585,1472,83,2,86,58,2989v3kho9h5jaboe1nr7lx21,1,36.8,33.2,2022-09-17T18:03:05.128Z,2022-09-18T05:48:33Z,3788916961,399,490215,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365177,798,1,2,86,58,547zzwqbiugzphhnrhj3z5k5i,1,63.2,66.8,2022-09-17T18:03:05.133Z,2022-09-18T05:48:33Z,3787484159,212,16.7,3788820831,178,,3787484161,213,1.1,3787484155,140,70.8,3787484153,56,Left,3787484157,141,88.3,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365229,799,1,2,87,1,547zzwqbiugzphhnrhj3z5k5i,1,69.3,91.3,2022-09-17T18:03:08.313Z,2022-09-18T05:48:32Z,3787484471,212,40.6,3787484463,155,,3787484467,140,54.2,3787484465,56,Center,3788820911,178,,3787484469,141,36.4,3787484475,1,,3787484473,213,4.3,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365299,800,1,2,87,5,547zzwqbiugzphhnrhj3z5k5i,1,53.5,40.9,2022-09-17T18:03:12.235Z,2022-09-18T05:48:32Z,3787484811,140,39.3,3787484809,56,Back,3787484817,213,3.0,3787484813,141,43.6,3788820995,178,,3787484815,212,15.0,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365335,801,1,2,87,9,547zzwqbiugzphhnrhj3z5k5i,1,49.4,44.4,2022-09-17T18:03:16.285Z,2022-09-18T05:48:31Z,3787484997,140,58.1,3787484995,56,Left,3787485003,213,1.3,3788821103,178,,3787485001,212,33.4,3789243165,1,,3787484999,141,91.7,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365343,802,50,2,87,12,547zzwqbiugzphhnrhj3z5k5i,1,57.7,93.1,2022-09-17T18:03:19.360Z,2022-09-18T05:48:30Z,3787485035,56,Left,3787485037,286,,3787485257,233,821,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365367,821,7,2,87,12,2989v3kho9h5jaboe1nr7lx21,1,42.3,6.9,2022-09-17T18:03:19.624Z,2022-09-18T05:48:30Z,3787485233,233,802,3788821561,178,,3788347489,385,,3787485211,167,,3787485215,285,,3787485213,56,Back,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365375,803,5,2,87,13,547zzwqbiugzphhnrhj3z5k5i,1,57.6,101.7,2022-09-17T18:03:20.413Z,2022-09-18T01:37:13Z,3787485249,56,Left,3787485267,233,822,3787485251,347,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365373,822,5,2,87,13,2989v3kho9h5jaboe1nr7lx21,0,42.4,-1.7,2022-09-17T18:03:20.413Z,2022-09-18T01:37:13Z,3787485229,347,,3787485273,233,803,3787485227,56,Back,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365409,804,1,2,87,16,547zzwqbiugzphhnrhj3z5k5i,1,56.4,100,2022-09-17T18:03:23.240Z,2022-09-18T05:48:30Z,3787485497,56,Back,3787485495,107,,3787485503,212,20.8,3787485505,213,3.7,3787485501,141,85.1,3787485499,140,39.6,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365425,805,1,2,87,21,547zzwqbiugzphhnrhj3z5k5i,1,43.6,71.8,2022-09-17T18:03:28.109Z,2022-09-18T05:48:29Z,3787485589,56,Back,3787485591,140,47.8,3787485595,212,11.4,3787485593,141,56.4,3787485597,213,5.1,3788821951,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365467,806,1,2,87,22,547zzwqbiugzphhnrhj3z5k5i,1,48,59.9,2022-09-17T18:03:28.974Z,2022-09-18T05:48:28Z,3787485919,56,Back,3788822035,178,,3787485925,212,13.8,3787485923,141,68.8,3787485927,213,2.7,3787485921,140,36.2,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365485,807,1,2,87,27,547zzwqbiugzphhnrhj3z5k5i,0,32.7,56.6,2022-09-17T18:03:34.867Z,2022-09-18T05:48:27Z,3787486067,155,,3787486071,56,Center,3787486079,213,5.9,3787486073,140,77.2,3787486077,212,50.8,3787486081,1,,3788822269,178,,3787486075,141,27.4,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365471,823,43,2,87,30,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-17T18:03:37.202Z,2022-09-17T22:56:48Z,3787485971,56,Back,3788348141,144,8,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365489,824,8,2,87,30,2989v3kho9h5jaboe1nr7lx21,1,23.3,71.5,2022-09-17T18:03:37.816Z,2022-09-18T05:48:27Z,3788348241,385,,3787486095,56,Back,3788822529,389,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365529,808,61,2,87,32,547zzwqbiugzphhnrhj3z5k5i,1,71.3,41.1,2022-09-17T18:03:39.334Z,2022-09-18T05:48:27Z,3788822805,178,,3787486275,56,Center,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365571,809,1,2,87,34,547zzwqbiugzphhnrhj3z5k5i,1,71.3,35.3,2022-09-17T18:03:41.532Z,2022-09-18T05:48:26Z,3787486535,56,Center,3788823023,178,,3787486543,141,25.5,3787486547,212,8.9,3787486549,213,4.0,3787486539,140,65.7,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365585,810,1,2,87,37,547zzwqbiugzphhnrhj3z5k5i,0,71.2,28.6,2022-09-17T18:03:44.605Z,2022-09-18T05:48:24Z,3787486607,213,1.6,3787486605,212,11.9,3787486601,141,46.1,3787486595,56,Center,3787486597,140,70.7,3788823119,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365597,825,8,2,87,38,2989v3kho9h5jaboe1nr7lx21,1,27.7,58.5,2022-09-17T18:03:45.153Z,2022-09-18T05:48:24Z,3788348419,383,,3787486661,56,Back,3788823231,178,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365621,826,49,2,87,39,2989v3kho9h5jaboe1nr7lx21,1,25.2,57.3,2022-09-17T18:03:46.065Z,2022-09-18T05:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365683,827,1,2,87,39,2989v3kho9h5jaboe1nr7lx21,1,24.7,58.8,2022-09-17T18:03:46.605Z,2022-09-18T05:48:23Z,3788823631,178,,3787487115,212,14.5,3787487113,141,76.6,3787487117,213,1.0,3787487109,56,Back,3787487111,140,32.3,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461365703,828,1,2,87,45,2989v3kho9h5jaboe1nr7lx21,1,41.4,65.4,2022-09-17T18:03:52.624Z,2022-09-18T05:48:21Z,3788823785,389,,3787487217,56,Back,3787487221,141,44.0,3787487225,213,4.5,3787487219,140,38.8,3787487223,212,14.8,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
