id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2501716015,719,1,2,72,59,920raeoumft3q2wmvc296uceo,1,62.2,87.8,2023-01-28T21:14:15.395Z,2023-01-29T10:39:21Z,4000699031,140,66.7,4000699029,56,Center,4000699033,141,67.9,4000699041,213,5.0,4001372925,178,,4000699037,212,14.3,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716029,720,1,2,73,1,920raeoumft3q2wmvc296uceo,1,61.3,71.9,2023-01-28T21:14:17.228Z,2023-01-29T10:39:20Z,4000699131,141,48.5,4000699127,56,Center,4000699135,213,5.2,4000699129,140,69.9,4000699133,212,18.3,4001373011,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716061,721,1,2,73,2,920raeoumft3q2wmvc296uceo,0,65.7,50.2,2023-01-28T21:14:18.028Z,2023-01-29T10:39:19Z,4001373101,178,,4000699337,141,54.9,4000699333,56,Center,4000699341,213,0.1,4000699339,212,22.3,4000699331,155,,4000699335,140,86.7,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716055,712,52,2,73,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.4,43.7,2023-01-28T21:14:21.158Z,2023-01-29T10:39:19Z,4001373177,178,,4001162455,376,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716197,713,1,2,73,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,15.2,51,2023-01-28T21:14:31.913Z,2023-01-29T10:39:18Z,4000700177,1,,4000700167,140,65.3,4000700163,199,,4000700173,212,52.8,4000700169,141,45.1,4000700175,213,6.2,4000700165,56,Center,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716205,722,44,2,73,19,920raeoumft3q2wmvc296uceo,1,35.3,56,2023-01-28T21:14:35.470Z,2023-01-29T10:39:18Z,4000700261,233,714,4000700237,285,,4000700235,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716201,714,44,2,73,19,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.7,44,2023-01-28T21:14:35.471Z,2023-01-29T10:39:17Z,4000700269,233,722,4000700203,286,,4000700201,56,Center,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716227,723,1,2,73,19,920raeoumft3q2wmvc296uceo,1,35.5,54.5,2023-01-28T21:14:35.474Z,2023-01-29T10:39:17Z,4000700331,56,Back,4000700335,141,28.0,4000700339,213,4.7,4000700329,3,,4000700333,140,35.7,4001373515,388,,4000700337,212,18.0,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716231,724,49,2,73,21,920raeoumft3q2wmvc296uceo,1,35.7,36.9,2023-01-28T21:14:37.513Z,2023-01-29T10:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716263,725,1,2,73,25,920raeoumft3q2wmvc296uceo,1,48.5,32.6,2023-01-28T21:14:40.708Z,2023-01-29T10:39:14Z,4000700539,141,41.8,4000700535,56,Back,4000700543,213,1.7,4001373857,178,,4000700537,140,47.9,4000700541,212,6.3,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716265,726,50,2,73,25,920raeoumft3q2wmvc296uceo,1,50,35.1,2023-01-28T21:14:41.135Z,2023-01-29T10:22:42Z,4000700553,286,,4000700549,56,Center,4000700641,233,715,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716271,715,7,2,73,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,50,64.9,2023-01-28T21:14:42.184Z,2023-01-29T10:22:43Z,4001374103,178,,4001162633,383,,4000700633,233,726,4000700589,56,Center,4000700591,285,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716275,716,4,2,73,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.6,62.9,2023-01-28T21:14:43.163Z,2023-01-29T10:39:14Z,4000700607,13,,4000700653,233,727,4000700609,56,Center,4000700615,265,,4000700611,152,,4000700619,286,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716273,727,4,2,73,27,920raeoumft3q2wmvc296uceo,0,47.4,37.1,2023-01-28T21:14:43.164Z,2023-01-29T10:39:14Z,4000700593,13,,4000700597,152,,4000700601,285,,4000700595,56,Back,4000700681,233,716,4001374379,178,,4000700599,265,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716429,717,1,2,73,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.5,64.3,2023-01-28T21:15:05.354Z,2023-01-29T10:39:13Z,4001374529,178,,4000701637,56,Left,4000701633,5,,4000701645,213,1.6,4000701641,141,93.6,4000701639,140,57.5,4000701643,212,19.9,4000701635,152,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716457,718,1,2,73,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.7,86.2,2023-01-28T21:15:07.887Z,2023-01-29T10:39:12Z,4000701819,140,71.2,4000701821,141,98.3,4000701825,213,0.7,4001374603,178,,4000701817,56,Left,4000701823,212,12.1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716483,719,1,2,73,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.1,99.8,2023-01-28T21:15:11.597Z,2023-01-29T10:39:11Z,4000701949,212,21.3,4001374699,178,,4000701941,140,53.8,4000701945,141,83.5,4000701939,56,Left,4000701953,213,3.7,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716559,720,1,2,73,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.8,90.9,2023-01-28T21:15:13.681Z,2023-01-29T10:39:10Z,4000702345,213,2.3,4000702341,141,95.3,4000702337,56,Left,4001374763,178,,4000702343,212,3.9,4000702339,140,57.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716561,721,4,2,73,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.6,99.6,2023-01-28T21:15:14.822Z,2023-01-29T10:39:09Z,4000702351,56,Left,4000702375,233,728,4000702355,265,,4000702349,13,,4000702357,286,,4000702353,152,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716549,728,4,2,73,59,920raeoumft3q2wmvc296uceo,0,35.4,0.4,2023-01-28T21:15:14.823Z,2023-01-29T10:39:09Z,4000702279,265,,4000702275,56,Back,4000702387,233,721,4000702281,285,,4000702277,152,,4000702273,13,,4001374857,178,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716921,722,1,2,74,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.5,97.4,2023-01-28T21:15:53.169Z,2023-01-29T10:39:08Z,4000704403,5,,4000704417,213,5.4,4000704411,140,88.0,4001375031,178,,4000704415,212,37.4,4000704409,56,Center,4000706169,154,,4000704407,152,,6xam5bquregefbepxd9rwfdh,T. Teuma,4000704413,141,54.8,4000706167,210,15,4000704405,155,,4000704419,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
2501716923,723,15,2,74,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,91.2,59.6,2023-01-28T21:15:56.771Z,2023-01-29T10:39:07Z,4000704431,17,,4000706189,103,8.3,4000706177,76,,4000706193,147,54.0,4000706183,55,722,4000706195,230,98.5,4000706191,146,91.4,4000706181,154,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,4000706187,102,53.4,4000704433,56,Center,4001375213,178,,4000704851,20,4000704855,82,,4000704887,233,4000706197,231,51.5,,,4000706179,29,,,4000704849,24,,729,,,,,,,,
2501716935,729,10,2,74,41,920raeoumft3q2wmvc296uceo,1,6.9,40.9,2023-01-28T21:15:56.801Z,2023-01-29T10:39:06Z,4001375321,178,,4000704497,94,,4000704899,233,723,4000704499,56,Back,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716955,730,1,2,74,42,920raeoumft3q2wmvc296uceo,1,8.2,41.2,2023-01-28T21:15:57.931Z,2023-01-29T10:39:05Z,4000704653,141,24.0,4000704657,213,4.5,4000704655,212,11.9,4000704651,140,6.1,4000704649,56,Back,4001376211,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716961,731,49,2,74,45,920raeoumft3q2wmvc296uceo,1,5,26.6,2023-01-28T21:16:01.340Z,2023-01-29T10:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716985,732,1,2,74,45,920raeoumft3q2wmvc296uceo,1,4.9,26.3,2023-01-28T21:16:01.445Z,2023-01-29T10:39:04Z,4000704803,212,3.3,4000704797,56,Back,4001376929,178,,4000704801,141,30.4,4000704805,213,2.1,4000704799,140,3.3,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716997,733,1,2,74,48,920raeoumft3q2wmvc296uceo,1,5.3,40,2023-01-28T21:16:03.905Z,2023-01-29T10:39:03Z,4000704863,140,8.4,4000704867,212,3.3,4001377031,178,,4000704865,141,40.1,4000704861,56,Back,4000704869,213,0.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717027,734,1,2,74,49,920raeoumft3q2wmvc296uceo,1,11.6,43.3,2023-01-28T21:16:04.767Z,2023-01-29T10:39:03Z,4001377115,178,,4000705073,141,10.3,4000705071,140,8.3,4000705075,212,22.7,4000705079,213,4.6,4000705069,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717047,735,1,2,74,52,920raeoumft3q2wmvc296uceo,1,7.7,10.9,2023-01-28T21:16:07.900Z,2023-01-29T10:39:02Z,4000705197,155,,4000705205,212,25.2,4000705201,140,31.6,4001377193,178,,4000705199,56,Back,4000705203,141,13.5,4000705207,213,0.1,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717055,736,1,2,74,53,920raeoumft3q2wmvc296uceo,0,30.5,10.9,2023-01-28T21:16:09.525Z,2023-01-29T10:39:01Z,4000705243,140,28.4,4000705247,212,5.5,4000705245,141,3.5,4000705241,56,Back,4001377369,178,,4001377371,21,,4000705249,213,4.3,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717065,724,8,2,74,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.5,97.6,2023-01-28T21:16:10.276Z,2023-01-29T10:39:01Z,4001377451,178,,4001163659,385,,4000705315,56,Left,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717081,725,5,2,74,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,100.7,91.8,2023-01-28T21:16:14.505Z,2023-01-29T05:50:52Z,4000705407,346,,4000705469,233,737,4000705405,56,Left,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717089,737,5,2,74,58,920raeoumft3q2wmvc296uceo,1,-0.7,8.2,2023-01-28T21:16:14.505Z,2023-01-29T05:50:52Z,4000705441,346,,4000705439,56,Back,4000705455,233,725,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717249,738,1,2,75,1,920raeoumft3q2wmvc296uceo,1,1.5,46.5,2023-01-28T21:16:17.327Z,2023-01-29T10:39:00Z,4000706289,1,,4000706285,212,39.5,4000706281,140,26.7,4000706277,124,,4000706293,237,,4000706287,213,0.8,4000706279,56,Back,4000706283,141,89.7,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717253,739,1,2,75,10,920raeoumft3q2wmvc296uceo,1,32.7,96.6,2023-01-28T21:16:25.704Z,2023-01-29T10:39:00Z,4000706321,141,91.4,4000706325,213,5.6,4000706319,140,36.9,4000706323,212,5.7,4000706317,56,Back,4001339661,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717291,740,1,2,75,11,920raeoumft3q2wmvc296uceo,1,41,97.5,2023-01-28T21:16:27.004Z,2023-01-29T10:38:59Z,4000706545,141,63.7,4000706541,56,Back,4000706549,213,4.8,4000706543,140,42.8,4000706547,212,23.1,4001339783,178,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717311,741,1,2,75,14,920raeoumft3q2wmvc296uceo,1,43.7,65.6,2023-01-28T21:16:30.415Z,2023-01-29T10:38:57Z,4000706665,141,7.4,4000706661,56,Right,4000706671,1,,4000706669,213,5.0,4000706659,155,,4000706663,140,55.9,4000706667,212,41.6,4001339891,178,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717327,742,1,2,75,17,920raeoumft3q2wmvc296uceo,1,51.3,12.9,2023-01-28T21:16:33.552Z,2023-01-29T10:38:57Z,4000706753,56,Back,4000706757,141,15.6,4001340009,178,,4000706755,140,32.6,4000706761,213,3.0,4000706759,212,19.7,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717373,743,1,2,75,20,920raeoumft3q2wmvc296uceo,1,37.1,24,2023-01-28T21:16:35.979Z,2023-01-29T10:38:56Z,4000707027,213,2.6,4000707017,140,27.9,4001340099,178,,4000707015,56,Back,4000707021,141,31.9,4000707025,212,11.1,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717395,744,1,2,75,25,920raeoumft3q2wmvc296uceo,1,22.1,27.8,2023-01-28T21:16:40.751Z,2023-01-29T10:38:54Z,4000707177,56,Back,4001340267,178,,4000707185,212,21.6,4000707175,155,,4000707187,213,5.8,4000707179,140,40.2,4000707183,141,12.6,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717397,745,1,2,75,27,920raeoumft3q2wmvc296uceo,0,40.9,15.8,2023-01-28T21:16:43.512Z,2023-01-29T10:38:53Z,4000707201,140,36.2,4000707205,212,6.4,4001340463,178,,4000707199,56,Back,4000707203,141,9.8,4000707207,213,3.8,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717403,726,49,2,75,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.5,87.4,2023-01-28T21:16:44.174Z,2023-01-29T10:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501844993,1324,43,2,75,29,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-28T21:16:44.817Z,2023-01-29T07:37:20Z,4001432073,144,83,4001396933,399,221844,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717411,727,1,2,75,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.7,89.9,2023-01-28T21:16:44.820Z,2023-01-29T10:38:52Z,4000707289,212,9.0,4000707291,213,2.9,4000707285,140,55.4,4000707287,141,92.9,4001340943,178,,4000707283,56,Left,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717417,728,1,2,75,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.1,96.5,2023-01-28T21:16:46.225Z,2023-01-29T10:38:50Z,4000707309,141,85.4,4000707311,212,8.0,4001341173,178,,4000707305,56,Left,4000707307,140,62.6,4000707313,213,5.0,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717499,729,1,2,75,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.4,86.5,2023-01-28T21:16:46.870Z,2023-01-29T10:38:50Z,4000707823,213,1.4,4000707817,140,66.5,4000707819,141,94.8,4001341387,178,,4000707821,212,5.8,4000707815,56,Left,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717503,730,61,2,75,37,ecj1gmc7pqcjo4sc9hvghj5u3,0,89,99.9,2023-01-28T21:16:53.360Z,2023-01-29T10:38:47Z,4001341905,178,,4000707833,56,Left,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717515,731,5,2,75,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.2,89,2023-01-28T21:16:55.519Z,2023-01-29T05:09:25Z,4000707947,233,746,4000707905,56,Left,4000707907,346,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717507,746,5,2,75,39,920raeoumft3q2wmvc296uceo,1,-1.2,11,2023-01-28T21:16:55.519Z,2023-01-29T05:09:25Z,4000707857,56,Back,4000707933,233,731,4000707861,346,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717661,747,1,2,75,51,920raeoumft3q2wmvc296uceo,1,4.9,49,2023-01-28T21:17:07.536Z,2023-01-29T10:38:47Z,4000708681,124,,4000708685,140,9.8,4000708691,213,1.0,4000708689,212,8.9,4000708695,237,,4000708683,56,Back,4000708687,141,59.7,4000708705,189,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717699,748,1,2,75,53,920raeoumft3q2wmvc296uceo,1,10,59.3,2023-01-28T21:17:08.806Z,2023-01-29T10:38:46Z,4000708895,140,22.2,4000708899,212,13.8,4000708901,213,0.4,4000708893,56,Back,4000708897,141,67.0,4001342983,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717731,749,1,2,75,56,920raeoumft3q2wmvc296uceo,1,25.2,66.1,2023-01-28T21:17:11.969Z,2023-01-29T10:38:45Z,4000709057,141,90.2,4000709053,56,Back,4000709059,212,16.5,4001343091,178,,4000709061,213,1.5,4000709055,140,26.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717761,750,1,2,76,0,920raeoumft3q2wmvc296uceo,1,35.6,94.4,2023-01-28T21:17:16.344Z,2023-01-29T10:38:43Z,4000709213,213,3.8,4000709207,140,26.6,4000709205,56,Back,4001343353,178,,4000709209,141,84.5,4000709211,212,11.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717793,751,1,2,76,2,920raeoumft3q2wmvc296uceo,1,30.4,83.6,2023-01-28T21:17:18.266Z,2023-01-29T10:38:42Z,4001343583,178,,4000709415,141,66.3,4000709411,56,Back,4000709419,213,4.0,4000709413,140,20.5,4000709417,212,15.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717835,752,1,2,76,4,920raeoumft3q2wmvc296uceo,1,24.2,66.3,2023-01-28T21:17:20.686Z,2023-01-29T10:38:41Z,4000709653,141,18.5,4000709657,213,4.9,4000709649,56,Back,4000709655,212,33.1,4000709651,140,30.4,4000709659,1,,4001343685,178,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717853,753,1,2,76,8,920raeoumft3q2wmvc296uceo,1,31.4,15.5,2023-01-28T21:17:24.539Z,2023-01-29T10:38:40Z,4000709753,56,Back,4001343779,178,,4000709757,141,0.7,4000709755,140,38.9,4000709761,213,5.4,4000709759,212,12.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717869,754,1,2,76,11,920raeoumft3q2wmvc296uceo,1,38.4,0.8,2023-01-28T21:17:27.110Z,2023-01-29T10:38:40Z,4000709847,56,Back,4000709853,212,14.0,4001344053,178,,4000709855,213,2.8,4000709851,141,7.9,4000709849,140,25.9,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717889,755,1,2,76,13,920raeoumft3q2wmvc296uceo,1,29.4,13.1,2023-01-28T21:17:29.066Z,2023-01-29T10:38:39Z,4001344133,178,,4000709995,212,12.4,4000709989,56,Back,4000709991,140,23.9,4000709997,213,2.1,4000709993,141,29.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717921,756,1,2,76,15,920raeoumft3q2wmvc296uceo,0,31.9,34.3,2023-01-28T21:17:31.681Z,2023-01-29T10:38:38Z,4000710161,213,0.6,4000710155,140,69.8,4000710151,155,,4000710159,212,47.8,4000710163,1,,4000710153,56,Center,4000710157,141,73.2,4001344199,178,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717943,732,1,2,76,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,29,30.3,2023-01-28T21:17:34.392Z,2023-01-29T10:38:37Z,4000710283,213,6.2,4000710279,141,29.5,4001344355,388,,4000710275,56,Back,4000710277,140,39.1,4000710281,212,10.6,4000710273,3,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717951,733,49,2,76,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.9,28.8,2023-01-28T21:17:35.756Z,2023-01-29T10:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717989,734,3,2,76,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,38,29.1,2023-01-28T21:17:36.098Z,2023-01-29T10:38:36Z,4001344755,178,,4001164477,465,,4000710533,233,757,4000710511,286,,4000710509,56,Back,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717957,757,45,2,76,20,920raeoumft3q2wmvc296uceo,0,62,70.9,2023-01-28T21:17:36.098Z,2023-01-29T10:38:36Z,4000710553,233,734,4000710337,285,,4000710335,56,Center,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501718047,735,1,2,76,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.1,42,2023-01-28T21:17:40.301Z,2023-01-29T10:38:34Z,4000710787,212,27.8,4000710783,140,81.5,4000710789,213,5.6,4001344933,178,,4000710781,56,Right,4000710785,141,15.9,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
