id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2459008259,648,3,2,74,47,547zzwqbiugzphhnrhj3z5k5i,0,71.3,11.7,2022-09-11T20:35:44.345Z,2022-09-12T10:38:36Z,3775510115,465,,3774984729,286,,3774984727,56,Right,3775683019,178,,3774984759,233,780,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008253,780,7,2,74,47,8y3iucyxguipljcmf87a11bk9,0,28.7,88.3,2022-09-11T20:35:44.442Z,2022-09-12T10:38:36Z,3774984751,233,648,3775510131,385,,3775683097,178,,3774984697,285,,3774984695,56,Back,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008277,649,1,2,74,49,547zzwqbiugzphhnrhj3z5k5i,1,72.5,17.1,2022-09-11T20:35:46.315Z,2022-09-12T10:38:35Z,3775683195,178,,3774984831,212,11.2,3774984827,140,65.7,3774984833,213,2.3,3774984825,56,Center,3774984829,141,29.8,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008295,650,1,2,74,51,547zzwqbiugzphhnrhj3z5k5i,1,63.2,24.2,2022-09-11T20:35:48.009Z,2022-09-12T10:38:35Z,3775662163,178,,3774984947,56,Center,3774984955,213,1.1,3774984951,141,48.4,3774984949,140,72.1,3774984953,212,18.9,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008325,651,1,2,74,53,547zzwqbiugzphhnrhj3z5k5i,1,74.7,52.6,2022-09-11T20:35:50.207Z,2022-09-12T10:38:34Z,3774985295,212,26.5,3775662225,178,,3774985291,140,84.4,3774985293,141,88.6,3774985297,213,1.2,3774985289,56,Left,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132233,906,43,2,74,58,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T20:35:55.751Z,2022-09-12T05:54:04Z,3775691113,178,0,3775691173,144,82,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008327,652,61,2,74,58,547zzwqbiugzphhnrhj3z5k5i,0,96.7,85.8,2022-09-11T20:35:55.810Z,2022-09-12T10:38:33Z,3774985305,56,Left,3775662357,178,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008335,781,49,2,75,0,8y3iucyxguipljcmf87a11bk9,1,5.5,19.3,2022-09-11T20:35:57.189Z,2022-09-12T10:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008389,782,1,2,75,6,8y3iucyxguipljcmf87a11bk9,1,30.1,5.8,2022-09-11T20:36:03.472Z,2022-09-12T10:38:31Z,3774985687,56,Back,3774985689,140,38.2,3775662499,178,,3774985693,212,21.0,3774985691,141,34.0,3774985695,213,1.2,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008435,783,1,2,75,11,8y3iucyxguipljcmf87a11bk9,1,45.2,23.1,2022-09-11T20:36:08.472Z,2022-09-12T10:38:29Z,3774985955,56,Center,3774985959,141,39.1,3774985957,140,72.8,3775662657,178,,3774985963,212,31.0,3774985967,213,0.4,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008445,784,1,2,75,16,8y3iucyxguipljcmf87a11bk9,0,88,25.2,2022-09-11T20:36:13.369Z,2022-09-12T10:38:28Z,3775662695,178,,3774986033,213,1.6,3774986029,141,44.3,3774986025,56,Center,3774986027,140,87.8,3774986031,212,13.0,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008467,653,12,2,75,17,547zzwqbiugzphhnrhj3z5k5i,1,10.5,50.6,2022-09-11T20:36:14.463Z,2022-09-12T10:38:28Z,3774986153,213,1.2,3774986149,141,100.0,3774986151,212,36.1,3774986199,167,,3774986145,56,Back,3774986147,140,21.7,3775662745,178,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008471,654,5,2,75,20,547zzwqbiugzphhnrhj3z5k5i,0,24.6,101,2022-09-11T20:36:16.947Z,2022-09-12T05:20:16Z,3774987343,233,785,3774986189,347,,3774986187,56,Back,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008663,785,5,2,75,20,8y3iucyxguipljcmf87a11bk9,1,75.4,-1,2022-09-11T20:36:16.947Z,2022-09-12T05:20:16Z,3774987307,233,654,3774987289,56,Right,3774987291,347,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008691,786,1,2,75,40,8y3iucyxguipljcmf87a11bk9,1,72.8,0,2022-09-11T20:36:37.037Z,2022-09-12T10:38:27Z,3774987429,140,68.5,3774987435,213,2.1,3774987427,56,Right,3774987431,141,10.3,3774987425,107,,3774987433,212,9.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008693,787,1,2,75,41,8y3iucyxguipljcmf87a11bk9,0,71.9,11.4,2022-09-11T20:36:37.896Z,2022-09-12T10:38:27Z,3775663019,178,,3774987447,140,67.3,3774987451,212,5.6,3774987453,213,3.7,3774987449,141,7.1,3774987445,56,Right,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132423,913,67,2,75,42,547zzwqbiugzphhnrhj3z5k5i,1,29.8,97.7,2022-09-11T20:36:39.025Z,2022-09-12T11:42:19Z,3775691899,233,1128,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132421,1128,67,2,75,42,8y3iucyxguipljcmf87a11bk9,0,70.2,2.3,2022-09-11T20:36:39.026Z,2022-09-12T10:38:26Z,3775691907,233,913,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008707,655,8,2,75,42,547zzwqbiugzphhnrhj3z5k5i,1,29.1,94.9,2022-09-11T20:36:39.045Z,2022-09-12T11:42:19Z,3775663063,178,,3775510421,385,,3774987507,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008717,656,5,2,75,43,547zzwqbiugzphhnrhj3z5k5i,0,37.8,101.8,2022-09-11T20:36:39.873Z,2022-09-12T05:20:41Z,3774987557,56,Back,3774988283,233,788,3774987561,347,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008807,788,5,2,75,43,8y3iucyxguipljcmf87a11bk9,1,62.2,-1.8,2022-09-11T20:36:39.873Z,2022-09-12T05:20:40Z,3774988257,56,Right,3774988259,347,,3774988277,233,656,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008859,657,27,2,76,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T20:36:57.397Z,2022-09-12T05:20:48Z,3775043069,233,789,3774988569,41,Injury,3774988571,53,8xr7cy8cy89qfxyi1n3egt82c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459008811,789,27,2,76,0,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:36:57.397Z,2022-09-12T05:20:49Z,3775043039,233,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009051,658,28,2,76,39,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T20:37:35.926Z,2022-09-12T05:21:03Z,3774989897,233,790,3774989873,55,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009035,790,28,2,76,39,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:37:35.926Z,2022-09-12T05:21:03Z,3774989743,55,789,3774989881,233,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009061,791,1,2,76,44,8y3iucyxguipljcmf87a11bk9,1,63.5,0,2022-09-11T20:37:41.386Z,2022-09-12T10:38:25Z,3774989967,107,,3774989977,213,0.8,3774989973,141,13.2,3774989971,140,73.6,3774989975,212,14.8,3774989969,56,Right,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009073,792,1,2,76,46,8y3iucyxguipljcmf87a11bk9,1,69.8,4.7,2022-09-11T20:37:43.128Z,2022-09-12T10:38:25Z,3774990045,141,10.9,3774990041,56,Right,3774990043,140,69.2,3774990047,212,4.3,3774990049,213,1.7,3775663457,178,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009117,793,1,2,76,48,8y3iucyxguipljcmf87a11bk9,1,67.5,7,2022-09-11T20:37:44.973Z,2022-09-12T10:38:24Z,3774990421,213,1.5,3774990423,1,,3774990419,212,60.6,3775663551,178,,3774990409,155,,3774990417,141,95.9,3774990413,56,Left,3774990411,196,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3774990415,140,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009137,794,1,2,76,57,8y3iucyxguipljcmf87a11bk9,1,77.3,79.2,2022-09-11T20:37:54.358Z,2022-09-12T10:38:21Z,3774990569,212,14.8,3774990563,56,Left,3774990567,141,79.0,3774990571,213,3.2,3774990565,140,63.2,3775663583,178,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009169,795,1,2,77,1,8y3iucyxguipljcmf87a11bk9,1,66.6,80.1,2022-09-11T20:37:58.048Z,2022-09-12T10:38:20Z,3774990745,56,Left,3774990751,141,93.0,3774990755,213,1.1,3774990749,140,70.7,3774990753,212,9.8,3775663969,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132627,918,43,2,77,2,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T20:37:59.668Z,2022-09-12T06:50:01Z,3775745501,144,83,3775692829,399,225942,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459144513,1322,83,2,77,2,547zzwqbiugzphhnrhj3z5k5i,1,28.5,8.6,2022-09-11T20:37:59.668Z,2022-09-12T10:38:19Z,3775745615,399,225942,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009177,796,1,2,77,4,8y3iucyxguipljcmf87a11bk9,1,64.4,86.6,2022-09-11T20:38:01.433Z,2022-09-12T10:38:18Z,3775664019,178,,3774990819,141,93.2,3774990823,213,2.2,3774990821,212,5.7,3774990815,140,61.0,3774990813,56,Left,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009209,797,1,2,77,6,8y3iucyxguipljcmf87a11bk9,1,57.6,97.1,2022-09-11T20:38:03.172Z,2022-09-12T10:38:18Z,3774991009,140,34.7,3775664091,178,,3774991013,212,28.1,3774991011,141,75.7,3774991015,213,3.7,3774991007,56,Back,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009243,798,1,2,77,10,8y3iucyxguipljcmf87a11bk9,1,31.4,76.2,2022-09-11T20:38:07.133Z,2022-09-12T10:38:17Z,3774991275,56,Back,3774991277,140,40.4,3774991281,212,12.5,3774991283,213,5.6,3775664127,178,,3774991279,141,64.2,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009267,799,1,2,77,14,8y3iucyxguipljcmf87a11bk9,1,45.9,68,2022-09-11T20:38:11.440Z,2022-09-12T10:38:16Z,3774991453,141,86.8,3774991457,213,0.9,3774991449,56,Left,3774991451,140,55.3,3774991455,212,16.2,3775664183,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009299,800,1,2,77,16,8y3iucyxguipljcmf87a11bk9,0,53.5,87.8,2022-09-11T20:38:13.352Z,2022-09-12T10:38:15Z,3775664223,178,,3774991587,56,Center,3774991595,213,6.1,3774991591,141,76.4,3774991593,212,39.3,3774991597,1,,3774991589,140,90.2,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009315,659,52,2,77,20,547zzwqbiugzphhnrhj3z5k5i,1,12.5,22.5,2022-09-11T20:38:16.930Z,2022-09-12T10:38:14Z,3775510613,376,,3775664273,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009373,660,1,2,77,22,547zzwqbiugzphhnrhj3z5k5i,1,15.8,33.6,2022-09-11T20:38:19.603Z,2022-09-12T10:38:14Z,3774991991,141,48.2,3774991995,213,0.4,3774991993,212,26.2,3774991989,140,38.9,3774992009,287,,3774991987,56,Back,3774991985,123,,3775664339,178,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009419,661,1,2,77,26,547zzwqbiugzphhnrhj3z5k5i,1,40.7,56.6,2022-09-11T20:38:23.509Z,2022-09-12T10:38:13Z,3774992293,213,1.3,3774992289,212,24.9,3775664393,178,,3774992285,140,47.4,3774992283,56,Back,3774992287,141,91.8,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009445,662,1,2,77,30,547zzwqbiugzphhnrhj3z5k5i,1,53.3,97.8,2022-09-11T20:38:27.541Z,2022-09-12T10:38:12Z,3774992491,213,4.2,3774992485,140,45.4,3774992489,212,16.6,3774992483,56,Back,3774992487,141,76.7,3775664451,178,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009481,663,1,2,77,33,547zzwqbiugzphhnrhj3z5k5i,1,49.8,78.1,2022-09-11T20:38:30.361Z,2022-09-12T10:38:11Z,3774992689,1,,3774992677,155,,3774992681,140,45.3,3774992685,212,40.0,3774992683,141,19.7,3774992687,213,4.6,3774992679,56,Back,3775664497,178,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009501,664,1,2,77,38,547zzwqbiugzphhnrhj3z5k5i,1,49.5,21.7,2022-09-11T20:38:35.297Z,2022-09-12T10:38:10Z,3774992849,213,1.7,3774992843,140,47.5,3774992847,212,17.1,3774992841,56,Back,3774992845,141,46.6,3775664531,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009513,665,1,2,77,41,547zzwqbiugzphhnrhj3z5k5i,0,47.6,43.8,2022-09-11T20:38:38.413Z,2022-09-12T10:38:09Z,3774992929,212,39.4,3775664573,178,,3774992927,141,100.0,3774992923,56,Back,3774992931,213,1.6,3774992933,1,,3774992925,140,44.9,,,,5i4hanhs1igx4grc5rt6cj4oa,K. Palumets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009517,666,5,2,77,44,547zzwqbiugzphhnrhj3z5k5i,0,45.8,101.8,2022-09-11T20:38:40.948Z,2022-09-12T05:22:46Z,3774993731,233,801,3774992937,56,Back,3774992939,347,,,,,,,,,,,,,,,,,5i4hanhs1igx4grc5rt6cj4oa,K. Palumets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009607,801,5,2,77,44,8y3iucyxguipljcmf87a11bk9,1,54.2,-1.8,2022-09-11T20:38:40.948Z,2022-09-12T05:22:46Z,3774993683,233,666,3774993551,56,Right,3774993553,347,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009613,802,18,2,78,3,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:39:00.666Z,2022-09-12T05:22:58Z,3774993583,42,,3774993587,59,7,3774993585,44,Midfielder,3774993653,55,803,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009619,803,19,2,78,3,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:39:00.667Z,2022-09-12T05:22:59Z,3774994319,293,0,3774993615,42,,3774993623,44,Forward,3774993621,59,19,3774993625,55,802,3774994317,292,0,3774993619,145,8,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009705,804,18,2,78,18,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:39:14.935Z,2022-09-12T05:23:22Z,3774994153,55,805,3774994103,42,,3774994107,59,24,3774994105,44,Midfielder,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009711,805,19,2,78,18,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:39:14.936Z,2022-09-12T05:23:23Z,3774994131,59,22,3774994135,55,804,3774994125,42,,3774994133,44,Midfielder,3774994221,293,0,3774994219,292,0,3774994129,145,7,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009965,667,18,2,78,22,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T20:39:18.836Z,2022-09-12T05:23:55Z,3774995565,55,668,3774995529,59,26,3774995527,44,Midfielder,3774995525,42,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009969,668,19,2,78,22,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T20:39:18.837Z,2022-09-12T05:23:55Z,3774995541,42,,3774995545,145,11,3774995547,59,34,3774995549,292,9,3774995553,44,Forward,3774995551,293,1,3774995555,55,667,,,,eatq6far6quj8ihqxt3a4iuc4,S. Braem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459009975,806,1,2,78,32,8y3iucyxguipljcmf87a11bk9,1,53.5,0,2022-09-11T20:39:29.410Z,2022-09-12T10:03:21Z,3774995609,1,,3774995597,107,,3774995603,141,46.3,3774995607,213,1.5,3774995599,56,Center,3774995601,140,55.0,3774995605,212,32.3,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010007,807,1,2,78,38,8y3iucyxguipljcmf87a11bk9,1,62.4,66,2022-09-11T20:39:35.148Z,2022-09-12T10:38:08Z,3774995847,212,21.1,3774995843,140,68.8,3774995841,56,Left,3774995845,141,95.4,3775665845,178,,3774995849,213,1.2,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010017,808,1,2,78,41,8y3iucyxguipljcmf87a11bk9,1,73.6,93.9,2022-09-11T20:39:38.263Z,2022-09-12T10:38:07Z,3774995921,212,20.0,3774995925,213,4.0,3774995913,140,60.6,3774995917,141,72.4,3775665893,178,,3774995909,56,Center,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010043,809,1,2,78,44,8y3iucyxguipljcmf87a11bk9,0,66.1,76.1,2022-09-11T20:39:40.992Z,2022-09-12T10:38:06Z,3774996083,141,67.3,3774996087,213,5.9,3774996085,212,15.8,3775665933,178,,3774996079,140,80.0,3774996077,56,Center,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010051,669,8,2,78,45,547zzwqbiugzphhnrhj3z5k5i,1,20.4,34.7,2022-09-11T20:39:42.046Z,2022-09-12T10:38:06Z,3775666051,389,,3775511243,385,,3774996131,56,Back,,,,,,,,,,,,,,,,5i4hanhs1igx4grc5rt6cj4oa,K. Palumets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010075,670,49,2,78,48,547zzwqbiugzphhnrhj3z5k5i,1,14.6,2,2022-09-11T20:39:45.266Z,2022-09-12T10:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010109,671,1,2,78,49,547zzwqbiugzphhnrhj3z5k5i,1,10,2.3,2022-09-11T20:39:46.430Z,2022-09-12T10:38:05Z,3774996487,56,Back,3774996501,213,1.9,3774996489,140,3.3,3774996493,141,32.4,3774996497,212,21.6,3775666129,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010143,672,1,2,78,53,547zzwqbiugzphhnrhj3z5k5i,0,4.3,21.8,2022-09-11T20:39:50.124Z,2022-09-12T10:38:04Z,3774996699,141,18.2,3775666271,178,,3774996693,157,,3774996697,140,63.5,3774996695,56,Right,3774996703,213,6.2,3774996705,1,,3774996701,212,62.2,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010147,810,8,2,78,55,8y3iucyxguipljcmf87a11bk9,1,45.2,73.8,2022-09-11T20:39:52.792Z,2022-09-12T10:38:04Z,3775666383,388,,3774996731,56,Back,3775511459,385,,3774996763,15,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010163,811,49,2,78,57,8y3iucyxguipljcmf87a11bk9,1,37.8,57.3,2022-09-11T20:39:54.736Z,2022-09-12T10:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010225,812,4,2,79,1,8y3iucyxguipljcmf87a11bk9,1,50.8,68.9,2022-09-11T20:39:58.305Z,2022-09-12T10:38:01Z,3774997395,56,Center,3774997393,13,,3774997397,152,,3774997407,233,673,3774997399,265,,3774997401,286,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010219,673,4,2,79,1,547zzwqbiugzphhnrhj3z5k5i,0,49.2,31.1,2022-09-11T20:39:58.306Z,2022-09-12T10:38:01Z,3774997347,265,,3774997343,56,Back,3774997341,13,,3774997345,152,,3774997425,233,812,3774997349,285,,3775666515,178,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010327,813,1,2,79,12,8y3iucyxguipljcmf87a11bk9,1,53,70.1,2022-09-11T20:40:09.765Z,2022-09-12T10:38:01Z,3774998129,56,Right,3774998137,213,4.9,3774998135,212,36.5,3775666577,178,,3774998123,5,,3774998139,1,,3774998125,155,,3774998133,141,17.7,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,3774998131,140,60.4,3774998127,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459010349,814,1,2,79,19,8y3iucyxguipljcmf87a11bk9,1,66.5,5.8,2022-09-11T20:40:16.060Z,2022-09-12T10:37:59Z,3774998317,213,0.7,3774998313,141,19.1,3774998315,212,13.6,3775666637,178,,3774998311,140,76.2,3774998309,56,Right,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459133169,1206,43,2,79,20,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T20:40:17.264Z,2022-09-12T06:43:29Z,3775737787,144,67,3775695241,233,941,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
