id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2441114351,719,1,2,78,22,7zibyotq1x1hq6pmgibhr0e6s,1,30.1,9.6,2022-07-31T20:35:48.288Z,2022-08-01T09:14:52Z,3679817171,212,19.0,3680459487,178,,3679817169,141,37.3,3679817173,213,1.7,3679817165,56,Back,3679817167,140,27.4,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114373,720,1,2,78,25,7zibyotq1x1hq6pmgibhr0e6s,1,21.1,36.6,2022-07-31T20:35:51.405Z,2022-08-01T09:14:51Z,3680459543,178,,3679817299,213,1.1,3679817295,141,93.5,3679817297,212,43.5,3679817289,155,,3679817291,56,Back,3679817301,1,,3679817293,140,40.0,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114383,721,1,2,78,29,7zibyotq1x1hq6pmgibhr0e6s,1,43.9,94.9,2022-07-31T20:35:55.404Z,2022-08-01T09:14:50Z,3679817371,1,,3679817369,213,5.8,3679817365,141,71.5,3679817367,212,32.2,3680459589,178,,3679817361,56,Center,3679817363,140,70.6,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114393,722,1,2,78,30,7zibyotq1x1hq6pmgibhr0e6s,1,64.2,74.7,2022-07-31T20:35:56.784Z,2022-08-01T09:14:50Z,3679817411,140,70.1,3679817409,56,Center,3679817413,141,74.8,3679817415,212,6.2,3680459927,178,,3679817417,213,0.0,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114421,723,1,2,78,33,7zibyotq1x1hq6pmgibhr0e6s,1,67.5,93.6,2022-07-31T20:36:00.120Z,2022-08-01T09:14:49Z,3679817599,213,5.5,3680460029,178,,3679817595,141,83.5,3679817597,212,10.1,3679817591,56,Left,3679817593,140,74.5,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114423,724,4,2,78,34,7zibyotq1x1hq6pmgibhr0e6s,1,71.7,95.8,2022-07-31T20:36:00.668Z,2022-08-01T09:14:48Z,3679817611,286,,3679817609,265,,3679817605,56,Left,3679817673,233,690,3679817607,152,,3679817603,13,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114435,690,4,2,78,34,547zzwqbiugzphhnrhj3z5k5i,0,28.3,4.2,2022-07-31T20:36:00.669Z,2022-08-01T09:14:48Z,3679817659,285,,3679817655,152,,3680460091,178,,3679817657,265,,3679817651,13,,3679817653,56,Back,3679817677,233,724,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114417,689,43,2,78,38,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-07-31T20:36:04.497Z,2022-07-31T20:36:08Z,3679817711,144,8,3679817577,56,Back,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114597,691,18,2,78,59,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-07-31T20:36:25.886Z,2022-08-01T03:52:59Z,3679818549,42,,3679818553,59,9,3679818551,44,Forward,3679818585,55,692,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114601,692,19,2,78,59,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-07-31T20:36:25.887Z,2022-08-01T03:53:00Z,3679818581,55,691,3679818567,42,,3679818571,145,9,3679818573,59,2,3679818579,44,Defender,3679818575,292,4,3679818577,293,3,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114587,725,1,2,79,7,7zibyotq1x1hq6pmgibhr0e6s,1,74.2,93.3,2022-07-31T20:36:33.417Z,2022-08-01T09:14:47Z,3679818507,141,95.0,3679818505,140,59.8,3679818509,212,15.2,3679818503,56,Left,3679818501,152,,3679818511,213,3.1,3680460235,178,,3680374425,189,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,3679818499,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114599,726,1,2,79,8,7zibyotq1x1hq6pmgibhr0e6s,1,62.6,96.1,2022-07-31T20:36:34.529Z,2022-08-01T09:14:47Z,3680460421,178,,3679818561,212,21.1,3679818563,213,3.4,3679818555,56,Back,3679818557,140,43.3,3679818559,141,87.5,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114603,727,1,2,79,10,7zibyotq1x1hq6pmgibhr0e6s,1,45.6,77.3,2022-07-31T20:36:36.996Z,2022-08-01T09:14:46Z,3680460457,178,,3679818589,56,Left,3679818597,213,0.6,3679818595,212,21.2,3679818593,141,94.2,3679818591,140,62.6,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114615,728,1,2,79,12,7zibyotq1x1hq6pmgibhr0e6s,1,56,94.8,2022-07-31T20:36:38.354Z,2022-08-01T09:14:46Z,3679818663,212,15.2,3679818661,141,85.7,3680460541,178,,3679818659,140,42.8,3679818665,213,3.6,3679818657,56,Back,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114631,729,1,2,79,15,7zibyotq1x1hq6pmgibhr0e6s,1,42.1,76.3,2022-07-31T20:36:41.532Z,2022-08-01T09:14:45Z,3679818753,56,Back,3679818763,212,21.6,3680460601,178,,3679818761,141,46.6,3679818759,140,34.9,3679818765,213,4.4,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114677,730,1,2,79,17,7zibyotq1x1hq6pmgibhr0e6s,1,33.7,46.6,2022-07-31T20:36:43.825Z,2022-08-01T09:14:44Z,3679819017,56,Back,3679819025,213,4.7,3679819019,140,33.9,3680460653,178,,3679819021,141,7.7,3679819023,212,26.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114701,731,1,2,79,22,7zibyotq1x1hq6pmgibhr0e6s,1,32.1,4.1,2022-07-31T20:36:48.723Z,2022-08-01T09:14:43Z,3679819157,56,Back,3679819167,1,,3679819159,140,6.8,3679819165,213,2.3,3679819163,212,38.1,3680460747,178,,3679819161,141,44.2,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114725,732,1,2,79,27,7zibyotq1x1hq6pmgibhr0e6s,1,6.5,37.8,2022-07-31T20:36:53.588Z,2022-08-01T09:14:43Z,3680460771,178,,3679819293,212,23.8,3679819291,141,70.6,3679819287,56,Back,3679819285,155,,3679819289,140,14.4,3679819295,213,1.2,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114737,733,1,2,79,30,7zibyotq1x1hq6pmgibhr0e6s,1,14.5,73.9,2022-07-31T20:36:56.806Z,2022-08-01T09:14:42Z,3679819359,213,0.7,3679819357,212,22.9,3679819355,141,95.6,3680460805,178,,3679819353,140,31.2,3679819351,56,Back,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114757,734,1,2,79,33,7zibyotq1x1hq6pmgibhr0e6s,1,36.1,95.5,2022-07-31T20:37:00.058Z,2022-08-01T09:14:41Z,3679819437,141,72.9,3679819435,140,64.0,3679819439,212,33.1,3679819441,213,5.8,3679819443,1,,3679819433,56,Center,3680461101,178,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441238751,1310,67,2,79,35,7zibyotq1x1hq6pmgibhr0e6s,1,59.7,73.3,2022-07-31T20:37:01.651Z,2022-08-01T09:47:48Z,3680496923,233,1142,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441238749,1142,67,2,79,35,547zzwqbiugzphhnrhj3z5k5i,0,40.3,26.7,2022-07-31T20:37:01.652Z,2022-08-01T09:14:40Z,3680496931,233,1310,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114763,735,1,2,79,35,7zibyotq1x1hq6pmgibhr0e6s,1,59.2,73.1,2022-07-31T20:37:01.666Z,2022-08-01T09:47:48Z,3679819463,156,,3679819457,212,19.2,3679819455,141,88.7,3679819459,213,2.6,3680461135,178,,3679819453,140,44.0,3679819451,56,Back,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114777,736,1,2,79,38,7zibyotq1x1hq6pmgibhr0e6s,1,45.3,88.1,2022-07-31T20:37:04.637Z,2022-08-01T09:14:39Z,3679819539,141,93.8,3679819541,212,18.6,3679819543,213,0.2,3679819537,140,62.6,3679819535,56,Left,3680461161,178,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114795,737,1,2,79,39,7zibyotq1x1hq6pmgibhr0e6s,1,58.6,97.3,2022-07-31T20:37:05.720Z,2022-08-01T09:14:38Z,3679819635,213,3.3,3680461239,178,,3679819631,141,92.6,3679819633,212,16.7,3679819627,56,Back,3679819629,140,43.0,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114805,738,1,2,79,44,7zibyotq1x1hq6pmgibhr0e6s,1,47.6,96.3,2022-07-31T20:37:10.538Z,2022-08-01T09:14:37Z,3679819687,56,Back,3679819695,213,4.0,3679819689,140,32.0,3679819691,141,70.9,3680461353,178,,3679819693,212,23.8,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114849,739,1,2,79,47,7zibyotq1x1hq6pmgibhr0e6s,1,33.2,69.5,2022-07-31T20:37:13.716Z,2022-08-01T09:14:37Z,3680461413,178,,3679819897,213,3.7,3679819889,56,Back,3679819893,141,44.6,3679819895,212,31.4,3679819891,140,8.0,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114871,740,1,2,79,53,7zibyotq1x1hq6pmgibhr0e6s,1,5.8,37.9,2022-07-31T20:37:19.531Z,2022-08-01T09:14:36Z,3679819971,56,Back,3679819973,140,26.8,3680461467,178,,3679819975,141,4.7,3679819977,212,31.6,3679819979,213,5.5,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114905,741,1,2,79,56,7zibyotq1x1hq6pmgibhr0e6s,1,20.6,8.7,2022-07-31T20:37:23.052Z,2022-08-01T09:14:35Z,3680461555,178,,3679820097,140,3.2,3679820101,212,22.6,3679820095,56,Back,3679820103,213,2.5,3679820099,141,28.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114935,742,1,2,80,0,7zibyotq1x1hq6pmgibhr0e6s,1,4,30.8,2022-07-31T20:37:27.011Z,2022-08-01T09:14:34Z,3680461619,178,,3679820245,196,,3679820247,56,Back,3679820251,141,89.9,3679820253,212,45.7,3679820249,140,24.7,3679820259,1,,3679820243,155,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,3679820255,213,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114957,743,1,2,80,5,7zibyotq1x1hq6pmgibhr0e6s,1,22.3,85.4,2022-07-31T20:37:31.546Z,2022-08-01T09:14:34Z,3679820455,141,66.0,3679820451,56,Back,3679820457,212,15.9,3679820453,140,30.8,3680461757,178,,3679820459,213,5.3,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114991,744,1,2,80,8,7zibyotq1x1hq6pmgibhr0e6s,1,26,62.5,2022-07-31T20:37:35.028Z,2022-08-01T09:14:32Z,3679820651,56,Back,3679820653,140,40.4,3679820661,1,,3680461851,178,,3679820655,141,10.4,3679820657,212,38.5,3679820659,213,5.1,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441114995,745,1,2,80,13,7zibyotq1x1hq6pmgibhr0e6s,0,47.3,7,2022-07-31T20:37:39.635Z,2022-08-01T09:14:32Z,3679820695,213,0.7,3680461899,178,,3679820685,140,56.3,3679820693,212,11.9,3679820691,141,17.6,3679820681,56,Right,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115001,693,8,2,80,13,547zzwqbiugzphhnrhj3z5k5i,1,46.1,87.1,2022-07-31T20:37:40.014Z,2022-08-01T09:14:31Z,3680375401,383,,3680461971,178,,3679820715,56,Back,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115023,746,61,2,80,16,7zibyotq1x1hq6pmgibhr0e6s,0,64.1,0.6,2022-07-31T20:37:42.398Z,2022-08-01T09:14:31Z,3679820855,56,Right,3680462151,178,,,,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115275,694,5,2,80,17,547zzwqbiugzphhnrhj3z5k5i,1,27.2,101.5,2022-07-31T20:37:43.370Z,2022-08-01T03:57:33Z,3679822377,347,,3679822375,56,Back,3679848027,233,747,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115037,747,5,2,80,17,7zibyotq1x1hq6pmgibhr0e6s,0,72.8,-1.5,2022-07-31T20:37:43.370Z,2022-08-01T03:57:34Z,3679848031,233,694,3679820927,56,Right,3679820929,347,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115281,695,1,2,80,57,547zzwqbiugzphhnrhj3z5k5i,1,23.6,100,2022-07-31T20:38:23.504Z,2022-08-01T09:14:30Z,3679822397,107,,3679822399,56,Back,3679822403,141,92.9,3679822401,140,31.2,3679822407,213,5.7,3679822405,212,9.7,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115289,696,1,2,80,58,547zzwqbiugzphhnrhj3z5k5i,1,28.3,94.1,2022-07-31T20:38:24.349Z,2022-08-01T09:14:30Z,3679822461,141,94.1,3679822463,212,4.9,3679822465,213,3.1,3679822459,140,23.6,3680462357,178,,3679822457,56,Back,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115291,697,1,2,80,59,547zzwqbiugzphhnrhj3z5k5i,0,21,97.1,2022-07-31T20:38:25.668Z,2022-08-01T09:14:29Z,3679822471,56,Back,3679822473,140,26.8,3679822541,233,748,3679822539,236,,3679822475,141,93.3,3679822477,212,6.6,3679822479,213,5.9,3679822545,286,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3679822469,155,3680462431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115295,748,74,2,80,59,7zibyotq1x1hq6pmgibhr0e6s,1,77.6,5,2022-07-31T20:38:25.825Z,2022-08-01T09:14:29Z,3680462497,178,,3679822495,285,,3680462495,21,,3679822547,233,697,3679822493,56,Right,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115327,698,5,2,81,0,547zzwqbiugzphhnrhj3z5k5i,1,21.8,101.6,2022-07-31T20:38:26.798Z,2022-08-01T03:58:09Z,3679822753,56,Back,3679822757,233,749,3679822755,347,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115303,749,5,2,81,0,7zibyotq1x1hq6pmgibhr0e6s,0,78.2,-1.6,2022-07-31T20:38:26.798Z,2022-08-01T03:58:10Z,3679822551,56,Right,3679822761,233,698,3679822555,347,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115353,699,1,2,81,9,547zzwqbiugzphhnrhj3z5k5i,1,23,100,2022-07-31T20:38:35.800Z,2022-08-01T09:14:28Z,3679822927,140,3.9,3679822933,213,3.9,3679822925,56,Back,3679822931,212,26.4,3679822929,141,76.3,3679822923,107,,3679822935,1,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115375,700,1,2,81,14,547zzwqbiugzphhnrhj3z5k5i,1,0.9,72,2022-07-31T20:38:40.437Z,2022-08-01T09:14:27Z,3679823047,140,10.9,3679823045,56,Back,3679823049,141,93.8,3679823053,213,1.0,3679823051,212,18.2,3680462797,178,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441239865,1369,83,2,81,17,7zibyotq1x1hq6pmgibhr0e6s,1,95,4.3,2022-07-31T20:38:43.174Z,2022-08-01T09:14:27Z,3680501387,399,465899,,,,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115377,701,61,2,81,18,547zzwqbiugzphhnrhj3z5k5i,0,1.5,92.3,2022-07-31T20:38:44.706Z,2022-08-01T09:14:26Z,3679823057,56,Back,3680462979,178,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115383,702,5,2,81,19,547zzwqbiugzphhnrhj3z5k5i,0,7.7,101.5,2022-07-31T20:38:46.045Z,2022-08-01T03:59:06Z,3679823855,233,750,3679823073,56,Back,3679823075,347,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115519,750,5,2,81,19,7zibyotq1x1hq6pmgibhr0e6s,1,92.3,-1.5,2022-07-31T20:38:46.045Z,2022-08-01T03:59:06Z,3679823835,56,Right,3679823837,347,,3679823839,233,702,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115527,751,1,2,81,43,7zibyotq1x1hq6pmgibhr0e6s,1,89.8,0,2022-07-31T20:39:09.195Z,2022-08-01T09:14:25Z,3679823883,141,12.9,3679823881,140,86.6,3679823887,213,1.9,3679823879,56,Right,3679823885,212,10.7,3679823877,107,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115531,752,1,2,81,44,7zibyotq1x1hq6pmgibhr0e6s,0,87.5,12.1,2022-07-31T20:39:10.286Z,2022-08-01T09:14:25Z,3679823903,140,84.5,3679823907,212,4.8,3679823901,56,Right,3679823905,141,6.8,3679823909,213,4.0,3680463257,388,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441240045,1162,67,2,81,45,547zzwqbiugzphhnrhj3z5k5i,1,15.3,97.7,2022-07-31T20:39:11.300Z,2022-08-01T09:47:48Z,3680502219,233,1370,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441240043,1370,67,2,81,45,7zibyotq1x1hq6pmgibhr0e6s,0,84.7,2.3,2022-07-31T20:39:11.301Z,2022-08-01T09:14:24Z,3680502235,233,1162,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115557,703,12,2,81,45,547zzwqbiugzphhnrhj3z5k5i,1,14,95.5,2022-07-31T20:39:11.373Z,2022-08-01T09:47:49Z,3679824053,140,14.8,3679824077,167,,3679824051,56,Back,3680463385,178,,3679824059,213,1.4,3679824057,212,4.0,3679824055,141,100.0,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115559,704,5,2,81,45,547zzwqbiugzphhnrhj3z5k5i,0,17.1,101.5,2022-07-31T20:39:11.900Z,2022-08-01T03:59:34Z,3679824063,347,,3679824199,233,753,3679824061,56,Back,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115585,753,5,2,81,45,7zibyotq1x1hq6pmgibhr0e6s,1,82.9,-1.5,2022-07-31T20:39:11.900Z,2022-08-01T03:59:34Z,3679824183,233,704,3679824175,56,Right,3679824177,347,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115623,754,1,2,81,54,7zibyotq1x1hq6pmgibhr0e6s,1,79.3,0,2022-07-31T20:39:20.281Z,2022-08-01T09:14:24Z,3679824317,56,Right,3679824315,107,,3679824319,140,90.9,3679824325,213,0.3,3679824323,212,12.7,3679824321,141,3.4,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441240167,1166,83,2,81,57,547zzwqbiugzphhnrhj3z5k5i,1,11.5,99.3,2022-07-31T20:39:23.226Z,2022-08-01T09:14:22Z,3680502751,399,38833,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115627,755,3,2,81,57,7zibyotq1x1hq6pmgibhr0e6s,0,90.4,1.9,2022-07-31T20:39:23.671Z,2022-08-01T09:14:22Z,3679824397,233,705,3680464183,178,,3679824345,56,Right,3680376707,465,,3679824347,286,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115633,705,7,2,81,57,547zzwqbiugzphhnrhj3z5k5i,1,9.6,98.1,2022-07-31T20:39:23.698Z,2022-08-01T09:14:22Z,3680376761,385,,3679824393,233,755,3679824377,56,Back,3679824375,167,,3679824379,285,,3680464259,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115635,706,5,2,81,59,547zzwqbiugzphhnrhj3z5k5i,0,10.4,101.2,2022-07-31T20:39:25.895Z,2022-08-01T04:00:42Z,3679824385,56,Back,3679824387,347,,3679824615,233,756,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115673,756,5,2,81,59,7zibyotq1x1hq6pmgibhr0e6s,1,89.6,-1.2,2022-07-31T20:39:25.895Z,2022-08-01T04:00:41Z,3679824607,56,Right,3679824611,233,706,3679824609,347,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115679,757,1,2,82,9,7zibyotq1x1hq6pmgibhr0e6s,1,87.3,0,2022-07-31T20:39:35.452Z,2022-08-01T09:14:21Z,3679824635,141,12.0,3679824637,212,10.2,3679824639,213,1.2,3679824631,56,Right,3679824633,140,91.2,3679824629,107,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115695,758,1,2,82,10,7zibyotq1x1hq6pmgibhr0e6s,1,91.7,8.7,2022-07-31T20:39:36.276Z,2022-08-01T09:14:21Z,3679824701,140,88.6,3679824703,141,7.0,3679824705,212,3.5,3679824699,56,Right,3679824707,213,3.5,3680464525,178,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115709,759,1,2,82,12,7zibyotq1x1hq6pmgibhr0e6s,1,88.7,3,2022-07-31T20:39:38.790Z,2022-08-01T09:14:20Z,3679824791,213,2.1,3679824783,56,Right,3680464719,178,,3679824789,212,7.6,3679824785,140,85.0,3679824787,141,12.6,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441115721,760,1,2,82,14,7zibyotq1x1hq6pmgibhr0e6s,1,84.7,19.6,2022-07-31T20:39:41.101Z,2022-08-01T09:14:19Z,3679824859,141,34.3,3680465109,178,,3679824855,56,Center,3679824857,140,72.2,3679824861,212,16.5,3679824863,213,2.5,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
