id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530454049,561,1,2,74,14,547zzwqbiugzphhnrhj3z5k5i,1,32.2,33,2023-04-08T17:47:54.313Z,2023-04-09T12:19:11Z,4173365923,212,10.6,4173365919,140,33.0,4173365925,213,4.8,4173365917,56,Back,4173365921,141,17.4,4175423559,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454085,562,1,2,74,16,547zzwqbiugzphhnrhj3z5k5i,1,33,16.9,2023-04-08T17:47:56.254Z,2023-04-09T12:19:10Z,4173366099,141,32.5,4173366097,140,29.3,4173366105,213,1.9,4173366093,56,Back,4175423753,178,,4173366101,212,11.3,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454141,563,1,2,74,18,547zzwqbiugzphhnrhj3z5k5i,1,21.6,42.8,2023-04-08T17:47:58.488Z,2023-04-09T12:19:09Z,4173366473,140,30.8,4173366477,212,36.0,4173366469,155,,4175423861,178,,4173366475,141,93.8,4173366479,213,1.3,4173366481,1,,4173366471,56,Back,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454149,564,1,2,74,22,547zzwqbiugzphhnrhj3z5k5i,0,23.5,95.1,2023-04-08T17:48:02.506Z,2023-04-09T12:19:08Z,4173366507,213,0.2,4173366503,141,100.0,4173366499,140,40.8,4173366505,212,18.7,4173366493,157,,4175423955,178,,4173366497,56,Back,4173366509,1,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454155,565,5,2,74,25,547zzwqbiugzphhnrhj3z5k5i,0,37.6,101.7,2023-04-08T17:48:05.231Z,2023-04-09T06:33:22Z,4173366539,347,,4173367151,233,750,4173366535,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454259,750,5,2,74,25,920raeoumft3q2wmvc296uceo,1,62.4,-1.7,2023-04-08T17:48:05.231Z,2023-04-09T06:33:22Z,4173367091,56,Right,4173367093,347,,4173367105,233,565,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454285,751,1,2,74,33,920raeoumft3q2wmvc296uceo,1,59.4,0,2023-04-08T17:48:13.110Z,2023-04-09T12:19:08Z,4173367235,212,13.0,4173367227,107,,4173367231,140,61.5,4173367241,213,1.4,4173367233,141,16.8,4173367229,56,Right,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454307,752,1,2,74,34,920raeoumft3q2wmvc296uceo,1,61.1,10.3,2023-04-08T17:48:14.061Z,2023-04-09T12:19:08Z,4173367349,213,0.7,4173367339,56,Center,4173367345,141,21.2,4175425181,178,,4173367347,212,11.8,4173367343,140,69.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454319,566,45,2,74,36,547zzwqbiugzphhnrhj3z5k5i,0,28.3,83.5,2023-04-08T17:48:16.039Z,2023-04-09T12:19:07Z,4173367503,233,753,4173367415,56,Back,4173367417,285,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454325,753,3,2,74,36,920raeoumft3q2wmvc296uceo,1,71.7,16.5,2023-04-08T17:48:16.039Z,2023-04-09T12:19:06Z,4173367473,233,566,4174319505,464,,4173367445,286,,4173367443,56,Right,4175425339,178,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454373,754,1,2,74,38,920raeoumft3q2wmvc296uceo,1,77.7,25.6,2023-04-08T17:48:17.941Z,2023-04-09T12:19:05Z,4175425621,178,,4173367691,141,19.1,4173367687,56,Right,4173367689,140,92.0,4173367695,213,6.0,4173367693,212,15.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454387,755,1,2,74,40,920raeoumft3q2wmvc296uceo,0,94.3,20,2023-04-08T17:48:20.216Z,2023-04-09T12:05:03Z,4173367917,233,567,4175425723,178,,4173367795,140,95.2,4174319803,20,,4173367803,212,20.7,4173367805,213,1.5,4173367799,141,50.4,4173367787,155,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,4173367783,2,,4173367793,56,Center,4174319799,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454403,567,11,2,74,42,547zzwqbiugzphhnrhj3z5k5i,1,1.8,50.6,2023-04-08T17:48:22.031Z,2023-04-09T12:19:05Z,4174319863,378,,4173367943,233,755,4175425929,388,,4173367869,56,Back,4173367871,88,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454487,568,1,2,74,46,547zzwqbiugzphhnrhj3z5k5i,1,16.1,40.6,2023-04-08T17:48:25.825Z,2023-04-09T12:19:05Z,4173368407,199,,4173368413,141,72.6,4173368417,213,0.4,4173368419,1,,4173368411,140,63.1,4173368409,56,Center,4173368415,212,53.9,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454491,569,3,2,74,49,547zzwqbiugzphhnrhj3z5k5i,0,71.3,61.7,2023-04-08T17:48:29.654Z,2023-04-09T12:19:04Z,4175429397,178,,4173368563,233,756,4174320225,465,,4173368431,56,Center,4173368433,286,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454499,756,7,2,74,49,920raeoumft3q2wmvc296uceo,1,28.7,38.3,2023-04-08T17:48:29.675Z,2023-04-09T12:19:04Z,4175427159,178,,4174320231,385,,4173368501,56,Back,4173368503,285,,4173368547,233,569,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454503,757,61,2,74,50,920raeoumft3q2wmvc296uceo,1,24.8,49.2,2023-04-08T17:48:30.391Z,2023-04-09T12:19:03Z,4175429863,178,,4173368529,56,Back,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454513,758,49,2,74,51,920raeoumft3q2wmvc296uceo,1,24.3,49,2023-04-08T17:48:31.175Z,2023-04-09T12:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454527,759,50,2,74,51,920raeoumft3q2wmvc296uceo,1,26.1,54.6,2023-04-08T17:48:31.681Z,2023-04-09T12:19:02Z,4173368837,233,570,4173368717,56,Back,4173368719,285,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454537,570,7,2,74,52,547zzwqbiugzphhnrhj3z5k5i,1,73.9,45.4,2023-04-08T17:48:32.346Z,2023-04-09T12:19:02Z,4174320659,385,,4173368763,56,Center,4175430427,178,,4173368805,233,759,4173368809,286,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455433,780,61,2,74,52,920raeoumft3q2wmvc296uceo,1,26,56.4,2023-04-08T17:48:32.450Z,2023-04-09T12:19:01Z,4173373715,56,Back,4175430525,178,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454545,571,49,2,74,54,547zzwqbiugzphhnrhj3z5k5i,1,68.3,32,2023-04-08T17:48:34.028Z,2023-04-09T12:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530484525,745,1,2,74,54,547zzwqbiugzphhnrhj3z5k5i,0,67.6,30.1,2023-04-08T17:48:34.143Z,2023-04-09T12:19:00Z,4175430981,178,,4173535037,56,Center,4173535047,212,10.5,4173535043,140,75.1,4173535049,213,0.7,4173535045,141,40.4,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454559,572,1,2,74,54,547zzwqbiugzphhnrhj3z5k5i,1,67.6,30.1,2023-04-08T17:48:34.189Z,2023-04-09T12:19:00Z,4173368873,56,Center,4173368877,141,49.7,4175432105,178,,4173368879,212,14.2,4173368881,213,1.9,4173368875,140,62.8,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454563,573,3,2,74,55,547zzwqbiugzphhnrhj3z5k5i,0,65.3,26.4,2023-04-08T17:48:35.356Z,2023-04-09T12:19:00Z,4173368981,233,760,4173368903,56,Center,4175432387,178,,4174320773,465,,4173368905,286,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454547,760,7,2,74,56,920raeoumft3q2wmvc296uceo,0,34.7,73.6,2023-04-08T17:48:35.782Z,2023-04-09T12:18:59Z,4173368811,56,Back,4175432461,178,,4173368975,233,573,4173368813,285,,4174320933,385,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530633149,747,61,2,74,56,547zzwqbiugzphhnrhj3z5k5i,1,64.7,27.5,2023-04-08T17:48:35.981Z,2023-04-09T12:18:59Z,4175432621,178,,4174321131,56,Center,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454595,761,49,2,74,58,920raeoumft3q2wmvc296uceo,1,26.1,53.4,2023-04-08T17:48:38.026Z,2023-04-09T12:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454673,762,1,2,74,59,920raeoumft3q2wmvc296uceo,1,27.5,46.2,2023-04-08T17:48:39.007Z,2023-04-09T12:18:58Z,4173369575,212,29.7,4173369571,140,44.0,4173369577,213,5.3,4173369569,56,Back,4173369573,141,10.7,4175365723,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454685,763,1,2,75,5,920raeoumft3q2wmvc296uceo,1,60.6,31.7,2023-04-08T17:48:45.228Z,2023-04-09T12:18:56Z,4173369633,141,50.6,4173369637,213,2.0,4173369629,56,Center,4173369635,212,14.1,4173369631,140,55.0,4175366035,178,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454711,764,1,2,75,7,920raeoumft3q2wmvc296uceo,1,56.3,58.8,2023-04-08T17:48:47.681Z,2023-04-09T12:18:55Z,4173369821,56,Center,4173369825,141,69.9,4173369837,213,0.7,4173369831,212,12.3,4175366255,178,,4173369823,140,65.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454781,765,1,2,75,9,920raeoumft3q2wmvc296uceo,1,60.5,76,2023-04-08T17:48:49.726Z,2023-04-09T12:18:54Z,4175366521,178,,4173370225,141,86.2,4173370221,56,Left,4173370229,213,0.3,4173370223,140,79.2,4173370227,212,20.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454775,574,43,2,75,11,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T17:48:51.731Z,2023-04-08T17:50:37Z,4173370209,285,0,4173377625,144,7,4173370207,56,Back,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454839,766,1,2,75,14,920raeoumft3q2wmvc296uceo,1,75.4,93.2,2023-04-08T17:48:54.545Z,2023-04-09T12:18:53Z,4173370523,56,Left,4173370527,141,79.7,4173370531,213,3.9,4175366661,178,,4173370525,140,66.5,4173370529,212,13.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454853,767,1,2,75,18,920raeoumft3q2wmvc296uceo,1,66.5,88.1,2023-04-08T17:48:57.912Z,2023-04-09T12:18:52Z,4173370611,56,Center,4173370619,213,5.1,4173370615,141,68.8,4175366841,178,,4173370617,212,14.2,4173370613,140,71.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454873,768,1,2,75,19,920raeoumft3q2wmvc296uceo,1,73.5,76.2,2023-04-08T17:48:59.659Z,2023-04-09T12:18:52Z,4173370713,213,5.7,4173370707,140,78.5,4175366939,178,,4173370709,141,70.6,4173370711,212,6.5,4173370705,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454887,769,1,2,75,20,920raeoumft3q2wmvc296uceo,1,77.5,80.7,2023-04-08T17:49:00.315Z,2023-04-09T12:18:51Z,4175367077,178,,4173370773,141,70.3,4173370777,213,3.9,4173370769,56,Center,4173370775,212,10.3,4173370771,140,70.4,4174322009,156,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454915,770,1,2,75,21,920raeoumft3q2wmvc296uceo,1,72.9,81.1,2023-04-08T17:49:00.839Z,2023-04-09T12:18:51Z,4175367299,178,,4173370953,213,0.9,4173370947,140,75.5,4173370949,141,86.6,4173370945,56,Left,4173370951,212,4.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454929,771,1,2,75,22,920raeoumft3q2wmvc296uceo,1,74.9,97.4,2023-04-08T17:49:02.516Z,2023-04-09T12:18:50Z,4173371029,141,83.0,4173371033,213,3.8,4173371025,56,Left,4173371031,212,15.4,4175367489,178,,4173371027,140,63.6,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454969,772,1,2,75,24,920raeoumft3q2wmvc296uceo,1,67.1,88.4,2023-04-08T17:49:04.648Z,2023-04-09T12:18:49Z,4173371253,140,71.0,4173371257,212,15.3,4173371255,141,66.7,4175367627,178,,4173371251,56,Center,4173371259,213,5.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455007,773,1,2,75,28,920raeoumft3q2wmvc296uceo,1,81,74.1,2023-04-08T17:49:08.274Z,2023-04-09T12:18:48Z,4173371429,56,Left,4173371433,141,80.6,4173371437,213,1.9,4173371431,140,79.7,4173371435,212,4.6,4175369257,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455035,774,1,2,75,31,920raeoumft3q2wmvc296uceo,1,80.7,71.6,2023-04-08T17:49:10.860Z,2023-04-09T12:18:46Z,4173371583,141,64.6,4173371587,213,3.5,4173371579,56,Center,4173371581,140,70.1,4175369609,178,,4173371585,212,12.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455127,775,1,2,75,32,920raeoumft3q2wmvc296uceo,1,74.1,68.4,2023-04-08T17:49:12.523Z,2023-04-09T12:18:45Z,4173372073,140,62.4,4173372077,212,15.2,4173372071,56,Left,4175369881,178,,4173372079,213,2.5,4173372075,141,81.5,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530634639,982,81,2,75,33,920raeoumft3q2wmvc296uceo,0,65.1,77.2,2023-04-08T17:49:12.773Z,2023-04-09T06:11:49Z,4174328543,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455157,776,1,2,75,40,920raeoumft3q2wmvc296uceo,1,68.5,81,2023-04-08T17:49:19.864Z,2023-04-09T12:18:44Z,4173372253,140,60.9,4173372257,212,10.6,4175370537,178,,4173372263,213,3.9,4173372255,141,70.8,4173372251,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455203,777,1,2,75,42,920raeoumft3q2wmvc296uceo,1,64.7,61,2023-04-08T17:49:21.919Z,2023-04-09T12:18:43Z,4173372471,213,5.0,4173372463,56,Right,4173372467,141,9.2,4173372469,212,36.6,4173372473,1,,4175370755,178,,4173372461,196,,4173372465,140,74.1,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455241,778,1,2,75,46,920raeoumft3q2wmvc296uceo,0,78.3,5.2,2023-04-08T17:49:26.634Z,2023-04-09T12:18:42Z,4173372671,140,87.4,4175370895,178,,4173372665,2,,4173372677,213,1.2,4173372673,141,44.3,4173372667,155,,4174329237,224,,4173372675,212,28.3,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,4174329239,20,,4173372669,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455351,575,12,2,75,48,547zzwqbiugzphhnrhj3z5k5i,1,10.2,56.9,2023-04-08T17:49:27.908Z,2023-04-09T12:18:42Z,4173373267,213,4.6,4173373263,141,0.0,4173373281,167,,4173373261,140,7.3,4175371091,178,,4173373265,212,40.2,4173373259,56,Back,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455353,576,5,2,75,52,547zzwqbiugzphhnrhj3z5k5i,0,7.4,-2,2023-04-08T17:49:32.330Z,2023-04-09T06:12:08Z,4173373275,56,Back,4173373279,347,,4173373745,233,779,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455431,779,5,2,75,52,920raeoumft3q2wmvc296uceo,1,92.6,102,2023-04-08T17:49:32.330Z,2023-04-09T06:12:08Z,4173373711,347,,4173373741,233,576,4173373709,56,Left,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455629,577,18,2,76,7,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T17:49:46.957Z,2023-04-09T13:06:06Z,4173374791,59,11,4173374787,44,Forward,4173374873,55,578,4173374781,42,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455633,578,19,2,76,7,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T17:49:46.958Z,2023-04-09T13:06:07Z,4173374811,42,,4173374823,292,8,4173374827,44,Forward,4173374821,59,12,4173374829,55,577,4173374825,293,2,4173374817,145,7,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455825,781,1,2,76,32,920raeoumft3q2wmvc296uceo,1,88.4,100,2023-04-08T17:50:12.139Z,2023-04-09T12:18:41Z,4173375963,56,Left,4173375967,141,87.5,4173375965,140,90.6,4173375961,107,,4173375969,212,9.7,4173375973,213,5.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455839,782,1,2,76,33,920raeoumft3q2wmvc296uceo,1,90.6,89.5,2023-04-08T17:50:13.087Z,2023-04-09T12:18:41Z,4173376045,212,3.3,4173376039,56,Left,4175372107,178,,4173376041,140,88.8,4173376043,141,93.5,4173376047,213,2.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455847,783,1,2,76,34,920raeoumft3q2wmvc296uceo,0,88.3,99.9,2023-04-08T17:50:14.401Z,2023-04-09T12:18:40Z,4174340989,233,579,4173376071,56,Left,4173376079,213,4.8,4173376077,212,6.2,4173376073,140,88.8,4174330715,286,,4174330713,236,,4173376075,141,90.8,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,4175372477,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455867,579,74,2,76,34,547zzwqbiugzphhnrhj3z5k5i,1,9,6.2,2023-04-08T17:50:14.583Z,2023-04-09T12:18:40Z,4174340993,233,783,4175372845,178,,4173376173,56,Back,4174330463,285,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455913,580,5,2,76,36,547zzwqbiugzphhnrhj3z5k5i,0,7.9,-1.4,2023-04-08T17:50:15.825Z,2023-04-09T06:12:48Z,4173376463,56,Back,4173376583,233,784,4173376469,347,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455935,784,5,2,76,36,920raeoumft3q2wmvc296uceo,1,92.1,101.4,2023-04-08T17:50:15.825Z,2023-04-09T06:12:48Z,4173376573,233,580,4173376561,56,Left,4173376563,347,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455995,785,1,2,76,42,920raeoumft3q2wmvc296uceo,1,91.3,100,2023-04-08T17:50:22.081Z,2023-04-09T12:18:39Z,4173376875,56,Left,4173376879,141,88.4,4173376881,212,9.3,4173376883,213,4.4,4173376873,107,,4173376877,140,88.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456005,786,61,2,76,46,920raeoumft3q2wmvc296uceo,0,94,90.8,2023-04-08T17:50:26.638Z,2023-04-09T12:18:37Z,4173376935,56,Left,4175373897,389,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456055,581,5,2,76,49,547zzwqbiugzphhnrhj3z5k5i,1,-0.9,21.3,2023-04-08T17:50:29.071Z,2023-04-09T06:13:07Z,4173377219,56,Back,4173377221,346,,4173377241,233,787,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456035,787,5,2,76,49,920raeoumft3q2wmvc296uceo,0,100.9,78.7,2023-04-08T17:50:29.071Z,2023-04-09T06:13:07Z,4173377269,233,581,4173377093,56,Center,4173377095,346,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456219,582,1,2,77,2,547zzwqbiugzphhnrhj3z5k5i,0,4.1,46.5,2023-04-08T17:50:42.344Z,2023-04-09T12:18:37Z,4173378215,213,6.1,4173378209,140,65.9,4173378211,141,24.7,4173378219,74,,4173378205,155,,4173378213,212,66.6,4173378217,1,,4173378207,56,Center,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,4173378203,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456243,788,1,2,77,6,920raeoumft3q2wmvc296uceo,1,37.6,71.8,2023-04-08T17:50:45.738Z,2023-04-09T12:18:36Z,4173378343,212,12.1,4173378337,140,45.9,4173378333,3,,4173378341,141,84.2,4175374653,178,,4173378335,56,Back,4173378345,213,0.8,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456245,789,49,2,77,7,920raeoumft3q2wmvc296uceo,1,46.8,78.5,2023-04-08T17:50:47.594Z,2023-04-09T12:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456267,790,1,2,77,7,920raeoumft3q2wmvc296uceo,1,46.6,78.5,2023-04-08T17:50:47.665Z,2023-04-09T12:18:36Z,4173378461,212,17.4,4173378455,56,Center,4173378459,141,72.6,4175374935,178,,4173378457,140,62.7,4173378453,155,,4173378463,213,6.1,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
