id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2468515721,452,49,2,71,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.3,24.1,2022-10-07T19:33:09.524Z,2022-10-18T09:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515755,453,1,2,71,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.3,24.1,2022-10-07T19:33:12.472Z,2022-10-18T09:51:18Z,3853480425,178,,3825526077,140,56.0,3825526079,141,6.5,3825526075,56,Right,3825526081,212,20.4,3825526083,213,5.7,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515767,454,1,2,71,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,56,6.5,2022-10-07T19:33:14.977Z,2022-10-18T09:51:24Z,3825526163,140,44.9,3853480605,178,,3825526167,212,12.9,3825526161,56,Back,3825526169,213,2.7,3825526165,141,14.5,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515795,455,1,2,71,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.9,14.5,2022-10-07T19:33:16.756Z,2022-10-18T09:51:28Z,3853480691,178,,3825526333,140,52.7,3825526331,56,Right,3825526337,212,8.4,3825526335,141,16.9,3825526339,213,0.2,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473806191,1644,83,2,71,13,ebcxfnmnxrxvv6lcjsahgd38j,1,42,79.7,2022-10-07T19:33:19.887Z,2022-10-18T11:24:11Z,3853625671,399,209315,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515831,456,1,2,71,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.1,17.2,2022-10-07T19:33:19.926Z,2022-10-18T09:51:34Z,3853480855,178,,3825526569,212,13.6,3825526565,140,42.4,3825526563,56,Back,3825526567,141,28.6,3825526571,213,2.5,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515855,457,1,2,71,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.4,28.6,2022-10-07T19:33:21.858Z,2022-10-18T09:51:38Z,3825526699,212,26.2,3825526695,140,60.7,3825526701,213,0.7,3825526697,141,54.9,3853480913,178,,3825526693,56,Center,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515835,692,43,2,71,15,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:33:22.135Z,2022-10-07T19:36:47Z,3825542183,144,7,3825526579,285,0,3825526577,56,Back,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515867,458,1,2,71,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.7,54.9,2022-10-07T19:33:24.346Z,2022-10-18T09:51:43Z,3825526851,286,,3825526841,236,,3853481049,178,,3825526765,141,52.2,3825526763,140,65.1,3825526845,233,693,3825526767,212,5.0,3825526761,56,Center,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,3825526769,213,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,
2468515879,693,74,2,71,18,ebcxfnmnxrxvv6lcjsahgd38j,1,35,46.7,2022-10-07T19:33:24.496Z,2022-10-18T09:51:48Z,3825526813,56,Back,3825526873,233,458,3853481149,178,,3825526815,285,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515901,694,49,2,71,19,ebcxfnmnxrxvv6lcjsahgd38j,1,37.2,53.1,2022-10-07T19:33:25.756Z,2022-10-18T09:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515931,695,1,2,71,19,ebcxfnmnxrxvv6lcjsahgd38j,1,38.5,51.6,2022-10-07T19:33:26.037Z,2022-10-18T09:51:58Z,3853481345,178,,3825527081,56,Back,3825527087,212,8.4,3825527083,140,43.4,3825527085,141,41.8,3825527089,213,5.4,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515989,696,1,2,71,22,ebcxfnmnxrxvv6lcjsahgd38j,1,52.9,38.5,2022-10-07T19:33:29.004Z,2022-10-18T09:52:17Z,3825530257,154,,3825527435,212,37.3,3825527429,140,79.3,3825527421,155,,3825530255,210,15,3825527425,56,Center,3853481465,178,,3825527439,1,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,3825527437,213,3825527433,141,,,75.3,,,,,,,,,,,,,,,,,0.7,,,,1,,,,,,
2468516001,697,15,2,71,28,ebcxfnmnxrxvv6lcjsahgd38j,1,89.3,57.7,2022-10-07T19:33:34.214Z,2022-10-18T09:52:17Z,3825530263,154,,3825530273,146,96.7,3825530269,102,49.0,3825530285,233,459,3825530613,23,,3825530275,147,51.3,3825530265,55,696,3825527517,56,Center,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,3825529693,20,3825709613,17,3825530271,103,,3825530261,29,,3825530259,78,3853481773,178,,,,,,,,,,,10.1,,,,,,,,,
2468516027,459,10,2,71,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,2.6,50.1,2022-10-07T19:33:34.507Z,2022-10-18T09:52:18Z,3825527665,56,Back,3825529997,174,,3838140485,376,,3825529999,179,,3825527663,182,,3825530015,233,697,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516121,460,1,2,71,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.6,49.1,2022-10-07T19:33:35.827Z,2022-10-18T09:52:27Z,3853482047,178,,3825528199,157,,3825528205,141,6.7,3825528211,1,,3825528209,213,5.2,3825528203,140,22.6,3825528201,56,Back,3825528207,212,32.4,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516123,461,1,2,71,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,22.7,5,2022-10-07T19:33:40.045Z,2022-10-18T09:52:30Z,3825528239,213,1.0,3825528229,3,,3825528235,141,15.2,3825528233,140,27.2,3853482107,388,,3825528237,212,8.4,3825528231,56,Back,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516151,698,1,2,71,36,ebcxfnmnxrxvv6lcjsahgd38j,1,68.1,91.5,2022-10-07T19:33:42.385Z,2022-10-18T09:52:35Z,3825528391,212,10.8,3853482233,178,,3825528393,213,4.7,3825528387,140,67.6,3825528385,56,Center,3825528389,141,75.6,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473806957,965,83,2,71,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.2,34.1,2022-10-07T19:33:46.806Z,2022-10-18T11:26:14Z,3853629045,399,182944,,,,,,,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516185,699,1,2,71,41,ebcxfnmnxrxvv6lcjsahgd38j,1,72.2,55.8,2022-10-07T19:33:47.358Z,2022-10-18T09:52:38Z,3853482305,178,,3825528587,141,36.0,3825528583,56,Center,3825528591,213,5.2,3825528585,140,78.9,3825528589,212,15.2,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516217,700,1,2,71,44,ebcxfnmnxrxvv6lcjsahgd38j,1,83.3,33,2022-10-07T19:33:50.544Z,2022-10-18T09:52:43Z,3825528857,212,9.5,3825528851,56,Center,3853482469,178,,3825528853,140,89.2,3825528859,213,5.4,3825528855,141,22.5,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516219,701,61,2,71,48,ebcxfnmnxrxvv6lcjsahgd38j,0,95.2,27.3,2022-10-07T19:33:55.028Z,2022-10-18T09:52:48Z,3853482605,178,,3825528877,56,Center,,,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516223,462,5,2,71,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.1,70.4,2022-10-07T19:33:55.756Z,2022-10-18T09:52:52Z,3825528891,56,Back,3825528893,346,,3825528979,233,702,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516227,702,5,2,71,49,ebcxfnmnxrxvv6lcjsahgd38j,0,101.1,29.6,2022-10-07T19:33:55.756Z,2022-10-18T09:52:51Z,3825528939,346,,3825528991,233,462,3825528937,56,Center,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516867,463,1,2,72,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.1,55.4,2022-10-07T19:34:39.677Z,2022-10-18T09:52:59Z,3825532585,213,0.3,3825532591,74,,3825532583,212,67.4,3825532581,141,80.1,3825532587,1,,3825532575,124,,3825532579,140,66.3,3825532577,56,Left,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516783,703,44,2,72,37,ebcxfnmnxrxvv6lcjsahgd38j,1,36.7,12.6,2022-10-07T19:34:43.508Z,2022-10-18T11:07:50Z,3825532125,285,,3825532123,56,Back,3825533235,233,466,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516923,466,44,2,72,37,cq4rdp1mkan8zhaw7bmzjdaqk,0,63.3,87.4,2022-10-07T19:34:43.509Z,2022-10-18T09:55:08Z,3825532931,286,,3825533277,233,703,3825532929,56,Left,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516795,704,1,2,72,37,ebcxfnmnxrxvv6lcjsahgd38j,1,32.8,16.1,2022-10-07T19:34:43.560Z,2022-10-18T11:07:51Z,3853485771,388,,3825532203,141,15.3,3825532197,3,,3825532207,213,6.3,3825532201,140,54.4,3825532199,56,Right,3825532205,212,22.7,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516801,705,49,2,72,38,ebcxfnmnxrxvv6lcjsahgd38j,1,53.6,11,2022-10-07T19:34:44.757Z,2022-10-18T09:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516819,706,50,2,72,40,ebcxfnmnxrxvv6lcjsahgd38j,1,54.7,9.8,2022-10-07T19:34:47.188Z,2022-10-18T09:55:24Z,3825532313,286,,3825532311,56,Right,3825532805,233,464,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516901,464,7,2,72,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.3,90.2,2022-10-07T19:34:47.368Z,2022-10-18T09:55:27Z,3825532751,56,Back,3825532753,285,,3825532783,233,706,3853486051,178,,3838141967,385,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516879,708,4,2,72,41,ebcxfnmnxrxvv6lcjsahgd38j,1,53.4,9.9,2022-10-07T19:34:48.006Z,2022-10-18T09:55:31Z,3825532627,286,,3825532621,56,Right,3825532623,152,,3825532625,265,,3825532841,233,465,3825532619,13,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516907,465,4,2,72,41,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.6,90.1,2022-10-07T19:34:48.007Z,2022-10-18T09:55:31Z,3853486129,178,,3825532779,285,,3825532775,265,,3825532771,152,,3825532767,56,Back,3825532845,233,708,3825532763,13,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516829,707,43,2,72,43,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:34:49.322Z,2022-10-07T19:34:54Z,3825532347,56,Right,3825532349,286,0,3825532759,144,50,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517101,709,1,2,72,57,ebcxfnmnxrxvv6lcjsahgd38j,1,53.3,8.9,2022-10-07T19:35:04.006Z,2022-10-18T09:55:35Z,3825533923,5,,3825533933,212,10.9,3825533931,141,13.7,3825533927,56,Back,3825533925,152,,3825533935,213,2.8,3825533929,140,43.4,3853486213,178,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517173,710,1,2,73,0,ebcxfnmnxrxvv6lcjsahgd38j,1,43.4,13.7,2022-10-07T19:35:07.137Z,2022-10-18T09:55:38Z,3853486301,178,,3825534325,140,46.7,3825534329,212,33.5,3825534331,213,1.5,3825534327,141,62.7,3825534333,1,,3825534323,56,Back,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517191,711,1,2,73,7,ebcxfnmnxrxvv6lcjsahgd38j,1,54.2,67,2022-10-07T19:35:13.366Z,2022-10-18T09:55:47Z,3825534433,140,62.6,3853486519,178,,3825534431,56,Center,3825534437,212,10.7,3825534435,141,75.9,3825534439,213,0.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517235,712,1,2,73,9,ebcxfnmnxrxvv6lcjsahgd38j,1,62.9,76,2022-10-07T19:35:15.388Z,2022-10-18T09:55:58Z,3853486791,178,,3825534669,141,57.2,3825534665,56,Center,3825534673,213,4.5,3825534671,212,13.1,3825534667,140,60.3,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517289,713,1,2,73,11,ebcxfnmnxrxvv6lcjsahgd38j,1,60.3,55.1,2022-10-07T19:35:18.058Z,2022-10-18T09:56:03Z,3825534969,141,31.0,3853486865,178,,3825534971,212,23.8,3825534967,140,76.7,3825534973,213,5.5,3825534963,56,Center,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517359,714,1,2,73,15,ebcxfnmnxrxvv6lcjsahgd38j,0,76.5,34.6,2022-10-07T19:35:21.326Z,2022-10-18T09:56:06Z,3853486925,178,,3825535351,212,18.7,3825535349,141,40.6,3825535345,56,Center,3825535355,213,0.2,3825535347,140,93.9,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517375,467,52,2,73,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.5,61.4,2022-10-07T19:35:23.755Z,2022-10-18T09:56:12Z,3853487043,178,,3838142845,376,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517475,468,4,2,73,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.4,60.8,2022-10-07T19:35:25.006Z,2022-10-18T09:56:15Z,3825535909,152,,3825535905,56,Back,3825535911,265,,3825535913,285,,3825535915,233,715,3825535903,13,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517427,715,4,2,73,18,ebcxfnmnxrxvv6lcjsahgd38j,0,93.6,39.2,2022-10-07T19:35:25.007Z,2022-10-18T09:56:15Z,3825535713,286,,3825535705,13,,3825535711,265,,3825535709,152,,3825535707,56,Center,3825535939,233,468,3853487107,178,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518335,469,27,2,74,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-07T19:36:18.009Z,2022-10-18T09:56:22Z,3825712983,233,874,3825540639,53,91e6dbk9uxyui5vbe47zdj6jt,3825540635,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468549821,874,27,2,74,11,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:36:18.009Z,2022-10-18T09:56:22Z,3825712991,233,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519451,718,18,2,74,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:37:05.718Z,2022-10-18T10:12:23Z,3825546589,44,Defender,3825546645,55,719,3825546591,59,22,3825546587,42,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519459,719,19,2,74,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:37:05.719Z,2022-10-18T10:12:23Z,3825710105,293,1,3825546621,59,7,3825546623,44,Forward,3825546625,55,718,3825710103,292,9,3825546619,145,2,3825546615,42,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519329,716,18,2,75,0,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:37:07.009Z,2022-10-18T10:12:22Z,3825545989,44,Forward,3825545993,59,10,3825545987,42,,3825546039,55,717,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519333,717,19,2,75,0,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:37:07.010Z,2022-10-18T10:12:22Z,3825709949,292,3,3825546023,44,Defender,3825546025,55,716,3825546011,42,,3825709951,293,2,3825546019,59,80,3825546015,145,10,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519433,470,28,2,75,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-07T19:37:44.759Z,2022-10-18T10:12:21Z,3825712995,233,802,3825546519,55,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468534355,802,28,2,75,38,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-07T19:37:44.759Z,2022-10-18T10:12:21Z,3825627635,233,470,3825627569,55,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519683,471,1,2,75,48,cq4rdp1mkan8zhaw7bmzjdaqk,0,14,53.9,2022-10-07T19:37:54.521Z,2022-10-18T10:12:24Z,3853507331,178,,3825547855,213,6.0,3825547859,1,,3825547833,152,,3825547845,141,29.0,3825547837,56,Center,3825547849,212,64.4,3825547831,157,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,3825547829,5,3825547841,140,,,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519777,720,1,2,75,52,ebcxfnmnxrxvv6lcjsahgd38j,1,23.8,76.4,2022-10-07T19:37:58.282Z,2022-10-18T10:12:31Z,3853507449,178,,3825548387,212,14.9,3825548381,140,28.0,3825548389,213,1.3,3825548385,141,97.4,3825548377,56,Back,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519783,721,49,2,75,54,ebcxfnmnxrxvv6lcjsahgd38j,1,28,97.4,2022-10-07T19:38:01.007Z,2022-10-18T10:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519793,722,1,2,75,55,ebcxfnmnxrxvv6lcjsahgd38j,1,27.5,95.2,2022-10-07T19:38:01.941Z,2022-10-18T10:12:42Z,3825548479,140,17.9,3825548475,56,Back,3853507675,178,,3825548481,141,85.9,3825548489,213,3.7,3825548485,212,11.9,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519877,723,1,2,75,59,ebcxfnmnxrxvv6lcjsahgd38j,1,24.7,90.5,2022-10-07T19:38:05.519Z,2022-10-18T10:12:46Z,3853507781,178,,3825548995,213,5.1,3825548989,140,30.4,3825548991,141,71.4,3825548993,212,14.3,3825548987,56,Back,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519961,724,1,2,76,6,ebcxfnmnxrxvv6lcjsahgd38j,1,52.8,38.2,2022-10-07T19:38:13.007Z,2022-10-18T10:12:52Z,3825549403,141,11.7,3825549401,140,86.5,3825549407,213,5.8,3853507861,178,,3825549399,56,Right,3825549405,212,39.7,3825549409,1,,3825549397,155,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519967,725,1,2,76,10,ebcxfnmnxrxvv6lcjsahgd38j,0,87.4,11.1,2022-10-07T19:38:16.789Z,2022-10-18T10:12:57Z,3825549435,56,Center,3825549441,212,27.3,3825549443,213,1.3,3853507971,178,,3825549431,2,,3825549437,140,94.5,3825549433,155,,3825549439,141,49.7,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,3838147553,20,3838147551,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519965,472,52,2,76,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,5.3,47.3,2022-10-07T19:38:18.259Z,2022-10-18T10:13:03Z,3838147645,378,,3853508083,388,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520179,473,80,2,76,19,cq4rdp1mkan8zhaw7bmzjdaqk,0,13.8,45.8,2022-10-07T19:38:26.009Z,2022-10-18T10:13:22Z,3853508443,178,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520259,474,1,2,76,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.8,45.8,2022-10-07T19:38:32.470Z,2022-10-18T10:13:30Z,3825550969,1,,3825550961,140,67.6,3825550967,213,0.5,3825550963,141,87.0,3825550957,198,,3825550965,212,63.1,3825550953,157,,3825550959,56,Left,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,3853508679,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520321,475,1,2,76,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.6,87,2022-10-07T19:38:37.771Z,2022-10-18T10:13:45Z,3825551295,141,90.9,3853508997,178,,3825551299,213,2.9,3825551291,56,Left,3825551297,212,11.6,3825551293,140,56.8,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520331,476,50,2,76,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.7,86.3,2022-10-07T19:38:41.632Z,2022-10-18T10:13:55Z,3825551477,233,726,3825551353,56,Left,3825551355,286,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520339,726,7,2,76,35,ebcxfnmnxrxvv6lcjsahgd38j,0,36.3,13.7,2022-10-07T19:38:41.752Z,2022-10-18T10:13:58Z,3825551389,285,,3838148227,383,,3825551387,56,Back,3853509289,178,,3825551433,233,476,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520359,727,1,2,76,36,ebcxfnmnxrxvv6lcjsahgd38j,0,33.9,12.5,2022-10-07T19:38:43.111Z,2022-10-18T10:14:03Z,3825551515,213,6.2,3825551507,56,Back,3853509399,178,,3825551513,212,5.7,3825551511,141,11.7,3825551509,140,39.3,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
