id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2549461217,746,1,2,72,41,4djrvao40r1vgr4psfl5dzc80,1,52.6,78.9,2023-05-15T17:33:03.846Z,2023-05-15T17:33:13Z,4281550439,196,,4281550449,213,5.1,4281550445,141,5.5,4281550447,212,53.0,4281550437,155,,4281550443,140,69.6,4281550451,1,,4281550441,56,Right,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461223,747,1,2,72,51,4djrvao40r1vgr4psfl5dzc80,1,76.8,8.9,2023-05-15T17:33:13.478Z,2023-05-16T13:33:25Z,4281550479,141,37.6,4283291983,223,,4283291985,72,,4281550483,213,1.1,4281550481,212,22.3,4281550471,2,,4281550473,155,,4281550477,140,87.1,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,4281550475,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461225,748,61,2,72,53,4djrvao40r1vgr4psfl5dzc80,0,87.6,38.6,2023-05-15T17:33:15.945Z,2023-05-15T17:33:16Z,4281550487,56,Center,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461237,524,43,2,72,54,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-15T17:33:17.109Z,2023-05-16T13:33:48Z,4281550599,233,749,4283293379,144,3,4281550543,285,0,4281550541,56,Back,,,,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461231,749,43,2,72,54,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-05-15T17:33:17.109Z,2023-05-16T13:33:50Z,4281550517,286,0,4281550515,56,Center,4283293441,144,45,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461243,525,49,2,72,55,6ttwlm6op92r4670oayg5md7h,1,14.5,62.4,2023-05-15T17:33:17.583Z,2023-05-15T17:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461259,526,1,2,72,55,6ttwlm6op92r4670oayg5md7h,1,14.5,62.6,2023-05-15T17:33:17.951Z,2023-05-15T17:33:20Z,4281550659,56,Back,4281550665,212,15.4,4281550661,140,29.1,4281550663,141,61.4,4281550667,213,6.2,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461305,527,1,2,72,58,6ttwlm6op92r4670oayg5md7h,1,31.4,64.6,2023-05-15T17:33:20.591Z,2023-05-15T17:33:29Z,4281550899,212,48.6,4281550901,213,0.4,4281550903,1,,4281550895,140,73.1,4281550897,141,95.6,4281550893,56,Left,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461321,528,1,2,73,6,6ttwlm6op92r4670oayg5md7h,1,91,73.2,2023-05-15T17:33:28.879Z,2023-05-16T13:34:14Z,4281550993,56,Center,4281550999,212,10.1,4281550997,141,62.6,4281551001,213,3.9,4281550995,140,84.3,4281551303,154,,4281551301,210,13,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461323,529,13,2,73,8,6ttwlm6op92r4670oayg5md7h,1,84.6,62.6,2023-05-15T17:33:30.639Z,2023-05-16T13:34:14Z,4281551337,230,98.0,4281551329,102,44.2,4281551339,231,51.8,4281551319,74,,4281551335,328,,4281551321,29,,4281551103,20,,4281551015,56,Center,3kfeazpv3d1wy6e333pudwkid,D. Đoković,4281551323,154,,4281551333,215,4281551331,103,83.3,4281551013,17,,,,4281551325,55,4281551011,22,,,,,,,,,,,,,,528,,,,,,,
2549461335,530,5,2,73,9,6ttwlm6op92r4670oayg5md7h,0,101,45.6,2023-05-15T17:33:31.765Z,2023-05-15T17:55:49Z,4281551071,346,,4281551097,233,750,4281551069,56,Center,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461325,750,5,2,73,9,4djrvao40r1vgr4psfl5dzc80,1,-1,54.4,2023-05-15T17:33:31.765Z,2023-05-15T17:33:33Z,4281551029,346,,4281551093,233,530,4281551027,56,Back,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461381,751,1,2,73,18,4djrvao40r1vgr4psfl5dzc80,1,4.5,51,2023-05-15T17:33:40.325Z,2023-05-15T17:37:38Z,4281551377,212,21.8,4281551373,140,18.2,4281551371,56,Back,4281551369,124,,4281551375,141,75.0,4281551385,189,,4281551379,213,0.8,4281551383,237,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461429,752,1,2,73,24,4djrvao40r1vgr4psfl5dzc80,1,35.9,46.9,2023-05-15T17:33:46.773Z,2023-05-15T17:33:50Z,4281551617,141,4.1,4281551619,212,36.0,4281551613,56,Right,4281551623,1,,4281551621,213,5.3,4281551615,140,56.0,,,,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461475,753,1,2,73,28,4djrvao40r1vgr4psfl5dzc80,1,56.1,4.6,2023-05-15T17:33:50.405Z,2023-05-15T17:33:57Z,4281551849,141,9.1,4281551847,140,73.9,4281551853,213,0.2,4281551851,212,18.9,4281551845,56,Right,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461481,754,1,2,73,34,4djrvao40r1vgr4psfl5dzc80,1,74,10.1,2023-05-15T17:33:57.205Z,2023-05-15T17:33:59Z,4281551889,212,6.3,4281551891,213,0.9,4281551883,56,Right,4281551887,141,17.6,4281551885,140,77.6,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461491,755,1,2,73,37,4djrvao40r1vgr4psfl5dzc80,1,76.6,20.3,2023-05-15T17:33:59.332Z,2023-05-15T17:34:00Z,4281551925,56,Center,4281551933,213,2.0,4281551931,212,9.3,4281551929,141,32.8,4281551927,140,72.9,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461511,756,1,2,73,38,4djrvao40r1vgr4psfl5dzc80,1,73.2,35,2023-05-15T17:34:00.774Z,2023-05-15T17:34:04Z,4281552083,56,Center,4281552091,213,1.3,4281552087,141,78.2,4281552085,140,81.4,4281552089,212,30.6,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461517,757,1,2,73,42,4djrvao40r1vgr4psfl5dzc80,0,81.7,81.8,2023-05-15T17:34:04.854Z,2023-05-16T13:34:50Z,4281552143,140,88.5,4281552141,56,Center,4281552137,2,,4281552147,212,19.3,4281552145,141,55.4,4281552149,213,5.1,4281552139,155,,4283296741,224,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,4283296745,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461535,531,12,2,73,44,6ttwlm6op92r4670oayg5md7h,1,13.4,47.1,2023-05-15T17:34:07.135Z,2023-05-15T17:34:11Z,4281552263,15,,4281552261,213,5.9,4281552255,140,33.1,4281552253,56,Back,4281552259,212,22.8,4281552257,141,33.1,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461547,758,1,2,73,45,4djrvao40r1vgr4psfl5dzc80,1,67.9,65.4,2023-05-15T17:34:08.214Z,2023-05-15T17:34:13Z,4281552319,212,20.5,4281552313,56,Left,4281552317,141,94.7,4281552315,140,72.4,4281552321,213,1.3,,,,,,,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461561,759,1,2,73,51,4djrvao40r1vgr4psfl5dzc80,1,72.7,95.4,2023-05-15T17:34:13.397Z,2023-05-15T17:34:17Z,4281552397,155,,4281552399,56,Center,4281552405,212,28.3,4281552407,213,5.8,4281552401,140,96.0,4281552403,141,74.6,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461565,760,1,2,73,55,4djrvao40r1vgr4psfl5dzc80,0,98,72,2023-05-15T17:34:17.397Z,2023-05-15T17:34:18Z,4281552419,140,91.8,4281552421,141,52.8,4281552423,212,14.6,4281552425,213,4.2,4281552437,195,,4281552417,56,Center,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461569,532,12,2,73,55,6ttwlm6op92r4670oayg5md7h,1,9.2,52.6,2023-05-15T17:34:18.192Z,2023-05-15T17:36:45Z,4281552429,140,0.0,4281552455,167,,4281552435,213,3.9,4281552427,56,Back,4281552431,141,37.9,4281552433,212,15.0,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461573,533,6,2,73,56,6ttwlm6op92r4670oayg5md7h,0,1.5,18.4,2023-05-15T17:34:18.624Z,2023-05-16T13:35:14Z,4281552453,73,,4281552773,233,761,4281552451,56,Back,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461599,761,6,2,73,56,4djrvao40r1vgr4psfl5dzc80,1,98.5,81.6,2023-05-15T17:34:18.624Z,2023-05-15T17:42:26Z,4281552767,73,,4281552769,233,533,4281552593,56,Left,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461711,763,1,2,74,23,4djrvao40r1vgr4psfl5dzc80,0,99.6,99.8,2023-05-15T17:34:45.678Z,2023-05-16T13:36:58Z,4281553217,56,Center,4281553225,213,4.6,4281553211,6,,4281553213,155,,4281553223,212,34.6,4281553221,141,49.1,4281553209,2,,4281553215,223,,evyk938tt0eebkhxrwejaonv9,D. Antolić,4281553227,1,,4283298501,20,4281553219,140,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549800509,665,44,2,74,24,6ttwlm6op92r4670oayg5md7h,1,14.3,46.1,2023-05-15T17:34:46.483Z,2023-05-16T14:02:12Z,4283303899,56,Back,4283373747,233,913,4283303901,285,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549800515,913,44,2,74,24,4djrvao40r1vgr4psfl5dzc80,0,85.7,53.9,2023-05-15T17:34:46.484Z,2023-05-16T14:02:12Z,4283303911,286,,4283373759,233,665,4283303909,56,Center,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461721,535,12,2,74,26,6ttwlm6op92r4670oayg5md7h,1,4.3,45.2,2023-05-15T17:34:48.431Z,2023-05-15T17:35:42Z,4281553295,213,1.3,4281553291,141,68.6,4281553293,212,16.5,4281553297,15,,4281553287,56,Back,4281553289,140,8.3,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461731,536,12,2,74,28,6ttwlm6op92r4670oayg5md7h,1,7.6,67.4,2023-05-15T17:34:51.279Z,2023-05-15T17:34:52Z,4281553361,15,,4281553355,141,72.6,4281553367,167,,4281553353,140,0.0,4281553351,56,Back,4281553357,212,9.7,4281553359,213,2.8,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461733,537,6,2,74,29,6ttwlm6op92r4670oayg5md7h,0,1.3,65.9,2023-05-15T17:34:51.896Z,2023-05-16T13:37:25Z,4281553365,73,,4281553501,233,764,4281553363,56,Back,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461757,764,6,2,74,29,4djrvao40r1vgr4psfl5dzc80,1,98.7,34.1,2023-05-15T17:34:51.896Z,2023-05-15T17:42:26Z,4281553489,233,537,4281553483,56,Center,4281553485,75,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461857,765,1,2,74,55,4djrvao40r1vgr4psfl5dzc80,1,99.5,0.5,2023-05-15T17:35:18.037Z,2023-05-16T13:37:56Z,4281554139,141,48.8,4281554149,1,,4281554119,2,,4281554129,56,Center,4283305469,20,,4281554503,154,,4281554501,210,13,4281554125,224,,evyk938tt0eebkhxrwejaonv9,D. Antolić,4281554133,140,92.7,4281554143,212,4281554123,155,,4281554121,6,,1,33.6,4281554145,213,,,,,,,,,,,,,,,,1.8,,,,,,,
2549461879,767,44,2,75,1,4djrvao40r1vgr4psfl5dzc80,1,90.3,48,2023-05-15T17:35:23.469Z,2023-05-15T17:35:31Z,4281554269,286,,4281554289,233,538,4281554267,56,Center,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461861,538,44,2,75,1,6ttwlm6op92r4670oayg5md7h,0,9.7,52,2023-05-15T17:35:23.470Z,2023-05-15T17:35:31Z,4281554159,56,Back,4281554161,285,,4281554309,233,767,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461863,766,13,2,75,2,4djrvao40r1vgr4psfl5dzc80,1,89.9,47.2,2023-05-15T17:35:24.677Z,2023-05-16T13:37:56Z,4281554523,55,765,4281554169,56,Center,4281554397,153,,4281554521,154,,4281554535,230,98.4,4281554531,146,96.4,4281554533,147,54.5,4281554167,17,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,4281554527,102,59.8,4281554391,15,4281554517,73,,4281554537,231,49.8,,,4281554395,328,4281554529,103,16.7,4281554389,25,4281554519,29,,,,,,,,,,,,,,,,
2549461867,539,52,2,75,4,6ttwlm6op92r4670oayg5md7h,1,3.4,41.4,2023-05-15T17:35:27.007Z,2023-05-16T13:38:01Z,4283307397,378,,,,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461963,540,1,2,75,21,6ttwlm6op92r4670oayg5md7h,0,14.2,43.5,2023-05-15T17:35:43.728Z,2023-05-15T17:35:47Z,4281554795,140,61.9,4281554803,1,,4281554801,213,5.8,4281554793,56,Right,4281554791,199,,4281554799,212,55.7,4281554797,141,7.6,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549461975,768,1,2,75,24,4djrvao40r1vgr4psfl5dzc80,0,33.2,89.6,2023-05-15T17:35:46.404Z,2023-05-15T17:35:48Z,4281554885,141,71.1,4281554879,3,,4281554883,140,58.6,4281554881,56,Center,4281554887,212,29.5,4281554889,213,5.8,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462005,541,1,2,75,26,6ttwlm6op92r4670oayg5md7h,1,35.5,26.2,2023-05-15T17:35:49.262Z,2023-05-15T17:35:53Z,4281555085,140,40.9,4281555099,213,5.5,4281555089,141,17.1,4281555081,56,Back,4281555093,212,8.4,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462009,542,61,2,75,31,6ttwlm6op92r4670oayg5md7h,0,45.3,10.2,2023-05-15T17:35:53.710Z,2023-05-15T17:38:26Z,4281555107,56,Back,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462011,769,43,2,75,31,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-05-15T17:35:53.711Z,2023-05-15T17:38:41Z,4281555117,285,0,4281559531,144,74,4281555115,56,Left,4281555821,233,542,,,,,,,,,,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462035,770,4,2,75,32,4djrvao40r1vgr4psfl5dzc80,1,53.4,92.5,2023-05-15T17:35:54.766Z,2023-05-16T11:33:33Z,4281560175,152,,4281560169,10,,4281555263,56,Left,4281560179,286,,4281560223,233,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462015,543,4,2,75,32,6ttwlm6op92r4670oayg5md7h,0,46.6,7.5,2023-05-15T17:35:54.767Z,2023-05-15T17:39:04Z,4281558789,285,,4281558787,152,,4281560233,233,770,4281555131,56,Back,4281558785,10,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462017,544,43,2,75,33,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-15T17:35:55.504Z,2023-05-15T17:38:07Z,4281558521,144,5,4281555147,347,0,4281555279,233,770,4281555145,56,Back,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462187,545,18,2,76,17,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-15T17:36:40.142Z,2023-05-15T17:36:40Z,4281556247,55,546,4281556225,59,44,4281556223,44,Midfielder,4281556221,42,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462189,546,19,2,76,17,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-15T17:36:40.143Z,2023-05-15T17:36:41Z,4281556227,42,,4281556237,292,7,4281556241,44,Midfielder,4281556231,145,4,4281556233,59,18,4281556243,55,545,4281556239,293,3,,,,3q942kxc3baiiwdozn97dgqtx,Naif Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462223,771,1,2,76,25,4djrvao40r1vgr4psfl5dzc80,1,56.1,95.2,2023-05-15T17:36:48.053Z,2023-05-15T17:39:11Z,4281556449,213,3.5,4281560407,5,,4281556477,189,,4281556445,141,84.9,4281560409,152,,4281556441,56,Back,4281556443,140,40.2,4281556447,212,18.1,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462235,772,1,2,76,26,4djrvao40r1vgr4psfl5dzc80,1,41.8,85.8,2023-05-15T17:36:49.268Z,2023-05-15T17:36:54Z,4281556505,56,Back,4281556507,140,39.4,4281556511,212,31.0,4281556513,213,4.6,4281556583,189,,4281556509,141,40.4,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462243,773,1,2,76,27,4djrvao40r1vgr4psfl5dzc80,1,39.3,40.4,2023-05-15T17:36:50.149Z,2023-05-15T17:36:52Z,4281556545,56,Back,4281556551,212,10.8,4281556553,213,0.8,4281556547,140,46.5,4281556549,141,51.8,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462247,774,1,2,76,29,4djrvao40r1vgr4psfl5dzc80,1,48.1,55.4,2023-05-15T17:36:52.149Z,2023-05-15T17:36:54Z,4281556579,213,1.1,4281556577,212,28.0,4281556573,140,59.6,4281556571,56,Left,4281556569,155,,4281556575,141,92.6,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462265,775,1,2,76,34,4djrvao40r1vgr4psfl5dzc80,1,58.9,89.4,2023-05-15T17:36:56.612Z,2023-05-15T17:36:58Z,4281556677,56,Left,4281556685,213,5.0,4281556679,140,60.5,4281556683,212,5.4,4281556681,141,81.8,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462281,776,1,2,76,36,4djrvao40r1vgr4psfl5dzc80,1,61.2,80.3,2023-05-15T17:36:58.788Z,2023-05-15T17:37:01Z,4281556735,140,54.2,4281556737,141,66.8,4281556741,213,4.0,4281556733,56,Center,4281556739,212,11.8,,,,,,,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462307,777,1,2,76,38,4djrvao40r1vgr4psfl5dzc80,1,54.4,62.3,2023-05-15T17:37:01.141Z,2023-05-15T17:37:05Z,4281556901,56,Right,4281556903,140,78.2,4281556907,212,46.0,4281556905,141,5.5,4281556909,213,5.3,4281556899,155,,4281556911,1,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462323,778,1,2,76,43,4djrvao40r1vgr4psfl5dzc80,0,77.6,14.3,2023-05-15T17:37:05.540Z,2023-05-15T17:37:08Z,4281556999,212,17.2,4281556993,56,Right,4281556997,141,7.6,4281557001,213,6.0,4281556995,140,93.4,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462343,547,12,2,76,47,6ttwlm6op92r4670oayg5md7h,1,10.4,87.7,2023-05-15T17:37:10.046Z,2023-05-15T17:37:11Z,4281557081,140,14.1,4281557083,141,100.0,4281557093,167,,4281557087,213,1.2,4281557085,212,10.5,4281557079,56,Back,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462345,548,5,2,76,48,6ttwlm6op92r4670oayg5md7h,0,14.6,101.8,2023-05-15T17:37:10.479Z,2023-05-15T17:37:23Z,4281557463,233,779,4281557091,347,,4281557089,56,Back,,,,,,,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462403,779,5,2,76,48,4djrvao40r1vgr4psfl5dzc80,1,85.4,-1.8,2023-05-15T17:37:10.479Z,2023-05-15T17:55:49Z,4281557441,347,,4281557439,56,Right,4281557445,233,548,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462473,780,1,2,77,18,4djrvao40r1vgr4psfl5dzc80,1,84.4,0,2023-05-15T17:37:40.325Z,2023-05-15T17:37:42Z,4281557869,213,2.8,4281557859,107,,4281557867,212,10.2,4281557863,140,75.1,4281557861,56,Right,4281557865,141,2.5,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462479,781,1,2,77,19,4djrvao40r1vgr4psfl5dzc80,0,73,5.3,2023-05-15T17:37:42.196Z,2023-05-16T13:39:41Z,4281557905,56,Center,4283313625,223,,4283313627,72,,4281557903,155,,4281557901,2,,4281557907,140,90.2,4281557911,212,32.6,4281557913,213,1.0,1fypwti6kn4ae12fc9outj845,H. Soudani,4281557909,141,45.2,4281557915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462483,549,12,2,77,22,6ttwlm6op92r4670oayg5md7h,1,10.7,55.2,2023-05-15T17:37:44.911Z,2023-05-15T17:37:46Z,4281557939,213,0.5,4281557931,56,Back,4281557933,140,28.3,4281557937,212,21.0,4281557955,15,,4281557935,141,69.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462491,550,49,2,77,25,6ttwlm6op92r4670oayg5md7h,1,29.3,68.6,2023-05-15T17:37:47.551Z,2023-05-15T17:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462499,551,1,2,77,25,6ttwlm6op92r4670oayg5md7h,1,29.3,68.6,2023-05-15T17:37:47.694Z,2023-05-15T17:37:51Z,4281558037,141,60.2,4281558033,56,Back,4281558041,213,4.8,4281558035,140,29.8,4281558039,212,5.7,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
