id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2476566255,19,1,1,1,16,be2k34rut1lz79jxenabttqlc,1,18.8,42.1,2022-10-23T18:46:20.088Z,2022-10-24T02:11:47Z,3868205377,212,21.9,3868205369,241,,3868231393,189,,3868933161,178,,3868205379,213,1.2,3868205373,140,26.2,3868205375,141,72.2,3868205371,56,Back,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,3868205367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566293,20,1,1,1,23,be2k34rut1lz79jxenabttqlc,1,22.5,66.9,2022-10-23T18:46:26.951Z,2022-10-24T02:11:46Z,3868205583,140,21.4,3868933339,178,,3868205575,56,Back,3868205591,141,41.5,3868205595,212,17.3,3868205599,213,4.6,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566301,21,61,1,1,24,be2k34rut1lz79jxenabttqlc,1,21.2,43.3,2022-10-23T18:46:28.077Z,2022-10-24T02:11:45Z,3868933761,178,,3868205623,56,Back,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566351,22,1,1,1,27,be2k34rut1lz79jxenabttqlc,1,22,26.1,2022-10-23T18:46:31.445Z,2022-10-24T02:11:44Z,3868934061,178,,3868205897,140,20.9,3868205901,141,39.5,3868205905,212,9.2,3868205909,213,1.7,3868205893,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566361,23,1,1,1,30,be2k34rut1lz79jxenabttqlc,1,22.7,43.5,2022-10-23T18:46:34.549Z,2022-10-24T02:11:43Z,3868205953,140,29.9,3868205959,213,0.5,3868934243,178,,3868205955,141,49.9,3868205957,212,8.7,3868205949,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566383,24,1,1,1,31,be2k34rut1lz79jxenabttqlc,1,28.2,48.9,2022-10-23T18:46:35.718Z,2022-10-24T02:11:43Z,3868206035,140,35.7,3868206033,56,Back,3868206039,212,10.7,3868934741,178,,3868206037,141,38.3,3868206041,213,5.5,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566441,25,1,1,1,34,be2k34rut1lz79jxenabttqlc,1,37.7,40.2,2022-10-23T18:46:37.838Z,2022-10-24T02:11:42Z,3868206327,56,Back,3868934919,178,,3868206329,140,44.4,3868206335,213,5.2,3868206331,141,19.3,3868206333,212,15.9,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566455,26,1,1,1,38,be2k34rut1lz79jxenabttqlc,1,39.6,16.4,2022-10-23T18:46:41.967Z,2022-10-24T02:11:40Z,3868206425,212,10.4,3868206421,140,44.6,3868206423,141,29.6,3868206419,56,Back,3868935199,178,,3868206427,213,1.0,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566459,27,1,1,1,40,be2k34rut1lz79jxenabttqlc,1,46.1,23.7,2022-10-23T18:46:44.332Z,2022-10-24T02:11:39Z,3868206459,56,Back,3868206463,140,42.9,3868935383,178,,3868206467,141,7.4,3868206473,212,11.6,3868206479,213,4.4,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566535,28,1,1,1,41,be2k34rut1lz79jxenabttqlc,1,46.3,5,2022-10-23T18:46:45.269Z,2022-10-24T02:11:39Z,3868206917,56,Right,3868935467,178,,3868206927,213,0.5,3868206923,141,14.5,3868206925,212,12.8,3868206921,140,56.8,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566557,29,1,1,1,46,be2k34rut1lz79jxenabttqlc,1,70.8,7.6,2022-10-23T18:46:50.742Z,2022-10-24T02:11:37Z,3868935555,178,,3868207041,1,,3868207037,212,41.3,3868207035,141,64.5,3868207031,56,Center,3868207029,155,,3868207033,140,84.6,3868207039,213,1.2,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566587,30,1,1,1,49,be2k34rut1lz79jxenabttqlc,0,84.5,65.8,2022-10-23T18:46:53.695Z,2022-10-24T02:11:37Z,3868207191,212,9.7,3868239829,233,26,3868207193,213,6.0,3868207187,140,93.4,3868207185,56,Center,3868935715,178,,3868207189,141,62.1,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476710275,746,67,1,1,51,4t4hod56fsj7utpjdor8so5q6,1,7.7,37.8,2022-10-23T18:46:54.930Z,2022-10-24T02:11:36Z,3868969507,233,952,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476710271,952,67,1,1,51,be2k34rut1lz79jxenabttqlc,0,92.3,62.2,2022-10-23T18:46:54.931Z,2022-10-24T02:11:36Z,3868969527,233,746,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566589,25,8,1,1,51,4t4hod56fsj7utpjdor8so5q6,1,7.5,39.4,2022-10-23T18:46:54.943Z,2022-10-24T02:11:35Z,3868207199,56,Back,3868935813,178,,3868771621,385,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566627,31,1,1,1,53,be2k34rut1lz79jxenabttqlc,0,95.3,74.6,2022-10-23T18:46:56.876Z,2022-10-24T02:11:35Z,3868936081,178,,3868207357,56,Center,3868207361,141,67.8,3868207365,213,4.6,3868207363,212,4.6,3868207359,140,94.9,3868207449,236,,3868207451,233,26,5ixupu8etas04im7097qhb1ed,Ismaily,3868207455,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566651,26,74,1,1,53,4t4hod56fsj7utpjdor8so5q6,1,4.4,30.4,2022-10-23T18:46:57.126Z,2022-10-24T02:11:35Z,3868936153,178,,3868207477,233,31,3868207431,285,,3868207429,56,Back,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566739,32,1,1,1,55,be2k34rut1lz79jxenabttqlc,1,95.6,84.1,2022-10-23T18:46:59.662Z,2022-10-24T02:11:34Z,3868207771,213,3.2,3868207767,141,81.6,3868936345,178,,3868207761,56,Left,3868207769,212,16.9,3868207763,140,79.6,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566745,33,1,1,1,59,be2k34rut1lz79jxenabttqlc,0,73.2,66.1,2022-10-23T18:47:03.718Z,2022-10-24T02:11:33Z,3868207809,212,4.0,3868207811,213,5.8,3868207803,56,Center,3868207807,141,63.6,3868936613,178,,3868207805,140,76.6,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566775,27,61,1,2,0,4t4hod56fsj7utpjdor8so5q6,1,23.1,38.6,2022-10-23T18:47:03.961Z,2022-10-24T02:11:33Z,3868207971,56,Back,3868936855,178,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566789,28,49,1,2,1,4t4hod56fsj7utpjdor8so5q6,1,20,42.9,2022-10-23T18:47:05.708Z,2022-10-24T02:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566801,29,1,1,2,1,4t4hod56fsj7utpjdor8so5q6,0,20.1,42.7,2022-10-23T18:47:05.756Z,2022-10-24T02:11:32Z,3868208081,1,,3868208079,213,6.0,3868208075,212,28.7,3868208071,141,31.3,3868208067,56,Back,3868208065,157,,3868208069,140,46.4,3868937167,178,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566803,34,49,1,2,4,be2k34rut1lz79jxenabttqlc,1,51.2,63.3,2022-10-23T18:47:08.437Z,2022-10-24T02:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566825,35,1,1,2,4,be2k34rut1lz79jxenabttqlc,1,51.2,63.3,2022-10-23T18:47:08.452Z,2022-10-24T02:11:31Z,3868937387,178,,3868208201,213,5.2,3868208197,141,47.2,3868208195,140,56.5,3868208193,56,Center,3868208199,212,12.3,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566853,36,1,1,2,5,be2k34rut1lz79jxenabttqlc,1,57.9,50.7,2022-10-23T18:47:09.595Z,2022-10-24T02:11:31Z,3868208339,140,43.4,3868208335,56,Back,3868208341,141,49.3,3868208345,213,3.2,3868937489,178,,3868208343,212,15.3,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566873,37,1,1,2,10,be2k34rut1lz79jxenabttqlc,1,47.9,49.6,2022-10-23T18:47:13.990Z,2022-10-24T02:11:29Z,3868937537,178,,3868208467,212,17.0,3868208461,56,Back,3868208465,141,25.3,3868208463,140,44.2,3868208469,213,4.5,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566897,38,1,1,2,12,be2k34rut1lz79jxenabttqlc,1,44.7,27.9,2022-10-23T18:47:16.670Z,2022-10-24T02:11:29Z,3868937667,178,,3868208609,213,0.9,3868208603,140,52.9,3868208601,56,Center,3868208605,141,45.4,3868208607,212,14.7,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566923,39,1,1,2,14,be2k34rut1lz79jxenabttqlc,1,53,45.5,2022-10-23T18:47:18.574Z,2022-10-24T02:11:28Z,3868208717,212,7.8,3868208713,140,53.1,3868208719,213,4.7,3868208711,56,Center,3868208715,141,34.1,3868937767,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566947,40,1,1,2,15,be2k34rut1lz79jxenabttqlc,1,52.5,35.8,2022-10-23T18:47:19.781Z,2022-10-24T02:11:27Z,3868208837,213,4.2,3868208827,56,Back,3868208831,141,21.8,3868208835,212,11.2,3868937833,178,,3868208829,140,46.9,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567001,41,1,1,2,17,be2k34rut1lz79jxenabttqlc,1,49,21.2,2022-10-23T18:47:21.694Z,2022-10-24T02:11:27Z,3868209063,140,60.4,3868209069,213,6.0,3868209061,56,Right,3868209065,141,16.7,3868209067,212,12.4,3868937927,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567037,42,1,1,2,22,be2k34rut1lz79jxenabttqlc,1,55,33.9,2022-10-23T18:47:26.077Z,2022-10-24T02:11:25Z,3868209289,56,Left,3868209297,213,1.2,3868938017,178,,3868209299,1,,3868209293,141,91.4,3868209287,155,,3868209291,140,69.5,3868209295,212,42.0,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567059,43,1,1,2,26,be2k34rut1lz79jxenabttqlc,1,67,91.6,2022-10-23T18:47:29.909Z,2022-10-24T02:11:24Z,3868938173,178,,3868209427,212,9.2,3868209421,56,Left,3868209425,141,79.2,3868209423,140,70.4,3868209429,213,5.1,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567089,44,1,1,2,27,be2k34rut1lz79jxenabttqlc,1,68.5,78,2022-10-23T18:47:31.372Z,2022-10-24T02:11:23Z,3868209585,56,Center,3868209589,141,75.6,3868209591,212,3.8,3868209587,140,65.2,3868209593,213,3.6,3868938287,178,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567115,45,1,1,2,31,be2k34rut1lz79jxenabttqlc,1,62.4,69.8,2022-10-23T18:47:34.869Z,2022-10-24T02:11:22Z,3868209729,212,6.9,3868209723,56,Center,3868209731,213,5.0,3868209725,140,64.4,3868209727,141,60.2,3868938381,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567137,46,1,1,2,32,be2k34rut1lz79jxenabttqlc,1,61.6,62.3,2022-10-23T18:47:36.605Z,2022-10-24T02:11:22Z,3868209861,141,74.0,3868209865,213,1.5,3868209859,140,62.5,3868209863,212,8.0,3868209857,56,Center,3868938483,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567207,47,1,1,2,35,be2k34rut1lz79jxenabttqlc,1,60.9,71.3,2022-10-23T18:47:39.061Z,2022-10-24T02:11:20Z,3868210139,213,5.4,3868210133,140,91.2,3868210129,196,,3868210135,141,8.2,3868210131,56,Right,3868210141,1,,3868210137,212,53.4,3868938533,178,,7nivkfkngr374fx5totgektm1,A. Gomes,3868210127,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567213,48,1,1,2,42,be2k34rut1lz79jxenabttqlc,0,96.6,17,2022-10-23T18:47:46.206Z,2022-10-24T02:11:19Z,3868210155,2,,3868938691,178,,3868210167,213,1.4,3868210165,212,1.0,3868210161,140,96.8,3868774701,20,,3868210229,236,,3868210235,286,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,3868210163,141,18.4,3868210159,56,Right,3868210231,233,30,3868774699,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567223,30,12,1,2,42,4t4hod56fsj7utpjdor8so5q6,1,4.1,81.7,2022-10-23T18:47:46.267Z,2022-10-24T02:11:19Z,3868210211,185,,3868938865,178,,3868210213,56,Back,3868210247,233,48,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567249,31,6,1,2,43,4t4hod56fsj7utpjdor8so5q6,0,3.9,82.4,2022-10-23T18:47:47.535Z,2022-10-23T23:43:16Z,3868210365,56,Back,3868210391,233,50,3868210367,73,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567247,50,6,1,2,43,be2k34rut1lz79jxenabttqlc,1,96.1,17.6,2022-10-23T18:47:47.535Z,2022-10-23T23:43:16Z,3868210383,233,31,3868210357,56,Right,3868210359,75,,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567227,49,43,1,2,44,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-23T18:47:47.839Z,2022-10-23T18:48:08Z,3868211255,144,61,3868210257,56,Right,,,,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567507,51,1,1,3,6,be2k34rut1lz79jxenabttqlc,1,99.5,0.5,2022-10-23T18:48:10.469Z,2022-10-23T23:43:21Z,3868211769,140,88.3,3868211765,6,,3868211775,213,3.0,3868939075,178,,3868211771,141,3.4,3868211767,56,Right,3868211773,212,11.9,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567539,52,1,1,3,12,be2k34rut1lz79jxenabttqlc,1,85.5,4.7,2022-10-23T18:48:15.836Z,2022-10-24T02:11:17Z,3868211917,56,Right,3868939241,178,,3868211927,213,3.2,3868211919,140,84.5,3868211921,141,4.6,3868211925,212,1.1,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567567,53,1,1,3,14,be2k34rut1lz79jxenabttqlc,1,81,5.6,2022-10-23T18:48:18.492Z,2022-10-24T02:11:16Z,3868212049,141,26.8,3868212045,56,Center,3868939333,178,,3868212053,213,1.7,3868212047,140,78.8,3868212051,212,14.6,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567607,54,1,1,3,16,be2k34rut1lz79jxenabttqlc,1,79.8,27.7,2022-10-23T18:48:20.565Z,2022-10-24T02:11:15Z,3868212241,140,92.1,3868212245,212,25.3,3868212237,155,,3868212243,141,59.7,3868213279,154,,3868939433,178,,3868212239,56,Center,3868212247,213,1.0,bfdco9clf3dwltaogfhv5v0et,André Gomes,3868213275,210,13,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2476567613,55,13,1,3,18,be2k34rut1lz79jxenabttqlc,1,93.4,59.9,2022-10-23T18:48:22.190Z,2022-10-24T02:11:15Z,3868212265,56,Center,3868212263,17,,3868939499,388,,3868214997,328,,3868213291,29,,3868213295,55,54,3868213301,103,77.8,3868213293,154,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3868213307,230,98.9,3868213289,74,,3868214995,15,,3868212643,25,,3868213309,231,51.2,3868213299,102,45.4,,,,,,,,,,,,,,,,,,,
2476567617,32,5,1,3,21,4t4hod56fsj7utpjdor8so5q6,1,-1.1,53.8,2022-10-23T18:48:25.205Z,2022-10-23T23:43:41Z,3868212295,56,Back,3868212349,233,56,3868212297,346,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567619,56,5,1,3,21,be2k34rut1lz79jxenabttqlc,0,101.1,46.2,2022-10-23T18:48:25.205Z,2022-10-23T23:43:40Z,3868212313,346,,3868212369,233,32,3868212309,56,Center,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567961,33,1,1,3,41,4t4hod56fsj7utpjdor8so5q6,0,5.1,51.7,2022-10-23T18:48:45.565Z,2022-10-24T02:11:14Z,3868213969,124,,3868213987,74,,3868213977,140,69.2,3868213983,213,0.1,3868213975,56,Center,3868213979,141,58.4,3868213985,1,,3868213981,212,67.5,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568003,57,1,1,3,45,be2k34rut1lz79jxenabttqlc,0,36.9,41.3,2022-10-23T18:48:49.252Z,2022-10-24T02:11:14Z,3868939853,388,,3868214149,56,Back,3868214157,213,0.9,3868214153,141,53.6,3868214147,3,,3868214155,212,10.8,3868214151,140,43.4,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568087,34,61,1,3,47,4t4hod56fsj7utpjdor8so5q6,0,56.6,47.1,2022-10-23T18:48:50.956Z,2022-10-24T02:11:13Z,3868214495,56,Center,3868939971,178,,3868939969,21,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568027,58,49,1,3,48,be2k34rut1lz79jxenabttqlc,1,42.8,65.4,2022-10-23T18:48:52.531Z,2022-10-24T02:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476711189,759,83,1,3,51,4t4hod56fsj7utpjdor8so5q6,1,45.1,30.2,2022-10-23T18:48:55.361Z,2022-10-24T02:11:11Z,3868974363,399,195883,,,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568079,59,61,1,3,51,be2k34rut1lz79jxenabttqlc,0,54.9,69.8,2022-10-23T18:48:55.368Z,2022-10-24T02:11:10Z,3868214471,56,Center,3868940413,178,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568105,35,49,1,3,53,4t4hod56fsj7utpjdor8so5q6,1,44.4,43,2022-10-23T18:48:56.843Z,2022-10-24T02:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568135,36,1,1,3,54,4t4hod56fsj7utpjdor8so5q6,1,46,40.1,2022-10-23T18:48:58.131Z,2022-10-24T02:11:09Z,3868940911,178,,3868214713,140,65.0,3868214719,212,20.3,3868214723,213,6.1,3868214711,56,Center,3868214715,141,34.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568161,37,1,1,3,55,4t4hod56fsj7utpjdor8so5q6,1,55.8,30.1,2022-10-23T18:48:59.820Z,2022-10-24T02:11:08Z,3868214863,212,17.2,3868214859,140,61.6,3868214861,141,6.4,3868214865,213,5.1,3868214857,56,Right,3868940997,178,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568191,38,1,1,3,58,4t4hod56fsj7utpjdor8so5q6,1,54.8,2.7,2022-10-23T18:49:02.204Z,2022-10-24T02:11:08Z,3868215001,140,69.6,3868215005,212,15.6,3868214999,56,Right,3868215003,141,5.2,3868941161,178,,3868215007,213,0.1,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568255,39,1,1,4,1,4t4hod56fsj7utpjdor8so5q6,1,60.2,16.1,2022-10-23T18:49:04.908Z,2022-10-24T02:11:07Z,3868215317,56,Center,3868215323,212,14.7,3868215319,140,61.7,3868941253,178,,3868215325,213,1.5,3868215321,141,37.6,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568289,40,1,1,4,3,4t4hod56fsj7utpjdor8so5q6,1,59.5,40.4,2022-10-23T18:49:06.920Z,2022-10-24T02:11:06Z,3868215527,1,,3868215517,56,Left,3868215521,141,92.3,3868215525,213,1.3,3868215519,140,67.7,3868941327,178,,3868215523,212,36.3,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568311,41,1,1,4,7,4t4hod56fsj7utpjdor8so5q6,1,71.4,91.6,2022-10-23T18:49:11.186Z,2022-10-24T02:11:05Z,3868215643,140,89.2,3868215649,213,6.0,3868215641,56,Left,3868215645,141,82.7,3868941539,178,,3868215647,212,19.6,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568359,42,1,1,4,9,4t4hod56fsj7utpjdor8so5q6,1,84.4,79.7,2022-10-23T18:49:12.988Z,2022-10-24T02:11:05Z,3868215897,213,0.7,3868215889,56,Left,3868215891,140,93.0,3868215895,212,11.5,3868941797,178,,3868215893,141,90.2,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568387,43,1,1,4,13,4t4hod56fsj7utpjdor8so5q6,1,87.8,95.8,2022-10-23T18:49:16.874Z,2022-10-24T02:11:04Z,3868216071,213,3.3,3868216063,141,88.7,3868216069,212,27.7,3868216059,56,Left,3868942095,178,,3868216061,140,61.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568445,44,1,1,4,16,4t4hod56fsj7utpjdor8so5q6,1,61.8,86.7,2022-10-23T18:49:20.091Z,2022-10-24T02:11:03Z,3868216369,140,53.4,3868216365,56,Center,3868216375,213,4.4,3868216371,141,42.7,3868216373,212,31.2,3868942139,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568475,45,1,1,4,20,4t4hod56fsj7utpjdor8so5q6,1,50.8,29.9,2022-10-23T18:49:24.649Z,2022-10-24T02:11:03Z,3868216515,140,73.3,3868216521,213,5.7,3868216513,56,Right,3868216519,212,29.0,3868216517,141,5.2,3868942259,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
