id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value,qualifier/19/value
2534641543,828,1,2,70,42,750ustvk4jfqmo8q4gnrcxy7z,1,25.3,100,2023-04-16T14:30:49.151Z,2023-04-17T05:48:13Z,4195629491,141,95.9,4195629485,107,,4195629493,212,4.5,4195629495,213,4.1,4195629487,56,Back,4195629489,140,22.9,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641571,829,1,2,70,43,750ustvk4jfqmo8q4gnrcxy7z,1,18.9,94.1,2023-04-16T14:30:50.866Z,2023-04-17T05:48:13Z,4195629635,141,81.0,4195629627,56,Back,4195629645,213,4.2,4197482375,178,,4195629631,140,14.3,4195629639,212,10.1,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641691,830,1,2,70,46,750ustvk4jfqmo8q4gnrcxy7z,1,14.2,78.4,2023-04-16T14:30:53.165Z,2023-04-17T05:48:12Z,4197482451,178,,4195630325,212,20.7,4195630319,56,Back,4195630327,213,4.9,4195630323,141,48.6,4195630321,140,18.4,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641773,831,1,2,70,52,750ustvk4jfqmo8q4gnrcxy7z,0,30.9,30.1,2023-04-16T14:30:59.826Z,2023-04-17T05:48:10Z,4195630719,56,Center,4195630733,213,6.2,4195630735,1,,4195630727,141,24.4,4195630729,212,51.7,4195630723,140,80.0,4195630715,155,,4197482607,178,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641825,554,4,2,70,56,9bxav814mkuhueiyivyive82d,1,20.5,77,2023-04-16T14:31:03.389Z,2023-04-17T05:48:10Z,4195631011,233,832,4195630961,13,,4196711481,294,,4195630969,285,,4195630963,56,Back,4195630965,152,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534641819,832,4,2,70,56,750ustvk4jfqmo8q4gnrcxy7z,0,79.5,23,2023-04-16T14:31:03.390Z,2023-04-17T05:48:10Z,4197482779,178,,4195630945,286,,4195631043,233,554,4196711315,294,,4195630937,13,,4195630939,56,Center,4195630941,152,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642221,555,1,2,71,22,9bxav814mkuhueiyivyive82d,0,15.2,74.6,2023-04-16T14:31:29.021Z,2023-04-17T05:48:09Z,4195633071,5,,4195633085,213,6.1,4195633077,56,Center,4195633073,157,,4195633079,140,75.1,4195633075,152,,4195633081,141,61.7,4197482935,178,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,4195633083,212,63.5,4195633087,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642249,835,44,2,71,25,750ustvk4jfqmo8q4gnrcxy7z,1,26.9,30.1,2023-04-16T14:31:32.611Z,2023-04-17T05:48:09Z,4195633215,56,Back,4195633217,285,,4195633239,233,556,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642235,556,44,2,71,25,9bxav814mkuhueiyivyive82d,0,73.1,69.9,2023-04-16T14:31:32.612Z,2023-04-17T05:48:09Z,4195633165,56,Center,4195633167,286,,4195633343,233,835,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642257,836,12,2,71,25,750ustvk4jfqmo8q4gnrcxy7z,1,26.7,31.7,2023-04-16T14:31:32.647Z,2023-04-17T05:48:08Z,4195633303,212,20.0,4195633301,141,14.4,4197483417,388,,4195633345,15,,4195633297,56,Back,4195633299,140,11.3,4195633305,213,3.8,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642281,837,49,2,71,27,750ustvk4jfqmo8q4gnrcxy7z,1,17.4,20.2,2023-04-16T14:31:34.738Z,2023-04-17T05:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642343,838,1,2,71,29,750ustvk4jfqmo8q4gnrcxy7z,0,14,14.1,2023-04-16T14:31:36.651Z,2023-04-17T05:48:07Z,4197483763,178,,4195633739,1,,4195633733,141,5.6,4195633737,213,6.1,4195633731,140,54.7,4195633727,155,,4195633735,212,43.1,4195633729,56,Right,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642385,557,44,2,71,32,9bxav814mkuhueiyivyive82d,1,48.8,95,2023-04-16T14:31:39.880Z,2023-04-17T05:48:07Z,4195634031,233,839,4195633975,56,Back,4195633977,285,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642351,839,44,2,71,32,750ustvk4jfqmo8q4gnrcxy7z,0,51.2,5,2023-04-16T14:31:39.881Z,2023-04-17T05:48:06Z,4195633797,286,,4195634099,233,557,4195633795,56,Right,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642391,558,61,2,71,33,9bxav814mkuhueiyivyive82d,1,48.1,94.2,2023-04-16T14:31:39.999Z,2023-04-17T05:48:06Z,4197484033,15,,4197484035,388,,4195634009,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642419,840,1,2,71,34,750ustvk4jfqmo8q4gnrcxy7z,0,56.8,6.5,2023-04-16T14:31:41.099Z,2023-04-17T05:48:06Z,4195634183,213,0.8,4195634181,212,33.1,4197484147,178,,4195634175,56,Center,4197838339,1,,4195634179,141,41.3,4195634177,140,78.9,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535006309,1006,67,2,71,37,9bxav814mkuhueiyivyive82d,1,21.2,58.8,2023-04-16T14:31:44.608Z,2023-04-17T05:48:05Z,4197579093,233,1833,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535006305,1833,67,2,71,37,750ustvk4jfqmo8q4gnrcxy7z,0,78.8,41.2,2023-04-16T14:31:44.609Z,2023-04-17T05:48:05Z,4197579101,233,1006,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642481,559,12,2,71,37,9bxav814mkuhueiyivyive82d,1,22,58.8,2023-04-16T14:31:44.623Z,2023-04-17T05:48:05Z,4197484511,178,,4195634521,213,3.3,4195634515,140,20.6,4195634517,141,58.5,4195634513,56,Back,4195634519,212,1.5,4195636509,233,841,4195636503,397,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642427,841,74,2,71,37,750ustvk4jfqmo8q4gnrcxy7z,1,79.7,41.6,2023-04-16T14:31:44.772Z,2023-04-17T05:48:04Z,4195636557,233,559,4197484649,178,,4195636379,397,,4195634217,56,Center,4195635783,285,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642483,560,52,2,71,38,9bxav814mkuhueiyivyive82d,1,10,53.6,2023-04-16T14:31:45.771Z,2023-04-17T05:48:04Z,4197484897,389,,4196714129,376,,,,,,,,,,,,,,,,,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642893,564,43,2,71,41,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-16T14:31:48.631Z,2023-04-16T18:36:20Z,4196716317,144,61,4195636451,56,Back,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642721,561,80,2,71,52,9bxav814mkuhueiyivyive82d,0,12,50.7,2023-04-16T14:31:59.342Z,2023-04-17T05:48:04Z,4197485039,178,,,,,,,,,,,,,,,,,,,,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642789,562,1,2,71,54,9bxav814mkuhueiyivyive82d,0,12.6,48.1,2023-04-16T14:32:01.740Z,2023-04-17T05:48:03Z,4195635961,141,50.4,4195635955,198,,4195635967,1,,4195635963,212,58.4,4195635965,213,0.0,4195635953,157,,4195635959,140,68.2,4195635957,56,Center,cglp4k40r1t672m7j0eb5ktsl,D. Léon,4197485145,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642795,842,44,2,71,57,750ustvk4jfqmo8q4gnrcxy7z,1,32,49.1,2023-04-16T14:32:04.770Z,2023-04-17T05:48:03Z,4195636025,233,563,4195635975,56,Back,4195635979,285,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642793,563,44,2,71,57,9bxav814mkuhueiyivyive82d,0,68,50.9,2023-04-16T14:32:04.771Z,2023-04-17T05:48:03Z,4195635973,286,,4195636145,233,842,4195635971,56,Center,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642813,843,1,2,71,57,750ustvk4jfqmo8q4gnrcxy7z,1,31.5,49.4,2023-04-16T14:32:04.801Z,2023-04-17T05:48:02Z,4195636045,56,Back,4195636043,3,,4195636051,212,4.2,4195636053,213,5.4,4195636047,140,33.9,4197485409,388,,4195636049,141,44.5,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642839,844,49,2,71,59,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,43.6,2023-04-16T14:32:06.078Z,2023-04-17T05:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534642873,845,1,2,72,0,750ustvk4jfqmo8q4gnrcxy7z,1,34.4,38.9,2023-04-16T14:32:07.736Z,2023-04-17T05:48:01Z,4195636355,212,18.0,4197485909,178,,4195636351,140,34.6,4195636349,56,Back,4195636357,213,4.7,4195636353,141,12.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643061,846,1,2,72,5,750ustvk4jfqmo8q4gnrcxy7z,1,59.3,10.4,2023-04-16T14:32:12.595Z,2023-04-17T05:48:00Z,4195637277,140,77.3,4195637279,141,10.7,4195637283,213,0.0,4197486083,178,,4195637281,212,18.9,4195637275,56,Right,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643101,847,1,2,72,12,750ustvk4jfqmo8q4gnrcxy7z,0,86.3,12,2023-04-16T14:32:19.075Z,2023-04-17T05:47:57Z,4195637553,56,Center,4195637549,2,,4195637561,213,1.3,4195637555,140,94.3,4195637559,212,29.2,4195637557,141,53.1,4196717479,223,,4195637551,155,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4196717481,72,,4197486409,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643175,565,12,2,72,13,9bxav814mkuhueiyivyive82d,1,3.6,49.9,2023-04-16T14:32:20.839Z,2023-04-17T05:47:57Z,4195637941,141,21.8,4195637939,140,23.5,4195637937,56,Back,4195637943,212,28.3,4195637945,213,5.5,4197486623,178,,,,,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643201,566,45,2,72,19,9bxav814mkuhueiyivyive82d,0,21.9,16.1,2023-04-16T14:32:26.141Z,2023-04-17T05:47:56Z,4195638255,233,848,4195638065,285,,4195638063,56,Back,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643223,848,3,2,72,19,750ustvk4jfqmo8q4gnrcxy7z,1,78.1,83.9,2023-04-16T14:32:26.141Z,2023-04-17T05:47:56Z,4195638207,56,Left,4195638209,286,,4195638231,233,566,4196718743,465,,4197486847,178,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643235,849,1,2,72,20,750ustvk4jfqmo8q4gnrcxy7z,1,80.9,82.7,2023-04-16T14:32:27.682Z,2023-04-17T05:47:55Z,4197486985,178,,4195638265,141,85.3,4195638273,213,0.2,4195638261,56,Left,4195638269,212,7.7,4195638263,140,88.0,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643245,850,1,2,72,22,750ustvk4jfqmo8q4gnrcxy7z,0,88.7,85.1,2023-04-16T14:32:29.235Z,2023-04-17T05:47:55Z,4195638335,141,60.8,4195638327,2,,4197487195,178,,4195638331,56,Center,4196719339,224,,4196719341,72,,4195638337,212,16.6,4195638333,140,90.6,adswn2xpomwsi7zh022787mne,I. Ganago,4195638339,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643291,567,12,2,72,23,9bxav814mkuhueiyivyive82d,1,7,37.8,2023-04-16T14:32:29.993Z,2023-04-17T05:47:54Z,4195638529,140,14.1,4195638527,56,Back,4195638535,213,0.4,4197493173,178,,4195638531,141,42.8,4195638533,212,8.2,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643285,851,61,2,72,23,750ustvk4jfqmo8q4gnrcxy7z,1,88,52.5,2023-04-16T14:32:30.502Z,2023-04-17T05:47:54Z,4197493443,178,,4195638507,56,Center,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2534643305,852,13,2,72,24,750ustvk4jfqmo8q4gnrcxy7z,1,83.5,57.5,2023-04-16T14:32:31.803Z,2023-04-17T05:47:54Z,4195640921,55,851,4195638585,22,,4195640935,231,50.7,4195640927,103,72.2,4195640929,108,,4195640933,230,98.3,4195639977,20,,4197493547,178,,1n0y675l767w55pipq5lgj1zp,F. Mollet,4195638589,56,Center,4195638587,17,,4195640925,102,4195640917,74,,50.9,4195640919,29,,4195640931,328,,4196719919,215,,,,,,,,,,,,,,,,,,,,,
2534643295,568,5,2,72,25,9bxav814mkuhueiyivyive82d,1,-1,49.9,2023-04-16T14:32:32.791Z,2023-04-17T00:12:37Z,4195638553,346,,4195638551,56,Back,4195638735,233,853,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643327,853,5,2,72,25,750ustvk4jfqmo8q4gnrcxy7z,0,101,50.1,2023-04-16T14:32:32.791Z,2023-04-17T00:12:37Z,4195638679,56,Center,4195638683,346,,4195638773,233,568,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643791,569,1,2,72,50,9bxav814mkuhueiyivyive82d,0,4.6,61.8,2023-04-16T14:32:57.078Z,2023-04-17T05:47:53Z,4195641195,213,6.3,4195641189,140,66.4,4195641187,56,Center,4195641185,124,,4195641199,74,,4195641193,212,64.9,4195641197,1,,4195641191,141,59.3,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643819,854,8,2,72,54,750ustvk4jfqmo8q4gnrcxy7z,1,40.9,25.3,2023-04-16T14:33:00.954Z,2023-04-17T05:47:53Z,4195641267,56,Back,4197493997,388,,4196721079,383,,4195641281,15,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535007669,1852,43,2,72,56,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-16T14:33:03.202Z,2023-04-17T00:52:13Z,4197587163,144,67,4197586213,233,1012,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535007869,1857,67,2,72,56,750ustvk4jfqmo8q4gnrcxy7z,1,44.3,19,2023-04-16T14:33:03.202Z,2023-04-17T05:47:52Z,4197587295,233,1013,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535007665,1012,43,2,72,56,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-16T14:33:03.203Z,2023-04-17T00:52:12Z,4197587143,144,67,4197586217,233,1852,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535007867,1013,67,2,72,56,9bxav814mkuhueiyivyive82d,0,55.7,81,2023-04-16T14:33:03.203Z,2023-04-17T05:47:52Z,4197587313,233,1857,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643853,855,1,2,72,56,750ustvk4jfqmo8q4gnrcxy7z,1,41.9,19.9,2023-04-16T14:33:03.217Z,2023-04-17T05:47:52Z,4195641443,213,5.0,4197494119,178,,4195641441,212,3.5,4195641439,141,15.0,4195641437,140,42.9,4195641435,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643857,856,49,2,72,57,750ustvk4jfqmo8q4gnrcxy7z,1,47.3,9.9,2023-04-16T14:33:03.980Z,2023-04-17T05:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643863,857,1,2,72,57,750ustvk4jfqmo8q4gnrcxy7z,1,47.1,10.1,2023-04-16T14:33:04.090Z,2023-04-17T05:47:51Z,4195641481,56,Back,4195641487,212,13.3,4195641483,140,43.3,4195641489,213,1.9,4197494373,178,,4195641485,141,28.7,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643877,858,1,2,72,58,750ustvk4jfqmo8q4gnrcxy7z,1,46.6,21.5,2023-04-16T14:33:05.047Z,2023-04-17T05:47:51Z,4195641591,56,Back,4195641593,140,45.7,4195641599,212,2.2,4195641589,3,,4197494477,388,,4195641595,141,18.5,4195641603,213,4.3,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643937,859,1,2,72,59,750ustvk4jfqmo8q4gnrcxy7z,0,48.8,18,2023-04-16T14:33:06.016Z,2023-04-17T05:47:50Z,4195641835,141,5.2,4195641837,212,21.0,4195641833,140,67.0,4195641839,213,5.9,4197494623,178,,4195641831,56,Right,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643929,570,49,2,73,1,9bxav814mkuhueiyivyive82d,1,34.4,97.5,2023-04-16T14:33:08.808Z,2023-04-17T05:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534643989,571,1,2,73,2,9bxav814mkuhueiyivyive82d,1,33.9,97.9,2023-04-16T14:33:08.932Z,2023-04-17T05:47:50Z,4195642123,140,6.7,4195642129,213,3.6,4195642127,212,32.5,4195642121,56,Back,4197838163,1,,4197494905,178,,4195642125,141,75.0,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644011,572,3,2,73,5,9bxav814mkuhueiyivyive82d,1,7.1,81.8,2023-04-16T14:33:12.786Z,2023-04-17T05:47:48Z,4195642445,233,860,4195642275,285,,4195642273,56,Back,4197495001,178,,4196721893,465,,,,,,,,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644037,860,45,2,73,5,750ustvk4jfqmo8q4gnrcxy7z,0,92.9,18.2,2023-04-16T14:33:12.786Z,2023-04-17T05:47:49Z,4195642403,286,,4195642511,233,572,4195642401,56,Right,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644089,573,1,2,73,7,9bxav814mkuhueiyivyive82d,0,7.7,78.5,2023-04-16T14:33:14.610Z,2023-04-17T05:47:48Z,4195642691,213,6.0,4195642679,140,64.8,4195642677,56,Center,4195642687,212,61.7,4195642683,141,57.2,4195642695,1,,4195642675,157,,4197495155,178,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644071,861,44,2,73,10,750ustvk4jfqmo8q4gnrcxy7z,1,42.6,42,2023-04-16T14:33:17.857Z,2023-04-17T05:47:47Z,4195642565,56,Back,4195642577,285,,4195642745,233,574,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644095,574,44,2,73,10,9bxav814mkuhueiyivyive82d,0,57.4,58,2023-04-16T14:33:17.858Z,2023-04-17T05:47:47Z,4195642769,233,861,4195642705,286,,4195642703,56,Center,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644121,862,1,2,73,11,750ustvk4jfqmo8q4gnrcxy7z,1,42.6,41.1,2023-04-16T14:33:17.952Z,2023-04-17T05:47:47Z,4195642855,141,63.1,4197495471,388,,4195642851,56,Back,4195642849,3,,4195642859,213,1.7,4195642853,140,41.1,4195642857,212,15.0,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644125,863,50,2,73,13,750ustvk4jfqmo8q4gnrcxy7z,1,42.2,57.6,2023-04-16T14:33:20.055Z,2023-04-17T05:47:46Z,4195642869,286,,4195642867,56,Back,4195643309,233,575,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644177,575,7,2,73,13,9bxav814mkuhueiyivyive82d,1,57.8,42.4,2023-04-16T14:33:20.301Z,2023-04-17T05:47:46Z,4196722677,383,,4195643167,56,Center,4195643169,285,,4197496237,178,,4195643253,233,863,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644189,576,3,2,73,17,9bxav814mkuhueiyivyive82d,0,67.4,39.4,2023-04-16T14:33:24.560Z,2023-04-17T05:47:45Z,4195643213,56,Center,4197496425,178,,4195643329,233,864,4195643215,286,,4196723003,465,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644195,864,7,2,73,17,750ustvk4jfqmo8q4gnrcxy7z,0,32.6,60.6,2023-04-16T14:33:24.661Z,2023-04-17T05:47:44Z,4197496475,178,,4196723121,385,,4195643227,285,,4195643225,56,Back,4195643291,233,576,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644217,577,61,2,73,17,9bxav814mkuhueiyivyive82d,1,66.7,40.2,2023-04-16T14:33:24.792Z,2023-04-17T05:47:44Z,4195643359,56,Center,4197496613,178,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534644233,865,49,2,73,18,750ustvk4jfqmo8q4gnrcxy7z,1,32.9,53.6,2023-04-16T14:33:25.773Z,2023-04-17T05:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
