id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value,qualifier/20/value
2485377159,704,4,2,78,38,3adj8hkws0z1al232bg2h6tk0,0,56.2,29.8,2022-11-13T15:35:38.868Z,2022-11-14T06:16:14Z,3914516359,285,,3914516351,13,,3914516353,56,Center,3916131545,178,,3914516357,265,,3914516355,152,,3914516421,233,630,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377271,631,1,2,78,44,3unkqo2g6ag99gd5ynz1j7vse,1,32.4,60.5,2022-11-13T15:35:44.916Z,2022-11-14T06:16:14Z,3914516969,140,41.4,3914516971,141,60.3,3916131581,178,,3914516975,213,6.3,3914516967,56,Back,3914516965,152,,3914516963,5,,3914516973,212,9.5,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377319,632,1,2,78,48,3unkqo2g6ag99gd5ynz1j7vse,1,41,59.4,2022-11-13T15:35:49.552Z,2022-11-14T06:16:12Z,3914517263,212,10.3,3914517267,213,1.5,3914517259,141,74.5,3914517255,140,42.1,3916131621,178,,3914517253,56,Back,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377355,633,1,2,78,51,3unkqo2g6ag99gd5ynz1j7vse,1,46.4,79.2,2022-11-13T15:35:51.983Z,2022-11-14T06:16:11Z,3914517457,212,18.9,3916131733,178,,3914517455,141,66.6,3914517453,140,62.4,3914517449,56,Center,3914517459,213,5.8,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377369,634,1,2,78,52,3unkqo2g6ag99gd5ynz1j7vse,1,59.4,65.6,2022-11-13T15:35:52.974Z,2022-11-14T06:16:11Z,3914517529,141,69.7,3916131793,178,,3914517531,212,5.7,3914517525,56,Center,3914517527,140,54.7,3914517533,213,2.6,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377409,635,1,2,78,53,3unkqo2g6ag99gd5ynz1j7vse,1,55.6,71.4,2022-11-13T15:35:54.544Z,2022-11-14T06:16:10Z,3914517733,56,Left,3916131831,178,,3914517737,141,94.4,3914517735,140,64.6,3914517739,212,18.3,3914517741,213,1.0,,,,,,,1vpmf7p9xsaynj1t9g5wm1qz9,T. Dingomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377423,636,1,2,78,55,3unkqo2g6ag99gd5ynz1j7vse,1,64.9,97,2022-11-13T15:35:56.569Z,2022-11-14T06:16:10Z,3914517821,56,Left,3914517829,213,5.2,3914517825,141,84.5,3914517827,212,9.5,3914517823,140,69.0,3916131873,178,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377493,637,1,2,78,56,3unkqo2g6ag99gd5ynz1j7vse,0,68.5,85,2022-11-13T15:35:57.199Z,2022-11-14T06:16:09Z,3914518111,56,Left,3914518125,213,0.2,3914518115,140,88.5,3916131929,178,,3914518121,212,21.6,3914518117,141,92.3,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485671807,945,67,2,78,59,3adj8hkws0z1al232bg2h6tk0,1,14.4,4,2022-11-13T15:35:59.843Z,2022-11-14T06:16:09Z,3916146231,233,837,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485671805,837,67,2,78,59,3unkqo2g6ag99gd5ynz1j7vse,0,85.6,96,2022-11-13T15:35:59.844Z,2022-11-14T06:16:08Z,3916146239,233,945,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377497,706,8,2,78,59,3adj8hkws0z1al232bg2h6tk0,1,14,6.8,2022-11-13T15:35:59.873Z,2022-11-14T06:16:08Z,3914518135,56,Back,3916131997,389,,3915735583,385,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377537,638,5,2,78,59,3unkqo2g6ag99gd5ynz1j7vse,1,86.9,101.6,2022-11-13T15:36:00.541Z,2022-11-14T03:43:39Z,3914518323,56,Left,3914518365,233,707,3914518325,347,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377509,707,5,2,78,59,3adj8hkws0z1al232bg2h6tk0,0,13.1,-1.6,2022-11-13T15:36:00.541Z,2022-11-14T03:43:40Z,3914518177,56,Back,3914518397,233,638,3914518179,347,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378263,708,17,2,79,34,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:36:35.374Z,2022-11-14T03:43:51Z,3914522127,35,,3914522125,31,,,,,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379047,639,17,2,79,52,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T15:36:52.772Z,2022-11-14T03:44:34Z,3914526471,36,,3914526469,33,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379861,640,1,2,81,16,3unkqo2g6ag99gd5ynz1j7vse,1,75.4,100,2022-11-13T15:38:17.218Z,2022-11-14T06:16:08Z,3914530801,141,78.2,3914530799,140,59.8,3914530841,189,,3914530797,56,Center,3914530803,212,22.9,3914530795,107,,3914530805,213,3.9,3914530807,1,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379897,641,1,2,81,19,3unkqo2g6ag99gd5ynz1j7vse,1,58.1,64.4,2022-11-13T15:38:19.990Z,2022-11-14T06:16:07Z,3914531069,1,,3914531057,155,,3914531061,140,74.2,3916132547,178,,3914531063,141,21.3,3914531059,56,Center,3914531067,213,5.2,3914531065,212,33.8,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379903,642,61,2,81,21,3unkqo2g6ag99gd5ynz1j7vse,0,70.8,23.7,2022-11-13T15:38:21.964Z,2022-11-14T06:16:07Z,3914531081,56,Center,3916132629,178,,,,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379919,709,1,2,81,22,3adj8hkws0z1al232bg2h6tk0,1,24.2,77.6,2022-11-13T15:38:22.917Z,2022-11-14T06:16:06Z,3916132699,178,,3914531165,56,Back,3914531167,140,34.1,3914531173,213,0.5,3914531169,141,85.4,3914531171,212,11.7,3914531163,3,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379923,710,49,2,81,23,3adj8hkws0z1al232bg2h6tk0,1,30.3,81.6,2022-11-13T15:38:24.546Z,2022-11-14T06:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379991,711,61,2,81,25,3adj8hkws0z1al232bg2h6tk0,0,43.3,82.3,2022-11-13T15:38:26.421Z,2022-11-14T06:16:05Z,3914531497,56,Back,3916132799,178,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380009,643,49,2,81,26,3unkqo2g6ag99gd5ynz1j7vse,1,52.5,17.7,2022-11-13T15:38:27.222Z,2022-11-14T06:16:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380063,644,1,2,81,29,3unkqo2g6ag99gd5ynz1j7vse,0,35.8,8.9,2022-11-13T15:38:29.874Z,2022-11-14T06:16:03Z,3914531829,213,1.7,3916132903,178,,3914531821,56,Back,3914531827,212,15.1,3914531825,141,30.8,3914531823,140,33.6,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380071,712,49,2,81,31,3adj8hkws0z1al232bg2h6tk0,1,69.7,69,2022-11-13T15:38:31.739Z,2022-11-14T06:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380107,713,1,2,81,31,3adj8hkws0z1al232bg2h6tk0,1,69.6,69.3,2022-11-13T15:38:31.778Z,2022-11-14T06:16:03Z,3914532047,56,Center,3914532051,140,76.8,3916132985,178,,3914532059,212,8.0,3914532055,141,65.3,3914532061,213,5.9,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380123,714,3,2,81,33,3adj8hkws0z1al232bg2h6tk0,0,78.1,62.4,2022-11-13T15:38:33.663Z,2022-11-14T06:16:02Z,3914532121,286,,3916133037,178,,3914532235,233,645,3915739925,465,,3914532119,56,Center,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380113,645,7,2,81,33,3unkqo2g6ag99gd5ynz1j7vse,1,21.9,37.6,2022-11-13T15:38:34.002Z,2022-11-14T06:16:02Z,3914532077,285,,3916133061,178,,3915740145,383,,3914532213,233,714,3914532071,56,Back,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380129,646,49,2,81,34,3unkqo2g6ag99gd5ynz1j7vse,1,20,41.9,2022-11-13T15:38:34.838Z,2022-11-14T06:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380241,647,1,2,81,37,3unkqo2g6ag99gd5ynz1j7vse,1,28.2,49,2022-11-13T15:38:38.117Z,2022-11-14T06:15:59Z,3914532785,56,Back,3914532793,213,1.4,3914532787,140,30.9,3914532791,212,21.2,3916133199,178,,3914532789,141,79.9,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380333,648,1,2,81,41,3unkqo2g6ag99gd5ynz1j7vse,1,26,84.3,2022-11-13T15:38:42.030Z,2022-11-14T06:15:59Z,3916133231,178,,3914533329,141,92.6,3914533331,212,18.1,3914533333,213,0.3,3914533327,140,42.4,3914533325,56,Back,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380345,649,61,2,81,46,3unkqo2g6ag99gd5ynz1j7vse,0,36.7,98.7,2022-11-13T15:38:46.954Z,2022-11-14T06:15:57Z,3914533383,56,Back,3916133381,178,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380351,715,49,2,81,47,3adj8hkws0z1al232bg2h6tk0,1,63.5,2.1,2022-11-13T15:38:48.034Z,2022-11-14T06:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380389,716,1,2,81,48,3adj8hkws0z1al232bg2h6tk0,1,64.1,8,2022-11-13T15:38:49.539Z,2022-11-14T06:15:56Z,3916133543,178,,3914533657,141,18.1,3914533661,213,2.3,3914533653,140,58.8,3914533659,212,8.8,3914533651,56,Right,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380447,717,1,2,81,52,3adj8hkws0z1al232bg2h6tk0,1,57.6,15.4,2022-11-13T15:38:53.003Z,2022-11-14T06:15:54Z,3914533983,213,2.6,3914533979,141,28.1,3914533981,212,17.7,3914533975,56,Back,3916133581,178,,3914533977,140,42.9,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380473,718,1,2,81,55,3adj8hkws0z1al232bg2h6tk0,1,40,26.4,2022-11-13T15:38:55.843Z,2022-11-14T06:15:54Z,3914534145,56,Back,3916133609,178,,3914534147,140,46.5,3914534151,212,12.6,3914534153,213,5.3,3914534149,141,10.9,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380493,719,1,2,81,57,3adj8hkws0z1al232bg2h6tk0,1,49.5,9.5,2022-11-13T15:38:57.992Z,2022-11-14T06:15:53Z,3914534247,141,4.4,3914534245,140,67.0,3914534243,56,Right,3914534251,213,6.1,3916133651,178,,3914534249,212,18.7,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380525,720,1,2,81,58,3adj8hkws0z1al232bg2h6tk0,1,61.5,2.9,2022-11-13T15:38:58.910Z,2022-11-14T06:15:52Z,3916133685,178,,3914534427,141,4.9,3914534425,140,55.3,3914534429,212,6.7,3914534431,213,2.9,3914534423,56,Right,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380569,721,1,2,82,0,3adj8hkws0z1al232bg2h6tk0,1,49.3,5.7,2022-11-13T15:39:01.505Z,2022-11-14T06:15:52Z,3914534683,140,34.1,3914534687,212,22.9,3914534685,141,29.8,3914534689,213,2.3,3914534681,56,Back,3916133725,178,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380645,722,1,2,82,3,3adj8hkws0z1al232bg2h6tk0,1,32.2,28.4,2022-11-13T15:39:03.918Z,2022-11-14T06:15:51Z,3914535067,56,Back,3914535075,213,2.4,3916133775,178,,3914535073,212,24.4,3914535071,141,52.0,3914535069,140,14.7,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380755,723,1,2,82,7,3adj8hkws0z1al232bg2h6tk0,1,12.7,49.8,2022-11-13T15:39:07.705Z,2022-11-14T06:15:50Z,3914535601,140,14.7,3916133811,178,,3914535599,56,Back,3914535603,141,69.8,3914535605,212,13.8,3914535607,213,1.4,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380793,724,1,2,82,15,3adj8hkws0z1al232bg2h6tk0,1,29,72.7,2022-11-13T15:39:15.947Z,2022-11-14T06:15:48Z,3914535843,212,9.4,3914535837,56,Back,3914535845,213,4.6,3916133839,178,,3914535841,141,59.0,3914535839,140,28.0,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380837,725,1,2,82,17,3adj8hkws0z1al232bg2h6tk0,1,25.3,59.6,2022-11-13T15:39:17.793Z,2022-11-14T06:15:47Z,3914536131,140,29.0,3914536129,56,Back,3914536135,212,26.8,3914536137,213,4.9,3916133867,178,,3914536133,141,20.6,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485380877,726,1,2,82,20,3adj8hkws0z1al232bg2h6tk0,1,29.1,19.6,2022-11-13T15:39:21.121Z,2022-11-14T06:15:47Z,3914536333,140,44.6,3914536345,213,5.7,3914536337,141,4.9,3916133905,178,,3914536329,56,Back,3914536341,212,19.1,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381179,727,1,2,82,21,3adj8hkws0z1al232bg2h6tk0,1,44.8,2.4,2022-11-13T15:39:22.451Z,2022-11-14T06:15:46Z,3916133921,178,,3914538009,212,12.2,3914538011,213,2.5,3914538005,140,35.5,3914538007,141,13.2,3914538003,56,Back,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381103,650,27,2,82,34,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T15:39:35.389Z,2022-11-14T03:47:09Z,3914538123,233,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485381187,728,27,2,82,34,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:39:35.389Z,2022-11-14T03:47:08Z,3914538087,233,650,3914538059,53,9jiectkc8rk0ivxn80l87ic45,3914538055,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382679,653,28,2,83,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T15:40:43.007Z,2022-11-14T03:47:16Z,3914548713,233,729,3914545859,55,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382199,729,28,2,83,42,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:40:43.007Z,2022-11-14T03:47:16Z,3914543309,55,728,3914548687,233,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382263,730,18,2,83,47,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:40:48.260Z,2022-11-14T08:18:59Z,3914543687,55,731,3914543619,59,13,3914543615,41,,3914543617,44,Forward,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382269,731,19,2,83,47,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:40:48.261Z,2022-11-14T08:19:00Z,3914543649,145,9,3914543653,44,Forward,3914543655,55,730,3914548847,292,9,3914543651,59,22,3914548849,293,1,3914543645,41,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382399,732,18,2,83,50,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:40:51.150Z,2022-11-14T08:19:19Z,3914544383,42,,3914544473,55,733,3914544385,44,Midfielder,3914544387,59,10,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382407,733,19,2,83,50,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:40:51.151Z,2022-11-14T08:19:19Z,3914544423,42,,3914549069,292,7,3914544433,55,732,3914544427,145,11,3914544431,44,Midfielder,3914544429,59,18,3914549073,293,1,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382619,651,18,2,83,52,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T15:40:53.237Z,2022-11-14T08:19:38Z,3914545569,44,Midfielder,3914545571,59,11,3914545567,42,,3914545609,55,652,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382621,652,19,2,83,52,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T15:40:53.238Z,2022-11-14T08:19:39Z,3914545585,292,9,3914545587,293,3,3914545583,59,9,3914545577,42,,3914545591,55,651,3914545581,145,10,3914545589,44,Forward,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382645,734,68,2,84,8,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T15:41:09.573Z,2022-11-14T03:48:10Z,3914546179,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382697,654,68,2,84,9,3unkqo2g6ag99gd5ynz1j7vse,0,0,0,2022-11-13T15:41:10.556Z,2022-11-14T03:48:11Z,3914546833,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382727,735,1,2,84,11,3adj8hkws0z1al232bg2h6tk0,1,29.2,14.9,2022-11-13T15:41:12.574Z,2022-11-14T06:15:46Z,3914546129,140,32.8,3914546131,141,57.2,3914546317,189,,3914546137,213,1.4,3916134645,178,,3914546127,56,Back,3914546133,212,29.0,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382805,736,1,2,84,15,3adj8hkws0z1al232bg2h6tk0,1,23.3,83.5,2022-11-13T15:41:16.477Z,2022-11-14T06:15:45Z,3916134445,178,,3914546549,212,15.4,3914546545,140,35.9,3914546547,141,95.1,3914546551,213,0.5,3914546543,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382891,737,1,2,84,17,3adj8hkws0z1al232bg2h6tk0,1,33.5,98.6,2022-11-13T15:41:17.719Z,2022-11-14T06:15:45Z,3914547037,56,Back,3914547043,141,84.2,3914547045,212,12.1,3914547047,213,4.1,3914547041,140,26.8,3916134693,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382945,738,1,2,84,22,3adj8hkws0z1al232bg2h6tk0,1,28.7,89.6,2022-11-13T15:41:22.992Z,2022-11-14T06:15:44Z,3914547291,1,,3914547275,140,71.4,3914547265,155,,3916134741,178,,3914547287,213,5.7,3914547283,212,52.1,3914547271,56,Center,3914547279,141,50.5,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382965,739,44,2,84,25,3adj8hkws0z1al232bg2h6tk0,1,70.5,52.6,2022-11-13T15:41:26.033Z,2022-11-14T06:15:43Z,3914547371,286,,3914547369,56,Center,3914547419,233,655,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382959,655,44,2,84,25,3unkqo2g6ag99gd5ynz1j7vse,0,29.5,47.4,2022-11-13T15:41:26.034Z,2022-11-14T06:15:43Z,3914547439,233,739,3914547337,285,,3914547335,56,Back,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485382997,740,1,2,84,25,3adj8hkws0z1al232bg2h6tk0,0,70.1,50.4,2022-11-13T15:41:26.203Z,2022-11-14T06:15:42Z,3914547529,213,6.3,3914547521,56,Center,3914547517,3,,3914547527,212,10.7,3914547525,141,50.1,3914547519,168,,3916134847,388,,3914547523,140,80.3,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383071,656,4,2,84,27,3unkqo2g6ag99gd5ynz1j7vse,1,20.1,48.5,2022-11-13T15:41:28.242Z,2022-11-14T06:15:42Z,3914547927,265,,3914547919,56,Back,3914547923,152,,3914548087,233,741,3914547931,285,,3914547917,13,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383089,741,4,2,84,27,3adj8hkws0z1al232bg2h6tk0,0,79.9,51.5,2022-11-13T15:41:28.243Z,2022-11-14T06:15:42Z,3914548045,265,,3916134991,178,,3914548047,286,,3914548043,152,,3914548039,13,,3914548153,233,656,3914548041,56,Center,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485383351,657,1,2,84,40,3unkqo2g6ag99gd5ynz1j7vse,1,19.2,58.4,2022-11-13T15:41:41.075Z,2022-11-14T06:15:41Z,3914549311,5,,3914549319,141,60.7,3914549323,212,3.6,3914549313,152,,3914549315,56,Back,3914549329,213,0.4,3914549317,140,22.3,3916135061,178,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
