id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/16/value
2537510241,894,43,2,83,16,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:42:19.042Z,2023-04-22T20:42:45Z,4210882327,56,Back,4210883819,144,5,4210882411,233,617,4210882329,346,0,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510253,617,43,2,83,17,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:42:19.677Z,2023-04-22T20:42:50Z,4210884115,144,5,4210882381,56,Center,4210882383,346,0,,,,,,,,,,,,,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510739,896,1,2,83,42,3xedluek08t2ka7oypwuullcn,0,4.7,53,2023-04-22T20:42:44.572Z,2023-04-23T02:23:23Z,4210885209,213,5.9,4210885201,141,18.2,4210885189,155,,4210885205,212,56.4,4210885197,140,53.5,4210885193,56,Right,4210885213,1,,4210885217,74,,25cggz2egeqce47yijxadsslx,B. Samba,,4210885187,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510713,619,44,2,83,45,4t4hod56fsj7utpjdor8so5q6,1,45.5,82.2,2023-04-22T20:42:47.931Z,2023-04-23T02:23:23Z,4210885321,233,897,4210885047,56,Back,4210885049,285,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510745,897,44,2,83,45,3xedluek08t2ka7oypwuullcn,0,54.5,17.8,2023-04-22T20:42:47.932Z,2023-04-23T02:23:22Z,4210885247,56,Right,4210885361,233,619,4210885249,286,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510717,620,1,2,83,45,4t4hod56fsj7utpjdor8so5q6,0,45.4,81.6,2023-04-22T20:42:48.011Z,2023-04-23T02:23:22Z,4210885065,3,,4210885073,212,15.6,4210885069,140,52.6,4211610153,388,,4210885071,141,100.0,4210885067,56,Left,4210885075,213,1.1,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510723,621,5,2,83,47,4t4hod56fsj7utpjdor8so5q6,0,63.2,101.2,2023-04-22T20:42:50.343Z,2023-04-23T01:00:02Z,4210933717,347,,4210885161,233,898,4210885111,56,Left,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510809,898,5,2,83,47,3xedluek08t2ka7oypwuullcn,1,36.8,-1.2,2023-04-22T20:42:50.343Z,2023-04-23T01:00:02Z,4210933719,347,,4210887081,233,621,4210885669,56,Back,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510869,899,1,2,83,55,3xedluek08t2ka7oypwuullcn,1,51.9,0,2023-04-22T20:42:58.091Z,2023-04-23T02:23:22Z,4210886107,56,Back,4210886117,1,,4210886113,212,43.0,4210886111,141,51.8,4210886105,107,,4210886115,213,2.2,4210886109,140,29.3,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510913,900,1,2,84,0,3xedluek08t2ka7oypwuullcn,1,30.4,49.1,2023-04-22T20:43:03.190Z,2023-04-23T02:23:21Z,4210886363,140,7.8,4210886367,212,24.6,4210886365,141,39.4,4211596111,178,,4210886361,56,Back,4210886369,213,3.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510939,901,1,2,84,4,3xedluek08t2ka7oypwuullcn,1,8.8,40.9,2023-04-22T20:43:06.665Z,2023-04-23T02:23:21Z,4210886509,56,Back,4210886515,212,23.0,4210886511,140,15.6,4211597675,178,,4210886513,141,8.8,4210886517,213,5.0,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510981,902,1,2,84,7,3xedluek08t2ka7oypwuullcn,0,19.5,4.5,2023-04-22T20:43:09.941Z,2023-04-23T02:23:20Z,4211598487,178,,4210886755,56,Center,4210886761,212,55.4,4210886765,1,,4210886759,141,31.0,4210886757,140,69.4,4210886753,155,,4210886763,213,0.3,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537510979,622,49,2,84,12,4t4hod56fsj7utpjdor8so5q6,1,33.3,73.2,2023-04-22T20:43:14.921Z,2023-04-23T02:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511063,623,1,2,84,16,4t4hod56fsj7utpjdor8so5q6,1,42.9,58.5,2023-04-22T20:43:19.326Z,2023-04-23T02:23:18Z,4210887329,141,54.3,4210887321,56,Center,4210887333,212,25.3,4210887325,140,66.8,4211600863,178,,4210887335,213,6.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511077,624,1,2,84,18,4t4hod56fsj7utpjdor8so5q6,1,61.2,58.3,2023-04-22T20:43:20.809Z,2023-04-23T02:23:17Z,4210887425,141,60.2,4210887421,56,Center,4210887429,213,0.2,4210887423,140,67.5,4210887427,212,6.7,4211601559,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511103,625,1,2,84,19,4t4hod56fsj7utpjdor8so5q6,1,63.4,64.9,2023-04-22T20:43:22.297Z,2023-04-23T02:23:17Z,4211602221,178,,4210887571,140,67.2,4210887575,212,11.5,4210887569,56,Left,4210887577,213,1.2,4210887573,141,80.8,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511117,626,1,2,84,20,4t4hod56fsj7utpjdor8so5q6,0,65.1,79.2,2023-04-22T20:43:23.413Z,2023-04-23T02:23:16Z,4210887647,140,79.8,4210887643,155,,4210887653,213,5.5,4211602801,178,,4210887645,56,Center,4210887651,212,22.3,4210887649,141,55.5,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511165,903,1,2,84,22,3xedluek08t2ka7oypwuullcn,1,19.9,45.8,2023-04-22T20:43:24.770Z,2023-04-23T02:23:16Z,4210887875,212,9.7,4210887871,140,26.7,4211603529,178,,4210887867,3,,4210887869,56,Back,4210887877,213,5.5,4210887873,141,36.1,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511171,904,49,2,84,23,3xedluek08t2ka7oypwuullcn,1,27.8,28.4,2023-04-22T20:43:26.012Z,2023-04-23T02:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511231,905,1,2,84,25,3xedluek08t2ka7oypwuullcn,1,27.2,31.5,2023-04-22T20:43:28.165Z,2023-04-23T02:23:15Z,4211605283,178,,4210888241,140,32.0,4210888239,56,Back,4210888245,212,22.0,4210888243,141,63.0,4210888247,213,1.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511235,906,1,2,84,30,3xedluek08t2ka7oypwuullcn,1,29.2,62.8,2023-04-22T20:43:33.159Z,2023-04-23T02:23:13Z,4210888277,56,Back,4210888283,212,7.0,4211613569,178,,4210888279,140,22.6,4210888281,141,64.5,4210888285,213,3.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511257,907,1,2,84,33,3xedluek08t2ka7oypwuullcn,1,23.5,61.6,2023-04-22T20:43:35.722Z,2023-04-23T02:23:12Z,4211615985,178,,4210888477,56,Back,4210888483,212,8.4,4210888479,140,31.1,4210888481,141,65.4,4210888485,213,0.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511279,908,1,2,84,34,3xedluek08t2ka7oypwuullcn,1,31.5,64.1,2023-04-22T20:43:37.506Z,2023-04-23T02:23:11Z,4210888619,212,19.1,4210888611,56,Back,4211617025,178,,4210888621,213,1.3,4210888613,140,37.0,4210888617,141,90.8,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511285,909,1,2,84,38,3xedluek08t2ka7oypwuullcn,1,37,92.7,2023-04-22T20:43:41.015Z,2023-04-23T02:23:10Z,4210888687,140,34.1,4211618245,178,,4210888691,212,14.9,4210888685,56,Back,4210888693,213,4.5,4210888689,141,71.3,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511307,910,1,2,84,40,3xedluek08t2ka7oypwuullcn,1,34.8,81.5,2023-04-22T20:43:43.133Z,2023-04-23T02:23:09Z,4210888835,140,29.4,4211619263,178,,4210888841,213,4.3,4210888839,212,14.6,4210888833,56,Back,4210888837,141,61.7,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511313,911,1,2,84,43,3xedluek08t2ka7oypwuullcn,1,28.8,56.3,2023-04-22T20:43:45.809Z,2023-04-23T02:23:09Z,4210888895,213,1.8,4211589861,178,,4210888887,141,69.6,4210888883,140,27.1,4210888891,212,9.2,4210888881,56,Back,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511345,912,1,2,84,45,3xedluek08t2ka7oypwuullcn,1,25.6,69.7,2023-04-22T20:43:48.263Z,2023-04-23T02:23:08Z,4210889099,212,16.8,4210889095,140,22.2,4211589219,178,,4210889101,213,4.5,4210889093,56,Back,4210889097,141,45.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511371,913,1,2,84,48,3xedluek08t2ka7oypwuullcn,1,22.5,47.6,2023-04-22T20:43:51.091Z,2023-04-23T02:23:07Z,4210889245,140,30.0,4211588547,178,,4210889251,213,5.6,4210889249,212,10.3,4210889247,141,37.9,4210889243,56,Back,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511405,914,1,2,84,50,3xedluek08t2ka7oypwuullcn,1,32.5,38.7,2023-04-22T20:43:53.279Z,2023-04-23T02:23:07Z,4210889443,141,14.2,4210889447,213,4.0,4210889445,212,22.4,4211588137,178,,4210889441,140,18.2,4210889439,56,Back,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511417,915,1,2,84,53,3xedluek08t2ka7oypwuullcn,0,21.7,13.2,2023-04-22T20:43:55.959Z,2023-04-23T02:23:06Z,4210889505,212,7.6,4210889501,140,28.8,4210889497,155,,4211587575,178,,4210889507,213,6.1,4210889503,141,11.0,4210889499,56,Back,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511401,627,1,2,84,54,4t4hod56fsj7utpjdor8so5q6,0,63.3,94.3,2023-04-22T20:43:56.923Z,2023-04-23T02:23:05Z,4210889415,56,Center,4210889423,213,4.4,4210889419,141,67.0,4211586783,178,,4210889417,140,57.7,4210889413,3,,4210889421,212,19.5,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511493,916,1,2,84,58,3xedluek08t2ka7oypwuullcn,1,46.3,20.6,2023-04-22T20:44:00.985Z,2023-04-23T02:23:04Z,4210889931,56,Right,4210889939,213,5.9,4211585825,178,,4210889935,141,4.0,4210889937,212,28.7,4210889933,140,71.4,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511527,917,1,2,85,6,3xedluek08t2ka7oypwuullcn,1,82.2,15.9,2023-04-22T20:44:09.440Z,2023-04-23T02:23:02Z,4210890199,141,16.4,4210890203,213,3.1,4211513467,178,,4210890195,56,Right,4210890201,212,6.9,4210890197,140,75.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511535,918,1,2,85,10,3xedluek08t2ka7oypwuullcn,0,78.5,23,2023-04-22T20:44:13.190Z,2023-04-23T02:23:01Z,4210890307,155,,4210890313,141,63.8,4210890317,213,1.5,4210890311,140,79.6,4211515171,178,,4210890309,56,Center,4210890315,212,27.8,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511555,628,1,2,85,12,4t4hod56fsj7utpjdor8so5q6,1,18.1,38.7,2023-04-22T20:44:14.785Z,2023-04-23T02:23:00Z,4210890425,140,33.8,4210890429,212,16.6,4211517085,178,,4210890421,3,,4210890427,141,41.0,4210890423,56,Back,4210890431,213,0.1,,,,3sby91ws28mb3yt82a9al75sk,E. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511559,629,49,2,85,14,4t4hod56fsj7utpjdor8so5q6,1,34.1,42,2023-04-22T20:44:16.584Z,2023-04-23T02:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511561,630,61,2,85,14,4t4hod56fsj7utpjdor8so5q6,0,34.1,41.5,2023-04-22T20:44:16.638Z,2023-04-23T02:22:59Z,4211518035,178,,4210890481,56,Back,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511579,919,1,2,85,14,3xedluek08t2ka7oypwuullcn,0,65.3,65.2,2023-04-22T20:44:17.463Z,2023-04-23T02:22:59Z,4211518801,388,,4210890621,141,61.8,4210890617,56,Center,4210890625,213,6.0,4210890619,140,73.7,4210890623,212,9.1,4210890615,3,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511585,631,1,2,85,17,4t4hod56fsj7utpjdor8so5q6,1,27.6,38.2,2023-04-22T20:44:20.496Z,2023-04-23T02:22:58Z,4210890675,141,46.1,4210890671,56,Back,4210890679,212,8.0,4211520045,178,,4210890673,140,33.3,4210890683,213,0.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511589,632,1,2,85,18,4t4hod56fsj7utpjdor8so5q6,1,30.7,43.5,2023-04-22T20:44:21.045Z,2023-04-23T02:22:58Z,4210890697,141,34.3,4210890693,56,Back,4210890699,212,9.5,4210890701,213,5.6,4210890695,140,37.5,4211520607,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511607,633,1,2,85,20,4t4hod56fsj7utpjdor8so5q6,1,37.3,29.6,2023-04-22T20:44:22.783Z,2023-04-23T02:22:57Z,4210890861,56,Back,4210890869,213,5.3,4210890865,141,7.1,4210890867,212,18.5,4210890863,140,47.2,4211521165,178,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511619,635,61,2,85,24,4t4hod56fsj7utpjdor8so5q6,1,58.2,6,2023-04-22T20:44:26.565Z,2023-04-23T02:22:57Z,4210890943,56,Right,4211522073,178,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511657,636,1,2,85,28,4t4hod56fsj7utpjdor8so5q6,1,84.8,6.6,2023-04-22T20:44:30.536Z,2023-04-23T02:22:56Z,4210891295,1,,4210891285,56,Left,4210891287,140,87.8,4210891283,155,,4210891291,212,53.7,4211522661,178,,4211071647,224,,4211071649,20,,3sby91ws28mb3yt82a9al75sk,E. Diop,,4210891293,213,4210891281,2,4210891289,141,85.4,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,
2537511677,637,1,2,85,34,4t4hod56fsj7utpjdor8so5q6,1,86.7,82.9,2023-04-22T20:44:36.758Z,2023-04-23T02:22:55Z,4210891445,213,4.5,4210891439,140,82.5,4210891441,141,56.0,4211523349,178,,4210891437,56,Center,4210891443,212,18.8,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511695,638,1,2,85,36,4t4hod56fsj7utpjdor8so5q6,1,82.2,59.1,2023-04-22T20:44:39.275Z,2023-04-23T02:22:54Z,4210891583,141,59.7,4210891587,213,0.0,4210891579,56,Center,4210891581,140,91.9,4210891585,212,10.2,4211524453,178,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511701,639,3,2,85,38,4t4hod56fsj7utpjdor8so5q6,0,94.1,61.9,2023-04-22T20:44:41.210Z,2023-04-23T02:22:54Z,4210891931,233,921,4211072167,465,,4210891625,286,,4210891623,56,Center,4211527127,178,,,,,,,,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511749,921,7,2,85,38,3xedluek08t2ka7oypwuullcn,1,5.9,38.1,2023-04-22T20:44:41.319Z,2023-04-23T02:22:53Z,4210891925,233,639,4211072283,384,,4210891879,56,Back,4211527585,178,,4210891881,285,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511613,634,43,2,85,39,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:44:41.899Z,2023-04-22T20:44:51Z,4210890921,286,0,4210890919,56,Right,4210891257,144,3,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511627,920,43,2,85,39,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:44:41.899Z,2023-04-22T20:44:49Z,4210890999,285,0,4210891219,144,45,4210890995,56,Back,4210891065,233,634,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511755,922,49,2,85,40,3xedluek08t2ka7oypwuullcn,1,10,34.8,2023-04-22T20:44:42.849Z,2023-04-23T02:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511841,923,1,2,85,40,3xedluek08t2ka7oypwuullcn,1,9.8,35.3,2023-04-22T20:44:42.944Z,2023-04-23T02:22:53Z,4210892425,1,,4210892417,140,34.4,4210892413,157,,4210892421,212,35.9,4210892415,56,Back,4210892423,213,0.8,4211528759,178,,4210892419,141,71.9,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511843,924,4,2,85,45,3xedluek08t2ka7oypwuullcn,1,31.3,68.4,2023-04-22T20:44:47.563Z,2023-04-23T02:22:51Z,4211880825,285,,4210892435,294,,4210892439,152,,4210892437,56,Back,4210892463,233,640,4210892433,13,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537511819,640,4,2,85,45,4t4hod56fsj7utpjdor8so5q6,0,68.7,31.6,2023-04-22T20:44:47.564Z,2023-04-23T02:22:51Z,4210892261,56,Center,4210892473,233,924,4210892259,294,,4211880791,286,,4210892257,13,,4211529417,178,,4210892263,152,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512151,641,27,2,86,10,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:45:13.504Z,2023-04-23T00:43:08Z,4210934467,233,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512129,925,27,2,86,10,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:45:13.504Z,2023-04-23T00:43:08Z,4210934463,233,641,4210894261,41,Injury,4210894263,53,4t4u4725escxjm2gwz5e7lpsl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512437,642,18,2,86,56,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:45:58.621Z,2023-04-23T03:35:27Z,4210896305,59,4,4210896373,55,643,4210896301,42,,4210896303,44,Midfielder,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512443,643,19,2,86,56,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:45:58.622Z,2023-04-23T03:35:27Z,4210896343,55,642,4210896333,145,4,4210896337,292,7,4210896329,42,,4210896335,59,15,4210896341,44,Midfielder,4210896339,293,4,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515483,678,40,2,87,10,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:46:12.975Z,2023-04-23T00:57:10Z,4210915195,194,3djmsd2atvq16ysmocq7twsfd,4210915191,130,8,4210915187,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4210915189,59,"16, 2, 12, 15, 6, 3, 42, 19, 9, 18, 14, 21, 26, 30, 34, 44",4210915197,319,,4210915193,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4210915185,30,"d3xdl3p9vd1c0m316oq2pblxx, adb8skc3qbvgunhzd9651lij8, 1o7se1aziz6fpes5hey7yijft, 28s6z18rcl9v8561yzu7m0voq, 3djmsd2atvq16ysmocq7twsfd, 270djbc9lxhoupmd1djrii191, 3sby91ws28mb3yt82a9al75sk, b0wb7gf04synxlkq7o8gvzkoa, f4pqxviuwzd6a803jfx9bh4o9, csvqjyuk06gzvjm408513nydx, 9bqv99e39z86mn7dq3wnyt90p, 8vhjmcgjbzpzd4vv3zb945p1w, 4rlw04tze791jwt623h5ikg5x, 8xitc97j4scfajm8ucq7e5l91, cyz9jisw86vjjf85xxgbae0yy, rn17zrbsh1g9r1tj4xyvhgr8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512831,926,18,2,87,39,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:46:41.809Z,2023-04-23T03:35:49Z,4210898983,44,Midfielder,4210898985,59,6,4210899009,55,927,4210898981,42,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512833,927,19,2,87,39,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:46:41.810Z,2023-04-23T03:35:50Z,4210898995,292,7,4210898999,44,Midfielder,4210898991,145,7,4210898987,42,,4210899001,55,926,4210898997,293,5,4210898993,59,13,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514881,959,18,2,87,41,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:46:43.683Z,2023-04-23T03:35:42Z,4210911457,44,Midfielder,4210911455,42,,4210911513,55,960,4210911459,59,29,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514883,960,19,2,87,41,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-22T20:46:43.684Z,2023-04-23T03:35:42Z,4210911465,42,,4210911483,293,2,4210911487,44,Midfielder,4210911479,292,7,4210911489,55,959,4210911471,145,2,4210911475,59,25,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537512895,644,28,2,87,45,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T20:46:48.340Z,2023-04-23T00:43:46Z,4210899495,233,928,4210899375,55,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
