id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2530388627,479,12,2,65,57,75qj99fhg5c0ztj2tva5u4uii,1,7.1,61.7,2023-04-08T16:22:57.247Z,2023-04-09T06:49:07Z,4173015423,140,5.5,4173015421,56,Back,4173015429,213,4.3,4173015447,15,,4174873123,388,,4173015427,212,3.9,4173015425,141,56.6,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530388633,480,52,2,65,59,75qj99fhg5c0ztj2tva5u4uii,1,4.3,60,2023-04-08T16:22:59.495Z,2023-04-09T06:49:07Z,4173423693,378,,4174873479,388,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530388675,481,1,2,66,3,75qj99fhg5c0ztj2tva5u4uii,1,15.1,60.6,2023-04-08T16:23:02.927Z,2023-04-09T06:49:06Z,4173015745,141,73.0,4173015739,199,,4173015751,1,,4173015743,140,76.4,4173015741,56,Center,4173015749,213,0.1,4173015747,212,64.9,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530388703,482,1,2,66,13,75qj99fhg5c0ztj2tva5u4uii,0,99.5,90.2,2023-04-08T16:23:12.875Z,2023-04-09T06:49:05Z,4173015885,141,94.2,4173015889,213,3.0,4174873911,178,,4173015887,212,22.1,4173015883,140,78.6,4173015881,56,Left,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530388717,483,4,2,66,15,75qj99fhg5c0ztj2tva5u4uii,1,79.1,93,2023-04-08T16:23:14.729Z,2023-04-09T06:49:05Z,4173015965,56,Left,4173016067,233,686,4173015975,286,,4173015967,152,,4173015963,13,,4173015971,265,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530388729,686,4,2,66,15,be2k34rut1lz79jxenabttqlc,0,20.9,7,2023-04-08T16:23:14.730Z,2023-04-09T06:49:04Z,4173016055,285,,4173016047,13,,4173016049,56,Back,4173016087,233,483,4174874281,178,,4173016053,265,,4173016051,152,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389139,484,1,2,67,18,75qj99fhg5c0ztj2tva5u4uii,1,77.9,89.5,2023-04-08T16:24:17.934Z,2023-04-09T06:49:04Z,4173018227,155,,4173018229,152,,4173018239,213,5.4,4173432479,224,,4173018237,212,28.0,4174874415,178,,4173432481,72,,4173018235,141,56.5,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4173018223,2,,1,4173021807,210,4173018233,140,93.9,4173018231,56,4173018225,5,4173021809,154,,15,Center,,,,,,,,,,,,,,,,,,,,
2530389141,485,15,2,67,19,75qj99fhg5c0ztj2tva5u4uii,1,92.2,57.3,2023-04-08T16:24:19.038Z,2023-04-09T06:49:04Z,4173021841,154,,4173021895,233,687,4173020103,17,,4174875191,388,,4173021853,147,50.2,4173020099,24,,4173021849,103,17.1,4173020107,328,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,4173018249,56,Center,,4173021837,78,4173021843,55,484,4173020101,15,4173021851,146,4173021847,102,51.5,,,4173021839,29,,,,,,97.3,,,,,,,,,,,,
2530389147,687,10,2,67,20,be2k34rut1lz79jxenabttqlc,1,2.5,49.9,2023-04-08T16:24:19.563Z,2023-04-09T06:49:03Z,4173022079,233,485,4173018299,178,,4173018303,56,Back,4173021877,174,,4173018301,182,,4173433559,377,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389173,688,12,2,67,20,be2k34rut1lz79jxenabttqlc,1,3.4,47.4,2023-04-08T16:24:20.251Z,2023-04-09T06:49:03Z,4173018439,56,Back,4173018445,212,25.9,4173018447,213,5.1,4173018441,140,12.0,4174875691,178,,4173018443,141,11.7,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389177,689,61,2,67,23,be2k34rut1lz79jxenabttqlc,0,11.7,18,2023-04-08T16:24:22.575Z,2023-04-09T06:49:02Z,4174876815,178,,4173018469,56,Back,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389203,486,1,2,67,27,75qj99fhg5c0ztj2tva5u4uii,0,98.2,76.3,2023-04-08T16:24:26.946Z,2023-04-09T06:49:01Z,4174877073,178,,4173018615,56,Center,4173434721,72,,4173018617,140,99.5,4173018619,141,53.4,4173018623,213,4.8,4173434719,224,,4173018611,2,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,4173018621,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389223,691,52,2,67,28,be2k34rut1lz79jxenabttqlc,1,4.3,47.9,2023-04-08T16:24:28.223Z,2023-04-09T06:49:01Z,4173434965,377,,4175210715,178,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389219,690,43,2,67,31,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:24:30.744Z,2023-04-08T16:26:29Z,4173018721,56,Back,4173018723,88,0,4173023421,144,11,4173018745,233,486,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389335,692,1,2,67,35,be2k34rut1lz79jxenabttqlc,1,16.2,48.8,2023-04-08T16:24:34.636Z,2023-04-09T06:49:00Z,4173019275,212,67.6,4173019267,199,,4173019279,1,,4173020607,210,13,4173020609,154,,4173019277,213,6.2,4173019269,56,Center,4173019273,141,39.4,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,4173019271,140,80.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389373,488,45,2,67,40,75qj99fhg5c0ztj2tva5u4uii,0,20.8,58.9,2023-04-08T16:24:40.113Z,2023-04-09T06:49:00Z,4173019479,285,,4173019695,233,695,4173019477,56,Back,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389379,695,3,2,67,40,be2k34rut1lz79jxenabttqlc,1,79.2,41.1,2023-04-08T16:24:40.113Z,2023-04-09T06:49:00Z,4173019491,56,Center,4173019493,286,,4174877667,178,,4174978855,21,,4173019683,233,488,4173436295,465,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389339,693,13,2,67,42,be2k34rut1lz79jxenabttqlc,1,88.2,37,2023-04-08T16:24:41.882Z,2023-04-09T06:48:59Z,4173020631,230,95.9,4173020625,103,62.5,4173020623,102,42.9,4173020617,154,,4173020615,29,,4173020613,81,,4173020627,108,,4173020633,231,43.7,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,4173019599,20,,,4173019297,56,4173020619,55,692,4174878013,178,4173019295,17,4173020611,23,,Center,,4173020629,391,,,,,,,,,,,,,,,,,,
2530389337,487,5,2,67,44,75qj99fhg5c0ztj2tva5u4uii,1,-1.5,64.6,2023-04-08T16:24:43.902Z,2023-04-09T01:44:42Z,4173019289,346,,4173019359,233,694,4173019287,56,Back,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389347,694,5,2,67,44,be2k34rut1lz79jxenabttqlc,0,101.5,35.4,2023-04-08T16:24:43.902Z,2023-04-09T01:44:41Z,4173019321,56,Center,4173019367,233,487,4173019323,346,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389639,696,18,2,68,14,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:25:14.441Z,2023-04-09T01:44:52Z,4173021093,55,697,4173021067,59,7,4173021063,42,,4173021065,44,Forward,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389643,697,19,2,68,14,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:25:14.442Z,2023-04-09T01:44:53Z,4173021079,145,11,4173152197,292,9,4173021083,44,Forward,4173021081,59,27,4173152199,293,3,4173021085,55,696,4173021075,42,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389691,698,18,2,68,26,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:25:26.131Z,2023-04-09T01:44:57Z,4173021403,55,699,4173021357,42,,4173021359,44,Midfielder,4173021361,59,21,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389695,699,19,2,68,26,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:25:26.132Z,2023-04-09T01:44:58Z,4173021379,145,4,4173021381,59,26,4173021383,44,Midfielder,4173152375,292,6,4173152377,293,1,4173021375,42,,4173021385,55,698,,,,1zx0huwj0czivtoq6kvfb5roq,A. Virginius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389841,489,1,2,68,52,75qj99fhg5c0ztj2tva5u4uii,1,5.7,56.3,2023-04-08T16:25:52.511Z,2023-04-09T06:22:05Z,4173022185,124,,4173022201,74,,4173022195,213,6.2,4173022197,1,,4173022191,141,52.5,4173022189,140,54.2,4173022187,56,Center,4173022193,212,51.0,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389843,490,44,2,68,55,75qj99fhg5c0ztj2tva5u4uii,1,57,58,2023-04-08T16:25:55.407Z,2023-04-09T06:48:59Z,4173022211,233,700,4173022207,56,Center,4173022209,286,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389839,700,44,2,68,55,be2k34rut1lz79jxenabttqlc,0,43,42,2023-04-08T16:25:55.408Z,2023-04-09T06:48:58Z,4173022245,233,490,4173022177,56,Back,4173022179,285,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389859,491,1,2,68,55,75qj99fhg5c0ztj2tva5u4uii,1,55.7,61.2,2023-04-08T16:25:55.501Z,2023-04-09T06:48:58Z,4173022291,141,49.9,4173022293,212,15.1,4173022283,3,,4173022295,213,5.8,4173022285,168,,4173022289,140,68.1,4173022287,56,Center,4174879919,388,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389881,492,1,2,68,59,75qj99fhg5c0ztj2tva5u4uii,1,62.7,46.8,2023-04-08T16:25:58.622Z,2023-04-09T06:48:56Z,4174880183,178,,4173022385,212,14.4,4173022379,56,Center,4173022387,213,3.8,4173022383,141,33.4,4173022381,140,52.1,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389905,493,1,2,69,1,75qj99fhg5c0ztj2tva5u4uii,1,51.2,30.4,2023-04-08T16:26:01.157Z,2023-04-09T06:48:55Z,4173022491,141,80.2,4173022489,140,59.2,4173022487,56,Left,4173022493,212,34.9,4173022497,1,,4174880359,178,,4173022495,213,1.3,4173022485,155,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389907,494,61,2,69,4,75qj99fhg5c0ztj2tva5u4uii,0,57.5,86.5,2023-04-08T16:26:03.943Z,2023-04-09T06:48:55Z,4173022503,56,Left,4174880695,178,,,,,,,,,,,,,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389901,701,61,2,69,5,be2k34rut1lz79jxenabttqlc,0,45.3,20.1,2023-04-08T16:26:04.751Z,2023-04-09T06:48:55Z,4173022477,56,Back,4174881225,178,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389919,495,1,2,69,6,75qj99fhg5c0ztj2tva5u4uii,0,57.5,78.5,2023-04-08T16:26:06.132Z,2023-04-09T06:48:54Z,4173022557,213,0.1,4173022549,56,Left,4174881589,178,,4173022553,141,80.0,4173022551,140,70.2,4173022555,212,13.4,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389915,702,49,2,69,7,be2k34rut1lz79jxenabttqlc,1,30.6,18.6,2023-04-08T16:26:07.162Z,2023-04-09T06:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389943,703,1,2,69,7,be2k34rut1lz79jxenabttqlc,1,30.5,18.1,2023-04-08T16:26:07.242Z,2023-04-09T06:48:53Z,4173022699,141,7.3,4174882119,178,,4173022697,140,38.0,4173022703,213,5.5,4173022701,212,10.8,4173022695,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389997,704,1,2,69,9,be2k34rut1lz79jxenabttqlc,1,39.7,9.7,2023-04-08T16:26:09.446Z,2023-04-09T06:48:52Z,4173023013,1,,4173023001,155,,4173023003,56,Center,4173023011,213,0.6,4173023007,141,46.3,4173023009,212,45.8,4174882815,178,,4173023005,140,76.3,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390009,706,50,2,69,12,be2k34rut1lz79jxenabttqlc,1,79.8,45.6,2023-04-08T16:26:12.335Z,2023-04-09T06:34:31Z,4173023077,286,,4173023087,233,496,4173023075,56,Center,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390005,496,7,2,69,13,75qj99fhg5c0ztj2tva5u4uii,1,20.2,54.4,2023-04-08T16:26:12.864Z,2023-04-09T06:34:31Z,4173023047,167,,4173023049,56,Back,4173023083,233,706,4174884059,178,,4173023051,285,,4173441393,385,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530389999,705,43,2,69,18,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:26:18.040Z,2023-04-08T16:26:22Z,4173023017,56,Center,4173023159,144,61,,,,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390007,497,5,2,69,18,75qj99fhg5c0ztj2tva5u4uii,0,6.8,-1,2023-04-08T16:26:18.377Z,2023-04-09T01:46:44Z,4173023067,56,Back,4173023069,347,,4173023265,233,707,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390023,707,5,2,69,18,be2k34rut1lz79jxenabttqlc,1,93.2,101,2023-04-08T16:26:18.377Z,2023-04-09T01:46:45Z,4173023229,233,497,4173023209,347,,4173023207,56,Left,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390041,708,1,2,69,21,be2k34rut1lz79jxenabttqlc,1,97.8,100,2023-04-08T16:26:21.300Z,2023-04-09T06:48:52Z,4173023315,212,24.6,4173023313,141,94.2,4173442495,1,,4173023311,140,74.8,4173023319,213,3.3,4173023307,107,,4173023309,56,Left,,,,1zx0huwj0czivtoq6kvfb5roq,A. Virginius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390055,709,1,2,69,26,be2k34rut1lz79jxenabttqlc,1,74.6,95.7,2023-04-08T16:26:25.566Z,2023-04-09T06:48:51Z,4173023399,140,72.0,4173023397,56,Center,4173023405,213,4.5,4174885393,178,,4173023401,141,72.6,4173023403,212,15.9,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390075,710,1,2,69,28,be2k34rut1lz79jxenabttqlc,1,70.9,75.4,2023-04-08T16:26:27.955Z,2023-04-09T06:48:50Z,4173023513,213,6.0,4173023511,212,25.0,4173023503,155,,4173023507,140,93.7,4173023509,141,64.6,4173023505,56,Center,4174885741,178,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390113,711,1,2,69,29,be2k34rut1lz79jxenabttqlc,1,88.2,65.1,2023-04-08T16:26:29.357Z,2023-04-09T06:48:50Z,4173023697,56,Center,4173023699,140,89.0,4173023701,141,55.8,4174886193,178,,4173024439,154,,4173024437,210,15,4173023703,212,6.4,4173023705,213,4.8,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390117,712,15,2,69,31,be2k34rut1lz79jxenabttqlc,1,85.1,55.8,2023-04-08T16:26:31.174Z,2023-04-09T06:48:49Z,4173024467,328,,4173023729,22,,4173024475,147,52.7,4173027603,108,,4173024459,55,711,4173023733,56,Center,4173024463,102,52.9,4173024465,103,13.3,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,4173024453,76,,,4173024273,20,4173024471,146,97.5,4173024455,29,4174886699,178,4173024277,233,498,,,4173023731,17,4173024457,154,,,,,,,,,,,,,,,,
2530390087,498,10,2,69,32,75qj99fhg5c0ztj2tva5u4uii,1,2.4,47.2,2023-04-08T16:26:31.628Z,2023-04-09T06:48:48Z,4173023573,173,,4173023579,56,Back,4173023577,182,,4173444369,376,,4173024297,233,712,4173024257,179,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390125,499,12,2,69,33,75qj99fhg5c0ztj2tva5u4uii,1,16.9,40.4,2023-04-08T16:26:32.690Z,2023-04-09T06:21:57Z,4173023769,141,8.9,4173023767,140,15.0,4173023771,212,21.5,4174887843,178,,4173023773,213,4.6,4173023765,56,Back,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390127,500,4,2,69,36,75qj99fhg5c0ztj2tva5u4uii,1,17.7,10.5,2023-04-08T16:26:35.635Z,2023-04-09T06:48:48Z,4173023775,10,,4173023839,233,713,4173023777,56,Back,4173023779,152,,4173023781,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390133,713,4,2,69,36,be2k34rut1lz79jxenabttqlc,0,82.3,89.5,2023-04-08T16:26:35.636Z,2023-04-09T06:48:48Z,4173023827,286,,4174888627,388,,4173023823,56,Left,4173023843,233,500,4173023821,10,,4173023825,152,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390505,501,18,2,70,31,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:27:31.096Z,2023-04-09T01:48:00Z,4173025929,55,502,4173025891,44,Midfielder,4173025889,42,,4173025893,59,28,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390507,502,19,2,70,31,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:27:31.097Z,2023-04-09T01:48:01Z,4173025899,42,,4173025905,59,4,4173025907,44,Defender,4173025909,55,501,4173029773,293,2,4173029769,292,3,4173025903,145,2,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390825,504,18,2,71,22,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:28:21.983Z,2023-04-09T01:48:07Z,4173027557,55,505,4173027497,44,Forward,4173027499,59,7,4173027495,42,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390833,505,19,2,71,22,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:28:21.984Z,2023-04-09T01:48:08Z,4173027535,145,9,4173027541,55,504,4173027537,59,19,4173154759,293,1,4173154757,292,9,4173027539,44,Forward,4173027531,42,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390811,714,40,2,71,22,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:28:22.073Z,2023-04-09T03:59:48Z,4173027397,59,"30, 22, 5, 20, 6, 4, 10, 28, 27, 9, 26, 8, 15, 16, 18, 25, 35, 38",4173027399,130,8,4173027403,194,e211nih87ou9t8crzjbbzhexh,4173027393,30,"8h5jl1u3p8sr2pwdmyxl14416, e5xxqwz0sdlwkkmp8bgs1k6w9, fij46jr9fq43444gr1y8tl9l, 7nivkfkngr374fx5totgektm1, e211nih87ou9t8crzjbbzhexh, avk0vktquq3oum9w6dyodlz6y, 3pz4ro9b1u6u45gs7d6apmo5x, bfdco9clf3dwltaogfhv5v0et, efcz85z2tvggsucnvivkmsxyh, b8dd5q3n5irlkcv0ekzqhzc2x, 1zx0huwj0czivtoq6kvfb5roq, 17q3e6g2gvlnpwnzf9d6a9eqd, 6q793p9lurdevqmetgoke54wk, c1fcxha3l058brl1925muv2l1, 7c0b5fz3m1uw0fwpm051e6rfu, 2t05pfvho7i9w9w01zcz3gz4l, bt40tdni85hiz1gtkw0b6qmfo, 5z9c9rjwtlrl0skjpt08n9gfe",4173027401,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4173027395,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390899,506,1,2,71,36,75qj99fhg5c0ztj2tva5u4uii,1,25.1,27.3,2023-04-08T16:28:35.814Z,2023-04-09T06:48:47Z,4173027827,56,Center,4173027829,140,69.7,4174890135,178,,4173027821,5,,4173027835,213,0.1,4173027823,157,,4173027837,1,,4173027833,212,47.0,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,4173027825,152,,,4173027831,141,,,,,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,
2530390905,507,44,2,71,39,75qj99fhg5c0ztj2tva5u4uii,1,70.1,34.3,2023-04-08T16:28:38.897Z,2023-04-09T06:48:47Z,4173027851,286,,4173027899,233,715,4173027849,56,Center,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390897,715,44,2,71,39,be2k34rut1lz79jxenabttqlc,0,29.9,65.7,2023-04-08T16:28:38.898Z,2023-04-09T06:48:47Z,4173027817,285,,4173027905,233,507,4173027815,56,Back,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390913,508,61,2,71,39,75qj99fhg5c0ztj2tva5u4uii,1,70,36.3,2023-04-08T16:28:38.963Z,2023-04-09T06:48:46Z,4174892547,15,,4174892549,388,,4173027913,56,Center,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390911,716,61,2,71,39,be2k34rut1lz79jxenabttqlc,1,29.9,65.3,2023-04-08T16:28:38.972Z,2023-04-09T06:48:46Z,4174892975,15,,4174892977,388,,4173027893,56,Back,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390931,717,49,2,71,41,be2k34rut1lz79jxenabttqlc,1,30.7,76.8,2023-04-08T16:28:40.788Z,2023-04-09T06:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1zx0huwj0czivtoq6kvfb5roq,A. Virginius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530390937,718,1,2,71,41,be2k34rut1lz79jxenabttqlc,1,30.5,76.8,2023-04-08T16:28:40.823Z,2023-04-09T06:48:45Z,4173028051,140,28.8,4173028053,141,65.2,4173028057,213,4.5,4173028049,56,Back,4174893757,178,,4173028055,212,8.1,,,,,,,1zx0huwj0czivtoq6kvfb5roq,A. Virginius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
