id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2490120045,545,43,2,77,16,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-10T15:03:59.387Z,2022-12-10T15:04:37Z,3939534791,56,Center,3939537639,144,61,,,,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120201,546,61,2,77,18,dgpni8xwxjhgekjmg0m8bb6nv,0,69.5,84.1,2022-12-10T15:04:01.091Z,2022-12-10T15:12:44Z,3939535783,56,Left,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120089,676,4,2,77,19,bdfjkux9o0vtsdig5zsbhtysq,1,30.1,21.5,2022-12-10T15:04:02.224Z,2022-12-10T15:20:27Z,3939535085,13,,3939535089,152,,3939535091,265,,3939535093,285,,3939535087,56,Back,3939549773,233,547,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120217,547,4,2,77,19,dgpni8xwxjhgekjmg0m8bb6nv,0,69.9,78.5,2022-12-10T15:04:02.225Z,2022-12-10T15:07:25Z,3939535857,152,,3939535861,286,,3939549817,233,676,3939535859,265,,3939535853,13,,3939535855,56,Center,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120235,548,17,2,77,31,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-10T15:04:14.282Z,2022-12-10T15:04:14Z,3939535939,31,,3939535943,13,243,3939535941,392,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120553,677,1,2,77,56,bdfjkux9o0vtsdig5zsbhtysq,1,27.4,31.3,2022-12-10T15:04:38.848Z,2022-12-10T15:04:40Z,3939537743,56,Back,3939537761,213,4.8,3939537739,5,,3939537741,152,,3939537755,212,10.9,3939537769,189,,3939537747,140,27.8,3939537751,141,15.3,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120587,678,1,2,77,58,bdfjkux9o0vtsdig5zsbhtysq,1,38.3,5.9,2022-12-10T15:04:40.927Z,2022-12-10T15:04:43Z,3939537913,212,3.2,3939537909,140,35.8,3939537915,213,2.5,3939537907,56,Back,3939537911,141,8.5,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120613,679,1,2,78,0,bdfjkux9o0vtsdig5zsbhtysq,1,35.8,8.5,2022-12-10T15:04:42.960Z,2022-12-10T15:04:44Z,3939538037,56,Back,3939538041,141,44.0,3939538045,213,1.2,3939538043,212,25.5,3939538039,140,43.6,3939538035,155,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120619,680,61,2,78,1,bdfjkux9o0vtsdig5zsbhtysq,0,44.3,44.5,2022-12-10T15:04:44.495Z,2022-12-10T15:04:44Z,3939538065,56,Back,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120653,549,49,2,78,3,dgpni8xwxjhgekjmg0m8bb6nv,1,56.5,53.7,2022-12-10T15:04:46.683Z,2022-12-10T15:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120763,550,1,2,78,10,dgpni8xwxjhgekjmg0m8bb6nv,1,72.9,27.1,2022-12-10T15:04:53.067Z,2022-12-10T15:04:54Z,3939538801,140,84.6,3939538803,141,9.2,3939538805,212,17.3,3939538799,56,Right,3939538807,213,5.5,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120789,551,1,2,78,11,dgpni8xwxjhgekjmg0m8bb6nv,0,84.7,8.5,2022-12-10T15:04:54.666Z,2022-12-10T15:04:58Z,3939538979,233,681,3939538957,212,26.4,3939538959,213,1.3,3939538953,140,90.3,3939538947,2,,3939538955,141,46.3,3939538949,155,,3939538951,56,Center,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120779,681,11,2,78,14,bdfjkux9o0vtsdig5zsbhtysq,1,3.1,56.7,2022-12-10T15:04:57.135Z,2022-12-10T15:04:59Z,3939538985,233,551,3939538907,56,Back,3939538909,88,,,,,,,,,,,,,,,,,8yebzwn5wynngu33kqcsh1fbp,C. Pecharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120809,682,1,2,78,17,bdfjkux9o0vtsdig5zsbhtysq,1,15.1,53.6,2022-12-10T15:04:59.824Z,2022-12-10T15:11:42Z,3939539145,287,,3939539123,212,37.7,3939539125,213,0.7,3939539115,123,,3939539121,141,88.8,3939539119,140,42.9,3939571665,1,,3939539117,56,Back,8yebzwn5wynngu33kqcsh1fbp,C. Pecharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120943,683,1,2,78,22,bdfjkux9o0vtsdig5zsbhtysq,1,43,89.1,2022-12-10T15:05:05.023Z,2022-12-10T15:11:38Z,3939539751,213,1.6,3939539749,212,5.6,3939539747,141,97.4,3939539745,140,42.9,3939539743,56,Back,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120891,552,43,2,78,22,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-10T15:05:05.579Z,2022-12-10T15:05:16Z,3939540427,144,45,3939539497,285,0,3939539493,56,Center,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120945,684,1,2,78,25,bdfjkux9o0vtsdig5zsbhtysq,0,61.6,95.4,2022-12-10T15:05:08.624Z,2022-12-10T15:05:10Z,3939539939,236,,3939539945,286,,3939539941,233,553,3939539755,56,Left,3939539765,213,0.3,3939539759,141,96.5,3939539757,140,64.0,3939539761,212,2.6,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120965,553,74,2,78,25,dgpni8xwxjhgekjmg0m8bb6nv,1,41.9,11.3,2022-12-10T15:05:08.625Z,2022-12-10T15:08:47Z,3939539855,56,Back,3939539857,285,,3939539987,233,684,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121013,554,49,2,78,29,dgpni8xwxjhgekjmg0m8bb6nv,1,47.2,27.1,2022-12-10T15:05:12.812Z,2022-12-10T15:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121127,555,1,2,78,30,dgpni8xwxjhgekjmg0m8bb6nv,1,47.7,30,2022-12-10T15:05:13.115Z,2022-12-10T15:12:08Z,3939540737,213,1.7,3939540733,141,65.1,3939540729,56,Back,3939540735,212,24.0,3939540731,140,45.3,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121197,556,1,2,78,37,dgpni8xwxjhgekjmg0m8bb6nv,1,46.3,69.9,2022-12-10T15:05:19.917Z,2022-12-10T15:05:23Z,3939541113,213,5.8,3939541115,1,,3939541093,155,,3939541103,140,77.8,3939541111,212,37.3,3939541097,56,Center,3939541107,141,44.5,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121217,557,1,2,78,40,dgpni8xwxjhgekjmg0m8bb6nv,1,78.2,46.1,2022-12-10T15:05:23.755Z,2022-12-10T15:05:25Z,3939541209,212,23.1,3939541207,141,12.3,3939541211,213,4.8,3939541197,3,,3939541201,56,Right,3939541205,140,80.3,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121249,558,1,2,78,42,dgpni8xwxjhgekjmg0m8bb6nv,1,81.7,9.1,2022-12-10T15:05:24.891Z,2022-12-10T15:05:26Z,3939541327,140,90.0,3939541331,212,24.1,3939541333,213,1.2,3939541329,141,42.2,3939541323,155,,3939541325,56,Center,3939541321,2,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121251,559,61,2,78,43,dgpni8xwxjhgekjmg0m8bb6nv,0,88.8,43.6,2022-12-10T15:05:26.573Z,2022-12-10T15:05:26Z,3939541337,56,Center,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121261,560,5,2,78,44,dgpni8xwxjhgekjmg0m8bb6nv,0,101.2,39.4,2022-12-10T15:05:27.738Z,2022-12-10T15:05:30Z,3939541361,56,Center,3939541515,233,685,3939541363,346,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121281,685,5,2,78,44,bdfjkux9o0vtsdig5zsbhtysq,1,-1.2,60.6,2022-12-10T15:05:27.738Z,2022-12-10T15:08:44Z,3939541451,346,,3939541489,233,560,3939541449,56,Back,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121763,686,18,2,79,22,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:06:05.240Z,2022-12-10T15:06:05Z,3939544019,55,687,3939543947,59,19,3939543945,44,Defender,3939543943,42,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121771,687,19,2,79,22,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:06:05.241Z,2022-12-10T15:06:06Z,3939543977,55,686,3939543963,42,,3939543969,59,23,3939543971,292,4,3939543973,293,4,3939543975,44,Defender,3939543967,145,6,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122025,688,40,2,79,40,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:06:22.916Z,2022-12-10T15:06:23Z,3939545349,194,1rsg1y7lx0ruqcwgj6c6oovdh,3939545347,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",3939545341,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5",3939545343,59,"1, 7, 23, 8, 2, 25, 21, 24, 9, 11, 28, 30, 31",3939545345,130,8,3939545339,30,"8yebzwn5wynngu33kqcsh1fbp, 94pv0j29t5jrfdc36o6791wp, ehchjemv9fwcnwomosua92qqd, 7d4y77nkrn4w4dht1c4vr28yx, byu5qg9zlu5w1e234xl2058iy, afbretep8sws6f9hrnpghk416, 1rsg1y7lx0ruqcwgj6c6oovdh, 1ph6w6q8t75mov5fnnc8hda8k, 2n3sv3vt7ano86i5j9j3f8a95, 3uxijnhp1ibbqm6e4lfivq8k5, cg4yqx0lth6d27oxlgwcuvdn9, 9qk0ypimadwonzxu0oqeirm22, 2q1tt2u2h3q1hb3uz28rofzmc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122121,689,1,2,79,43,bdfjkux9o0vtsdig5zsbhtysq,1,4.6,54.6,2022-12-10T15:06:26.736Z,2022-12-10T15:06:29Z,3939545921,140,4.5,3939545925,212,12.4,3939545923,141,36.3,3939545917,124,,3939545931,237,,3939545919,56,Back,3939545927,213,4.7,,,,8yebzwn5wynngu33kqcsh1fbp,C. Pecharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122153,690,1,2,79,46,bdfjkux9o0vtsdig5zsbhtysq,1,7,30.1,2022-12-10T15:06:29.232Z,2022-12-10T15:06:31Z,3939546077,213,4.6,3939546071,140,5.9,3939546069,56,Back,3939546075,212,12.8,3939546073,141,11.3,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122189,691,1,2,79,48,bdfjkux9o0vtsdig5zsbhtysq,1,7.2,8.6,2022-12-10T15:06:31.552Z,2022-12-10T15:06:34Z,3939546327,213,6.2,3939546319,140,14.4,3939546317,56,Back,3939546323,212,7.6,3939546321,141,7.7,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122239,692,1,2,79,51,bdfjkux9o0vtsdig5zsbhtysq,1,14.4,7.7,2022-12-10T15:06:34.224Z,2022-12-10T15:06:38Z,3939546617,56,Back,3939546621,141,17.7,3939546619,140,25.7,3939546623,212,13.7,3939546625,213,0.5,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122259,693,1,2,79,55,bdfjkux9o0vtsdig5zsbhtysq,1,32.5,33.6,2022-12-10T15:06:38.416Z,2022-12-10T15:06:40Z,3939546719,212,16.6,3939546713,56,Back,3939546715,140,42.9,3939546717,141,51.9,3939546721,213,0.9,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122261,694,43,2,79,57,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:06:39.872Z,2022-12-10T15:06:47Z,3939546727,56,Back,3939547151,144,61,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122279,695,61,2,79,58,bdfjkux9o0vtsdig5zsbhtysq,1,42.9,53,2022-12-10T15:06:41.376Z,2022-12-10T15:06:49Z,3939546819,56,Back,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122305,696,1,2,80,1,bdfjkux9o0vtsdig5zsbhtysq,0,43.6,57.5,2022-12-10T15:06:44.080Z,2022-12-10T15:06:44Z,3939546947,212,8.6,3939546943,140,40.8,3939546945,141,69.4,3939546941,56,Back,3939546949,213,1.9,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122429,697,1,2,80,10,bdfjkux9o0vtsdig5zsbhtysq,1,35.3,97.5,2022-12-10T15:06:53.791Z,2022-12-10T15:06:54Z,3939547685,140,47.0,3939547683,56,Back,3939547687,141,96.8,3939547689,212,12.3,3939547691,213,6.2,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122445,698,1,2,80,11,bdfjkux9o0vtsdig5zsbhtysq,0,47,96.8,2022-12-10T15:06:54.816Z,2022-12-10T15:06:56Z,3939547769,212,5.0,3939547771,213,2.4,3939547763,56,Back,3939547765,140,43.4,3939547767,141,100.0,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122563,561,5,2,80,13,dgpni8xwxjhgekjmg0m8bb6nv,1,57.8,-1.7,2022-12-10T15:06:55.906Z,2022-12-10T15:08:45Z,3939556831,233,699,3939548313,56,Right,3939548315,347,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122457,699,5,2,80,13,bdfjkux9o0vtsdig5zsbhtysq,0,42.2,101.7,2022-12-10T15:06:55.906Z,2022-12-10T15:08:45Z,3939556867,233,561,3939547805,56,Back,3939547807,347,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490131101,610,1,2,80,51,dgpni8xwxjhgekjmg0m8bb6nv,1,58.5,0,2022-12-10T15:07:33.864Z,2022-12-10T15:16:47Z,3939597185,107,,3939597197,140,53.7,3939597201,141,11.0,3939597203,212,10.2,3939597191,56,Right,3939597207,213,2.1,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490131107,611,61,2,80,52,dgpni8xwxjhgekjmg0m8bb6nv,1,54.4,13.9,2022-12-10T15:07:34.988Z,2022-12-10T15:17:09Z,3939598901,56,Right,3939599089,189,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490131111,612,61,2,80,55,dgpni8xwxjhgekjmg0m8bb6nv,0,53.3,15.5,2022-12-10T15:07:38.212Z,2022-12-10T15:17:40Z,3939601653,56,Right,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123145,700,43,2,81,4,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:07:47.217Z,2022-12-10T15:15:56Z,3939590473,213,5.0,3939590467,140,43.7,3939590471,212,9.2,3939590469,141,88.6,3939593455,144,1,3939590465,56,Back,3939590463,107,0,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123203,562,49,2,81,7,dgpni8xwxjhgekjmg0m8bb6nv,1,38,9.5,2022-12-10T15:07:50.442Z,2022-12-10T15:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123293,563,1,2,81,8,dgpni8xwxjhgekjmg0m8bb6nv,1,38,9.5,2022-12-10T15:07:51.004Z,2022-12-10T15:07:56Z,3939552237,213,0.1,3939552239,1,,3939552233,141,15.5,3939552229,56,Right,3939552235,212,46.4,3939552227,157,,3939552231,140,82.0,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123319,564,1,2,81,13,dgpni8xwxjhgekjmg0m8bb6nv,0,88.1,25.8,2022-12-10T15:07:56.250Z,2022-12-10T15:07:57Z,3939552369,213,1.5,3939552361,56,Center,3939552367,212,19.2,3939552365,141,54.0,3939552363,140,89.0,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123309,703,61,2,81,14,bdfjkux9o0vtsdig5zsbhtysq,1,9.3,73.6,2022-12-10T15:07:57.120Z,2022-12-10T15:07:57Z,3939552313,56,Back,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123377,704,12,2,81,15,bdfjkux9o0vtsdig5zsbhtysq,1,8.8,71.8,2022-12-10T15:07:58.288Z,2022-12-10T15:08:00Z,3939552733,141,73.8,3939552729,56,Back,3939552735,212,1.5,3939552737,213,2.1,3939552731,140,8.1,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123511,705,12,2,81,17,bdfjkux9o0vtsdig5zsbhtysq,1,8.4,66.1,2022-12-10T15:08:00.608Z,2022-12-10T15:08:08Z,3939553467,140,29.8,3939553473,213,0.8,3939553465,56,Back,3939553471,212,31.1,3939553469,141,97.7,,,,,,,,,,afbretep8sws6f9hrnpghk416,A. Tchakounté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123525,565,1,2,81,23,dgpni8xwxjhgekjmg0m8bb6nv,1,69.1,12.5,2022-12-10T15:08:06.314Z,2022-12-10T15:18:41Z,3939553535,56,Center,3939607737,210,15,3939553541,141,26.4,3939553539,140,63.4,3939553543,212,11.2,3939553545,213,2.1,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123515,706,43,2,81,25,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:08:07.936Z,2022-12-10T15:08:10Z,3939553705,144,12,3939553489,185,0,3939553491,56,Back,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123529,566,15,2,81,25,dgpni8xwxjhgekjmg0m8bb6nv,1,63.2,26.5,2022-12-10T15:08:08.364Z,2022-12-10T15:18:41Z,3939554133,233,707,3939554309,230,98.8,3939554307,147,32.1,3939554103,20,,3939554311,231,48.0,3939607787,55,565,3939553559,22,,3939553563,56,Center,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,3939553561,19,,,3939607791,215,3939554297,80,,3939554299,102,3939607793,328,,47.8,,3939554301,103,3939607785,29,3939554107,82,,3939554305,146,72.9,,19,,,,,,,,
2490123521,707,10,2,81,25,bdfjkux9o0vtsdig5zsbhtysq,1,22.6,65.8,2022-12-10T15:08:08.464Z,2022-12-10T15:08:16Z,3939553521,94,,3939554151,233,566,3939553523,56,Back,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123593,567,1,2,81,30,dgpni8xwxjhgekjmg0m8bb6nv,0,70.3,21.6,2022-12-10T15:08:12.875Z,2022-12-10T15:08:13Z,3939553921,155,,3939553925,140,90.8,3939553923,56,Center,3939553929,212,26.6,3939553931,213,0.6,3939553927,141,44.5,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123607,708,49,2,81,31,bdfjkux9o0vtsdig5zsbhtysq,1,7.1,42.8,2022-12-10T15:08:14.448Z,2022-12-10T15:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123681,709,1,2,81,31,bdfjkux9o0vtsdig5zsbhtysq,1,7.1,42.8,2022-12-10T15:08:14.720Z,2022-12-10T15:08:20Z,3939554469,212,22.6,3939554471,213,5.8,3939554465,140,26.3,3939554463,56,Back,3939554467,141,27.9,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123705,710,1,2,81,37,bdfjkux9o0vtsdig5zsbhtysq,1,21.8,11.6,2022-12-10T15:08:19.920Z,2022-12-10T15:08:22Z,3939554633,56,Back,3939554635,140,8.3,3939554637,141,16.7,3939554641,213,2.9,3939554639,212,14.6,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123737,711,43,2,81,39,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T15:08:22.208Z,2022-12-10T15:08:27Z,3939555117,144,3,3939554791,56,Back,3939554793,285,0,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490123943,712,1,2,81,41,bdfjkux9o0vtsdig5zsbhtysq,1,12.3,19.4,2022-12-10T15:08:23.904Z,2022-12-10T15:08:36Z,3939555881,213,1.5,3939555877,141,33.6,3939555875,140,12.7,3939555873,56,Back,3939555879,212,9.7,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490124233,713,1,2,81,53,bdfjkux9o0vtsdig5zsbhtysq,1,14.9,50.9,2022-12-10T15:08:36.386Z,2022-12-10T15:08:50Z,3939557429,56,Back,3939557433,140,34.9,3939557435,141,97.4,3939557453,1,,3939557425,155,,3939557439,212,38.0,3939557443,213,1.0,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490124301,714,2,2,82,7,bdfjkux9o0vtsdig5zsbhtysq,1,71.1,89.6,2022-12-10T15:08:50.272Z,2022-12-10T15:08:58Z,3939558243,7,2n3sv3vt7ano86i5j9j3f8a95,3939557805,141,74.5,3939557803,140,76.4,3939557801,56,Center,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490124373,568,55,2,82,7,dgpni8xwxjhgekjmg0m8bb6nv,1,22,27,2022-12-10T15:08:50.273Z,2022-12-10T15:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
