id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2531816469,775,1,2,83,14,7hlumphk42363z3i2nry2wrzj,0,22.6,6.6,2023-04-10T14:43:31.431Z,2023-04-10T14:53:33Z,4180630013,1,,4180630011,213,0.6,4180630007,141,42.7,4180630005,140,58.3,4180630009,212,44.8,4180630003,56,Center,4180630135,189,,4180630001,157,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531803831,803,1,2,83,16,5mbo4f0vps12dr0fcvjn3wyp5,0,40.6,53.6,2023-04-10T14:43:32.764Z,2023-04-10T14:53:36Z,4180560559,213,0.2,4180560555,141,57.9,4180560551,56,Center,4180560557,212,13.1,4180560549,3,,4180560553,140,52.8,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531803985,697,4,2,83,21,7hlumphk42363z3i2nry2wrzj,1,46.8,47.2,2023-04-10T14:43:37.828Z,2023-04-10T14:54:22Z,4180561451,56,Back,4180631071,295,,4180561453,152,,4180561447,13,,4180561455,286,,4180561543,233,804,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531803957,804,4,2,83,21,5mbo4f0vps12dr0fcvjn3wyp5,0,53.2,52.8,2023-04-10T14:43:37.829Z,2023-04-10T14:54:23Z,4180561267,285,,4180561261,56,Center,4180561259,13,,4180561601,233,697,4180561263,152,,4180631005,295,,,,,,,,b5efwfrqbzdfknrjq3agklvdg,T. Ayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804213,698,1,2,83,29,7hlumphk42363z3i2nry2wrzj,1,49.6,56,2023-04-10T14:43:46.229Z,2023-04-10T14:54:42Z,4180562757,141,87.7,4180562751,152,,4180562749,5,,4180562753,56,Left,4180562761,213,1.2,4180562759,212,23.4,4180562755,140,58.3,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804265,699,1,2,83,31,7hlumphk42363z3i2nry2wrzj,1,59.3,88,2023-04-10T14:43:47.924Z,2023-04-10T14:43:50Z,4180563075,140,55.4,4180563079,212,6.6,4180563081,213,2.2,4180563073,56,Left,4180563077,141,95.6,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804311,700,1,2,83,33,7hlumphk42363z3i2nry2wrzj,0,55.3,95.4,2023-04-10T14:43:50.085Z,2023-04-10T14:43:51Z,4180563279,212,23.5,4180563267,155,,4180563275,141,88.9,4180563283,213,6.1,4180563273,140,77.3,4180563269,56,Left,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804411,805,1,2,83,35,5mbo4f0vps12dr0fcvjn3wyp5,0,24.8,14.4,2023-04-10T14:43:51.932Z,2023-04-10T14:43:55Z,4180563861,141,12.8,4180563859,140,37.8,4180563863,212,13.7,4180563857,56,Back,4180563869,213,6.2,4180563853,3,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804451,701,44,2,83,38,7hlumphk42363z3i2nry2wrzj,1,65,90.4,2023-04-10T14:43:54.603Z,2023-04-10T14:43:57Z,4180564077,56,Left,4180564079,286,,4180564197,233,806,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804421,806,44,2,83,38,5mbo4f0vps12dr0fcvjn3wyp5,0,35,9.6,2023-04-10T14:43:54.604Z,2023-04-10T14:43:59Z,4180563917,285,,4180564347,233,701,4180563915,56,Back,,,,,,,,,,,,,,,,b5efwfrqbzdfknrjq3agklvdg,T. Ayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804465,702,8,2,83,38,7hlumphk42363z3i2nry2wrzj,1,67.6,93.2,2023-04-10T14:43:55.327Z,2023-04-10T14:44:03Z,4180564407,15,,4180564127,56,Left,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804527,703,5,2,83,39,7hlumphk42363z3i2nry2wrzj,0,62.2,101.4,2023-04-10T14:43:56.204Z,2023-04-10T14:50:53Z,4180564465,56,Left,4180564599,233,807,4180564473,347,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804459,807,5,2,83,39,5mbo4f0vps12dr0fcvjn3wyp5,1,37.8,-1.4,2023-04-10T14:43:56.204Z,2023-04-10T14:44:00Z,4180564567,233,703,4180564105,347,,4180564103,56,Back,,,,,,,,,,,,,,,,b5efwfrqbzdfknrjq3agklvdg,T. Ayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804873,808,1,2,83,47,5mbo4f0vps12dr0fcvjn3wyp5,1,41.9,0,2023-04-10T14:44:04.299Z,2023-04-10T14:44:12Z,4180566425,213,0.3,4180566427,1,,4180566417,56,Right,4180566421,141,7.3,4180566419,140,64.2,4180566423,212,24.3,4180566415,107,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804895,809,1,2,83,55,5mbo4f0vps12dr0fcvjn3wyp5,0,70.2,10.9,2023-04-10T14:44:11.741Z,2023-04-10T14:44:12Z,4180566503,56,Center,4180566501,155,,4180566507,141,28.5,4180566511,213,1.4,4180566505,140,72.1,4180566509,212,12.1,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804883,704,8,2,83,55,7hlumphk42363z3i2nry2wrzj,1,27.8,75.1,2023-04-10T14:44:12.069Z,2023-04-10T14:44:13Z,4180566467,56,Back,4180566521,15,,,,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805021,705,1,2,83,57,7hlumphk42363z3i2nry2wrzj,0,20.8,89.4,2023-04-10T14:44:14.181Z,2023-04-10T14:44:17Z,4180567147,3,,4180567155,212,10.5,4180567149,56,Back,4180567157,213,0.3,4180567151,140,30.4,4180567153,141,93.6,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805083,810,1,2,84,1,5mbo4f0vps12dr0fcvjn3wyp5,0,64.3,6.2,2023-04-10T14:44:18.539Z,2023-04-10T14:44:19Z,4180567467,140,70.0,4180567469,141,6.4,4180567473,212,6.0,4180567465,56,Right,4180567477,213,0.0,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805089,706,8,2,84,3,7hlumphk42363z3i2nry2wrzj,1,27.8,93.8,2023-04-10T14:44:19.638Z,2023-04-10T14:44:19Z,4180567491,56,Back,,,,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805177,707,50,2,84,4,7hlumphk42363z3i2nry2wrzj,1,28.9,93.7,2023-04-10T14:44:20.587Z,2023-04-10T14:51:54Z,4180567931,56,Back,4180568159,233,811,4180567935,285,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805171,811,7,2,84,4,5mbo4f0vps12dr0fcvjn3wyp5,1,71.1,6.3,2023-04-10T14:44:20.588Z,2023-04-10T14:44:23Z,4180567881,56,Right,4180568099,233,707,4180567883,286,,,,,,,,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805187,812,1,2,84,5,5mbo4f0vps12dr0fcvjn3wyp5,0,70,6.4,2023-04-10T14:44:21.611Z,2023-04-10T14:44:22Z,4180568015,140,74.8,4180568019,212,5.1,4180568021,213,0.2,4180568053,195,,4180568013,56,Right,4180568017,141,7.9,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805223,708,12,2,84,7,7hlumphk42363z3i2nry2wrzj,1,29.1,94.8,2023-04-10T14:44:23.715Z,2023-04-10T14:52:22Z,4180625939,140,27.8,4180625937,167,,4180625945,213,1.9,4180625941,141,100.0,4180625943,212,4.6,4180568257,56,Back,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805245,709,5,2,84,8,7hlumphk42363z3i2nry2wrzj,0,25,101.5,2023-04-10T14:44:24.683Z,2023-04-10T14:50:54Z,4180568449,233,813,4180568371,347,,4180568369,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805239,813,5,2,84,8,5mbo4f0vps12dr0fcvjn3wyp5,1,75,-1.5,2023-04-10T14:44:24.683Z,2023-04-10T14:44:25Z,4180568337,347,,4180568393,233,709,4180568335,56,Right,,,,,,,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805313,814,1,2,84,9,5mbo4f0vps12dr0fcvjn3wyp5,1,76.1,0,2023-04-10T14:44:25.932Z,2023-04-10T14:44:28Z,4180568767,141,12.6,4180568765,140,74.8,4180568771,213,1.7,4180568769,212,9.4,4180568763,56,Right,4180568761,107,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805333,710,45,2,84,11,7hlumphk42363z3i2nry2wrzj,0,25.4,87.8,2023-04-10T14:44:28.412Z,2023-04-10T14:44:32Z,4180568891,285,,4180568889,56,Back,4180569319,233,815,,,,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805387,815,3,2,84,11,5mbo4f0vps12dr0fcvjn3wyp5,1,74.6,12.2,2023-04-10T14:44:28.412Z,2023-04-10T14:44:31Z,4180569165,286,,4180569163,56,Right,4180569255,233,710,,,,,,,,,,,,,,,,85newb6fychx1mdekljme7isp,E. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805475,816,3,2,84,14,5mbo4f0vps12dr0fcvjn3wyp5,0,85.2,8.4,2023-04-10T14:44:31.036Z,2023-04-10T14:52:47Z,4180569639,286,,4180627829,233,711,4180569637,56,Right,,,,,,,,,,,,,,,,85newb6fychx1mdekljme7isp,E. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805413,711,7,2,84,14,7hlumphk42363z3i2nry2wrzj,0,14.8,91.6,2023-04-10T14:44:31.037Z,2023-04-10T14:52:47Z,4180569347,285,,4180627817,233,816,4180569345,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805481,817,61,2,84,15,5mbo4f0vps12dr0fcvjn3wyp5,1,88,6.2,2023-04-10T14:44:32.061Z,2023-04-10T14:52:57Z,4180569685,56,Right,,,,,,,,,,,,,,,,,,,,,,85newb6fychx1mdekljme7isp,E. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805447,712,49,2,84,17,7hlumphk42363z3i2nry2wrzj,1,16.2,90.8,2023-04-10T14:44:33.590Z,2023-04-10T14:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805543,713,1,2,84,17,7hlumphk42363z3i2nry2wrzj,0,15.6,95.3,2023-04-10T14:44:34.246Z,2023-04-10T14:44:36Z,4180570075,213,5.8,4180570061,56,Back,4180570059,157,,4180570079,1,,4180570069,141,70.8,4180570073,212,34.0,4180570065,140,43.8,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805569,818,49,2,84,20,5mbo4f0vps12dr0fcvjn3wyp5,1,59.3,23.6,2023-04-10T14:44:37.150Z,2023-04-10T14:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805675,819,1,2,84,21,5mbo4f0vps12dr0fcvjn3wyp5,1,58.9,18.9,2023-04-10T14:44:38.059Z,2023-04-10T14:44:41Z,4180570913,140,64.2,4180570911,56,Center,4180570917,212,8.6,4180570915,141,28.5,4180570919,213,0.9,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805787,820,1,2,84,24,5mbo4f0vps12dr0fcvjn3wyp5,1,66,29.4,2023-04-10T14:44:40.988Z,2023-04-10T14:44:44Z,4180571475,140,66.4,4180571481,213,4.8,4180571479,212,4.3,4180571473,56,Center,4180571477,141,23.1,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805825,821,1,2,84,27,5mbo4f0vps12dr0fcvjn3wyp5,1,67.4,30.6,2023-04-10T14:44:44.060Z,2023-04-10T14:44:46Z,4180571685,212,8.3,4180571683,141,19.5,4180571681,140,64.0,4180571687,213,4.3,4180571679,56,Right,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805897,822,1,2,84,30,5mbo4f0vps12dr0fcvjn3wyp5,1,64,19.5,2023-04-10T14:44:46.668Z,2023-04-10T14:44:49Z,4180572087,56,Right,4180572089,140,73.1,4180572093,212,13.0,4180572091,141,6.5,4180572095,213,5.5,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806041,823,1,2,84,32,5mbo4f0vps12dr0fcvjn3wyp5,1,76.5,8.6,2023-04-10T14:44:49.180Z,2023-04-10T14:44:53Z,4180572809,140,79.3,4180572805,56,Right,4180572811,141,19.4,4180572813,212,7.9,4180572815,213,1.2,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806115,824,1,2,84,36,5mbo4f0vps12dr0fcvjn3wyp5,1,87.2,19.4,2023-04-10T14:44:53.212Z,2023-04-10T14:44:55Z,4180573213,140,89.6,4180573211,56,Right,4180573217,141,9.5,4180573223,213,5.1,4180573219,212,7.2,,,,,,,,,,85newb6fychx1mdekljme7isp,E. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806137,825,1,2,84,38,5mbo4f0vps12dr0fcvjn3wyp5,0,89.6,9.5,2023-04-10T14:44:55.180Z,2023-04-10T14:44:56Z,4180573301,2,,4180573303,155,,4180573311,212,22.4,4180573307,140,89.7,4180573313,213,1.6,4180573309,141,42.4,4180573305,56,Center,,,,b5efwfrqbzdfknrjq3agklvdg,T. Ayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806295,714,12,2,84,40,7hlumphk42363z3i2nry2wrzj,1,10.3,59.9,2023-04-10T14:44:56.980Z,2023-04-10T14:45:00Z,4180574141,213,5.7,4180574139,212,34.6,4180574135,141,32.4,4180574131,140,38.0,4180574125,56,Back,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806303,715,49,2,84,43,7hlumphk42363z3i2nry2wrzj,1,38,32.4,2023-04-10T14:44:59.976Z,2023-04-10T14:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806329,716,61,2,84,44,7hlumphk42363z3i2nry2wrzj,0,38,32.4,2023-04-10T14:45:00.807Z,2023-04-10T14:45:01Z,4180574331,56,Back,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806377,826,49,2,84,45,5mbo4f0vps12dr0fcvjn3wyp5,1,67.6,63.1,2023-04-10T14:45:02.061Z,2023-04-10T14:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806495,827,1,2,84,45,5mbo4f0vps12dr0fcvjn3wyp5,1,67.6,63.1,2023-04-10T14:45:02.491Z,2023-04-10T14:45:05Z,4180575101,213,0.5,4180575093,141,67.8,4180575089,140,72.6,4180575097,212,6.1,4180575085,56,Center,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806519,828,3,2,84,48,5mbo4f0vps12dr0fcvjn3wyp5,0,76.7,63.8,2023-04-10T14:45:05.179Z,2023-04-10T14:45:07Z,4180575391,233,717,4180575197,286,,4180575193,56,Center,,,,,,,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806529,717,7,2,84,48,7hlumphk42363z3i2nry2wrzj,0,23.3,36.2,2023-04-10T14:45:05.180Z,2023-04-10T14:45:07Z,4180575239,56,Back,4180575383,233,828,4180575241,285,,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806623,718,12,2,84,50,7hlumphk42363z3i2nry2wrzj,1,10.9,45.7,2023-04-10T14:45:07.189Z,2023-04-10T14:45:41Z,4180575713,141,18.3,4180575711,140,9.8,4180575717,213,4.7,4180575715,212,18.7,4180575709,56,Back,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806631,829,1,2,84,52,5mbo4f0vps12dr0fcvjn3wyp5,0,89.6,74.5,2023-04-10T14:45:08.587Z,2023-04-10T14:45:12Z,4180576173,195,,4180575763,56,Center,4180575769,212,7.0,4180575771,213,4.6,4180575765,140,89.1,4180575767,141,64.2,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806637,719,61,2,84,53,7hlumphk42363z3i2nry2wrzj,1,13.6,51.9,2023-04-10T14:45:09.591Z,2023-04-10T14:45:50Z,4180575795,56,Back,,,,,,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531816845,781,49,2,84,54,7hlumphk42363z3i2nry2wrzj,1,10.1,52.8,2023-04-10T14:45:11.552Z,2023-04-10T14:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806827,720,12,2,84,55,7hlumphk42363z3i2nry2wrzj,1,11.7,58.4,2023-04-10T14:45:12.469Z,2023-04-10T14:53:39Z,4180576839,213,5.5,4180576835,141,3.7,4180576831,56,Back,4180576837,212,51.6,4180576833,140,45.8,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806949,830,1,2,85,0,5mbo4f0vps12dr0fcvjn3wyp5,1,60.5,96,2023-04-10T14:45:16.763Z,2023-04-10T14:45:19Z,4180577515,213,4.7,4180577511,141,81.2,4180577507,56,Left,4180577513,212,10.1,4180577509,140,60.5,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807021,831,1,2,85,3,5mbo4f0vps12dr0fcvjn3wyp5,1,58.8,77.3,2023-04-10T14:45:19.580Z,2023-04-10T14:45:23Z,4180577935,213,1.3,4180577927,141,95.4,4180577925,140,61.7,4180577923,56,Left,4180577931,212,12.7,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807053,832,1,2,85,6,5mbo4f0vps12dr0fcvjn3wyp5,1,61.7,95.6,2023-04-10T14:45:22.955Z,2023-04-10T14:45:24Z,4180578119,56,Left,4180578123,140,63.5,4180578127,212,5.4,4180578129,213,5.1,4180578125,141,88.1,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807135,833,1,2,85,7,5mbo4f0vps12dr0fcvjn3wyp5,1,63.5,88.1,2023-04-10T14:45:24.284Z,2023-04-10T14:45:28Z,4180578649,213,0.9,4180578637,140,68.2,4180578639,141,96.5,4180578643,212,7.5,4180578635,56,Left,,,,,,,,,,85newb6fychx1mdekljme7isp,E. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807165,834,1,2,85,12,5mbo4f0vps12dr0fcvjn3wyp5,0,67,94.8,2023-04-10T14:45:28.636Z,2023-04-10T14:54:43Z,4180578791,56,Center,4180578809,213,5.3,4180578803,212,22.7,4180578795,140,78.3,4180578799,141,66.3,,,,,,,,,,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807201,721,8,2,85,13,7hlumphk42363z3i2nry2wrzj,1,22.7,39.1,2023-04-10T14:45:29.599Z,2023-04-10T14:55:06Z,4180578999,56,Back,,,,,,,,,,,,,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531817617,936,61,2,85,14,5mbo4f0vps12dr0fcvjn3wyp5,1,79.2,64.3,2023-04-10T14:45:30.575Z,2023-04-10T14:55:39Z,4180635637,56,Center,,,,,,,,,,,,,,,,,,,,,,5dxrx40pty4wtwdrd341p0aju,O. Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807281,835,4,2,85,16,5mbo4f0vps12dr0fcvjn3wyp5,1,74,44.3,2023-04-10T14:45:33.323Z,2023-04-10T14:45:35Z,4180579433,265,,4180579649,233,722,4180579421,13,,4180579425,56,Center,4180579429,152,,4180579437,286,,,,,,,,b5efwfrqbzdfknrjq3agklvdg,T. Ayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807293,722,4,2,85,16,7hlumphk42363z3i2nry2wrzj,0,26,55.7,2023-04-10T14:45:33.324Z,2023-04-10T14:45:35Z,4180579511,285,,4180579507,152,,4180579751,233,835,4180579509,265,,4180579505,56,Back,4180579503,13,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808689,836,15,2,86,6,5mbo4f0vps12dr0fcvjn3wyp5,1,75.7,47.5,2023-04-10T14:46:23.420Z,2023-04-10T14:46:35Z,4180588319,233,723,4180588873,78,,4180588273,82,,4180588883,458,,4180588889,147,48.7,4180588875,102,50.4,4180586913,18,,4180588269,72,,reelt18o0lhvy8vl8h33glpl,A. Björnström,4180586911,26,,4180586915,56,,4180588877,103,19,4180588893,231,49.8,4180588891,230,Center,98.9,4180588887,146,85.9,,,,,,,,,,,,,,,,,,
2531808715,723,10,2,86,6,7hlumphk42363z3i2nry2wrzj,1,15.1,57.5,2023-04-10T14:46:23.520Z,2023-04-10T14:56:33Z,4180588361,233,836,4180587535,239,,4180587037,56,Back,4180587035,94,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809045,724,27,2,86,17,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-10T14:46:33.734Z,2023-04-10T14:58:37Z,4180641129,233,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809241,837,27,2,86,17,5mbo4f0vps12dr0fcvjn3wyp5,1,0,0,2023-04-10T14:46:33.734Z,2023-04-10T14:58:36Z,4180641121,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810399,725,28,2,87,1,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-10T14:47:17.980Z,2023-04-10T14:47:21Z,4180596149,233,838,4180595997,55,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531810295,838,28,2,87,1,5mbo4f0vps12dr0fcvjn3wyp5,1,0,0,2023-04-10T14:47:17.980Z,2023-04-10T14:47:21Z,4180595485,55,837,4180596099,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
